"Plot Title: Rollinson_B5 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","PAR, uE()","Temp, °F()","RH, %()"
54,07/28/17 04:44:09 PM,67.500,0.2291,8.7,74.597,62.200
55,07/28/17 05:44:09 PM,67.500,0.2291,13.7,74.770,58.700
56,07/28/17 06:44:09 PM,67.500,0.2284,1.2,73.731,58.200
57,07/28/17 07:44:09 PM,67.456,0.2284,1.2,72.394,59.900
58,07/28/17 08:44:09 PM,67.372,0.2276,1.2,70.974,60.800
59,07/28/17 09:44:09 PM,67.285,0.2276,1.2,69.042,62.500
60,07/28/17 10:44:09 PM,67.158,0.2276,1.2,67.885,70.300
61,07/28/17 11:44:09 PM,67.028,0.2269,1.2,66.043,77.300
62,07/29/17 12:44:09 AM,66.900,0.2269,1.2,64.674,82.100
63,07/29/17 01:44:09 AM,66.772,0.2269,1.2,63.732,85.700
64,07/29/17 02:44:09 AM,66.600,0.2269,1.2,63.090,89.800
65,07/29/17 03:44:09 AM,66.472,0.2262,1.2,62.962,89.600
66,07/29/17 04:44:09 AM,66.344,0.2262,1.2,60.991,88.100
67,07/29/17 05:44:09 AM,66.173,0.2262,1.2,60.260,85.200
68,07/29/17 06:44:09 AM,66.000,0.2254,1.2,59.659,86.500
69,07/29/17 07:44:09 AM,65.788,0.2254,1.2,63.475,83.900
70,07/29/17 08:44:09 AM,65.658,0.2247,6.2,68.099,72.000
71,07/29/17 09:44:09 AM,65.574,0.2247,13.7,69.343,63.500
72,07/29/17 10:44:09 AM,65.530,0.2247,26.2,71.274,60.300
73,07/29/17 11:44:09 AM,65.530,0.2247,21.2,72.307,56.400
74,07/29/17 12:44:09 PM,65.615,0.2247,18.7,73.429,52.300
75,07/29/17 01:44:09 PM,65.658,0.2240,18.7,74.206,49.400
76,07/29/17 02:44:09 PM,65.745,0.2240,23.7,74.813,48.400
77,07/29/17 03:44:09 PM,65.829,0.2240,58.7,74.986,46.300
78,07/29/17 04:44:09 PM,65.916,0.2240,6.2,74.077,49.900
79,07/29/17 05:44:09 PM,66.000,0.2233,11.2,73.731,51.400
80,07/29/17 06:44:09 PM,66.000,0.2233,1.2,72.869,52.500
81,07/29/17 07:44:09 PM,66.043,0.2225,1.2,72.394,54.100
82,07/29/17 08:44:09 PM,66.043,0.2225,1.2,70.630,55.400
83,07/29/17 09:44:09 PM,66.000,0.2225,1.2,67.372,63.900
84,07/29/17 10:44:09 PM,65.916,0.2218,1.2,64.332,74.300
85,07/29/17 11:44:09 PM,65.829,0.2218,1.2,63.347,81.600
86,07/30/17 12:44:09 AM,65.701,0.2218,1.2,62.362,86.900
87,07/30/17 01:44:09 AM,65.574,0.2211,1.2,61.376,89.900
88,07/30/17 02:44:09 AM,65.403,0.2211,1.2,60.733,91.900
89,07/30/17 03:44:09 AM,65.273,0.2211,1.2,60.174,92.600
90,07/30/17 04:44:09 AM,65.102,0.2204,1.2,59.916,93.400
91,07/30/17 05:44:09 AM,64.974,0.2204,1.2,60.174,94.000
92,07/30/17 06:44:09 AM,64.845,0.2204,1.2,60.089,94.100
93,07/30/17 07:44:09 AM,64.717,0.2196,1.2,62.962,93.500
94,07/30/17 08:44:09 AM,64.632,0.2196,6.2,67.500,88.900
95,07/30/17 09:44:09 AM,64.632,0.2189,11.2,72.307,82.900
96,07/30/17 10:44:09 AM,64.760,0.2189,13.7,75.508,74.200
97,07/30/17 11:44:09 AM,64.974,0.2196,13.7,75.508,59.000
98,07/30/17 12:44:09 PM,65.188,0.2189,21.2,76.681,57.900
99,07/30/17 01:44:09 PM,65.444,0.2189,18.7,77.859,58.400
100,07/30/17 02:44:09 PM,65.658,0.2189,26.2,76.854,58.400
101,07/30/17 03:44:09 PM,65.872,0.2189,13.7,76.507,61.300
102,07/30/17 04:44:09 PM,66.043,0.2189,8.7,78.076,63.300
103,07/30/17 05:44:09 PM,66.214,0.2189,8.7,78.033,56.700
104,07/30/17 06:44:09 PM,66.385,0.2189,1.2,75.290,61.700
105,07/30/17 07:44:09 PM,66.472,0.2182,1.2,73.256,61.900
106,07/30/17 08:44:09 PM,66.515,0.2182,1.2,70.158,68.200
107,07/30/17 09:44:09 PM,66.472,0.2182,1.2,67.885,75.600
108,07/30/17 10:44:09 PM,66.429,0.2175,1.2,66.301,81.200
109,07/30/17 11:44:09 PM,66.344,0.2175,1.2,64.845,83.000
110,07/31/17 12:44:09 AM,66.214,0.2167,1.2,64.161,88.100
111,07/31/17 01:44:09 AM,66.043,0.2167,1.2,63.133,89.500
112,07/31/17 02:44:09 AM,65.916,0.2160,1.2,62.490,91.100
113,07/31/17 03:44:09 AM,65.745,0.2160,1.2,61.677,92.100
114,07/31/17 04:44:09 AM,65.615,0.2160,1.2,61.848,92.400
115,07/31/17 05:44:09 AM,65.444,0.2160,1.2,61.290,93.100
116,07/31/17 06:44:09 AM,65.316,0.2153,1.2,60.904,94.000
117,07/31/17 07:44:09 AM,65.188,0.2153,1.2,64.161,93.300
118,07/31/17 08:44:09 AM,65.102,0.2146,8.7,68.871,89.600
119,07/31/17 09:44:09 AM,65.102,0.2146,16.2,72.653,81.000
120,07/31/17 10:44:09 AM,65.188,0.2146,13.7,76.507,68.400
121,07/31/17 11:44:09 AM,65.359,0.2153,18.7,78.471,61.300
122,07/31/17 12:44:09 PM,65.615,0.2153,28.7,78.559,55.200
123,07/31/17 01:44:09 PM,65.829,0.2153,18.7,79.655,55.700
124,07/31/17 02:44:09 PM,66.087,0.2153,31.2,81.066,50.700
125,07/31/17 03:44:09 PM,66.301,0.2153,13.7,78.645,53.400
126,07/31/17 04:44:09 PM,66.472,0.2146,8.7,79.084,57.000
127,07/31/17 05:44:09 PM,66.643,0.2146,13.7,77.464,58.300
128,07/31/17 06:44:09 PM,66.772,0.2146,3.7,76.071,63.100
129,07/31/17 07:44:09 PM,66.857,0.2146,1.2,75.594,65.500
130,07/31/17 08:44:09 PM,66.900,0.2146,1.2,73.299,66.300
131,07/31/17 09:44:09 PM,66.900,0.2138,1.2,69.170,78.200
132,07/31/17 10:44:09 PM,66.900,0.2138,1.2,66.600,82.800
133,07/31/17 11:44:09 PM,66.772,0.2138,1.2,65.444,86.300
134,08/01/17 12:44:09 AM,66.643,0.2131,1.2,64.888,88.900
135,08/01/17 01:44:09 AM,66.515,0.2131,1.2,64.760,90.000
136,08/01/17 02:44:09 AM,66.344,0.2124,1.2,66.173,90.100
137,08/01/17 03:44:09 AM,66.214,0.2124,1.2,65.829,90.800
138,08/01/17 04:44:09 AM,66.130,0.2124,1.2,64.974,91.900
139,08/01/17 05:44:09 AM,66.043,0.2116,1.2,64.845,92.700
140,08/01/17 06:44:09 AM,65.916,0.2116,1.2,65.102,93.000
141,08/01/17 07:44:09 AM,65.829,0.2116,1.2,67.285,91.600
142,08/01/17 08:44:09 AM,65.788,0.2116,6.2,70.803,87.400
143,08/01/17 09:44:09 AM,65.788,0.2116,13.7,74.597,77.300
144,08/01/17 10:44:09 AM,65.916,0.2109,13.7,77.509,73.300
145,08/01/17 11:44:09 AM,66.087,0.2109,16.2,78.777,69.000
146,08/01/17 12:44:09 PM,66.344,0.2109,28.7,79.612,64.300
147,08/01/17 01:44:09 PM,66.558,0.2116,16.2,78.251,60.100
148,08/01/17 02:44:09 PM,66.814,0.2109,11.2,77.203,66.600
