"Plot Title: Rollinson_B5 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","PAR, uE()","Temp, °F()","RH, %()"
26,09/07/17 03:50:35 PM,58.798,0.1332,16.2,66.429,54.900
27,09/07/17 04:50:35 PM,58.971,0.1332,11.2,66.943,48.700
28,09/07/17 05:50:35 PM,59.099,0.1332,6.2,66.130,45.400
29,09/07/17 06:50:35 PM,59.229,0.1332,1.2,63.475,49.300
30,09/07/17 07:50:35 PM,59.272,0.1332,1.2,57.893,59.100
31,09/07/17 08:50:35 PM,59.229,0.1325,1.2,55.299,76.200
32,09/07/17 09:50:35 PM,59.185,0.1325,1.2,55.819,80.000
33,09/07/17 10:50:35 PM,59.056,0.1318,1.2,56.122,81.800
34,09/07/17 11:50:35 PM,58.971,0.1318,1.2,54.648,83.500
35,09/08/17 12:50:35 AM,58.885,0.1318,1.2,53.994,86.600
36,09/08/17 01:50:35 AM,58.798,0.1318,1.2,54.082,87.400
37,09/08/17 02:50:35 AM,58.669,0.1310,1.2,54.691,86.000
38,09/08/17 03:50:35 AM,58.582,0.1310,1.2,55.472,83.700
39,09/08/17 04:50:35 AM,58.541,0.1310,1.2,54.865,84.400
40,09/08/17 05:50:35 AM,58.455,0.1310,1.2,55.949,84.000
41,09/08/17 06:50:35 AM,58.411,0.1310,1.2,56.251,83.600
42,09/08/17 07:50:35 AM,58.368,0.1303,1.2,55.386,85.900
43,09/08/17 08:50:35 AM,58.325,0.1303,3.7,57.893,86.000
44,09/08/17 09:50:35 AM,58.325,0.1310,8.7,63.262,74.400
45,09/08/17 10:50:35 AM,58.411,0.1303,23.7,65.959,60.100
46,09/08/17 11:50:35 AM,58.582,0.1303,18.7,67.329,54.400
47,09/08/17 12:50:35 PM,58.842,0.1303,18.7,68.400,60.000
48,09/08/17 01:50:35 PM,59.099,0.1303,21.2,65.658,71.300
49,09/08/17 02:50:35 PM,59.315,0.1303,18.7,66.515,71.800
50,09/08/17 03:50:35 PM,59.529,0.1303,16.2,65.530,69.300
51,09/08/17 04:50:35 PM,59.702,0.1303,13.7,64.117,70.800
52,09/08/17 05:50:35 PM,59.788,0.1303,6.2,62.276,71.000
53,09/08/17 06:50:35 PM,59.830,0.1303,1.2,61.761,65.000
54,09/08/17 07:50:35 PM,59.788,0.1296,1.2,60.818,62.500
55,09/08/17 08:50:35 PM,59.659,0.1296,1.2,60.046,67.300
56,09/08/17 09:50:35 PM,59.529,0.1296,1.2,59.873,69.700
57,09/08/17 10:50:35 PM,59.445,0.1288,1.2,60.217,70.500
58,09/08/17 11:50:35 PM,59.358,0.1288,1.2,59.014,72.800
59,09/09/17 12:50:35 AM,59.315,0.1288,1.2,56.642,79.700
60,09/09/17 01:50:35 AM,59.229,0.1288,1.2,55.386,85.100
61,09/09/17 02:50:35 AM,59.142,0.1281,1.2,54.473,89.000
62,09/09/17 03:50:35 AM,59.014,0.1281,1.2,52.947,90.200
63,09/09/17 04:50:35 AM,58.885,0.1281,1.2,52.509,90.900
64,09/09/17 05:50:35 AM,58.755,0.1281,1.2,52.597,89.600
65,09/09/17 06:50:35 AM,58.626,0.1281,1.2,51.501,88.800
66,09/09/17 07:50:35 AM,58.455,0.1274,1.2,53.645,89.900
67,09/09/17 08:50:35 AM,58.325,0.1274,3.7,60.132,79.500
68,09/09/17 09:50:35 AM,58.282,0.1274,6.2,62.406,71.900
69,09/09/17 10:50:35 AM,58.368,0.1274,13.7,65.316,64.100
70,09/09/17 11:50:35 AM,58.541,0.1274,28.7,66.943,56.300
71,09/09/17 12:50:35 PM,58.755,0.1274,13.7,69.300,51.500
72,09/09/17 01:50:35 PM,58.971,0.1274,21.2,69.471,48.400
73,09/09/17 02:50:35 PM,59.185,0.1274,21.2,68.742,44.300
74,09/09/17 03:50:35 PM,59.401,0.1274,6.2,68.443,40.900
75,09/09/17 04:50:35 PM,59.486,0.1274,8.7,67.971,44.000
76,09/09/17 05:50:35 PM,59.616,0.1274,6.2,66.857,49.700
77,09/09/17 06:50:35 PM,59.702,0.1274,1.2,65.188,52.400
78,09/09/17 07:50:35 PM,59.702,0.1267,1.2,62.533,59.000
79,09/09/17 08:50:35 PM,59.702,0.1267,1.2,59.358,66.000
80,09/09/17 09:50:35 PM,59.616,0.1259,1.2,56.251,74.300
81,09/09/17 10:50:35 PM,59.486,0.1259,1.2,54.473,82.300
82,09/09/17 11:50:35 PM,59.358,0.1259,1.2,52.817,85.600
83,09/10/17 12:50:35 AM,59.185,0.1259,1.2,51.764,88.700
84,09/10/17 01:50:35 AM,59.014,0.1252,1.2,49.782,90.000
85,09/10/17 02:50:35 AM,58.798,0.1252,1.2,48.717,91.800
86,09/10/17 03:50:35 AM,58.582,0.1245,1.2,47.422,92.300
87,09/10/17 04:50:35 AM,58.325,0.1245,1.2,47.064,92.400
88,09/10/17 05:50:35 AM,58.066,0.1245,1.2,45.896,92.400
89,09/10/17 06:50:35 AM,57.850,0.1245,1.2,43.900,93.000
90,09/10/17 07:50:35 AM,57.592,0.1245,1.2,46.526,93.700
91,09/10/17 08:50:35 AM,57.333,0.1238,6.2,53.209,89.300
92,09/10/17 09:50:35 AM,57.204,0.1238,8.7,60.690,72.200
93,09/10/17 10:50:35 AM,57.247,0.1238,18.7,63.518,59.800
94,09/10/17 11:50:35 AM,57.463,0.1245,33.7,65.230,52.400
95,09/10/17 12:50:35 PM,57.722,0.1238,18.7,66.515,48.800
96,09/10/17 01:50:35 PM,57.979,0.1238,18.7,68.142,44.800
97,09/10/17 02:50:35 PM,58.239,0.1238,18.7,68.527,44.200
98,09/10/17 03:50:35 PM,58.498,0.1238,13.7,68.614,48.800
99,09/10/17 04:50:35 PM,58.712,0.1238,16.2,67.798,50.300
100,09/10/17 05:50:35 PM,58.928,0.1238,11.2,66.472,52.900
101,09/10/17 06:50:35 PM,59.099,0.1238,1.2,64.503,56.400
102,09/10/17 07:50:35 PM,59.142,0.1238,1.2,61.804,62.400
103,09/10/17 08:50:35 PM,59.142,0.1238,1.2,58.066,74.300
104,09/10/17 09:50:35 PM,59.099,0.1230,1.2,55.906,79.800
105,09/10/17 10:50:35 PM,59.014,0.1230,1.2,54.343,85.000
106,09/10/17 11:50:35 PM,58.885,0.1230,1.2,52.686,89.000
107,09/11/17 12:50:35 AM,58.712,0.1230,1.2,51.370,90.900
108,09/11/17 01:50:35 AM,58.541,0.1223,1.2,50.841,91.900
109,09/11/17 02:50:35 AM,58.325,0.1223,1.2,48.272,93.000
110,09/11/17 03:50:35 AM,58.109,0.1223,1.2,48.405,92.800
111,09/11/17 04:50:35 AM,57.936,0.1216,1.2,47.826,93.400
112,09/11/17 05:50:35 AM,57.722,0.1216,1.2,46.974,93.200
113,09/11/17 06:50:35 AM,57.506,0.1216,1.2,47.199,93.200
114,09/11/17 07:50:35 AM,57.333,0.1216,1.2,48.182,93.000
115,09/11/17 08:50:35 AM,57.160,0.1216,8.7,53.121,92.700
116,09/11/17 09:50:35 AM,57.074,0.1216,11.2,59.056,86.600
117,09/11/17 10:50:35 AM,57.117,0.1216,16.2,64.418,75.100
118,09/11/17 11:50:35 AM,57.376,0.1216,41.2,68.056,56.900
119,09/11/17 12:50:35 PM,57.679,0.1216,21.2,69.771,48.600
120,09/11/17 01:50:35 PM,58.023,0.1216,18.7,71.661,44.200
121,09/11/17 02:50:35 PM,58.368,0.1216,16.2,71.920,41.200
122,09/11/17 03:50:35 PM,58.669,0.1216,13.7,72.307,42.600
123,09/11/17 04:50:35 PM,58.928,0.1216,13.7,69.858,49.900
124,09/11/17 05:50:35 PM,59.185,0.1216,6.2,68.400,51.700
125,09/11/17 06:50:35 PM,59.358,0.1216,1.2,66.258,53.600
126,09/11/17 07:50:35 PM,59.401,0.1216,1.2,61.506,61.400
127,09/11/17 08:50:35 PM,59.401,0.1216,1.2,60.132,68.900
128,09/11/17 09:50:35 PM,59.358,0.1209,1.2,58.712,74.400
129,09/11/17 10:50:35 PM,59.229,0.1209,1.2,55.647,80.900
130,09/11/17 11:50:35 PM,59.142,0.1209,1.2,55.038,85.400
131,09/12/17 12:50:35 AM,58.971,0.1209,1.2,53.427,87.900
132,09/12/17 01:50:35 AM,58.842,0.1201,1.2,54.037,90.800
133,09/12/17 02:50:35 AM,58.669,0.1201,1.2,51.721,91.500
134,09/12/17 03:50:35 AM,58.541,0.1201,1.2,51.544,92.600
135,09/12/17 04:50:35 AM,58.368,0.1201,1.2,52.160,93.200
136,09/12/17 05:50:35 AM,58.195,0.1194,1.2,53.645,94.600
137,09/12/17 06:50:35 AM,58.109,0.1194,1.2,52.686,93.800
138,09/12/17 07:50:35 AM,57.979,0.1194,1.2,54.909,94.500
139,09/12/17 08:50:35 AM,57.893,0.1194,6.2,58.152,93.300
140,09/12/17 09:50:35 AM,57.936,0.1194,13.7,66.985,85.600
141,09/12/17 10:50:35 AM,58.109,0.1194,16.2,70.759,69.800
142,09/12/17 11:50:35 AM,58.411,0.1201,76.2,72.567,56.300
143,09/12/17 12:50:35 PM,58.755,0.1201,18.7,73.299,49.300
144,09/12/17 01:50:35 PM,59.099,0.1201,13.7,73.904,41.700
145,09/12/17 02:50:35 PM,59.358,0.1201,21.2,74.206,39.300
146,09/12/17 03:50:35 PM,59.616,0.1201,11.2,74.163,39.100
147,09/12/17 04:50:35 PM,59.830,0.1201,13.7,72.437,41.800
148,09/12/17 05:50:35 PM,60.046,0.1201,6.2,70.115,48.000
149,09/12/17 06:50:35 PM,60.174,0.1194,1.2,68.356,56.400
150,09/12/17 07:50:35 PM,60.217,0.1201,1.2,65.829,62.300
151,09/12/17 08:50:35 PM,60.217,0.1194,1.2,64.161,69.900
152,09/12/17 09:50:35 PM,60.174,0.1194,1.2,60.861,75.700
153,09/12/17 10:50:35 PM,60.132,0.1194,1.2,59.745,82.100
154,09/12/17 11:50:35 PM,60.046,0.1187,1.2,58.455,86.600
155,09/13/17 12:50:35 AM,59.916,0.1187,1.2,56.642,88.400
156,09/13/17 01:50:35 AM,59.745,0.1187,1.2,57.333,90.500
157,09/13/17 02:50:35 AM,59.616,0.1187,1.2,57.592,91.700
158,09/13/17 03:50:35 AM,59.529,0.1187,1.2,58.368,92.800
159,09/13/17 04:50:35 AM,59.445,0.1187,1.2,58.541,93.400
160,09/13/17 05:50:35 AM,59.401,0.1180,1.2,59.315,94.600
161,09/13/17 06:50:35 AM,59.358,0.1180,1.2,59.445,94.900
162,09/13/17 07:50:35 AM,59.315,0.1180,1.2,60.303,95.100
163,09/13/17 08:50:35 AM,59.315,0.1180,1.2,61.376,95.200
164,09/13/17 09:50:35 AM,59.358,0.1180,6.2,62.533,96.600
165,09/13/17 10:50:35 AM,59.445,0.1180,8.7,64.632,96.400
166,09/13/17 11:50:35 AM,59.572,0.1187,16.2,67.158,90.300
167,09/13/17 12:50:35 PM,59.788,0.1187,16.2,70.115,80.600
168,09/13/17 01:50:35 PM,60.046,0.1194,16.2,72.912,71.600
169,09/13/17 02:50:35 PM,60.346,0.1194,18.7,73.515,65.000
170,09/13/17 03:50:35 PM,60.604,0.1187,6.2,71.361,71.600
171,09/13/17 04:50:35 PM,60.818,0.1187,3.7,70.630,77.200
172,09/13/17 05:50:35 PM,60.991,0.1187,6.2,69.858,79.100
173,09/13/17 06:50:35 PM,61.119,0.1187,1.2,67.757,82.600
174,09/13/17 07:50:35 PM,61.205,0.1187,1.2,65.829,88.100
175,09/13/17 08:50:35 PM,61.248,0.1187,1.2,64.888,89.900
176,09/13/17 09:50:35 PM,61.205,0.1180,1.2,64.161,92.500
177,09/13/17 10:50:35 PM,61.205,0.1187,1.2,62.875,92.900
178,09/13/17 11:50:35 PM,61.162,0.1180,1.2,62.062,94.400
179,09/14/17 12:50:35 AM,61.075,0.1180,1.2,61.848,94.900
180,09/14/17 01:50:35 AM,60.991,0.1180,1.2,61.119,95.300
181,09/14/17 02:50:35 AM,60.948,0.1180,1.2,59.014,95.300
182,09/14/17 03:50:35 AM,60.818,0.1172,1.2,58.582,95.300
183,09/14/17 04:50:35 AM,60.690,0.1172,1.2,58.971,95.400
184,09/14/17 05:50:35 AM,60.561,0.1172,1.2,59.014,95.800
185,09/14/17 06:50:35 AM,60.474,0.1172,1.2,60.904,96.900
186,09/14/17 07:50:35 AM,60.390,0.1172,1.2,61.419,98.100
187,09/14/17 08:50:35 AM,60.346,0.1172,3.7,62.533,98.300
188,09/14/17 09:50:35 AM,60.390,0.1172,6.2,64.332,96.900
189,09/14/17 10:50:35 AM,60.474,0.1172,11.2,66.087,93.200
190,09/14/17 11:50:35 AM,60.604,0.1172,53.7,70.029,87.300
191,09/14/17 12:50:35 PM,60.775,0.1172,16.2,72.523,80.300
192,09/14/17 01:50:35 PM,61.075,0.1180,16.2,74.683,73.900
193,09/14/17 02:50:35 PM,61.333,0.1180,16.2,75.853,69.700
194,09/14/17 03:50:35 PM,61.633,0.1180,11.2,76.289,66.500
195,09/14/17 04:50:35 PM,61.934,0.1180,18.7,75.942,64.100
196,09/14/17 05:50:35 PM,62.233,0.1180,3.7,74.770,67.800
197,09/14/17 06:50:35 PM,62.447,0.1180,1.2,73.472,69.700
198,09/14/17 07:50:35 PM,62.533,0.1172,1.2,70.243,75.200
199,09/14/17 08:50:35 PM,62.577,0.1172,1.2,67.798,83.200
200,09/14/17 09:50:35 PM,62.577,0.1172,1.2,67.028,86.200
201,09/14/17 10:50:35 PM,62.490,0.1172,1.2,66.344,85.900
202,09/14/17 11:50:35 PM,62.447,0.1165,1.2,64.760,87.600
203,09/15/17 12:50:35 AM,62.362,0.1165,1.2,63.990,89.300
204,09/15/17 01:50:35 AM,62.233,0.1165,1.2,62.577,91.000
205,09/15/17 02:50:35 AM,62.148,0.1165,1.2,61.075,91.700
206,09/15/17 03:50:35 AM,62.019,0.1165,1.2,60.775,92.900
207,09/15/17 04:50:35 AM,61.848,0.1158,1.2,60.474,93.100
208,09/15/17 05:50:35 AM,61.720,0.1158,1.2,60.303,94.200
209,09/15/17 06:50:35 AM,61.590,0.1158,1.2,61.506,93.900
210,09/15/17 07:50:35 AM,61.462,0.1158,1.2,63.048,93.800
211,09/15/17 08:50:35 AM,61.419,0.1158,3.7,66.472,91.800
212,09/15/17 09:50:35 AM,61.419,0.1158,6.2,70.887,85.500
213,09/15/17 10:50:35 AM,61.547,0.1158,13.7,75.247,75.600
214,09/15/17 11:50:35 AM,61.804,0.1158,66.2,79.743,65.800
215,09/15/17 12:50:35 PM,62.148,0.1165,16.2,81.421,56.500
216,09/15/17 01:50:35 PM,62.533,0.1165,13.7,82.798,49.800
217,09/15/17 02:50:35 PM,62.919,0.1158,11.2,83.511,48.700
218,09/15/17 03:50:35 PM,63.219,0.1165,11.2,83.154,47.000
219,09/15/17 04:50:35 PM,63.518,0.1165,16.2,82.530,48.400
220,09/15/17 05:50:35 PM,63.819,0.1165,3.7,81.597,48.100
221,09/15/17 06:50:35 PM,64.033,0.1165,1.2,79.480,52.700
222,09/15/17 07:50:35 PM,64.161,0.1158,1.2,75.463,59.400
223,09/15/17 08:50:35 PM,64.204,0.1158,1.2,73.472,68.800
224,09/15/17 09:50:35 PM,64.204,0.1158,1.2,73.170,69.400
225,09/15/17 10:50:35 PM,64.161,0.1158,1.2,72.437,69.300
226,09/15/17 11:50:35 PM,64.117,0.1150,1.2,72.221,72.100
227,09/16/17 12:50:35 AM,64.074,0.1150,1.2,70.587,71.700
228,09/16/17 01:50:35 AM,64.033,0.1150,1.2,68.956,75.600
229,09/16/17 02:50:35 AM,63.946,0.1150,1.2,66.600,80.100
230,09/16/17 03:50:35 AM,63.819,0.1143,1.2,65.916,85.100
231,09/16/17 04:50:35 AM,63.689,0.1143,1.2,66.000,87.400
232,09/16/17 05:50:35 AM,63.561,0.1143,1.2,65.359,88.300
233,09/16/17 06:50:35 AM,63.475,0.1143,1.2,64.375,89.900
234,09/16/17 07:50:35 AM,63.347,0.1136,1.2,65.059,90.700
235,09/16/17 08:50:35 AM,63.219,0.1136,3.7,68.956,87.200
236,09/16/17 09:50:35 AM,63.176,0.1136,6.2,72.826,80.200
237,09/16/17 10:50:35 AM,63.262,0.1136,18.7,78.076,72.300
238,09/16/17 11:50:35 AM,63.433,0.1143,33.7,81.111,63.400
239,09/16/17 12:50:35 PM,63.732,0.1143,16.2,82.976,56.900
240,09/16/17 01:50:35 PM,64.074,0.1143,16.2,82.263,53.500
241,09/16/17 02:50:35 PM,64.375,0.1143,18.7,83.646,52.000
242,09/16/17 03:50:35 PM,64.632,0.1143,11.2,83.154,50.200
243,09/16/17 04:50:35 PM,64.888,0.1143,11.2,82.665,50.200
244,09/16/17 05:50:35 PM,65.102,0.1143,3.7,81.376,51.400
245,09/16/17 06:50:35 PM,65.230,0.1143,1.2,80.008,53.000
246,09/16/17 07:50:35 PM,65.316,0.1143,1.2,75.681,59.400
247,09/16/17 08:50:35 PM,65.359,0.1143,1.2,73.904,70.200
248,09/16/17 09:50:35 PM,65.316,0.1136,1.2,72.826,73.200
249,09/16/17 10:50:35 PM,65.273,0.1136,1.2,72.221,74.200
250,09/16/17 11:50:35 PM,65.188,0.1129,1.2,70.416,76.500
251,09/17/17 12:50:35 AM,65.102,0.1129,1.2,69.643,78.900
252,09/17/17 01:50:35 AM,64.974,0.1129,1.2,69.343,78.200
253,09/17/17 02:50:35 AM,64.888,0.1129,1.2,68.227,79.600
254,09/17/17 03:50:35 AM,64.760,0.1121,1.2,67.885,82.200
255,09/17/17 04:50:35 AM,64.632,0.1121,1.2,68.484,82.600
256,09/17/17 05:50:35 AM,64.546,0.1121,1.2,67.199,84.400
257,09/17/17 06:50:35 AM,64.459,0.1121,1.2,67.586,86.100
258,09/17/17 07:50:35 AM,64.375,0.1121,1.2,68.484,86.100
259,09/17/17 08:50:35 AM,64.332,0.1121,3.7,69.514,85.600
260,09/17/17 09:50:35 AM,64.288,0.1114,8.7,72.696,82.300
261,09/17/17 10:50:35 AM,64.288,0.1121,-888.9,77.072,74.400
262,09/17/17 11:50:35 AM,64.418,0.1121,21.2,81.154,64.700
263,09/17/17 12:50:35 PM,64.674,0.1121,23.7,82.218,58.300
264,09/17/17 01:50:35 PM,64.974,0.1129,16.2,80.713,59.700
265,09/17/17 02:50:35 PM,65.273,0.1121,16.2,80.845,59.200
266,09/17/17 03:50:35 PM,65.444,0.1121,11.2,80.361,58.300
267,09/17/17 04:50:35 PM,65.615,0.1129,16.2,80.227,61.900
268,09/17/17 05:50:35 PM,65.745,0.1121,3.7,77.990,63.000
269,09/17/17 06:50:35 PM,65.872,0.1121,1.2,75.420,66.900
270,09/17/17 07:50:35 PM,65.872,0.1121,1.2,72.912,72.900
271,09/17/17 08:50:35 PM,65.829,0.1121,1.2,69.901,76.000
272,09/17/17 09:50:35 PM,65.701,0.1114,1.2,67.285,81.500
273,09/17/17 10:50:35 PM,65.574,0.1107,1.2,65.444,80.400
274,09/17/17 11:50:35 PM,65.359,0.1107,1.2,63.648,80.200
275,09/18/17 12:50:35 AM,65.102,0.1107,1.2,61.804,82.300
276,09/18/17 01:50:35 AM,64.845,0.1100,1.2,60.517,83.400
277,09/18/17 02:50:35 AM,64.546,0.1100,1.2,58.282,85.000
278,09/18/17 03:50:35 AM,64.247,0.1100,1.2,58.885,86.200
279,09/18/17 04:50:35 AM,63.990,0.1100,1.2,56.815,88.400
280,09/18/17 05:50:35 AM,63.689,0.1092,1.2,55.081,91.000
281,09/18/17 06:50:35 AM,63.390,0.1092,1.2,55.342,91.500
282,09/18/17 07:50:35 AM,63.090,0.1085,1.2,56.208,91.100
283,09/18/17 08:50:35 AM,62.834,0.1085,3.7,60.474,88.400
284,09/18/17 09:50:35 AM,62.661,0.1085,6.2,67.543,77.200
285,09/18/17 10:50:35 AM,62.661,0.1085,13.7,70.201,67.200
286,09/18/17 11:50:35 AM,62.791,0.1085,21.2,73.126,54.400
287,09/18/17 12:50:35 PM,62.919,0.1085,23.7,75.247,45.900
288,09/18/17 01:50:35 PM,63.133,0.1085,18.7,75.985,42.500
289,09/18/17 02:50:35 PM,63.347,0.1085,26.2,75.029,46.400
290,09/18/17 03:50:35 PM,63.518,0.1085,8.7,74.511,46.900
291,09/18/17 04:50:35 PM,63.604,0.1085,18.7,72.696,49.300
292,09/18/17 05:50:35 PM,63.689,0.1085,3.7,71.060,53.600
293,09/18/17 06:50:35 PM,63.689,0.1085,1.2,68.785,57.200
294,09/18/17 07:50:35 PM,63.689,0.1085,1.2,67.028,63.100
295,09/18/17 08:50:35 PM,63.604,0.1078,1.2,66.772,69.900
296,09/18/17 09:50:35 PM,63.518,0.1078,1.2,66.000,73.200
297,09/18/17 10:50:35 PM,63.433,0.1078,1.2,65.916,74.600
298,09/18/17 11:50:35 PM,63.347,0.1078,1.2,66.130,77.500
299,09/19/17 12:50:35 AM,63.304,0.1078,1.2,66.258,80.300
300,09/19/17 01:50:35 AM,63.262,0.1121,1.2,63.561,87.000
301,09/19/17 02:50:35 AM,63.219,0.1049,1.2,63.518,95.600
302,09/19/17 03:50:35 AM,63.176,0.1085,1.2,63.390,96.800
303,09/19/17 04:50:35 AM,63.176,0.1085,1.2,63.604,97.300
304,09/19/17 05:50:35 AM,63.133,0.1092,1.2,63.775,97.700
305,09/19/17 06:50:35 AM,63.133,0.1092,1.2,63.819,98.000
306,09/19/17 07:50:35 AM,63.090,0.1100,1.2,63.862,98.200
307,09/19/17 08:50:35 AM,63.090,0.1100,3.7,65.316,98.500
308,09/19/17 09:50:35 AM,63.090,0.1107,3.7,66.600,98.500
309,09/19/17 10:50:35 AM,63.176,0.1114,11.2,69.942,93.000
310,09/19/17 11:50:35 AM,63.304,0.1121,28.7,71.620,90.100
311,09/19/17 12:50:35 PM,63.518,0.1129,23.7,75.376,80.800
312,09/19/17 01:50:35 PM,63.775,0.1150,11.2,74.899,68.200
313,09/19/17 02:50:35 PM,64.074,0.1165,13.7,76.289,67.300
314,09/19/17 03:50:35 PM,64.288,0.1172,8.7,75.810,67.500
315,09/19/17 04:50:35 PM,64.459,0.1180,28.7,74.813,67.100
316,09/19/17 05:50:35 PM,64.589,0.1180,3.7,73.515,67.700
317,09/19/17 06:50:35 PM,64.674,0.1187,1.2,70.887,75.900
318,09/19/17 07:50:35 PM,64.674,0.1187,1.2,68.742,83.900
319,09/19/17 08:50:35 PM,64.674,0.1187,1.2,66.943,87.100
320,09/19/17 09:50:35 PM,64.589,0.1180,1.2,64.503,91.200
321,09/19/17 10:50:35 PM,64.503,0.1180,1.2,63.048,93.300
322,09/19/17 11:50:35 PM,64.375,0.1180,1.2,62.962,94.000
323,09/20/17 12:50:35 AM,64.204,0.1180,1.2,61.848,94.700
324,09/20/17 01:50:35 AM,64.033,0.1180,1.2,61.547,95.800
325,09/20/17 02:50:35 AM,63.903,0.1180,1.2,61.590,96.200
326,09/20/17 03:50:35 AM,63.732,0.1172,1.2,62.533,96.400
327,09/20/17 04:50:35 AM,63.604,0.1172,1.2,62.319,96.800
328,09/20/17 05:50:35 AM,63.518,0.1172,1.2,62.105,96.300
329,09/20/17 06:50:35 AM,63.433,0.1172,1.2,62.875,97.400
330,09/20/17 07:50:35 AM,63.347,0.1172,1.2,65.658,97.300
331,09/20/17 08:50:35 AM,63.304,0.1172,11.2,69.386,93.500
332,09/20/17 09:50:35 AM,63.347,0.1172,6.2,74.813,87.800
