"Plot Title: Rollinson_B5 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","PAR, uE()","Temp, °F()","RH, %()"
54,07/28/17 04:44:09 PM,67.500,0.2291,8.7,74.597,62.200
55,07/28/17 05:44:09 PM,67.500,0.2291,13.7,74.770,58.700
56,07/28/17 06:44:09 PM,67.500,0.2284,1.2,73.731,58.200
57,07/28/17 07:44:09 PM,67.456,0.2284,1.2,72.394,59.900
58,07/28/17 08:44:09 PM,67.372,0.2276,1.2,70.974,60.800
59,07/28/17 09:44:09 PM,67.285,0.2276,1.2,69.042,62.500
60,07/28/17 10:44:09 PM,67.158,0.2276,1.2,67.885,70.300
61,07/28/17 11:44:09 PM,67.028,0.2269,1.2,66.043,77.300
62,07/29/17 12:44:09 AM,66.900,0.2269,1.2,64.674,82.100
63,07/29/17 01:44:09 AM,66.772,0.2269,1.2,63.732,85.700
64,07/29/17 02:44:09 AM,66.600,0.2269,1.2,63.090,89.800
65,07/29/17 03:44:09 AM,66.472,0.2262,1.2,62.962,89.600
66,07/29/17 04:44:09 AM,66.344,0.2262,1.2,60.991,88.100
67,07/29/17 05:44:09 AM,66.173,0.2262,1.2,60.260,85.200
68,07/29/17 06:44:09 AM,66.000,0.2254,1.2,59.659,86.500
69,07/29/17 07:44:09 AM,65.788,0.2254,1.2,63.475,83.900
70,07/29/17 08:44:09 AM,65.658,0.2247,6.2,68.099,72.000
71,07/29/17 09:44:09 AM,65.574,0.2247,13.7,69.343,63.500
72,07/29/17 10:44:09 AM,65.530,0.2247,26.2,71.274,60.300
73,07/29/17 11:44:09 AM,65.530,0.2247,21.2,72.307,56.400
74,07/29/17 12:44:09 PM,65.615,0.2247,18.7,73.429,52.300
75,07/29/17 01:44:09 PM,65.658,0.2240,18.7,74.206,49.400
76,07/29/17 02:44:09 PM,65.745,0.2240,23.7,74.813,48.400
77,07/29/17 03:44:09 PM,65.829,0.2240,58.7,74.986,46.300
78,07/29/17 04:44:09 PM,65.916,0.2240,6.2,74.077,49.900
79,07/29/17 05:44:09 PM,66.000,0.2233,11.2,73.731,51.400
80,07/29/17 06:44:09 PM,66.000,0.2233,1.2,72.869,52.500
81,07/29/17 07:44:09 PM,66.043,0.2225,1.2,72.394,54.100
82,07/29/17 08:44:09 PM,66.043,0.2225,1.2,70.630,55.400
83,07/29/17 09:44:09 PM,66.000,0.2225,1.2,67.372,63.900
84,07/29/17 10:44:09 PM,65.916,0.2218,1.2,64.332,74.300
85,07/29/17 11:44:09 PM,65.829,0.2218,1.2,63.347,81.600
86,07/30/17 12:44:09 AM,65.701,0.2218,1.2,62.362,86.900
87,07/30/17 01:44:09 AM,65.574,0.2211,1.2,61.376,89.900
88,07/30/17 02:44:09 AM,65.403,0.2211,1.2,60.733,91.900
89,07/30/17 03:44:09 AM,65.273,0.2211,1.2,60.174,92.600
90,07/30/17 04:44:09 AM,65.102,0.2204,1.2,59.916,93.400
91,07/30/17 05:44:09 AM,64.974,0.2204,1.2,60.174,94.000
92,07/30/17 06:44:09 AM,64.845,0.2204,1.2,60.089,94.100
93,07/30/17 07:44:09 AM,64.717,0.2196,1.2,62.962,93.500
94,07/30/17 08:44:09 AM,64.632,0.2196,6.2,67.500,88.900
95,07/30/17 09:44:09 AM,64.632,0.2189,11.2,72.307,82.900
96,07/30/17 10:44:09 AM,64.760,0.2189,13.7,75.508,74.200
97,07/30/17 11:44:09 AM,64.974,0.2196,13.7,75.508,59.000
98,07/30/17 12:44:09 PM,65.188,0.2189,21.2,76.681,57.900
99,07/30/17 01:44:09 PM,65.444,0.2189,18.7,77.859,58.400
100,07/30/17 02:44:09 PM,65.658,0.2189,26.2,76.854,58.400
101,07/30/17 03:44:09 PM,65.872,0.2189,13.7,76.507,61.300
102,07/30/17 04:44:09 PM,66.043,0.2189,8.7,78.076,63.300
103,07/30/17 05:44:09 PM,66.214,0.2189,8.7,78.033,56.700
104,07/30/17 06:44:09 PM,66.385,0.2189,1.2,75.290,61.700
105,07/30/17 07:44:09 PM,66.472,0.2182,1.2,73.256,61.900
106,07/30/17 08:44:09 PM,66.515,0.2182,1.2,70.158,68.200
107,07/30/17 09:44:09 PM,66.472,0.2182,1.2,67.885,75.600
108,07/30/17 10:44:09 PM,66.429,0.2175,1.2,66.301,81.200
109,07/30/17 11:44:09 PM,66.344,0.2175,1.2,64.845,83.000
110,07/31/17 12:44:09 AM,66.214,0.2167,1.2,64.161,88.100
111,07/31/17 01:44:09 AM,66.043,0.2167,1.2,63.133,89.500
112,07/31/17 02:44:09 AM,65.916,0.2160,1.2,62.490,91.100
113,07/31/17 03:44:09 AM,65.745,0.2160,1.2,61.677,92.100
114,07/31/17 04:44:09 AM,65.615,0.2160,1.2,61.848,92.400
115,07/31/17 05:44:09 AM,65.444,0.2160,1.2,61.290,93.100
116,07/31/17 06:44:09 AM,65.316,0.2153,1.2,60.904,94.000
117,07/31/17 07:44:09 AM,65.188,0.2153,1.2,64.161,93.300
118,07/31/17 08:44:09 AM,65.102,0.2146,8.7,68.871,89.600
119,07/31/17 09:44:09 AM,65.102,0.2146,16.2,72.653,81.000
120,07/31/17 10:44:09 AM,65.188,0.2146,13.7,76.507,68.400
121,07/31/17 11:44:09 AM,65.359,0.2153,18.7,78.471,61.300
122,07/31/17 12:44:09 PM,65.615,0.2153,28.7,78.559,55.200
123,07/31/17 01:44:09 PM,65.829,0.2153,18.7,79.655,55.700
124,07/31/17 02:44:09 PM,66.087,0.2153,31.2,81.066,50.700
125,07/31/17 03:44:09 PM,66.301,0.2153,13.7,78.645,53.400
126,07/31/17 04:44:09 PM,66.472,0.2146,8.7,79.084,57.000
127,07/31/17 05:44:09 PM,66.643,0.2146,13.7,77.464,58.300
128,07/31/17 06:44:09 PM,66.772,0.2146,3.7,76.071,63.100
129,07/31/17 07:44:09 PM,66.857,0.2146,1.2,75.594,65.500
130,07/31/17 08:44:09 PM,66.900,0.2146,1.2,73.299,66.300
131,07/31/17 09:44:09 PM,66.900,0.2138,1.2,69.170,78.200
132,07/31/17 10:44:09 PM,66.900,0.2138,1.2,66.600,82.800
133,07/31/17 11:44:09 PM,66.772,0.2138,1.2,65.444,86.300
134,08/01/17 12:44:09 AM,66.643,0.2131,1.2,64.888,88.900
135,08/01/17 01:44:09 AM,66.515,0.2131,1.2,64.760,90.000
136,08/01/17 02:44:09 AM,66.344,0.2124,1.2,66.173,90.100
137,08/01/17 03:44:09 AM,66.214,0.2124,1.2,65.829,90.800
138,08/01/17 04:44:09 AM,66.130,0.2124,1.2,64.974,91.900
139,08/01/17 05:44:09 AM,66.043,0.2116,1.2,64.845,92.700
140,08/01/17 06:44:09 AM,65.916,0.2116,1.2,65.102,93.000
141,08/01/17 07:44:09 AM,65.829,0.2116,1.2,67.285,91.600
142,08/01/17 08:44:09 AM,65.788,0.2116,6.2,70.803,87.400
143,08/01/17 09:44:09 AM,65.788,0.2116,13.7,74.597,77.300
144,08/01/17 10:44:09 AM,65.916,0.2109,13.7,77.509,73.300
145,08/01/17 11:44:09 AM,66.087,0.2109,16.2,78.777,69.000
146,08/01/17 12:44:09 PM,66.344,0.2109,28.7,79.612,64.300
147,08/01/17 01:44:09 PM,66.558,0.2116,16.2,78.251,60.100
148,08/01/17 02:44:09 PM,66.814,0.2109,11.2,77.203,66.600
149,08/01/17 03:44:09 PM,66.985,0.2109,11.2,78.033,72.600
150,08/01/17 04:44:09 PM,67.114,0.2109,13.7,79.173,66.700
151,08/01/17 05:44:09 PM,67.285,0.2109,11.2,78.733,61.800
152,08/01/17 06:44:09 PM,67.413,0.2102,3.7,78.033,62.800
153,08/01/17 07:44:09 PM,67.500,0.2102,1.2,76.114,64.500
154,08/01/17 08:44:09 PM,67.543,0.2102,1.2,73.429,68.100
155,08/01/17 09:44:09 PM,67.543,0.2095,1.2,71.834,76.000
156,08/01/17 10:44:09 PM,67.456,0.2095,1.2,69.129,82.800
157,08/01/17 11:44:09 PM,67.372,0.2095,1.2,68.013,88.300
158,08/02/17 12:44:09 AM,67.242,0.2095,1.2,66.686,90.900
159,08/02/17 01:44:09 AM,67.114,0.2095,1.2,66.385,91.800
160,08/02/17 02:44:09 AM,66.985,0.2087,1.2,65.487,93.600
161,08/02/17 03:44:09 AM,66.814,0.2087,1.2,64.803,94.600
162,08/02/17 04:44:09 AM,66.686,0.2080,1.2,64.459,94.700
163,08/02/17 05:44:09 AM,66.515,0.2080,1.2,64.459,95.400
164,08/02/17 06:44:09 AM,66.385,0.2080,1.2,64.760,95.700
165,08/02/17 07:44:09 AM,66.258,0.2080,3.7,67.543,95.400
166,08/02/17 08:44:09 AM,66.173,0.2073,6.2,71.146,92.400
167,08/02/17 09:44:09 AM,66.214,0.2073,23.7,74.467,85.900
168,08/02/17 10:44:09 AM,66.301,0.2073,13.7,77.160,78.100
169,08/02/17 11:44:09 AM,66.472,0.2073,21.2,79.173,67.200
170,08/02/17 12:44:09 PM,66.686,0.2073,23.7,81.023,60.900
171,08/02/17 01:44:09 PM,66.900,0.2073,36.2,80.316,59.200
172,08/02/17 02:44:09 PM,67.114,0.2073,16.2,80.492,62.100
173,08/02/17 03:44:09 PM,67.329,0.2073,13.7,80.890,64.200
174,08/02/17 04:44:09 PM,67.500,0.2073,11.2,80.272,61.900
175,08/02/17 05:44:09 PM,67.714,0.2066,8.7,79.920,64.000
176,08/02/17 06:44:09 PM,67.842,0.2066,6.2,78.777,66.800
177,08/02/17 07:44:09 PM,67.928,0.2066,1.2,75.117,69.000
178,08/02/17 08:44:09 PM,67.971,0.2058,1.2,73.040,81.600
179,08/02/17 09:44:09 PM,67.971,0.2058,1.2,72.007,85.300
180,08/02/17 10:44:09 PM,67.928,0.2051,1.2,72.307,89.300
181,08/02/17 11:44:09 PM,67.842,0.2044,1.2,71.231,90.200
182,08/03/17 12:44:09 AM,67.757,0.2044,1.2,71.017,91.400
183,08/03/17 01:44:09 AM,67.714,0.2044,1.2,70.459,91.200
184,08/03/17 02:44:09 AM,67.627,0.2037,1.2,70.029,91.300
185,08/03/17 03:44:09 AM,67.543,0.2037,1.2,69.514,91.800
186,08/03/17 04:44:09 AM,67.456,0.2037,1.2,67.928,92.800
187,08/03/17 05:44:09 AM,67.372,0.2037,1.2,67.329,94.400
188,08/03/17 06:44:09 AM,67.285,0.2037,1.2,68.142,94.700
189,08/03/17 07:44:09 AM,67.158,0.2029,3.7,70.416,93.500
190,08/03/17 08:44:09 AM,67.071,0.2029,6.2,72.997,91.600
191,08/03/17 09:44:09 AM,67.114,0.2029,23.7,75.681,86.800
192,08/03/17 10:44:09 AM,67.199,0.2029,13.7,79.261,80.500
193,08/03/17 11:44:09 AM,67.329,0.2029,18.7,81.775,68.500
194,08/03/17 12:44:09 PM,67.543,0.2029,11.2,79.173,69.100
195,08/03/17 01:44:09 PM,67.714,0.2029,23.7,82.396,69.900
196,08/03/17 02:44:09 PM,67.885,0.2029,13.7,76.203,70.000
197,08/03/17 03:44:09 PM,68.227,0.2712,11.2,70.072,91.600
198,08/03/17 04:44:09 PM,68.056,0.2538,11.2,72.997,92.900
199,08/03/17 05:44:09 PM,68.013,0.2472,6.2,73.515,86.600
200,08/03/17 06:44:09 PM,68.013,0.2429,1.2,70.502,86.500
201,08/03/17 07:44:09 PM,68.013,0.2400,1.2,70.759,88.300
202,08/03/17 08:44:09 PM,68.013,0.2378,1.2,70.630,87.700
203,08/03/17 09:44:09 PM,67.971,0.2865,1.2,65.574,94.900
204,08/03/17 10:44:09 PM,67.885,0.2676,1.2,65.530,97.000
205,08/03/17 11:44:09 PM,67.714,0.2596,1.2,65.102,97.500
206,08/04/17 12:44:09 AM,67.543,0.2538,1.2,60.174,95.300
207,08/04/17 01:44:09 AM,67.285,0.2494,1.2,59.401,95.100
208,08/04/17 02:44:09 AM,67.028,0.2465,1.2,58.798,93.200
209,08/04/17 03:44:09 AM,66.686,0.2443,1.2,57.333,89.200
210,08/04/17 04:44:09 AM,66.344,0.2422,1.2,55.992,87.300
211,08/04/17 05:44:09 AM,65.959,0.2400,1.2,56.035,86.400
212,08/04/17 06:44:09 AM,65.615,0.2385,1.2,55.949,86.100
213,08/04/17 07:44:09 AM,65.273,0.2371,1.2,56.383,84.400
214,08/04/17 08:44:09 AM,64.931,0.2363,3.7,56.295,86.600
215,08/04/17 09:44:09 AM,64.674,0.2349,3.7,56.556,87.300
216,08/04/17 10:44:09 AM,64.418,0.2342,6.2,57.636,87.100
217,08/04/17 11:44:09 AM,64.247,0.2334,11.2,58.842,86.800
218,08/04/17 12:44:09 PM,64.074,0.2327,8.7,59.830,85.100
219,08/04/17 01:44:09 PM,63.946,0.2320,13.7,60.303,83.300
220,08/04/17 02:44:09 PM,63.862,0.2313,8.7,59.745,83.900
221,08/04/17 03:44:09 PM,63.775,0.2313,8.7,61.419,82.700
222,08/04/17 04:44:09 PM,63.732,0.2305,11.2,63.819,78.300
223,08/04/17 05:44:09 PM,63.689,0.2298,1.2,60.604,83.100
224,08/04/17 06:44:09 PM,63.689,0.2298,3.7,63.433,78.500
225,08/04/17 07:44:09 PM,63.648,0.2291,1.2,61.720,75.700
226,08/04/17 08:44:09 PM,63.604,0.2291,1.2,58.325,81.500
227,08/04/17 09:44:09 PM,63.518,0.2284,1.2,57.074,89.000
228,08/04/17 10:44:09 PM,63.433,0.2284,1.2,56.642,91.800
229,08/04/17 11:44:09 PM,63.304,0.2276,1.2,56.251,92.900
230,08/05/17 12:44:09 AM,63.176,0.2276,1.2,56.165,94.400
231,08/05/17 01:44:09 AM,63.005,0.2269,1.2,56.251,95.300
232,08/05/17 02:44:09 AM,62.919,0.2269,1.2,55.906,95.300
233,08/05/17 03:44:09 AM,62.791,0.2269,1.2,56.340,95.800
234,08/05/17 04:44:09 AM,62.661,0.2262,1.2,55.647,95.700
235,08/05/17 05:44:09 AM,62.577,0.2262,1.2,55.949,96.300
236,08/05/17 06:44:09 AM,62.447,0.2262,1.2,55.992,96.400
237,08/05/17 07:44:09 AM,62.362,0.2254,3.7,58.541,95.300
238,08/05/17 08:44:09 AM,62.276,0.2254,6.2,62.577,90.600
239,08/05/17 09:44:09 AM,62.319,0.2254,26.2,66.130,83.600
240,08/05/17 10:44:09 AM,62.406,0.2254,16.2,69.386,77.800
241,08/05/17 11:44:09 AM,62.620,0.2254,21.2,72.653,70.800
242,08/05/17 12:44:09 PM,62.834,0.2254,21.2,72.997,65.400
243,08/05/17 01:44:09 PM,63.133,0.2254,28.7,73.947,61.900
244,08/05/17 02:44:09 PM,63.433,0.2254,21.2,73.256,61.100
245,08/05/17 03:44:09 PM,63.689,0.2254,13.7,73.688,63.900
246,08/05/17 04:44:09 PM,63.946,0.2247,13.7,73.731,62.100
247,08/05/17 05:44:09 PM,64.117,0.2247,8.7,72.567,64.100
248,08/05/17 06:44:09 PM,64.332,0.2247,6.2,71.404,65.400
249,08/05/17 07:44:09 PM,64.418,0.2247,1.2,70.201,65.900
250,08/05/17 08:44:09 PM,64.503,0.2240,1.2,68.185,69.000
251,08/05/17 09:44:09 PM,64.546,0.2240,1.2,66.686,75.000
252,08/05/17 10:44:09 PM,64.546,0.2240,1.2,62.490,86.400
253,08/05/17 11:44:09 PM,64.459,0.2240,1.2,60.948,89.800
254,08/06/17 12:44:09 AM,64.375,0.2233,1.2,61.506,91.800
255,08/06/17 01:44:09 AM,64.247,0.2233,1.2,60.818,92.700
256,08/06/17 02:44:09 AM,64.117,0.2233,1.2,60.733,93.400
257,08/06/17 03:44:09 AM,64.033,0.2225,1.2,61.419,94.000
258,08/06/17 04:44:09 AM,63.903,0.2225,1.2,61.205,94.200
259,08/06/17 05:44:09 AM,63.819,0.2225,1.2,61.032,94.600
260,08/06/17 06:44:09 AM,63.732,0.2218,1.2,61.590,95.300
261,08/06/17 07:44:09 AM,63.689,0.2218,1.2,62.962,95.000
262,08/06/17 08:44:09 AM,63.604,0.2218,3.7,65.487,93.200
263,08/06/17 09:44:09 AM,63.604,0.2211,11.2,68.142,89.600
264,08/06/17 10:44:09 AM,63.689,0.2211,13.7,69.942,81.400
265,08/06/17 11:44:09 AM,63.819,0.2211,18.7,72.007,75.700
266,08/06/17 12:44:09 PM,63.990,0.2211,18.7,72.178,69.600
267,08/06/17 01:44:09 PM,64.161,0.2211,31.2,72.783,65.200
268,08/06/17 02:44:09 PM,64.332,0.2211,13.7,70.974,64.500
269,08/06/17 03:44:09 PM,64.459,0.2211,18.7,72.136,65.600
270,08/06/17 04:44:09 PM,64.589,0.2211,11.2,72.351,62.000
271,08/06/17 05:44:09 PM,64.674,0.2211,8.7,72.050,62.300
272,08/06/17 06:44:09 PM,64.760,0.2211,6.2,70.716,65.500
273,08/06/17 07:44:09 PM,64.803,0.2204,1.2,69.129,68.300
274,08/06/17 08:44:09 PM,64.803,0.2204,1.2,66.000,72.400
275,08/06/17 09:44:09 PM,64.803,0.2204,1.2,62.620,82.200
276,08/06/17 10:44:09 PM,64.717,0.2196,1.2,60.474,86.700
277,08/06/17 11:44:09 PM,64.546,0.2196,1.2,59.358,91.200
278,08/07/17 12:44:09 AM,64.375,0.2189,1.2,58.109,92.500
279,08/07/17 01:44:09 AM,64.204,0.2189,1.2,57.679,93.800
280,08/07/17 02:44:09 AM,63.990,0.2189,1.2,58.455,94.000
281,08/07/17 03:44:09 AM,63.819,0.2182,1.2,57.936,93.100
282,08/07/17 04:44:09 AM,63.604,0.2182,1.2,60.003,93.900
283,08/07/17 05:44:09 AM,63.475,0.2182,1.2,60.046,94.500
284,08/07/17 06:44:09 AM,63.347,0.2182,1.2,60.089,95.400
285,08/07/17 07:44:09 AM,63.262,0.2175,3.7,62.105,95.800
286,08/07/17 08:44:09 AM,63.176,0.2175,8.7,66.000,93.700
287,08/07/17 09:44:09 AM,63.219,0.2175,11.2,68.013,87.100
288,08/07/17 10:44:09 AM,63.304,0.2175,13.7,68.999,82.600
289,08/07/17 11:44:09 AM,63.475,0.2167,18.7,71.533,78.800
290,08/07/17 12:44:09 PM,63.648,0.2175,26.2,72.136,71.900
291,08/07/17 01:44:09 PM,63.819,0.2175,18.7,69.814,68.100
292,08/07/17 02:44:09 PM,63.990,0.2175,16.2,71.661,69.400
293,08/07/17 03:44:09 PM,64.117,0.2175,18.7,72.739,65.800
294,08/07/17 04:44:09 PM,64.247,0.2175,6.2,71.490,66.200
295,08/07/17 05:44:09 PM,64.332,0.2175,6.2,71.404,61.200
296,08/07/17 06:44:09 PM,64.375,0.2167,3.7,69.643,56.600
297,08/07/17 07:44:09 PM,64.375,0.2167,1.2,68.614,41.100
298,08/07/17 08:44:09 PM,64.332,0.2167,1.2,63.518,51.100
299,08/07/17 09:44:09 PM,64.161,0.2167,1.2,60.733,59.300
300,08/07/17 10:44:09 PM,63.990,0.2160,1.2,57.117,70.000
301,08/07/17 11:44:09 PM,63.775,0.2160,1.2,55.038,80.900
302,08/08/17 12:44:09 AM,63.475,0.2153,1.2,53.166,85.700
303,08/08/17 01:44:09 AM,63.219,0.2153,1.2,53.298,88.400
304,08/08/17 02:44:09 AM,62.962,0.2146,1.2,52.597,89.700
305,08/08/17 03:44:09 AM,62.661,0.2146,1.2,51.984,91.100
306,08/08/17 04:44:09 AM,62.447,0.2146,1.2,51.852,92.300
307,08/08/17 05:44:09 AM,62.191,0.2146,1.2,51.984,92.600
308,08/08/17 06:44:09 AM,62.019,0.2138,1.2,52.686,92.800
309,08/08/17 07:44:09 AM,61.804,0.2138,1.2,56.901,91.600
310,08/08/17 08:44:09 AM,61.677,0.2138,8.7,62.748,81.900
311,08/08/17 09:44:09 AM,61.677,0.2131,21.2,68.527,73.900
312,08/08/17 10:44:09 AM,61.761,0.2131,11.2,72.178,67.800
313,08/08/17 11:44:09 AM,61.977,0.2131,13.7,75.376,60.100
314,08/08/17 12:44:09 PM,62.319,0.2131,38.7,76.246,56.000
315,08/08/17 01:44:09 PM,62.704,0.2131,61.2,77.596,51.200
316,08/08/17 02:44:09 PM,63.048,0.2131,16.2,75.767,51.000
317,08/08/17 03:44:09 PM,63.347,0.2124,11.2,76.158,54.700
318,08/08/17 04:44:09 PM,63.604,0.2124,13.7,77.553,50.800
319,08/08/17 05:44:09 PM,63.819,0.2124,8.7,76.289,55.500
320,08/08/17 06:44:09 PM,64.033,0.2124,3.7,75.247,55.900
321,08/08/17 07:44:09 PM,64.204,0.2116,1.2,72.912,58.700
322,08/08/17 08:44:09 PM,64.288,0.2116,1.2,67.885,69.800
323,08/08/17 09:44:09 PM,64.332,0.2109,1.2,65.230,80.400
324,08/08/17 10:44:09 PM,64.288,0.2109,1.2,63.090,84.600
325,08/08/17 11:44:09 PM,64.204,0.2109,1.2,61.633,87.900
326,08/09/17 12:44:09 AM,64.074,0.2102,1.2,60.948,90.100
327,08/09/17 01:44:09 AM,63.946,0.2102,1.2,59.659,90.800
328,08/09/17 02:44:09 AM,63.775,0.2095,1.2,59.014,92.600
329,08/09/17 03:44:09 AM,63.604,0.2095,1.2,58.282,92.800
330,08/09/17 04:44:09 AM,63.433,0.2087,1.2,58.109,93.500
331,08/09/17 05:44:09 AM,63.262,0.2087,1.2,57.160,93.900
332,08/09/17 06:44:09 AM,63.090,0.2087,1.2,56.988,94.300
333,08/09/17 07:44:09 AM,62.919,0.2080,1.2,60.604,93.500
334,08/09/17 08:44:09 AM,62.791,0.2080,8.7,65.745,89.900
335,08/09/17 09:44:09 AM,62.791,0.2073,23.7,71.490,80.800
336,08/09/17 10:44:09 AM,62.919,0.2073,11.2,74.597,67.000
337,08/09/17 11:44:09 AM,63.176,0.2073,18.7,75.594,59.000
338,08/09/17 12:44:09 PM,63.433,0.2073,18.7,77.815,55.600
339,08/09/17 01:44:09 PM,63.732,0.2073,73.7,78.296,53.100
340,08/09/17 02:44:09 PM,64.033,0.2073,21.2,78.382,51.900
341,08/09/17 03:44:09 PM,64.288,0.2066,16.2,77.335,57.300
342,08/09/17 04:44:09 PM,64.503,0.2066,16.2,77.684,54.200
343,08/09/17 05:44:09 PM,64.717,0.2066,6.2,76.289,54.500
344,08/09/17 06:44:09 PM,64.888,0.2058,6.2,75.376,55.000
345,08/09/17 07:44:09 PM,64.974,0.2058,1.2,73.774,53.800
346,08/09/17 08:44:09 PM,65.017,0.2051,1.2,70.416,63.700
347,08/09/17 09:44:09 PM,65.017,0.2051,1.2,66.600,78.600
348,08/09/17 10:44:09 PM,64.974,0.2044,1.2,66.344,80.600
349,08/09/17 11:44:09 PM,64.888,0.2044,1.2,65.188,83.300
350,08/10/17 12:44:09 AM,64.760,0.2037,1.2,63.990,85.700
351,08/10/17 01:44:09 AM,64.632,0.2037,1.2,62.748,87.100
352,08/10/17 02:44:09 AM,64.503,0.2029,1.2,61.376,87.800
353,08/10/17 03:44:09 AM,64.332,0.2029,1.2,60.390,89.300
354,08/10/17 04:44:09 AM,64.161,0.2029,1.2,58.712,90.900
355,08/10/17 05:44:09 AM,63.990,0.2022,1.2,61.506,89.900
356,08/10/17 06:44:09 AM,63.819,0.2022,1.2,60.433,90.000
357,08/10/17 07:44:09 AM,63.648,0.2015,1.2,63.090,90.100
358,08/10/17 08:44:09 AM,63.561,0.2015,13.7,68.571,82.300
359,08/10/17 09:44:09 AM,63.561,0.2015,16.2,71.748,70.300
360,08/10/17 10:44:09 AM,63.689,0.2008,13.7,75.463,66.000
361,08/10/17 11:44:09 AM,63.903,0.2008,16.2,77.464,60.800
362,08/10/17 12:44:09 PM,64.161,0.2000,26.2,78.690,56.800
363,08/10/17 01:44:09 PM,64.459,0.2008,38.7,79.831,59.300
364,08/10/17 02:44:09 PM,64.760,0.2000,21.2,80.051,59.800
