"Plot Title: Rollinson_C6"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 9663853, SEN S/N: 2445097)","Water Content, m³/m³ (LGR S/N: 9663853, SEN S/N: 9673985)","PAR, µmol/m²/s (LGR S/N: 9663853, SEN S/N: 9680258)","Temp, °F (LGR S/N: 9663853, SEN S/N: 10448529)","RH, % (LGR S/N: 9663853, SEN S/N: 10448529)"
698,02/09/19 12:33:43 PM,32.691,0.1870,388.7,20.842,69.800
699,02/09/19 01:33:43 PM,32.691,0.1920,383.7,22.858,66.800
700,02/09/19 02:33:43 PM,32.691,0.1862,293.7,23.902,63.200
701,02/09/19 03:33:43 PM,32.691,0.1870,266.2,24.337,61.300
702,02/09/19 04:33:43 PM,32.691,0.1862,91.2,23.738,61.500
703,02/09/19 05:33:43 PM,32.691,0.1862,23.7,22.357,62.600
704,02/09/19 06:33:43 PM,32.691,0.1855,1.2,21.238,66.500
705,02/09/19 07:33:43 PM,32.691,0.1848,1.2,20.331,74.600
706,02/09/19 08:33:43 PM,32.691,0.1848,1.2,19.987,80.100
707,02/09/19 09:33:43 PM,32.641,0.1840,1.2,20.898,82.900
708,02/09/19 10:33:43 PM,32.641,0.1840,1.2,21.576,83.000
709,02/09/19 11:33:43 PM,32.641,0.1833,1.2,22.024,81.400
710,02/10/19 12:33:43 AM,32.641,0.1833,1.2,22.024,78.300
711,02/10/19 01:33:43 AM,32.641,0.1826,1.2,22.136,77.200
712,02/10/19 02:33:43 AM,32.641,0.1819,1.2,21.967,78.100
713,02/10/19 03:33:43 AM,32.592,0.1811,1.2,22.248,78.400
714,02/10/19 04:33:43 AM,32.592,0.1848,1.2,22.469,79.100
715,02/10/19 05:33:43 AM,32.592,0.1833,1.2,22.581,80.400
716,02/10/19 06:33:43 AM,32.592,0.1826,1.2,22.581,80.900
717,02/10/19 07:33:43 AM,32.592,0.1819,1.2,22.802,81.600
718,02/10/19 08:33:43 AM,32.592,0.1840,31.2,23.572,81.300
719,02/10/19 09:33:43 AM,32.592,0.1833,96.2,24.987,79.900
720,02/10/19 10:33:43 AM,32.542,0.1833,116.2,26.006,77.500
721,02/10/19 11:33:43 AM,32.592,0.1826,131.2,27.538,75.200
722,02/10/19 12:33:43 PM,32.592,0.1826,103.7,28.060,73.500
723,02/10/19 01:33:43 PM,32.592,0.1826,83.7,26.112,74.700
724,02/10/19 02:33:43 PM,32.592,0.1819,56.2,26.164,87.300
725,02/10/19 03:33:43 PM,32.592,0.1819,41.2,26.643,90.600
726,02/10/19 04:33:43 PM,32.592,0.1819,26.2,26.483,91.000
727,02/10/19 05:33:43 PM,32.592,0.1848,3.7,26.058,91.800
728,02/10/19 06:33:43 PM,32.592,0.1848,1.2,26.164,92.700
729,02/10/19 07:33:43 PM,32.592,0.1848,1.2,26.271,93.500
730,02/10/19 08:33:43 PM,32.592,0.1848,1.2,26.325,94.300
731,02/10/19 09:33:43 PM,32.592,0.1848,1.2,26.271,95.000
732,02/10/19 10:33:43 PM,32.592,0.1848,1.2,26.483,95.500
733,02/10/19 11:33:43 PM,32.592,0.1848,1.2,26.589,95.900
734,02/11/19 12:33:43 AM,32.592,0.1855,1.2,26.695,96.200
735,02/11/19 01:33:43 AM,32.592,0.1855,1.2,26.906,96.400
736,02/11/19 02:33:43 AM,32.592,0.1848,1.2,27.064,96.500
737,02/11/19 03:33:43 AM,32.592,0.1913,1.2,27.275,96.700
738,02/11/19 04:33:43 AM,32.592,0.1906,1.2,27.275,96.800
739,02/11/19 05:33:43 AM,32.592,0.1906,1.2,27.694,96.800
740,02/11/19 06:33:43 AM,32.592,0.1920,1.2,28.060,96.800
741,02/11/19 07:33:43 AM,32.592,0.1928,1.2,28.632,96.600
742,02/11/19 08:33:43 AM,32.592,0.1928,6.2,28.580,94.700
743,02/11/19 09:33:43 AM,32.592,0.1928,23.7,29.046,92.900
744,02/11/19 10:33:43 AM,32.592,0.1928,43.7,29.251,91.600
745,02/11/19 11:33:43 AM,32.592,0.1928,71.2,29.970,91.300
746,02/11/19 12:33:43 PM,32.592,0.1935,101.2,30.225,90.200
747,02/11/19 01:33:43 PM,32.592,0.1928,118.7,30.123,90.300
748,02/11/19 02:33:43 PM,32.592,0.1935,116.2,30.123,90.800
749,02/11/19 03:33:43 PM,32.592,0.1935,76.2,30.123,91.000
750,02/11/19 04:33:43 PM,32.592,0.1935,36.2,30.276,90.800
751,02/11/19 05:33:43 PM,32.592,0.1935,11.2,30.529,91.000
752,02/11/19 06:33:43 PM,32.592,0.1935,1.2,30.376,92.600
753,02/11/19 07:33:43 PM,32.592,0.1935,1.2,30.682,94.200
754,02/11/19 08:33:43 PM,32.592,0.1935,1.2,30.632,95.300
755,02/11/19 09:33:43 PM,32.592,0.1942,1.2,30.733,95.900
756,02/11/19 10:33:43 PM,32.592,0.1957,1.2,30.884,96.400
757,02/11/19 11:33:43 PM,32.592,0.2008,1.2,30.733,96.600
758,02/12/19 12:33:43 AM,32.592,0.2066,1.2,30.783,96.600
759,02/12/19 01:33:43 AM,32.592,0.2146,1.2,31.188,96.800
760,02/12/19 02:33:43 AM,32.592,0.2320,1.2,31.642,97.000
761,02/12/19 03:33:43 AM,32.592,0.2363,1.2,31.541,97.300
762,02/12/19 04:33:43 AM,32.592,0.2305,1.2,31.692,97.700
763,02/12/19 05:33:43 AM,32.592,0.2269,1.2,31.642,97.900
764,02/12/19 06:33:43 AM,32.592,0.2240,1.2,31.791,98.200
765,02/12/19 07:33:43 AM,32.592,0.2218,1.2,31.892,98.500
766,02/12/19 08:33:43 AM,32.592,0.2225,6.2,32.142,98.700
767,02/12/19 09:33:43 AM,32.592,0.2218,28.7,32.342,98.900
768,02/12/19 10:33:43 AM,32.592,0.2211,63.7,32.491,99.100
769,02/12/19 11:33:43 AM,32.592,0.2385,91.2,32.491,99.200
770,02/12/19 12:33:43 PM,32.592,0.2647,53.7,32.342,99.300
771,02/12/19 01:33:43 PM,32.592,0.2610,78.7,32.243,99.200
772,02/12/19 02:33:43 PM,32.592,0.2603,108.7,31.239,98.500
773,02/12/19 03:33:43 PM,32.592,0.2545,58.7,30.072,98.100
774,02/12/19 04:33:43 PM,32.592,0.2523,31.2,28.164,97.900
775,02/12/19 05:33:43 PM,32.592,0.2530,3.7,27.275,98.500
776,02/12/19 06:33:43 PM,32.592,0.2494,1.2,26.271,98.800
777,02/12/19 07:33:43 PM,32.592,0.2458,1.2,25.417,99.000
778,02/12/19 08:33:43 PM,32.592,0.2429,1.2,24.283,98.900
779,02/12/19 09:33:43 PM,32.592,0.2414,1.2,23.518,98.900
780,02/12/19 10:33:43 PM,32.592,0.2392,1.2,20.898,98.800
781,02/12/19 11:33:43 PM,32.592,0.2378,1.2,19.468,98.100
782,02/13/19 12:33:43 AM,32.592,0.2371,1.2,17.658,97.400
783,02/13/19 01:33:43 AM,32.592,0.2356,1.2,16.165,96.800
784,02/13/19 02:33:43 AM,32.592,0.2349,1.2,15.316,96.400
785,02/13/19 03:33:43 AM,32.592,0.2342,1.2,14.146,96.000
786,02/13/19 04:33:43 AM,32.592,0.2334,1.2,14.268,95.800
787,02/13/19 05:33:43 AM,32.592,0.2334,1.2,12.828,95.400
788,02/13/19 06:33:43 AM,32.592,0.2327,1.2,11.550,94.300
789,02/13/19 07:33:43 AM,32.592,0.2327,3.7,11.030,93.400
790,02/13/19 08:33:43 AM,32.592,0.2320,53.7,13.080,92.100
791,02/13/19 09:33:43 AM,32.592,0.2320,163.7,14.392,90.700
792,02/13/19 10:33:43 AM,32.592,0.2320,223.7,15.071,90.200
793,02/13/19 11:33:43 AM,32.592,0.2327,303.7,16.945,89.100
794,02/13/19 12:33:43 PM,32.592,0.2334,341.2,19.296,87.800
795,02/13/19 01:33:43 PM,32.592,0.2334,338.7,22.357,86.600
796,02/13/19 02:33:43 PM,32.592,0.2334,343.7,23.738,86.000
797,02/13/19 03:33:43 PM,32.641,0.2356,251.2,25.417,83.700
798,02/13/19 04:33:43 PM,32.641,0.2327,88.7,23.572,85.000
799,02/13/19 05:33:43 PM,32.641,0.2327,21.2,22.302,87.200
800,02/13/19 06:33:43 PM,32.641,0.2327,1.2,22.024,88.700
801,02/13/19 07:33:43 PM,32.641,0.2320,1.2,21.744,91.000
802,02/13/19 08:33:43 PM,32.641,0.2327,1.2,22.024,92.600
803,02/13/19 09:33:43 PM,32.641,0.2327,1.2,23.682,92.700
804,02/13/19 10:33:43 PM,32.641,0.2327,1.2,25.363,92.700
805,02/13/19 11:33:43 PM,32.641,0.2327,1.2,26.006,93.200
806,02/14/19 12:33:43 AM,32.641,0.2327,1.2,28.164,93.400
807,02/14/19 01:33:43 AM,32.641,0.2327,1.2,29.611,90.700
808,02/14/19 02:33:43 AM,32.641,0.2327,1.2,31.743,90.200
809,02/14/19 03:33:43 AM,32.641,0.2327,1.2,33.336,88.600
810,02/14/19 04:33:43 AM,32.641,0.2349,1.2,33.978,89.100
811,02/14/19 05:33:43 AM,32.641,0.2363,1.2,34.957,89.800
812,02/14/19 06:33:43 AM,32.641,0.2378,1.2,35.782,89.500
813,02/14/19 07:33:43 AM,32.641,0.2385,3.7,35.928,89.000
814,02/14/19 08:33:43 AM,32.641,0.2392,46.2,36.554,87.800
815,02/14/19 09:33:43 AM,32.641,0.2392,151.2,38.842,86.300
816,02/14/19 10:33:43 AM,32.641,0.2392,266.2,40.905,83.900
817,02/14/19 11:33:43 AM,32.641,0.3380,281.2,42.525,80.700
818,02/14/19 12:33:43 PM,32.641,0.4179,266.2,43.945,77.700
819,02/14/19 01:33:43 PM,32.641,0.4201,253.7,43.624,77.200
820,02/14/19 02:33:43 PM,32.641,0.4187,228.7,43.671,78.200
821,02/14/19 03:33:43 PM,32.641,0.3867,146.2,43.671,79.500
822,02/14/19 04:33:43 PM,32.641,0.3635,106.2,44.263,80.600
823,02/14/19 05:33:43 PM,32.592,0.3380,23.7,42.341,83.500
824,02/14/19 06:33:43 PM,32.592,0.3242,1.2,40.811,87.700
825,02/14/19 07:33:43 PM,32.592,0.3148,1.2,40.532,90.100
826,02/14/19 08:33:43 PM,32.641,0.3126,1.2,38.606,86.400
827,02/14/19 09:33:43 PM,32.641,0.3075,1.2,36.025,87.100
828,02/14/19 10:33:43 PM,32.641,0.3017,1.2,35.249,88.100
829,02/14/19 11:33:43 PM,32.641,0.2937,1.2,31.491,87.200
830,02/15/19 12:33:43 AM,32.641,0.2915,1.2,28.942,87.700
831,02/15/19 01:33:43 AM,32.641,0.2843,1.2,25.524,87.400
832,02/15/19 02:33:43 AM,32.641,0.2799,1.2,20.615,87.200
833,02/15/19 03:33:43 AM,32.641,0.2741,1.2,16.587,86.200
834,02/15/19 04:33:43 AM,32.641,0.2712,1.2,12.828,84.700
835,02/15/19 05:33:43 AM,32.641,0.2690,1.2,11.161,83.400
836,02/15/19 06:33:43 AM,32.641,0.2683,1.2,9.583,82.500
837,02/15/19 07:33:43 AM,32.641,0.2668,6.2,8.510,81.700
838,02/15/19 08:33:43 AM,32.641,0.2661,66.2,9.583,81.000
839,02/15/19 09:33:43 AM,32.641,0.2654,203.7,12.319,78.900
840,02/15/19 10:33:43 AM,32.641,0.2639,316.2,13.143,76.800
841,02/15/19 11:33:43 AM,32.641,0.2596,426.2,15.681,76.000
842,02/15/19 12:33:43 PM,32.641,0.2567,403.7,16.885,74.900
843,02/15/19 01:33:43 PM,32.641,0.2560,318.7,18.774,74.200
844,02/15/19 02:33:43 PM,32.641,0.2538,341.2,20.215,74.700
845,02/15/19 03:33:43 PM,32.641,0.2530,228.7,19.756,74.800
846,02/15/19 04:33:43 PM,32.641,0.2523,98.7,18.482,76.000
847,02/15/19 05:33:43 PM,32.641,0.2516,28.7,17.362,77.300
848,02/15/19 06:33:43 PM,32.641,0.2501,1.2,16.587,79.600
849,02/15/19 07:33:43 PM,32.641,0.2494,1.2,16.045,80.300
850,02/15/19 08:33:43 PM,32.641,0.2472,1.2,14.886,79.500
851,02/15/19 09:33:43 PM,32.641,0.2458,1.2,14.268,80.600
852,02/15/19 10:33:43 PM,32.641,0.2436,1.2,13.395,82.000
853,02/15/19 11:33:43 PM,32.641,0.2414,1.2,12.637,83.300
854,02/16/19 12:33:43 AM,32.641,0.2392,1.2,11.678,85.400
855,02/16/19 01:33:43 AM,32.641,0.2363,1.2,12.000,87.800
856,02/16/19 02:33:43 AM,32.641,0.2342,1.2,14.517,87.600
857,02/16/19 03:33:43 AM,32.641,0.2313,1.2,15.377,83.000
858,02/16/19 04:33:43 AM,32.641,0.2291,1.2,15.802,80.800
859,02/16/19 05:33:43 AM,32.592,0.2262,1.2,15.984,80.600
860,02/16/19 06:33:43 AM,32.592,0.2233,1.2,15.071,81.600
861,02/16/19 07:33:43 AM,32.592,0.2196,3.7,15.436,84.200
862,02/16/19 08:33:43 AM,32.592,0.2160,48.7,17.481,84.300
863,02/16/19 09:33:43 AM,32.592,0.2138,126.2,21.069,83.300
864,02/16/19 10:33:43 AM,32.592,0.2109,178.7,24.825,81.700
865,02/16/19 11:33:43 AM,32.592,0.2095,186.2,27.223,79.600
866,02/16/19 12:33:43 PM,32.592,0.2087,168.7,27.694,79.600
867,02/16/19 01:33:43 PM,32.592,0.2087,181.2,28.684,78.800
868,02/16/19 02:33:43 PM,32.592,0.2080,108.7,28.735,79.500
869,02/16/19 03:33:43 PM,32.592,0.2073,63.7,28.839,80.700
870,02/16/19 04:33:43 PM,32.592,0.2073,46.2,28.216,79.900
871,02/16/19 05:33:43 PM,32.592,0.2066,13.7,26.748,80.700
872,02/16/19 06:33:43 PM,32.592,0.2066,1.2,25.846,80.700
873,02/16/19 07:33:43 PM,32.592,0.2066,1.2,25.095,82.200
874,02/16/19 08:33:43 PM,32.592,0.2058,1.2,24.771,82.600
875,02/16/19 09:33:43 PM,32.592,0.2051,1.2,25.255,82.700
876,02/16/19 10:33:43 PM,32.592,0.2044,1.2,25.471,82.400
877,02/16/19 11:33:43 PM,32.592,0.2037,1.2,24.933,82.000
878,02/17/19 12:33:43 AM,32.592,0.2029,1.2,24.771,82.900
879,02/17/19 01:33:43 AM,32.592,0.2029,1.2,24.717,83.100
880,02/17/19 02:33:43 AM,32.592,0.2015,1.2,24.663,83.700
881,02/17/19 03:33:43 AM,32.592,0.2008,1.2,24.228,83.900
882,02/17/19 04:33:43 AM,32.592,0.2000,1.2,24.499,85.100
883,02/17/19 05:33:43 AM,32.592,0.1993,1.2,24.553,86.400
884,02/17/19 06:33:43 AM,32.542,0.1986,1.2,24.663,86.800
885,02/17/19 07:33:43 AM,32.542,0.1978,1.2,24.120,88.500
886,02/17/19 08:33:43 AM,32.542,0.1971,11.2,24.010,91.100
887,02/17/19 09:33:43 AM,32.542,0.1964,23.7,24.553,93.300
888,02/17/19 10:33:43 AM,32.542,0.1964,71.2,26.431,93.500
889,02/17/19 11:33:43 AM,32.542,0.1964,61.2,26.854,91.400
890,02/17/19 12:33:43 PM,32.542,0.1957,43.7,26.906,89.400
891,02/17/19 01:33:43 PM,32.542,0.1957,46.2,26.854,89.600
892,02/17/19 02:33:43 PM,32.542,0.1949,33.7,27.538,90.800
893,02/17/19 03:33:43 PM,32.542,0.1949,23.7,27.590,92.800
894,02/17/19 04:33:43 PM,32.542,0.1949,21.2,27.381,94.400
895,02/17/19 05:33:43 PM,32.542,0.1949,3.7,26.906,95.100
896,02/17/19 06:33:43 PM,32.542,0.1949,1.2,26.695,95.500
897,02/17/19 07:33:43 PM,32.542,0.1949,1.2,26.537,95.700
898,02/17/19 08:33:43 PM,32.542,0.1949,1.2,25.898,96.100
899,02/17/19 09:33:43 PM,32.542,0.1949,1.2,25.471,96.700
900,02/17/19 10:33:43 PM,32.542,0.1949,1.2,25.309,96.900
901,02/17/19 11:33:43 PM,32.542,0.1949,1.2,25.201,97.100
902,02/18/19 12:33:43 AM,32.542,0.1949,1.2,25.041,97.100
903,02/18/19 01:33:43 AM,32.542,0.1949,1.2,24.987,97.100
904,02/18/19 02:33:43 AM,32.542,0.1949,1.2,23.902,97.200
905,02/18/19 03:33:43 AM,32.542,0.1949,1.2,22.690,97.100
906,02/18/19 04:33:43 AM,32.542,0.1942,1.2,22.136,97.000
907,02/18/19 05:33:43 AM,32.542,0.1949,1.2,21.744,97.000
908,02/18/19 06:33:43 AM,32.542,0.1949,1.2,21.632,97.000
909,02/18/19 07:33:43 AM,32.542,0.1949,1.2,22.024,96.800
910,02/18/19 08:33:43 AM,32.542,0.1957,18.7,23.189,96.700
911,02/18/19 09:33:43 AM,32.542,0.1949,71.2,25.686,96.200
912,02/18/19 10:33:43 AM,32.542,0.1949,188.7,28.684,93.400
913,02/18/19 11:33:43 AM,32.542,0.1986,261.2,29.149,87.400
914,02/18/19 12:33:43 PM,32.542,0.1986,336.2,27.851,84.500
915,02/18/19 01:33:43 PM,32.542,0.1993,298.7,29.509,79.000
916,02/18/19 02:33:43 PM,32.542,0.1993,248.7,30.580,76.700
917,02/18/19 03:33:43 PM,32.542,0.1993,328.7,31.642,69.100
918,02/18/19 04:33:43 PM,32.542,0.1964,121.2,26.906,66.500
919,02/18/19 05:33:43 PM,32.542,0.1949,33.7,26.483,72.900
920,02/18/19 06:33:43 PM,32.542,0.1964,1.2,22.469,78.400
921,02/18/19 07:33:43 PM,32.542,0.1964,1.2,21.294,80.400
922,02/18/19 08:33:43 PM,32.542,0.1971,1.2,19.296,81.900
923,02/18/19 09:33:43 PM,32.542,0.1971,1.2,19.296,83.500
924,02/18/19 10:33:43 PM,32.542,0.1971,1.2,17.422,84.200
925,02/18/19 11:33:43 PM,32.542,0.1971,1.2,18.599,85.700
926,02/19/19 12:33:43 AM,32.542,0.1971,1.2,18.189,84.900
927,02/19/19 01:33:43 AM,32.542,0.1971,1.2,14.517,85.100
928,02/19/19 02:33:43 AM,32.542,0.1978,1.2,12.700,87.800
929,02/19/19 03:33:43 AM,32.542,0.1978,1.2,11.613,89.800
930,02/19/19 04:33:43 AM,32.542,0.1978,1.2,11.030,90.900
931,02/19/19 05:33:43 AM,32.542,0.1978,1.2,10.312,91.800
932,02/19/19 06:33:43 AM,32.542,0.1978,1.2,9.716,92.200
933,02/19/19 07:33:43 AM,32.542,0.1978,8.7,10.114,92.600
934,02/19/19 08:33:43 AM,32.542,0.1978,86.2,15.071,92.800
935,02/19/19 09:33:43 AM,32.542,0.1971,211.2,22.248,90.800
936,02/19/19 10:33:43 AM,32.542,0.1978,306.2,28.216,76.000
937,02/19/19 11:33:43 AM,32.542,0.1986,393.7,29.457,63.100
938,02/19/19 12:33:43 PM,32.542,0.1986,438.7,32.392,60.600
939,02/19/19 01:33:43 PM,32.542,0.1993,438.7,33.485,60.400
940,02/19/19 02:33:43 PM,32.542,0.1993,353.7,33.485,64.900
941,02/19/19 03:33:43 PM,32.542,0.1993,273.7,32.092,65.100
942,02/19/19 04:33:43 PM,32.542,0.1993,123.7,31.591,67.800
943,02/19/19 05:33:43 PM,32.542,0.1993,33.7,30.429,70.000
944,02/19/19 06:33:43 PM,32.542,0.1978,1.2,29.509,75.200
945,02/19/19 07:33:43 PM,32.542,0.1971,1.2,29.097,79.100
946,02/19/19 08:33:43 PM,32.542,0.1971,1.2,29.046,80.800
947,02/19/19 09:33:43 PM,32.542,0.1971,1.2,29.406,81.800
948,02/19/19 10:33:43 PM,32.542,0.1971,1.2,29.406,79.900
949,02/19/19 11:33:43 PM,32.542,0.1978,1.2,29.199,77.700
950,02/20/19 12:33:43 AM,32.542,0.1978,1.2,28.891,77.800
951,02/20/19 01:33:43 AM,32.542,0.1978,1.2,29.097,78.200
952,02/20/19 02:33:43 AM,32.542,0.1978,1.2,28.891,79.100
953,02/20/19 03:33:43 AM,32.542,0.1978,1.2,28.839,81.000
954,02/20/19 04:33:43 AM,32.542,0.1971,1.2,28.942,83.000
955,02/20/19 05:33:43 AM,32.542,0.1978,1.2,27.694,87.600
956,02/20/19 06:33:43 AM,32.542,0.1978,1.2,27.799,93.200
957,02/20/19 07:33:43 AM,32.542,0.1978,1.2,28.476,94.800
958,02/20/19 08:33:43 AM,32.542,0.1978,36.2,30.479,95.400
959,02/20/19 09:33:43 AM,32.542,0.1986,48.7,30.632,96.100
960,02/20/19 10:33:43 AM,32.542,0.1986,46.2,31.642,96.500
961,02/20/19 11:33:43 AM,32.542,0.1986,63.7,31.993,96.800
962,02/20/19 12:33:43 PM,32.542,0.2008,76.2,32.940,96.900
963,02/20/19 01:33:43 PM,32.542,0.2058,108.7,34.174,97.300
964,02/20/19 02:33:43 PM,32.542,0.2189,91.2,35.589,97.600
965,02/20/19 03:33:43 PM,32.542,0.2443,63.7,35.733,97.800
966,02/20/19 04:33:43 PM,32.542,0.2625,33.7,35.152,97.900
967,02/20/19 05:33:43 PM,32.542,0.2639,13.7,34.615,97.000
968,02/20/19 06:33:43 PM,32.542,0.2596,1.2,34.272,95.900
969,02/20/19 07:33:43 PM,32.542,0.2530,1.2,34.174,95.100
970,02/20/19 08:33:43 PM,32.542,0.2472,1.2,34.371,94.100
971,02/20/19 09:33:43 PM,32.542,0.2422,1.2,34.615,89.200
972,02/20/19 10:33:43 PM,32.542,0.2378,1.2,34.124,85.600
973,02/20/19 11:33:43 PM,32.542,0.2349,1.2,33.534,84.700
974,02/21/19 12:33:43 AM,32.542,0.2334,1.2,31.993,80.100
975,02/21/19 01:33:43 AM,32.542,0.2334,1.2,29.817,77.500
976,02/21/19 02:33:43 AM,32.542,0.2298,1.2,28.164,79.400
977,02/21/19 03:33:43 AM,32.542,0.2284,1.2,27.223,80.500
978,02/21/19 04:33:43 AM,32.542,0.2276,1.2,25.898,81.600
979,02/21/19 05:33:43 AM,32.542,0.2262,1.2,25.632,84.100
980,02/21/19 06:33:43 AM,32.542,0.2254,1.2,24.825,85.700
981,02/21/19 07:33:43 AM,32.542,0.2240,11.2,25.147,86.700
982,02/21/19 08:33:43 AM,32.542,0.2240,76.2,26.589,84.900
983,02/21/19 09:33:43 AM,32.542,0.2247,238.7,28.164,79.800
984,02/21/19 10:33:43 AM,32.542,0.2254,343.7,30.580,73.500
985,02/21/19 11:33:43 AM,32.542,0.2254,436.2,31.892,67.600
986,02/21/19 12:33:43 PM,32.542,0.2247,471.2,32.392,64.500
987,02/21/19 01:33:43 PM,32.542,0.2254,401.2,33.633,64.100
988,02/21/19 02:33:43 PM,32.542,0.2247,298.7,31.791,65.100
989,02/21/19 03:33:43 PM,32.542,0.2247,241.2,32.092,66.500
990,02/21/19 04:33:43 PM,32.542,0.2262,121.2,31.037,69.100
991,02/21/19 05:33:43 PM,32.542,0.2269,41.2,29.097,71.600
992,02/21/19 06:33:43 PM,32.542,0.2254,1.2,28.476,75.500
993,02/21/19 07:33:43 PM,32.542,0.2254,1.2,28.216,77.900
994,02/21/19 08:33:43 PM,32.542,0.2247,1.2,27.642,79.400
995,02/21/19 09:33:43 PM,32.542,0.2240,1.2,27.012,80.700
996,02/21/19 10:33:43 PM,32.542,0.2240,1.2,25.578,82.100
997,02/21/19 11:33:43 PM,32.542,0.2233,1.2,23.518,84.300
998,02/22/19 12:33:43 AM,32.542,0.2225,1.2,22.968,86.900
999,02/22/19 01:33:43 AM,32.542,0.2225,1.2,22.636,87.100
1000,02/22/19 02:33:43 AM,32.542,0.2225,1.2,22.136,86.400
1001,02/22/19 03:33:43 AM,32.542,0.2225,1.2,20.898,85.500
1002,02/22/19 04:33:43 AM,32.542,0.2225,1.2,19.699,86.500
1003,02/22/19 05:33:43 AM,32.542,0.2225,1.2,19.411,87.000
1004,02/22/19 06:33:43 AM,32.542,0.2225,1.2,19.063,87.300
1005,02/22/19 07:33:43 AM,32.542,0.2218,13.7,19.929,87.000
1006,02/22/19 08:33:43 AM,32.542,0.2218,93.7,25.147,85.300
1007,02/22/19 09:33:43 AM,32.542,0.2225,248.7,32.092,81.500
1008,02/22/19 10:33:43 AM,32.542,0.2240,348.7,35.346,76.700
