"Plot Title: Rollinson_HH115"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 9663853, SEN S/N: 2445097)","Water Content, m³/m³ (LGR S/N: 9663853, SEN S/N: 9673985)","PAR, µmol/m²/s (LGR S/N: 9663853, SEN S/N: 9680258)","Temp, °F (LGR S/N: 9663853, SEN S/N: 10448529)","RH, % (LGR S/N: 9663853, SEN S/N: 10448529)"
721,03/24/19 10:26:46 AM,36.986,0.2625,56.2,46.886,76.400
722,03/24/19 11:26:46 AM,37.130,0.2610,88.7,48.227,81.800
723,03/24/19 12:26:46 PM,37.321,0.2625,103.7,48.628,81.300
724,03/24/19 01:26:46 PM,37.513,0.2683,126.2,49.914,76.600
725,03/24/19 02:26:46 PM,37.702,0.2712,118.7,47.334,75.400
726,03/24/19 03:26:46 PM,37.846,0.2661,73.7,46.346,84.400
727,03/24/19 04:26:46 PM,38.037,0.2676,48.7,45.579,89.600
728,03/24/19 05:26:46 PM,38.131,0.2668,13.7,45.354,89.500
729,03/24/19 06:26:46 PM,38.179,0.2647,1.2,38.322,90.100
730,03/24/19 07:26:46 PM,38.179,0.2654,1.2,36.554,91.300
731,03/24/19 08:26:46 PM,38.084,0.2683,1.2,35.103,93.700
732,03/24/19 09:26:46 PM,37.942,0.2647,1.2,34.419,94.300
733,03/24/19 10:26:46 PM,37.751,0.2683,1.2,34.320,92.800
734,03/24/19 11:26:46 PM,37.560,0.2683,1.2,34.223,91.500
735,03/25/19 12:26:46 AM,37.369,0.2690,1.2,34.223,90.400
736,03/25/19 01:26:46 AM,37.225,0.2698,1.2,34.174,89.300
737,03/25/19 02:26:46 AM,37.081,0.2719,1.2,33.928,89.400
738,03/25/19 03:26:46 AM,36.939,0.2683,1.2,33.732,89.300
739,03/25/19 04:26:46 AM,36.842,0.2552,1.2,33.831,89.700
740,03/25/19 05:26:46 AM,36.698,0.2552,1.2,33.584,89.700
741,03/25/19 06:26:46 AM,36.554,0.2625,6.2,33.485,88.400
742,03/25/19 07:26:46 AM,36.410,0.2632,83.7,34.027,86.600
743,03/25/19 08:26:46 AM,36.361,0.2639,291.2,36.217,80.800
744,03/25/19 09:26:46 AM,36.459,0.2647,463.7,38.226,72.700
745,03/25/19 10:26:46 AM,36.698,0.2661,711.2,40.626,63.900
746,03/25/19 11:26:46 AM,37.035,0.2668,966.2,40.998,58.200
747,03/25/19 12:26:46 PM,37.560,0.2668,906.2,42.341,53.400
748,03/25/19 01:26:46 PM,38.084,0.2676,623.7,42.755,48.500
749,03/25/19 02:26:46 PM,38.368,0.2676,611.2,43.122,43.700
750,03/25/19 03:26:46 PM,38.511,0.2683,361.2,41.277,35.700
751,03/25/19 04:26:46 PM,38.511,0.2683,173.7,39.124,32.200
752,03/25/19 05:26:46 PM,38.368,0.2676,53.7,36.603,32.600
753,03/25/19 06:26:46 PM,38.084,0.2676,8.7,34.027,31.000
754,03/25/19 07:26:46 PM,37.702,0.2668,1.2,31.591,36.900
755,03/25/19 08:26:46 PM,37.321,0.2668,1.2,30.173,46.300
756,03/25/19 09:26:46 PM,36.986,0.2661,1.2,29.509,52.100
757,03/25/19 10:26:46 PM,36.698,0.2668,1.2,28.632,58.100
758,03/25/19 11:26:46 PM,36.410,0.2661,1.2,27.955,64.300
759,03/26/19 12:26:46 AM,36.169,0.2654,1.2,27.012,67.100
760,03/26/19 01:26:46 AM,35.976,0.2647,1.2,26.906,68.900
761,03/26/19 02:26:46 AM,35.782,0.2639,1.2,26.218,70.800
762,03/26/19 03:26:46 AM,35.589,0.2639,1.2,24.445,71.900
763,03/26/19 04:26:46 AM,35.443,0.2639,1.2,23.738,74.700
764,03/26/19 05:26:46 AM,35.298,0.2632,1.2,22.024,78.100
765,03/26/19 06:26:46 AM,35.152,0.2625,13.7,22.802,84.500
766,03/26/19 07:26:46 AM,35.055,0.2618,111.2,30.783,85.600
767,03/26/19 08:26:46 AM,34.957,0.2632,328.7,38.795,65.200
768,03/26/19 09:26:46 AM,34.957,0.2654,446.2,40.905,44.300
769,03/26/19 10:26:46 AM,35.103,0.2654,718.7,43.945,33.600
770,03/26/19 11:26:46 AM,35.395,0.2654,946.2,47.467,30.200
771,03/26/19 12:26:46 PM,35.976,0.2654,886.2,48.049,27.700
772,03/26/19 01:26:46 PM,36.747,0.2654,626.2,48.137,26.600
773,03/26/19 02:26:46 PM,37.274,0.2654,563.7,48.493,26.500
774,03/26/19 03:26:46 PM,37.609,0.2654,393.7,48.004,25.900
775,03/26/19 04:26:46 PM,37.846,0.2654,173.7,46.751,25.500
776,03/26/19 05:26:46 PM,37.893,0.2647,83.7,43.671,26.400
777,03/26/19 06:26:46 PM,37.798,0.2639,21.2,40.345,27.200
778,03/26/19 07:26:46 PM,37.609,0.2647,1.2,37.179,29.500
779,03/26/19 08:26:46 PM,37.369,0.2639,1.2,35.492,34.200
780,03/26/19 09:26:46 PM,37.130,0.2632,1.2,32.691,39.900
781,03/26/19 10:26:46 PM,36.842,0.2639,1.2,29.714,45.900
782,03/26/19 11:26:46 PM,36.554,0.2639,1.2,28.684,49.100
783,03/27/19 12:26:46 AM,36.313,0.2639,1.2,26.695,62.100
784,03/27/19 01:26:46 AM,36.072,0.2639,1.2,27.064,67.500
785,03/27/19 02:26:46 AM,35.879,0.2639,1.2,25.738,63.000
786,03/27/19 03:26:46 AM,35.685,0.2639,1.2,24.987,67.800
787,03/27/19 04:26:46 AM,35.541,0.2632,1.2,26.643,70.200
788,03/27/19 05:26:46 AM,35.346,0.2632,1.2,30.632,67.300
789,03/27/19 06:26:46 AM,35.249,0.2625,13.7,32.641,59.400
790,03/27/19 07:26:46 AM,35.152,0.2625,121.2,38.700,57.500
791,03/27/19 08:26:46 AM,35.103,0.2625,316.2,44.082,47.300
792,03/27/19 09:26:46 AM,35.249,0.2625,373.7,47.377,41.400
793,03/27/19 10:26:46 AM,35.638,0.2625,671.2,51.458,38.000
