"Plot Title: Rollinson_C6 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","PAR, uE()","Temp, °F()","RH, %()"
54,03/30/18 08:22:50 PM,42.202,0.3082,1.2,43.488,53.700
55,03/30/18 09:22:50 PM,42.017,0.3075,1.2,41.463,55.600
56,03/30/18 10:22:50 PM,41.787,0.3082,1.2,38.795,59.200
57,03/30/18 11:22:50 PM,41.508,0.3082,1.2,36.651,62.100
58,03/31/18 12:22:50 AM,41.184,0.3082,1.2,35.152,69.000
59,03/31/18 01:22:50 AM,40.905,0.3082,1.2,35.830,73.400
60,03/31/18 02:22:50 AM,40.626,0.3075,1.2,37.416,73.800
61,03/31/18 03:22:50 AM,40.345,0.3082,1.2,37.081,79.100
62,03/31/18 04:22:50 AM,40.111,0.3082,1.2,36.217,83.100
63,03/31/18 05:22:50 AM,39.924,0.3082,1.2,37.656,85.900
64,03/31/18 06:22:50 AM,39.783,0.3075,1.2,38.226,82.200
65,03/31/18 07:22:50 AM,39.690,0.3075,1.2,38.842,81.300
66,03/31/18 08:22:50 AM,39.643,0.3097,6.2,40.532,80.500
67,03/31/18 09:22:50 AM,39.643,0.3286,13.7,40.998,87.300
68,03/31/18 10:22:50 AM,39.643,0.3271,73.7,43.396,83.900
69,03/31/18 11:22:50 AM,39.736,0.3235,103.7,44.946,79.900
70,03/31/18 12:22:50 PM,39.877,0.3228,176.2,49.249,78.800
71,03/31/18 01:22:50 PM,40.158,0.3213,566.2,53.908,70.800
72,03/31/18 02:22:50 PM,40.719,0.3184,136.2,54.387,66.600
73,03/31/18 03:22:50 PM,41.184,0.3177,323.7,57.636,64.300
74,03/31/18 04:22:50 PM,41.648,0.3148,313.7,53.384,61.300
75,03/31/18 05:22:50 PM,42.064,0.3126,196.2,49.914,64.100
76,03/31/18 06:22:50 PM,42.341,0.3119,103.7,46.436,63.000
77,03/31/18 07:22:50 PM,42.341,0.3112,28.7,42.892,64.300
78,03/31/18 08:22:50 PM,42.247,0.3112,1.2,40.579,66.600
79,03/31/18 09:22:50 PM,42.017,0.3104,1.2,39.031,67.800
80,03/31/18 10:22:50 PM,41.740,0.3097,1.2,35.733,68.000
81,03/31/18 11:22:50 PM,41.463,0.3104,1.2,32.940,69.800
82,04/01/18 12:22:50 AM,41.090,0.3097,1.2,32.293,71.400
83,04/01/18 01:22:50 AM,40.764,0.3097,1.2,30.733,71.200
84,04/01/18 02:22:50 AM,40.438,0.3097,1.2,29.664,73.400
85,04/01/18 03:22:50 AM,40.111,0.3090,1.2,28.789,75.900
86,04/01/18 04:22:50 AM,39.830,0.3090,1.2,28.062,72.200
87,04/01/18 05:22:50 AM,39.502,0.3061,1.2,26.272,69.700
88,04/01/18 06:22:50 AM,39.173,0.3046,1.2,25.149,67.300
89,04/01/18 07:22:50 AM,38.889,0.3053,8.7,24.120,67.500
90,04/01/18 08:22:50 AM,38.606,0.3053,81.2,26.643,65.500
91,04/01/18 09:22:50 AM,38.368,0.3082,228.7,28.582,63.100
92,04/01/18 10:22:50 AM,38.226,0.3082,326.2,31.743,62.400
93,04/01/18 11:22:50 AM,38.226,0.3075,378.7,31.692,59.700
94,04/01/18 12:22:50 PM,38.368,0.3075,501.2,31.843,56.800
95,04/01/18 01:22:50 PM,38.653,0.3075,481.2,34.957,53.100
96,04/01/18 02:22:50 PM,38.937,0.3068,363.7,33.534,49.300
97,04/01/18 03:22:50 PM,39.173,0.3061,236.2,32.641,47.400
98,04/01/18 04:22:50 PM,39.267,0.3061,208.7,33.287,43.700
99,04/01/18 05:22:50 PM,39.267,0.3061,128.7,32.790,43.900
100,04/01/18 06:22:50 PM,39.267,0.3061,68.7,31.843,45.300
101,04/01/18 07:22:50 PM,39.173,0.3061,16.2,30.682,48.400
102,04/01/18 08:22:50 PM,38.984,0.3061,1.2,29.919,54.200
103,04/01/18 09:22:50 PM,38.795,0.3039,1.2,27.957,59.000
104,04/01/18 10:22:50 PM,38.557,0.3017,1.2,26.908,63.100
105,04/01/18 11:22:50 PM,38.273,0.3010,1.2,26.006,67.400
106,04/02/18 12:22:50 AM,38.037,0.3010,1.2,23.628,72.600
107,04/02/18 01:22:50 AM,37.798,0.3024,1.2,24.393,75.300
108,04/02/18 02:22:50 AM,37.560,0.3017,1.2,23.574,75.600
109,04/02/18 03:22:50 AM,37.369,0.3010,1.2,23.023,77.600
110,04/02/18 04:22:50 AM,37.179,0.2995,1.2,20.615,80.200
111,04/02/18 05:22:50 AM,36.986,0.2981,1.2,20.673,84.100
112,04/02/18 06:22:50 AM,36.842,0.2959,1.2,19.873,84.700
113,04/02/18 07:22:50 AM,36.651,0.2930,8.7,20.102,86.500
114,04/02/18 08:22:50 AM,36.505,0.2952,83.7,25.846,85.300
115,04/02/18 09:22:50 AM,36.410,0.2995,196.2,30.632,73.600
116,04/02/18 10:22:50 AM,36.313,0.3024,456.2,35.055,59.800
117,04/02/18 11:22:50 AM,36.361,0.3039,506.2,37.369,49.100
118,04/02/18 12:22:50 PM,36.554,0.3046,558.7,39.313,44.900
119,04/02/18 01:22:50 PM,36.939,0.3046,526.2,40.626,40.100
120,04/02/18 02:22:50 PM,37.465,0.3039,391.2,41.277,38.700
121,04/02/18 03:22:50 PM,37.893,0.3039,371.2,43.579,38.200
122,04/02/18 04:22:50 PM,38.226,0.3039,396.2,43.534,39.100
123,04/02/18 05:22:50 PM,38.511,0.3032,188.7,43.351,43.300
124,04/02/18 06:22:50 PM,38.700,0.3024,123.7,43.075,44.100
125,04/02/18 07:22:50 PM,38.795,0.3032,31.2,41.787,49.600
126,04/02/18 08:22:50 PM,38.795,0.3032,1.2,41.416,53.900
127,04/02/18 09:22:50 PM,38.748,0.3032,1.2,38.653,62.500
128,04/02/18 10:22:50 PM,38.700,0.3032,1.2,38.557,69.100
129,04/02/18 11:22:50 PM,38.653,0.3032,1.2,38.653,72.700
130,04/03/18 12:22:50 AM,38.606,0.3032,1.2,39.173,75.300
131,04/03/18 01:22:50 AM,38.606,0.3032,1.2,39.690,78.000
132,04/03/18 02:22:50 AM,38.606,0.3032,1.2,39.407,78.000
133,04/03/18 03:22:50 AM,38.606,0.3024,1.2,39.173,77.600
134,04/03/18 04:22:50 AM,38.606,0.3032,1.2,39.124,82.400
135,04/03/18 05:22:50 AM,38.606,0.3032,1.2,39.078,86.200
136,04/03/18 06:22:50 AM,38.653,0.3032,1.2,39.220,88.900
137,04/03/18 07:22:50 AM,38.653,0.3032,1.2,39.830,91.800
138,04/03/18 08:22:50 AM,38.700,0.3024,6.2,39.360,94.100
139,04/03/18 09:22:50 AM,38.748,0.3032,23.7,39.313,95.200
140,04/03/18 10:22:50 AM,38.795,0.3039,43.7,38.889,95.600
141,04/03/18 11:22:50 AM,38.889,0.3046,53.7,38.984,96.200
142,04/03/18 12:22:50 PM,38.937,0.3090,61.2,39.313,96.700
143,04/03/18 01:22:50 PM,39.031,0.3177,91.2,38.984,96.900
144,04/03/18 02:22:50 PM,39.124,0.3191,78.7,38.511,96.900
145,04/03/18 03:22:50 PM,39.220,0.3693,51.2,38.273,97.300
146,04/03/18 04:22:50 PM,39.267,0.3613,63.7,37.798,97.400
147,04/03/18 05:22:50 PM,39.267,0.3526,48.7,37.225,97.400
148,04/03/18 06:22:50 PM,39.313,0.3475,26.2,36.072,97.300
149,04/03/18 07:22:50 PM,39.267,0.3446,3.7,35.249,97.400
150,04/03/18 08:22:50 PM,39.220,0.3431,1.2,35.200,97.300
151,04/03/18 09:22:50 PM,39.124,0.3409,1.2,34.761,97.300
152,04/03/18 10:22:50 PM,39.031,0.3402,1.2,34.565,97.400
153,04/03/18 11:22:50 PM,38.937,0.3395,1.2,33.780,97.300
154,04/04/18 12:22:50 AM,38.842,0.3380,1.2,33.188,97.000
155,04/04/18 01:22:50 AM,38.748,0.3366,1.2,32.542,96.400
156,04/04/18 02:22:50 AM,38.606,0.3329,1.2,30.835,94.600
157,04/04/18 03:22:50 AM,38.464,0.3315,1.2,28.477,94.700
158,04/04/18 04:22:50 AM,38.322,0.3271,1.2,26.749,92.200
159,04/04/18 05:22:50 AM,38.084,0.3250,1.2,26.485,87.600
160,04/04/18 06:22:50 AM,37.893,0.3235,1.2,25.632,87.100
161,04/04/18 07:22:50 AM,37.656,0.3213,8.7,25.417,86.700
162,04/04/18 08:22:50 AM,37.465,0.3206,71.2,27.277,84.700
163,04/04/18 09:22:50 AM,37.225,0.3235,258.7,28.944,79.700
164,04/04/18 10:22:50 AM,37.130,0.3250,318.7,29.406,75.600
165,04/04/18 11:22:50 AM,37.035,0.3264,383.7,32.092,73.000
166,04/04/18 12:22:50 PM,37.130,0.3250,421.2,31.591,70.100
167,04/04/18 01:22:50 PM,37.321,0.3235,381.2,32.641,70.700
168,04/04/18 02:22:50 PM,37.513,0.3228,391.2,33.138,69.200
169,04/04/18 03:22:50 PM,37.702,0.3213,343.7,32.742,69.700
170,04/04/18 04:22:50 PM,37.846,0.3199,226.2,33.188,71.700
171,04/04/18 05:22:50 PM,37.893,0.3199,191.2,33.138,66.300
172,04/04/18 06:22:50 PM,37.893,0.3184,126.2,32.592,65.000
173,04/04/18 07:22:50 PM,37.893,0.3184,31.2,31.138,65.700
174,04/04/18 08:22:50 PM,37.751,0.3177,1.2,30.175,65.400
175,04/04/18 09:22:50 PM,37.560,0.3155,1.2,29.046,65.800
176,04/04/18 10:22:50 PM,37.321,0.3141,1.2,27.957,68.300
177,04/04/18 11:22:50 PM,37.130,0.3133,1.2,27.381,71.400
178,04/05/18 12:22:50 AM,36.939,0.3126,1.2,26.749,73.600
179,04/05/18 01:22:50 AM,36.795,0.3119,1.2,26.908,73.200
180,04/05/18 02:22:50 AM,36.651,0.3112,1.2,25.311,71.000
181,04/05/18 03:22:50 AM,36.505,0.3097,1.2,25.257,71.600
182,04/05/18 04:22:50 AM,36.361,0.3097,1.2,23.848,70.800
183,04/05/18 05:22:50 AM,36.217,0.3082,1.2,22.415,72.100
184,04/05/18 06:22:50 AM,36.120,0.3075,1.2,21.801,75.000
185,04/05/18 07:22:50 AM,35.976,0.3061,13.7,22.136,77.800
186,04/05/18 08:22:50 AM,35.879,0.3061,101.2,26.856,77.100
187,04/05/18 09:22:50 AM,35.782,0.3112,271.2,30.936,62.700
188,04/05/18 10:22:50 AM,35.733,0.3119,421.2,33.633,50.900
189,04/05/18 11:22:50 AM,35.733,0.3126,498.7,36.459,47.200
190,04/05/18 12:22:50 PM,35.879,0.3133,731.2,40.158,46.600
191,04/05/18 01:22:50 PM,36.313,0.3126,588.7,40.111,45.600
192,04/05/18 02:22:50 PM,36.891,0.3119,361.2,39.783,49.800
193,04/05/18 03:22:50 PM,37.321,0.3112,266.2,37.798,54.200
194,04/05/18 04:22:50 PM,37.609,0.3133,116.2,32.742,80.300
195,04/05/18 05:22:50 PM,37.656,0.3177,73.7,34.027,91.100
196,04/05/18 06:22:50 PM,37.656,0.3199,41.2,34.761,92.600
197,04/05/18 07:22:50 PM,37.609,0.3206,8.7,34.419,92.000
198,04/05/18 08:22:50 PM,37.560,0.3220,1.2,33.287,92.400
199,04/05/18 09:22:50 PM,37.513,0.3242,1.2,32.392,93.800
200,04/05/18 10:22:50 PM,37.416,0.3264,1.2,32.542,95.300
201,04/05/18 11:22:50 PM,37.274,0.3300,1.2,32.742,96.000
202,04/06/18 12:22:50 AM,37.179,0.3308,1.2,32.790,96.500
203,04/06/18 01:22:50 AM,37.081,0.3300,1.2,31.843,96.800
204,04/06/18 02:22:50 AM,36.986,0.3264,1.2,31.440,97.100
205,04/06/18 03:22:50 AM,36.939,0.3279,1.2,32.940,97.300
206,04/06/18 04:22:50 AM,36.891,0.3279,1.2,33.534,97.700
207,04/06/18 05:22:50 AM,36.842,0.3286,1.2,34.272,97.800
208,04/06/18 06:22:50 AM,36.795,0.3286,1.2,33.780,95.300
209,04/06/18 07:22:50 AM,36.747,0.3271,8.7,33.831,92.000
210,04/06/18 08:22:50 AM,36.698,0.3279,58.7,34.174,88.300
211,04/06/18 09:22:50 AM,36.698,0.3308,123.7,34.223,84.800
212,04/06/18 10:22:50 AM,36.747,0.3344,243.7,35.249,72.900
213,04/06/18 11:22:50 AM,36.795,0.3329,408.7,36.361,71.200
214,04/06/18 12:22:50 PM,37.035,0.3315,396.2,34.957,65.000
215,04/06/18 01:22:50 PM,37.321,0.3293,251.2,32.592,60.600
216,04/06/18 02:22:50 PM,37.416,0.3279,283.7,33.237,59.200
217,04/06/18 03:22:50 PM,37.465,0.3264,401.2,35.249,52.800
218,04/06/18 04:22:50 PM,37.560,0.3257,661.2,34.858,48.100
219,04/06/18 05:22:50 PM,37.656,0.3242,203.7,32.092,46.700
220,04/06/18 06:22:50 PM,37.609,0.3235,113.7,30.682,47.900
221,04/06/18 07:22:50 PM,37.465,0.3228,38.7,29.098,48.200
222,04/06/18 08:22:50 PM,37.225,0.3199,1.2,27.957,52.000
223,04/06/18 09:22:50 PM,36.986,0.3191,1.2,26.697,57.000
224,04/06/18 10:22:50 PM,36.747,0.3177,1.2,25.900,60.300
225,04/06/18 11:22:50 PM,36.554,0.3141,1.2,25.525,62.700
226,04/07/18 12:22:50 AM,36.313,0.3126,1.2,24.555,63.100
227,04/07/18 01:22:50 AM,36.169,0.3119,1.2,23.135,64.800
228,04/07/18 02:22:50 AM,35.976,0.3097,1.2,21.913,66.900
229,04/07/18 03:22:50 AM,35.830,0.3075,1.2,21.238,67.100
230,04/07/18 04:22:50 AM,35.685,0.3024,1.2,20.615,67.300
231,04/07/18 05:22:50 AM,35.541,0.2988,1.2,19.355,63.000
232,04/07/18 06:22:50 AM,35.443,0.2966,1.2,18.131,69.900
233,04/07/18 07:22:50 AM,35.298,0.2937,13.7,19.065,70.600
234,04/07/18 08:22:50 AM,35.200,0.2930,123.7,22.192,65.800
235,04/07/18 09:22:50 AM,35.103,0.2959,323.7,24.447,60.600
236,04/07/18 10:22:50 AM,35.055,0.3046,511.2,27.592,53.400
237,04/07/18 11:22:50 AM,35.006,0.3082,638.7,30.072,49.900
238,04/07/18 12:22:50 PM,34.957,0.3119,893.7,33.336,47.900
239,04/07/18 01:22:50 PM,35.103,0.3141,793.7,34.124,47.100
240,04/07/18 02:22:50 PM,35.541,0.3141,783.7,35.733,46.400
241,04/07/18 03:22:50 PM,36.025,0.3126,756.2,36.939,44.700
242,04/07/18 04:22:50 PM,36.361,0.3112,618.7,39.031,42.300
243,04/07/18 05:22:50 PM,36.698,0.3104,258.7,36.986,40.700
244,04/07/18 06:22:50 PM,36.842,0.3104,131.2,35.830,39.600
245,04/07/18 07:22:50 PM,36.795,0.3104,28.7,33.584,43.000
246,04/07/18 08:22:50 PM,36.698,0.3104,1.2,30.531,46.400
247,04/07/18 09:22:50 PM,36.459,0.3075,1.2,28.684,48.700
248,04/07/18 10:22:50 PM,36.266,0.3068,1.2,27.014,49.700
249,04/07/18 11:22:50 PM,36.072,0.3061,1.2,26.112,59.800
250,04/08/18 12:22:50 AM,35.879,0.3053,1.2,24.012,66.600
251,04/08/18 01:22:50 AM,35.733,0.3039,1.2,22.969,72.500
252,04/08/18 02:22:50 AM,35.638,0.3024,1.2,21.576,74.900
253,04/08/18 03:22:50 AM,35.492,0.2995,1.2,23.355,77.900
254,04/08/18 04:22:50 AM,35.346,0.2966,1.2,22.415,74.300
255,04/08/18 05:22:50 AM,35.249,0.2937,1.2,22.471,69.200
256,04/08/18 06:22:50 AM,35.152,0.2915,1.2,20.388,71.900
257,04/08/18 07:22:50 AM,35.055,0.2901,16.2,19.816,75.300
258,04/08/18 08:22:50 AM,34.957,0.2908,131.2,27.277,75.200
259,04/08/18 09:22:50 AM,34.858,0.2966,303.7,30.072,54.500
260,04/08/18 10:22:50 AM,34.810,0.3017,496.2,34.468,44.700
261,04/08/18 11:22:50 AM,34.810,0.3053,676.2,37.846,39.600
262,04/08/18 12:22:50 PM,34.858,0.3068,818.7,38.084,34.500
263,04/08/18 01:22:50 PM,35.103,0.3075,606.2,39.220,30.600
264,04/08/18 02:22:50 PM,35.638,0.3075,511.2,40.158,29.900
265,04/08/18 03:22:50 PM,36.120,0.3068,448.7,40.158,30.100
266,04/08/18 04:22:50 PM,36.505,0.3061,363.7,39.454,34.400
267,04/08/18 05:22:50 PM,36.795,0.3053,231.2,38.842,41.200
268,04/08/18 06:22:50 PM,36.986,0.3061,113.7,35.976,44.300
269,04/08/18 07:22:50 PM,37.035,0.3053,21.2,34.075,49.300
270,04/08/18 08:22:50 PM,36.986,0.3053,1.2,33.089,53.200
271,04/08/18 09:22:50 PM,36.842,0.3053,1.2,33.039,57.900
272,04/08/18 10:22:50 PM,36.651,0.3053,1.2,32.691,62.900
273,04/08/18 11:22:50 PM,36.554,0.3053,1.2,30.733,71.500
274,04/09/18 12:22:50 AM,36.459,0.3053,1.2,29.561,83.000
275,04/09/18 01:22:50 AM,36.361,0.3039,1.2,29.356,88.700
276,04/09/18 02:22:50 AM,36.266,0.3032,1.2,29.406,90.300
277,04/09/18 03:22:50 AM,36.169,0.3039,1.2,29.304,91.500
278,04/09/18 04:22:50 AM,36.120,0.3039,1.2,29.714,92.400
279,04/09/18 05:22:50 AM,36.120,0.3039,1.2,29.869,92.900
280,04/09/18 06:22:50 AM,36.072,0.3039,1.2,30.072,93.800
281,04/09/18 07:22:50 AM,36.072,0.3046,1.2,30.276,94.400
282,04/09/18 08:22:50 AM,36.072,0.3061,16.2,31.188,94.800
283,04/09/18 09:22:50 AM,36.072,0.3075,31.2,32.293,94.800
284,04/09/18 10:22:50 AM,36.072,0.3082,83.7,32.891,94.400
285,04/09/18 11:22:50 AM,36.120,0.3090,66.2,32.542,94.000
286,04/09/18 12:22:50 PM,36.120,0.3104,58.7,33.336,93.700
287,04/09/18 01:22:50 PM,36.120,0.3119,156.2,35.492,92.100
288,04/09/18 02:22:50 PM,36.120,0.3475,388.7,36.986,87.700
289,04/09/18 03:22:50 PM,36.169,0.3366,301.2,36.939,83.400
290,04/09/18 04:22:50 PM,36.361,0.3315,163.7,35.879,81.700
291,04/09/18 05:22:50 PM,36.554,0.3279,101.2,36.266,83.200
292,04/09/18 06:22:50 PM,36.698,0.3279,56.2,33.287,87.300
293,04/09/18 07:22:50 PM,36.795,0.3264,21.2,33.039,93.100
294,04/09/18 08:22:50 PM,36.795,0.3257,1.2,32.243,93.300
295,04/09/18 09:22:50 PM,36.747,0.3220,1.2,30.682,93.700
296,04/09/18 10:22:50 PM,36.651,0.3213,1.2,30.175,94.500
297,04/09/18 11:22:50 PM,36.554,0.3184,1.2,29.149,95.200
298,04/10/18 12:22:50 AM,36.410,0.3177,1.2,30.225,95.800
299,04/10/18 01:22:50 AM,36.313,0.3162,1.2,29.766,96.300
300,04/10/18 02:22:50 AM,36.217,0.3148,1.2,27.696,96.400
301,04/10/18 03:22:50 AM,36.120,0.3141,1.2,26.431,96.600
302,04/10/18 04:22:50 AM,35.976,0.3126,1.2,26.060,96.700
303,04/10/18 05:22:50 AM,35.830,0.3119,1.2,25.740,95.500
304,04/10/18 06:22:50 AM,35.733,0.3104,1.2,26.060,93.600
305,04/10/18 07:22:50 AM,35.638,0.3090,16.2,27.118,91.500
306,04/10/18 08:22:50 AM,35.541,0.3119,118.7,31.692,88.300
307,04/10/18 09:22:50 AM,35.443,0.3155,253.7,34.713,79.800
308,04/10/18 10:22:50 AM,35.443,0.3162,508.7,38.606,71.500
309,04/10/18 11:22:50 AM,35.638,0.3155,493.7,39.643,62.100
310,04/10/18 12:22:50 PM,36.025,0.3133,786.2,41.554,54.100
311,04/10/18 01:22:50 PM,36.603,0.3126,718.7,46.121,50.500
312,04/10/18 02:22:50 PM,37.225,0.3119,438.7,44.674,51.500
313,04/10/18 03:22:50 PM,37.702,0.3119,531.2,43.671,48.900
314,04/10/18 04:22:50 PM,38.084,0.3104,243.7,43.579,50.400
315,04/10/18 05:22:50 PM,38.322,0.3112,191.2,44.400,50.400
316,04/10/18 06:22:50 PM,38.464,0.3097,106.2,43.122,51.300
317,04/10/18 07:22:50 PM,38.511,0.3104,28.7,42.202,55.000
318,04/10/18 08:22:50 PM,38.511,0.3104,1.2,42.017,56.500
319,04/10/18 09:22:50 PM,38.464,0.3104,1.2,41.508,58.700
320,04/10/18 10:22:50 PM,38.368,0.3104,1.2,40.345,62.300
321,04/10/18 11:22:50 PM,38.273,0.3104,1.2,39.830,65.500
322,04/11/18 12:22:50 AM,38.226,0.3104,1.2,39.877,68.400
323,04/11/18 01:22:50 AM,38.131,0.3104,1.2,39.078,72.900
324,04/11/18 02:22:50 AM,38.084,0.3104,1.2,39.643,72.900
325,04/11/18 03:22:50 AM,38.037,0.3097,1.2,39.124,72.700
326,04/11/18 04:22:50 AM,37.942,0.3104,1.2,39.736,72.200
327,04/11/18 05:22:50 AM,37.893,0.3097,1.2,39.313,71.100
328,04/11/18 06:22:50 AM,37.846,0.3090,1.2,37.035,72.500
329,04/11/18 07:22:50 AM,37.751,0.3097,18.7,37.225,75.900
330,04/11/18 08:22:50 AM,37.656,0.3090,126.2,40.438,75.800
331,04/11/18 09:22:50 AM,37.609,0.3090,263.7,45.082,70.800
332,04/11/18 10:22:50 AM,37.751,0.3082,498.7,51.544,65.000
333,04/11/18 11:22:50 AM,38.084,0.3082,523.7,55.299,58.500
334,04/11/18 12:22:50 PM,38.653,0.3082,968.7,60.818,53.600
335,04/11/18 01:22:50 PM,39.407,0.3082,768.7,63.005,49.600
336,04/11/18 02:22:50 PM,40.392,0.3075,563.7,64.546,46.900
337,04/11/18 03:22:50 PM,41.230,0.3075,528.7,65.574,44.000
338,04/11/18 04:22:50 PM,41.925,0.3075,351.2,65.017,43.300
339,04/11/18 05:22:50 PM,42.386,0.3061,133.7,64.288,44.600
340,04/11/18 06:22:50 PM,42.708,0.3061,58.7,62.406,46.600
341,04/11/18 07:22:50 PM,42.847,0.3061,26.2,52.686,55.100
342,04/11/18 08:22:50 PM,42.847,0.3053,1.2,50.533,60.900
343,04/11/18 09:22:50 PM,42.755,0.3053,1.2,49.737,63.900
344,04/11/18 10:22:50 PM,42.570,0.3068,1.2,48.004,67.000
345,04/11/18 11:22:50 PM,42.433,0.3068,1.2,48.450,74.500
346,04/12/18 12:22:50 AM,42.294,0.3061,1.2,46.974,78.000
347,04/12/18 01:22:50 AM,42.156,0.3061,1.2,46.256,85.100
348,04/12/18 02:22:50 AM,42.064,0.3068,1.2,45.624,86.900
349,04/12/18 03:22:50 AM,41.970,0.3097,1.2,45.354,91.600
350,04/12/18 04:22:50 AM,41.878,0.3097,1.2,53.166,83.500
351,04/12/18 05:22:50 AM,41.832,0.3104,1.2,52.947,71.500
352,04/12/18 06:22:50 AM,41.787,0.3097,1.2,53.733,68.800
353,04/12/18 07:22:50 AM,41.787,0.3097,16.2,54.300,67.600
354,04/12/18 08:22:50 AM,41.787,0.3097,143.7,57.290,65.800
355,04/12/18 09:22:50 AM,41.878,0.3090,278.7,61.934,61.400
356,04/12/18 10:22:50 AM,42.109,0.3090,553.7,66.643,55.300
357,04/12/18 11:22:50 AM,42.570,0.3082,748.7,70.759,51.300
358,04/12/18 12:22:50 PM,43.259,0.3082,916.2,72.480,48.000
359,04/12/18 01:22:50 PM,44.037,0.3075,793.7,73.861,44.000
360,04/12/18 02:22:50 PM,44.946,0.3075,438.7,72.567,42.300
361,04/12/18 03:22:50 PM,45.669,0.3068,458.7,73.170,42.700
362,04/12/18 04:22:50 PM,46.211,0.3053,313.7,71.577,43.300
363,04/12/18 05:22:50 PM,46.616,0.3053,238.7,63.090,54.100
364,04/12/18 06:22:50 PM,46.841,0.3039,136.2,56.858,63.900
