"Plot Title: Rollinson_C6 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","PAR, uE()","Temp, °F()","RH, %()"
54,09/22/17 04:20:58 PM,71.447,-0.0229,18.7,89.776,49.900
55,09/22/17 05:20:58 PM,71.620,-0.0229,13.7,89.040,48.800
56,09/22/17 06:20:58 PM,71.748,-0.0229,3.7,86.029,51.700
57,09/22/17 07:20:58 PM,71.791,-0.0229,1.2,81.466,59.500
58,09/22/17 08:20:58 PM,71.704,-0.0236,1.2,79.831,67.200
59,09/22/17 09:20:58 PM,71.577,-0.0236,1.2,79.435,70.300
60,09/22/17 10:20:58 PM,71.404,-0.0229,1.2,77.247,73.000
61,09/22/17 11:20:58 PM,71.231,-0.0229,1.2,75.767,76.700
62,09/23/17 12:20:58 AM,71.017,-0.0236,1.2,75.074,78.600
63,09/23/17 01:20:58 AM,70.846,-0.0236,1.2,73.602,82.700
64,09/23/17 02:20:58 AM,70.630,-0.0236,1.2,72.050,86.200
65,09/23/17 03:20:58 AM,70.416,-0.0236,1.2,71.661,86.600
66,09/23/17 04:20:58 AM,70.201,-0.0236,1.2,71.103,87.700
67,09/23/17 05:20:58 AM,69.985,-0.0236,1.2,69.901,88.200
68,09/23/17 06:20:58 AM,69.771,-0.0236,1.2,69.085,90.600
69,09/23/17 07:20:58 AM,69.557,-0.0244,1.2,68.571,91.100
70,09/23/17 08:20:58 AM,69.343,-0.0236,6.2,70.974,90.500
71,09/23/17 09:20:58 AM,69.213,-0.0236,21.2,76.725,85.300
72,09/23/17 10:20:58 AM,69.213,-0.0236,71.2,82.441,73.900
73,09/23/17 11:20:58 AM,69.471,-0.0236,58.7,86.164,65.800
74,09/23/17 12:20:58 PM,69.901,-0.0236,91.2,89.316,55.300
75,09/23/17 01:20:58 PM,70.502,-0.0236,43.7,90.147,49.800
76,09/23/17 02:20:58 PM,71.103,-0.0236,36.2,90.424,46.600
77,09/23/17 03:20:58 PM,71.490,-0.0229,26.2,89.499,45.000
78,09/23/17 04:20:58 PM,71.748,-0.0229,18.7,89.685,46.200
79,09/23/17 05:20:58 PM,71.920,-0.0229,13.7,88.534,47.700
80,09/23/17 06:20:58 PM,72.050,-0.0229,6.2,85.622,55.400
81,09/23/17 07:20:58 PM,72.050,-0.0229,1.2,82.798,59.300
82,09/23/17 08:20:58 PM,72.007,-0.0236,1.2,79.567,67.100
83,09/23/17 09:20:58 PM,71.877,-0.0229,1.2,78.339,71.700
84,09/23/17 10:20:58 PM,71.704,-0.0229,1.2,76.681,72.700
85,09/23/17 11:20:58 PM,71.533,-0.0236,1.2,74.511,78.400
86,09/24/17 12:20:58 AM,71.317,-0.0236,1.2,73.688,82.100
87,09/24/17 01:20:58 AM,71.060,-0.0236,1.2,72.783,83.700
88,09/24/17 02:20:58 AM,70.846,-0.0236,1.2,71.490,85.900
89,09/24/17 03:20:58 AM,70.630,-0.0236,1.2,69.600,87.800
90,09/24/17 04:20:58 AM,70.416,-0.0236,1.2,68.956,89.400
91,09/24/17 05:20:58 AM,70.158,-0.0236,1.2,67.885,90.600
92,09/24/17 06:20:58 AM,69.901,-0.0229,1.2,67.714,92.000
93,09/24/17 07:20:58 AM,69.643,-0.0236,1.2,67.158,91.800
94,09/24/17 08:20:58 AM,69.386,-0.0244,6.2,68.913,91.700
95,09/24/17 09:20:58 AM,69.170,-0.0244,21.2,74.683,85.900
96,09/24/17 10:20:58 AM,69.170,-0.0244,38.7,79.876,73.400
97,09/24/17 11:20:58 AM,69.343,-0.0244,41.2,84.317,61.000
98,09/24/17 12:20:58 PM,69.728,-0.0236,88.7,86.301,55.000
99,09/24/17 01:20:58 PM,70.243,-0.0236,38.7,87.436,50.800
100,09/24/17 02:20:58 PM,70.759,-0.0236,41.2,88.214,48.300
101,09/24/17 03:20:58 PM,71.103,-0.0236,66.2,88.396,46.000
102,09/24/17 04:20:58 PM,71.361,-0.0229,18.7,87.528,45.300
103,09/24/17 05:20:58 PM,71.533,-0.0236,11.2,87.028,43.900
104,09/24/17 06:20:58 PM,71.620,-0.0236,3.7,83.601,45.900
105,09/24/17 07:20:58 PM,71.620,-0.0236,1.2,79.392,53.800
106,09/24/17 08:20:58 PM,71.533,-0.0229,1.2,76.854,59.400
107,09/24/17 09:20:58 PM,71.404,-0.0236,1.2,74.640,67.600
108,09/24/17 10:20:58 PM,71.190,-0.0236,1.2,73.472,70.800
109,09/24/17 11:20:58 PM,70.930,-0.0236,1.2,72.394,73.600
110,09/25/17 12:20:58 AM,70.673,-0.0244,1.2,70.459,77.700
111,09/25/17 01:20:58 AM,70.416,-0.0236,1.2,70.587,79.000
112,09/25/17 02:20:58 AM,70.158,-0.0236,1.2,69.985,76.900
113,09/25/17 03:20:58 AM,69.901,-0.0244,1.2,68.999,76.500
114,09/25/17 04:20:58 AM,69.685,-0.0244,1.2,67.586,77.800
115,09/25/17 05:20:58 AM,69.427,-0.0244,1.2,66.857,78.300
116,09/25/17 06:20:58 AM,69.170,-0.0244,1.2,66.429,79.000
117,09/25/17 07:20:58 AM,68.913,-0.0244,1.2,65.916,80.500
118,09/25/17 08:20:58 AM,68.698,-0.0244,3.7,68.356,82.900
119,09/25/17 09:20:58 AM,68.484,-0.0244,28.7,74.770,77.500
120,09/25/17 10:20:58 AM,68.484,-0.0244,61.2,79.261,68.000
