"Plot Title: Rollinson_HH115"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 9663853, SEN S/N: 2445097)","Water Content, m³/m³ (LGR S/N: 9663853, SEN S/N: 9673985)","PAR, µmol/m²/s (LGR S/N: 9663853, SEN S/N: 9680258)","Temp, °F (LGR S/N: 9663853, SEN S/N: 10448529)","RH, % (LGR S/N: 9663853, SEN S/N: 10448529)"
1081,04/08/19 10:26:46 AM,47.512,0.3177,578.7,67.028,67.900
1082,04/08/19 11:26:46 AM,48.227,0.3162,973.7,69.514,49.600
1083,04/08/19 12:26:46 PM,49.116,0.3141,576.2,72.653,38.700
1084,04/08/19 01:26:46 PM,50.047,0.3104,963.7,73.083,30.000
1085,04/08/19 02:26:46 PM,50.576,0.3097,593.7,74.899,28.000
1086,04/08/19 03:26:46 PM,50.841,0.3075,591.2,74.163,28.900
1087,04/08/19 04:26:46 PM,50.929,0.3061,218.7,72.221,32.200
1088,04/08/19 05:26:46 PM,50.886,0.3053,63.7,70.158,34.100
1089,04/08/19 06:26:46 PM,50.709,0.3046,16.2,67.456,36.100
1090,04/08/19 07:26:46 PM,50.400,0.3032,1.2,63.518,44.900
1091,04/08/19 08:26:46 PM,50.092,0.3024,1.2,62.962,52.000
1092,04/08/19 09:26:46 PM,49.782,0.3017,1.2,62.062,53.100
1093,04/08/19 10:26:46 PM,49.516,0.3010,1.2,61.462,54.500
1094,04/08/19 11:26:46 PM,49.249,0.3003,1.2,58.411,57.300
1095,04/09/19 12:26:46 AM,49.028,0.3010,1.2,59.014,57.700
1096,04/09/19 01:26:46 AM,48.805,0.3003,1.2,55.081,56.100
1097,04/09/19 02:26:46 AM,48.538,0.3003,1.2,52.729,62.600
1098,04/09/19 03:26:46 AM,48.272,0.2995,1.2,50.180,67.900
1099,04/09/19 04:26:46 AM,48.004,0.2988,1.2,46.974,72.400
1100,04/09/19 05:26:46 AM,47.691,0.2988,1.2,45.986,76.900
1101,04/09/19 06:26:46 AM,47.377,0.2981,31.2,45.806,80.500
1102,04/09/19 07:26:46 AM,47.154,0.2981,203.7,55.213,75.400
1103,04/09/19 08:26:46 AM,47.064,0.2988,438.7,58.582,62.200
