"Plot Title: Rollinson_C6 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","PAR, uE()","Temp, °F()","RH, %()"
102,09/29/17 04:22:34 PM,63.648,0.0293,23.7,65.444,53.900
103,09/29/17 05:22:34 PM,63.732,0.0293,11.2,63.903,57.100
104,09/29/17 06:22:34 PM,63.689,0.0293,6.2,62.276,60.600
105,09/29/17 07:22:34 PM,63.518,0.0293,1.2,60.690,63.400
106,09/29/17 08:22:34 PM,63.304,0.0286,1.2,58.885,66.200
107,09/29/17 09:22:34 PM,63.048,0.0293,1.2,56.340,70.700
108,09/29/17 10:22:34 PM,62.791,0.0286,1.2,55.906,75.700
109,09/29/17 11:22:34 PM,62.490,0.0286,1.2,53.951,76.700
110,09/30/17 12:22:34 AM,62.191,0.0286,1.2,54.648,78.700
111,09/30/17 01:22:34 AM,61.934,0.0286,1.2,54.212,79.100
112,09/30/17 02:22:34 AM,61.677,0.0286,1.2,53.733,77.800
113,09/30/17 03:22:34 AM,61.419,0.0286,1.2,50.621,82.500
114,09/30/17 04:22:34 AM,61.162,0.0286,1.2,49.073,86.800
115,09/30/17 05:22:34 AM,60.861,0.0286,1.2,47.467,89.000
116,09/30/17 06:22:34 AM,60.561,0.0293,1.2,49.604,88.400
117,09/30/17 07:22:34 AM,60.260,0.0286,1.2,47.781,89.100
118,09/30/17 08:22:34 AM,60.003,0.0286,3.7,50.002,89.700
119,09/30/17 09:22:34 AM,59.830,0.0286,13.7,55.949,85.500
120,09/30/17 10:22:34 AM,59.873,0.0286,58.7,61.419,71.800
121,09/30/17 11:22:34 AM,60.132,0.0286,76.2,63.304,60.700
122,09/30/17 12:22:34 PM,60.561,0.0286,81.2,64.161,54.400
123,09/30/17 01:22:34 PM,61.075,0.0286,151.2,64.974,50.200
124,09/30/17 02:22:34 PM,61.462,0.0286,23.7,65.745,46.000
125,09/30/17 03:22:34 PM,61.720,0.0286,108.7,65.658,40.700
126,09/30/17 04:22:34 PM,61.891,0.0286,16.2,64.760,38.600
127,09/30/17 05:22:34 PM,61.934,0.0286,8.7,62.962,43.100
128,09/30/17 06:22:34 PM,61.934,0.0286,1.2,60.818,53.700
129,09/30/17 07:22:34 PM,61.848,0.0286,1.2,58.195,60.000
130,09/30/17 08:22:34 PM,61.677,0.0286,1.2,55.299,67.200
131,09/30/17 09:22:34 PM,61.419,0.0286,1.2,54.300,73.500
132,09/30/17 10:22:34 PM,61.162,0.0279,1.2,52.992,78.700
133,09/30/17 11:22:34 PM,60.861,0.0279,1.2,52.903,81.800
134,10/01/17 12:22:34 AM,60.604,0.0286,1.2,53.253,81.400
135,10/01/17 01:22:34 AM,60.390,0.0286,1.2,53.559,74.200
136,10/01/17 02:22:34 AM,60.174,0.0286,1.2,53.209,67.700
137,10/01/17 03:22:34 AM,59.916,0.0286,1.2,52.509,65.600
138,10/01/17 04:22:34 AM,59.659,0.0286,1.2,50.974,68.400
139,10/01/17 05:22:34 AM,59.445,0.0286,1.2,50.223,72.100
140,10/01/17 06:22:34 AM,59.185,0.0286,1.2,49.249,74.800
141,10/01/17 07:22:34 AM,58.928,0.0286,1.2,49.825,76.300
142,10/01/17 08:22:34 AM,58.712,0.0286,6.2,52.686,73.900
143,10/01/17 09:22:34 AM,58.582,0.0286,23.7,56.035,69.500
144,10/01/17 10:22:34 AM,58.669,0.0286,38.7,60.690,62.500
145,10/01/17 11:22:34 AM,58.928,0.0286,63.7,63.990,53.900
146,10/01/17 12:22:34 PM,59.358,0.0279,61.2,63.903,49.000
147,10/01/17 01:22:34 PM,59.830,0.0279,83.7,65.487,45.600
148,10/01/17 02:22:34 PM,60.260,0.0279,46.2,68.571,41.500
149,10/01/17 03:22:34 PM,60.647,0.0279,58.7,68.871,38.400
150,10/01/17 04:22:34 PM,60.991,0.0279,28.7,68.484,37.000
151,10/01/17 05:22:34 PM,61.248,0.0279,8.7,66.558,38.100
152,10/01/17 06:22:34 PM,61.333,0.0279,6.2,66.043,42.100
153,10/01/17 07:22:34 PM,61.376,0.0279,1.2,63.005,46.100
154,10/01/17 08:22:34 PM,61.376,0.0279,1.2,62.148,51.900
155,10/01/17 09:22:34 PM,61.290,0.0279,1.2,60.174,51.600
156,10/01/17 10:22:34 PM,61.162,0.0279,1.2,60.733,50.900
157,10/01/17 11:22:34 PM,60.991,0.0279,1.2,60.690,50.200
158,10/02/17 12:22:34 AM,60.818,0.0279,1.2,60.604,52.500
159,10/02/17 01:22:34 AM,60.690,0.0279,1.2,59.788,56.100
160,10/02/17 02:22:34 AM,60.604,0.0279,1.2,59.486,60.400
161,10/02/17 03:22:34 AM,60.517,0.0272,1.2,60.775,64.300
162,10/02/17 04:22:34 AM,60.517,0.0279,1.2,62.875,65.500
163,10/02/17 05:22:34 AM,60.561,0.0279,1.2,62.704,67.300
164,10/02/17 06:22:34 AM,60.647,0.0279,1.2,62.661,69.500
165,10/02/17 07:22:34 AM,60.733,0.0279,1.2,62.490,70.400
166,10/02/17 08:22:34 AM,60.818,0.0272,3.7,63.219,71.400
167,10/02/17 09:22:34 AM,60.861,0.0272,18.7,67.114,68.200
168,10/02/17 10:22:34 AM,61.075,0.0279,38.7,70.029,60.500
