"Plot Title: Rollinson_D1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","Temp, °F()","RH, %()","PAR, uE()"
365,06/14/18 04:20:08 PM,65.487,0.3039,75.333,69.300,28.7
366,06/14/18 05:20:08 PM,65.530,0.3039,72.912,63.300,21.2
367,06/14/18 06:20:08 PM,65.530,0.3039,72.394,67.600,16.2
368,06/14/18 07:20:08 PM,65.530,0.3032,72.997,63.900,8.7
369,06/14/18 08:20:08 PM,65.487,0.3032,71.920,59.500,1.2
370,06/14/18 09:20:08 PM,65.403,0.3032,69.814,58.500,1.2
371,06/14/18 10:20:08 PM,65.230,0.3024,67.500,63.800,1.2
372,06/14/18 11:20:08 PM,65.017,0.3024,66.087,63.300,1.2
373,06/15/18 12:20:08 AM,64.760,0.3024,65.273,63.900,1.2
374,06/15/18 01:20:08 AM,64.503,0.3017,63.946,66.700,1.2
375,06/15/18 02:20:08 AM,64.247,0.3017,64.888,73.300,1.2
376,06/15/18 03:20:08 AM,64.033,0.3010,65.316,73.800,1.2
377,06/15/18 04:20:08 AM,63.903,0.3010,64.974,74.000,1.2
378,06/15/18 05:20:08 AM,63.775,0.3010,64.459,75.200,1.2
379,06/15/18 06:20:08 AM,63.648,0.3010,65.916,75.200,1.2
380,06/15/18 07:20:08 AM,63.604,0.3010,68.356,70.700,8.7
381,06/15/18 08:20:08 AM,63.604,0.3003,70.630,66.800,18.7
382,06/15/18 09:20:08 AM,63.732,0.3003,68.698,68.200,11.2
383,06/15/18 10:20:08 AM,63.819,0.3003,67.971,77.000,8.7
384,06/15/18 11:20:08 AM,63.903,0.3003,71.920,76.500,18.7
385,06/15/18 12:20:08 PM,64.033,0.3003,75.898,72.000,43.7
386,06/15/18 01:20:08 PM,64.375,0.2995,79.655,71.900,178.7
387,06/15/18 02:20:08 PM,65.102,0.2995,82.530,66.500,223.7
388,06/15/18 03:20:08 PM,65.959,0.2995,84.407,63.300,78.7
389,06/15/18 04:20:08 PM,66.600,0.2995,85.172,61.000,28.7
390,06/15/18 05:20:08 PM,67.028,0.2988,85.397,61.200,21.2
391,06/15/18 06:20:08 PM,67.329,0.2988,85.532,60.300,13.7
392,06/15/18 07:20:08 PM,67.500,0.2981,84.767,62.200,6.2
393,06/15/18 08:20:08 PM,67.671,0.2981,83.422,65.700,1.2
394,06/15/18 09:20:08 PM,67.714,0.2974,81.775,68.500,1.2
395,06/15/18 10:20:08 PM,67.714,0.2974,81.066,70.600,1.2
396,06/15/18 11:20:08 PM,67.714,0.2974,79.920,72.100,1.2
397,06/16/18 12:20:08 AM,67.714,0.2966,79.304,76.300,1.2
398,06/16/18 01:20:08 AM,67.714,0.2966,78.339,83.700,1.2
399,06/16/18 02:20:08 AM,67.714,0.2966,75.247,88.300,1.2
400,06/16/18 03:20:08 AM,67.714,0.2966,72.136,83.500,1.2
401,06/16/18 04:20:08 AM,67.543,0.3816,68.056,95.400,1.2
402,06/16/18 05:20:08 AM,67.329,0.3475,67.627,98.100,1.2
403,06/16/18 06:20:08 AM,67.028,0.3409,68.400,97.100,1.2
404,06/16/18 07:20:08 AM,66.772,0.3373,68.871,96.800,1.2
405,06/16/18 08:20:08 AM,66.600,0.3351,72.955,93.900,21.2
406,06/16/18 09:20:08 AM,66.643,0.3329,77.727,87.100,38.7
407,06/16/18 10:20:08 AM,66.985,0.3300,80.492,80.600,48.7
408,06/16/18 11:20:08 AM,67.456,0.3286,82.886,78.700,96.2
409,06/16/18 12:20:08 PM,68.056,0.3271,84.990,75.500,51.2
410,06/16/18 01:20:08 PM,68.614,0.3250,86.617,71.900,186.2
411,06/16/18 02:20:08 PM,69.386,0.3235,84.094,70.500,208.7
412,06/16/18 03:20:08 PM,70.072,0.3213,85.577,72.100,48.7
413,06/16/18 04:20:08 PM,70.372,0.3199,87.163,69.900,28.7
414,06/16/18 05:20:08 PM,70.543,0.3184,86.981,68.000,23.7
415,06/16/18 06:20:08 PM,70.673,0.3177,87.346,63.400,13.7
416,06/16/18 07:20:08 PM,70.673,0.3170,87.210,62.000,6.2
417,06/16/18 08:20:08 PM,70.673,0.3162,85.532,64.000,1.2
418,06/16/18 09:20:08 PM,70.587,0.3155,84.182,66.700,1.2
419,06/16/18 10:20:08 PM,70.502,0.3148,83.422,69.700,1.2
420,06/16/18 11:20:08 PM,70.416,0.3141,82.218,73.800,1.2
421,06/17/18 12:20:08 AM,70.286,0.3148,80.802,77.200,1.2
422,06/17/18 01:20:08 AM,70.201,0.3141,80.316,79.200,1.2
423,06/17/18 02:20:08 AM,70.115,0.3141,78.996,80.500,1.2
424,06/17/18 03:20:08 AM,70.029,0.3133,78.033,82.900,1.2
425,06/17/18 04:20:08 AM,69.901,0.3133,77.815,82.300,1.2
426,06/17/18 05:20:08 AM,69.771,0.3126,76.725,82.700,1.2
427,06/17/18 06:20:08 AM,69.643,0.3126,76.203,85.000,1.2
428,06/17/18 07:20:08 AM,69.514,0.3126,78.165,85.100,8.7
429,06/17/18 08:20:08 AM,69.514,0.3119,80.096,82.400,21.2
430,06/17/18 09:20:08 AM,69.600,0.3112,81.730,80.600,33.7
431,06/17/18 10:20:08 AM,69.814,0.3112,84.857,77.300,58.7
432,06/17/18 11:20:08 AM,70.201,0.3112,86.754,73.900,103.7
433,06/17/18 12:20:08 PM,70.630,0.3097,87.255,70.000,58.7
434,06/17/18 01:20:08 PM,71.060,0.3097,89.269,66.000,181.2
435,06/17/18 02:20:08 PM,71.620,0.3090,88.855,64.700,151.2
436,06/17/18 03:20:08 PM,72.050,0.3082,88.902,63.900,51.2
437,06/17/18 04:20:08 PM,72.264,0.3075,87.939,64.800,28.7
438,06/17/18 05:20:08 PM,72.351,0.3068,84.677,65.400,31.2
439,06/17/18 06:20:08 PM,72.221,0.3061,85.939,66.700,18.7
440,06/17/18 07:20:08 PM,72.136,0.3053,85.307,66.600,8.7
441,06/17/18 08:20:08 PM,72.007,0.3053,84.542,68.900,6.2
442,06/17/18 09:20:08 PM,71.877,0.3046,83.422,73.800,1.2
443,06/17/18 10:20:08 PM,71.791,0.3039,82.841,75.100,1.2
444,06/17/18 11:20:08 PM,71.661,0.3032,82.085,73.100,1.2
445,06/18/18 12:20:08 AM,71.533,0.3032,81.111,74.600,1.2
446,06/18/18 01:20:08 AM,71.404,0.3032,80.449,76.500,1.2
447,06/18/18 02:20:08 AM,71.274,0.3024,79.347,79.400,1.2
448,06/18/18 03:20:08 AM,71.146,0.3024,78.777,82.000,1.2
449,06/18/18 04:20:08 AM,71.017,0.3024,78.514,83.700,1.2
450,06/18/18 05:20:08 AM,70.930,0.3017,77.684,85.500,1.2
451,06/18/18 06:20:08 AM,70.803,0.3017,77.335,85.900,1.2
452,06/18/18 07:20:08 AM,70.673,0.3017,78.208,86.200,6.2
453,06/18/18 08:20:08 AM,70.630,0.3017,80.537,84.800,21.2
454,06/18/18 09:20:08 AM,70.716,0.3017,82.441,80.700,31.2
455,06/18/18 10:20:08 AM,70.974,0.3017,84.452,78.700,71.2
456,06/18/18 11:20:08 AM,71.317,0.3010,87.073,75.600,123.7
457,06/18/18 12:20:08 PM,71.748,0.3010,87.436,70.600,43.7
458,06/18/18 01:20:08 PM,72.136,0.3003,88.902,68.200,223.7
459,06/18/18 02:20:08 PM,72.653,0.3003,89.962,63.200,198.7
460,06/18/18 03:20:08 PM,73.126,0.2995,89.870,61.300,43.7
461,06/18/18 04:20:08 PM,73.429,0.2988,90.379,60.300,31.2
462,06/18/18 05:20:08 PM,73.602,0.2981,89.962,60.900,26.2
463,06/18/18 06:20:08 PM,73.558,0.2981,87.483,63.300,18.7
464,06/18/18 07:20:08 PM,73.515,0.2974,78.822,69.600,3.7
465,06/18/18 08:20:08 PM,73.170,0.3424,70.630,90.500,1.2
466,06/18/18 09:20:08 PM,72.567,0.3337,70.286,95.000,1.2
467,06/18/18 10:20:08 PM,71.964,0.3308,70.803,97.500,1.2
468,06/18/18 11:20:08 PM,71.490,0.3271,70.716,98.000,1.2
469,06/19/18 12:20:08 AM,71.146,0.3242,72.050,98.900,1.2
470,06/19/18 01:20:08 AM,70.930,0.3438,68.013,99.100,1.2
471,06/19/18 02:20:08 AM,70.673,0.3417,65.530,99.400,1.2
472,06/19/18 03:20:08 AM,70.201,0.3388,65.017,99.500,1.2
473,06/19/18 04:20:08 AM,69.256,0.3903,64.760,99.900,1.2
474,06/19/18 05:20:08 AM,68.698,0.3547,64.503,100.000,1.2
475,06/19/18 06:20:08 AM,68.527,0.3489,64.033,100.000,1.2
476,06/19/18 07:20:08 AM,68.400,0.3460,64.247,100.000,1.2
477,06/19/18 08:20:08 AM,68.227,0.3431,65.745,100.000,11.2
478,06/19/18 09:20:08 AM,68.142,0.3409,68.142,100.000,31.2
479,06/19/18 10:20:08 AM,68.270,0.3395,70.201,99.900,36.2
480,06/19/18 11:20:08 AM,68.484,0.3388,71.791,97.500,51.2
481,06/19/18 12:20:08 PM,68.785,0.3373,74.727,92.700,56.2
482,06/19/18 01:20:08 PM,69.129,0.3366,78.121,90.900,93.7
483,06/19/18 02:20:08 PM,69.600,0.3351,79.567,88.200,106.2
484,06/19/18 03:20:08 PM,70.115,0.3337,79.612,86.700,46.2
485,06/19/18 04:20:08 PM,70.459,0.3329,75.117,87.600,13.7
486,06/19/18 05:20:08 PM,70.459,0.3315,73.040,88.000,11.2
487,06/19/18 06:20:08 PM,70.286,0.3308,72.221,87.900,16.2
488,06/19/18 07:20:08 PM,70.115,0.3308,69.728,90.200,3.7
489,06/19/18 08:20:08 PM,69.858,0.3300,67.586,94.000,1.2
490,06/19/18 09:20:08 PM,69.514,0.3300,66.344,95.400,1.2
491,06/19/18 10:20:08 PM,69.129,0.3293,66.643,95.600,1.2
492,06/19/18 11:20:08 PM,68.828,0.3286,66.943,95.400,1.2
493,06/20/18 12:20:08 AM,68.614,0.3286,66.385,94.800,1.2
494,06/20/18 01:20:08 AM,68.356,0.3279,65.916,95.100,1.2
495,06/20/18 02:20:08 AM,68.142,0.3279,65.230,96.200,1.2
496,06/20/18 03:20:08 AM,67.928,0.3279,65.059,96.300,1.2
497,06/20/18 04:20:08 AM,67.757,0.3271,64.674,97.300,1.2
498,06/20/18 05:20:08 AM,67.543,0.3271,65.145,97.500,1.2
499,06/20/18 06:20:08 AM,67.413,0.3264,65.316,97.200,1.2
500,06/20/18 07:20:08 AM,67.285,0.3264,65.829,97.500,1.2
501,06/20/18 08:20:08 AM,67.199,0.3257,66.686,96.900,6.2
502,06/20/18 09:20:08 AM,67.158,0.3257,67.842,94.700,21.2
503,06/20/18 10:20:08 AM,67.242,0.3250,70.502,92.300,38.7
504,06/20/18 11:20:08 AM,67.413,0.3242,71.748,89.200,48.7
505,06/20/18 12:20:08 PM,67.671,0.3242,73.170,88.600,46.2
506,06/20/18 01:20:08 PM,67.971,0.3235,74.554,85.900,76.2
507,06/20/18 02:20:08 PM,68.313,0.3235,75.290,83.900,106.2
508,06/20/18 03:20:08 PM,68.571,0.3228,74.597,83.600,28.7
509,06/20/18 04:20:08 PM,68.742,0.3220,73.774,83.300,31.2
510,06/20/18 05:20:08 PM,68.785,0.3220,73.040,82.800,26.2
511,06/20/18 06:20:08 PM,68.785,0.3213,71.317,82.200,13.7
512,06/20/18 07:20:08 PM,68.698,0.3206,69.814,83.900,6.2
513,06/20/18 08:20:08 PM,68.527,0.3206,68.056,84.600,1.2
514,06/20/18 09:20:08 PM,68.227,0.3206,65.701,86.400,1.2
515,06/20/18 10:20:08 PM,67.885,0.3199,64.546,86.400,1.2
516,06/20/18 11:20:08 PM,67.543,0.3199,64.803,88.100,1.2
517,06/21/18 12:20:08 AM,67.242,0.3199,63.262,90.600,1.2
518,06/21/18 01:20:08 AM,66.943,0.3852,62.875,97.700,1.2
519,06/21/18 02:20:08 AM,66.600,0.3758,62.748,99.300,1.2
520,06/21/18 03:20:08 AM,66.385,0.3598,63.262,99.800,1.2
521,06/21/18 04:20:08 AM,66.258,0.3533,64.332,100.000,1.2
522,06/21/18 05:20:08 AM,66.173,0.3504,64.589,100.000,1.2
523,06/21/18 06:20:08 AM,66.130,0.3475,64.760,100.000,1.2
524,06/21/18 07:20:08 AM,66.087,0.3460,65.017,100.000,1.2
525,06/21/18 08:20:08 AM,66.043,0.3867,65.230,100.000,1.2
526,06/21/18 09:20:08 AM,65.959,0.3874,65.444,100.000,1.2
527,06/21/18 10:20:08 AM,65.959,0.3852,65.574,100.000,3.7
528,06/21/18 11:20:08 AM,65.959,0.4049,65.701,100.000,3.7
529,06/21/18 12:20:08 PM,65.959,0.4237,65.017,100.000,3.7
530,06/21/18 01:20:08 PM,65.916,0.4223,64.375,100.000,13.7
531,06/21/18 02:20:08 PM,65.829,0.3983,64.033,100.000,8.7
532,06/21/18 03:20:08 PM,65.701,0.3896,64.288,100.000,8.7
533,06/21/18 04:20:08 PM,65.615,0.3809,64.632,100.000,13.7
534,06/21/18 05:20:08 PM,65.574,0.3743,64.204,100.000,3.7
535,06/21/18 06:20:08 PM,65.487,0.3584,64.375,100.000,3.7
536,06/21/18 07:20:08 PM,65.444,0.3547,63.862,99.700,1.2
537,06/21/18 08:20:08 PM,65.359,0.3526,63.732,98.500,1.2
538,06/21/18 09:20:08 PM,65.273,0.3504,63.090,97.700,1.2
539,06/21/18 10:20:08 PM,65.145,0.3482,63.176,98.300,1.2
540,06/21/18 11:20:08 PM,65.059,0.3467,62.447,97.000,1.2
541,06/22/18 12:20:08 AM,64.888,0.3460,62.962,97.800,1.2
542,06/22/18 01:20:08 AM,64.760,0.3671,61.633,99.100,1.2
543,06/22/18 02:20:08 AM,64.375,0.4194,60.433,100.000,1.2
544,06/22/18 03:20:08 AM,64.033,0.4034,61.590,100.000,1.2
545,06/22/18 04:20:08 AM,63.990,0.3940,61.248,100.000,1.2
546,06/22/18 05:20:08 AM,63.903,0.3947,60.647,100.000,1.2
547,06/22/18 06:20:08 AM,63.775,0.3947,60.003,100.000,1.2
548,06/22/18 07:20:08 AM,63.648,0.3903,60.217,100.000,1.2
549,06/22/18 08:20:08 AM,63.475,0.4208,59.873,100.000,1.2
550,06/22/18 09:20:08 AM,63.262,0.4223,59.529,100.000,1.2
551,06/22/18 10:20:08 AM,63.219,0.4230,58.626,100.000,6.2
552,06/22/18 11:20:08 AM,62.962,0.4230,58.842,100.000,13.7
553,06/22/18 12:20:08 PM,62.834,0.4230,59.358,100.000,18.7
554,06/22/18 01:20:08 PM,62.748,0.4223,59.529,100.000,11.2
555,06/22/18 02:20:08 PM,62.704,0.4078,60.433,100.000,21.2
556,06/22/18 03:20:08 PM,62.704,0.3990,62.191,98.900,28.7
557,06/22/18 04:20:08 PM,62.791,0.3940,61.891,95.900,28.7
558,06/22/18 05:20:08 PM,62.834,0.3787,60.474,97.400,8.7
559,06/22/18 06:20:08 PM,62.834,0.3700,59.916,98.600,3.7
560,06/22/18 07:20:08 PM,62.748,0.3649,60.346,98.800,1.2
561,06/22/18 08:20:08 PM,62.661,0.3598,60.991,97.300,1.2
562,06/22/18 09:20:08 PM,62.620,0.3569,61.248,97.400,1.2
563,06/22/18 10:20:08 PM,62.620,0.3555,61.248,98.400,1.2
564,06/22/18 11:20:08 PM,62.577,0.3526,62.062,99.000,1.2
565,06/23/18 12:20:08 AM,62.577,0.3511,61.977,97.400,1.2
566,06/23/18 01:20:08 AM,62.620,0.3489,61.032,97.000,1.2
567,06/23/18 02:20:08 AM,62.620,0.3482,61.032,98.400,1.2
568,06/23/18 03:20:08 AM,62.577,0.3467,60.991,99.400,1.2
569,06/23/18 04:20:08 AM,62.533,0.3453,61.075,99.900,1.2
570,06/23/18 05:20:08 AM,62.533,0.3438,61.205,99.600,1.2
571,06/23/18 06:20:08 AM,62.533,0.3431,61.162,99.900,1.2
572,06/23/18 07:20:08 AM,62.490,0.3424,61.677,99.200,3.7
573,06/23/18 08:20:08 AM,62.533,0.3417,64.503,96.200,16.2
574,06/23/18 09:20:08 AM,62.661,0.3409,64.632,92.200,18.7
575,06/23/18 10:20:08 AM,62.834,0.3402,67.586,89.800,38.7
576,06/23/18 11:20:08 AM,63.133,0.3388,69.985,83.400,71.2
577,06/23/18 12:20:08 PM,63.561,0.3380,71.231,78.300,58.7
578,06/23/18 01:20:08 PM,63.990,0.3366,73.126,72.400,111.2
579,06/23/18 02:20:08 PM,64.632,0.3358,75.681,65.100,316.2
580,06/23/18 03:20:08 PM,65.444,0.3344,74.250,64.600,46.2
581,06/23/18 04:20:08 PM,65.745,0.3337,75.204,67.700,33.7
582,06/23/18 05:20:08 PM,65.959,0.3329,74.120,67.300,21.2
583,06/23/18 06:20:08 PM,66.043,0.3322,73.429,72.300,6.2
584,06/23/18 07:20:08 PM,66.000,0.3315,73.126,75.100,1.2
585,06/23/18 08:20:08 PM,65.872,0.3315,71.533,79.000,1.2
586,06/23/18 09:20:08 PM,65.788,0.3315,70.630,83.600,1.2
587,06/23/18 10:20:08 PM,65.658,0.3308,69.985,85.400,1.2
588,06/23/18 11:20:08 PM,65.574,0.3300,69.085,87.000,1.2
589,06/24/18 12:20:08 AM,65.487,0.3300,68.013,91.100,1.2
590,06/24/18 01:20:08 AM,65.403,0.3300,67.413,93.800,1.2
591,06/24/18 02:20:08 AM,65.316,0.3293,66.686,94.900,1.2
592,06/24/18 03:20:08 AM,65.188,0.3293,66.814,96.200,1.2
593,06/24/18 04:20:08 AM,65.145,0.3293,65.745,97.800,1.2
594,06/24/18 05:20:08 AM,65.017,0.3286,64.931,99.100,1.2
595,06/24/18 06:20:08 AM,64.931,0.3286,64.247,99.700,1.2
596,06/24/18 07:20:08 AM,64.803,0.3279,65.059,99.300,6.2
597,06/24/18 08:20:08 AM,64.760,0.3279,68.527,95.900,28.7
598,06/24/18 09:20:08 AM,64.845,0.3279,72.653,87.600,21.2
599,06/24/18 10:20:08 AM,65.145,0.3271,75.247,78.000,38.7
600,06/24/18 11:20:08 AM,65.530,0.3271,76.854,72.600,116.2
601,06/24/18 12:20:08 PM,65.959,0.3264,78.076,69.700,36.2
602,06/24/18 01:20:08 PM,66.429,0.3257,79.173,67.000,131.2
603,06/24/18 02:20:08 PM,66.985,0.3250,79.831,63.200,261.2
604,06/24/18 03:20:08 PM,67.586,0.3235,79.655,67.000,61.2
605,06/24/18 04:20:08 PM,67.885,0.3235,77.945,69.000,31.2
606,06/24/18 05:20:08 PM,68.013,0.3228,74.338,69.100,21.2
607,06/24/18 06:20:08 PM,67.928,0.3228,72.437,71.500,11.2
608,06/24/18 07:20:08 PM,67.671,0.3220,69.985,75.900,6.2
609,06/24/18 08:20:08 PM,67.413,0.3220,68.698,80.300,1.2
610,06/24/18 09:20:08 PM,67.114,0.3213,66.429,84.100,1.2
611,06/24/18 10:20:08 PM,66.729,0.3213,65.230,89.700,1.2
612,06/24/18 11:20:08 PM,66.429,0.3206,64.803,90.900,1.2
613,06/25/18 12:20:08 AM,66.130,0.3206,63.561,90.400,1.2
614,06/25/18 01:20:08 AM,65.872,0.3206,62.748,90.600,1.2
615,06/25/18 02:20:08 AM,65.574,0.3199,62.233,90.500,1.2
616,06/25/18 03:20:08 AM,65.316,0.3199,61.891,90.800,1.2
617,06/25/18 04:20:08 AM,65.059,0.3199,60.861,91.700,1.2
618,06/25/18 05:20:08 AM,64.803,0.3199,60.561,93.600,1.2
619,06/25/18 06:20:08 AM,64.546,0.3199,60.433,94.800,1.2
620,06/25/18 07:20:08 AM,64.375,0.3191,63.005,94.900,8.7
621,06/25/18 08:20:08 AM,64.288,0.3191,67.158,91.900,18.7
622,06/25/18 09:20:08 AM,64.459,0.3191,69.942,86.100,26.2
623,06/25/18 10:20:08 AM,64.717,0.3191,71.620,82.800,41.2
624,06/25/18 11:20:08 AM,65.102,0.3184,73.342,79.200,113.7
625,06/25/18 12:20:08 PM,65.530,0.3184,73.904,77.800,48.7
626,06/25/18 01:20:08 PM,65.916,0.3184,74.338,76.100,123.7
627,06/25/18 02:20:08 PM,66.385,0.3177,73.904,74.100,163.7
628,06/25/18 03:20:08 PM,66.729,0.3170,75.985,74.300,68.7
629,06/25/18 04:20:08 PM,66.985,0.3162,76.158,71.300,28.7
630,06/25/18 05:20:08 PM,67.199,0.3162,75.290,70.200,23.7
631,06/25/18 06:20:08 PM,67.242,0.3155,75.029,69.300,13.7
632,06/25/18 07:20:08 PM,67.199,0.3148,74.206,69.800,8.7
633,06/25/18 08:20:08 PM,67.114,0.3148,72.696,71.900,3.7
634,06/25/18 09:20:08 PM,67.028,0.3141,71.231,73.800,1.2
635,06/25/18 10:20:08 PM,66.857,0.3141,70.416,76.900,1.2
636,06/25/18 11:20:08 PM,66.729,0.3141,71.661,77.300,1.2
637,06/26/18 12:20:08 AM,66.600,0.3141,71.620,74.300,1.2
638,06/26/18 01:20:08 AM,66.515,0.3141,70.587,78.300,1.2
639,06/26/18 02:20:08 AM,66.429,0.3133,69.343,81.900,1.2
640,06/26/18 03:20:08 AM,66.301,0.3133,68.185,84.200,1.2
641,06/26/18 04:20:08 AM,66.173,0.3133,67.028,85.600,1.2
642,06/26/18 05:20:08 AM,66.043,0.3133,66.729,85.500,1.2
643,06/26/18 06:20:08 AM,65.872,0.3133,66.515,84.300,1.2
644,06/26/18 07:20:08 AM,65.745,0.3133,67.199,83.000,8.7
645,06/26/18 08:20:08 AM,65.574,0.3642,63.903,92.700,3.7
646,06/26/18 09:20:08 AM,65.403,0.3678,65.059,97.400,11.2
647,06/26/18 10:20:08 AM,65.359,0.3613,66.043,98.400,16.2
648,06/26/18 11:20:08 AM,65.403,0.3555,69.728,98.900,28.7
649,06/26/18 12:20:08 PM,65.658,0.3518,73.429,96.300,38.7
650,06/26/18 01:20:08 PM,66.043,0.3496,77.072,90.200,56.2
651,06/26/18 02:20:08 PM,66.558,0.3467,79.963,84.000,213.7
652,06/26/18 03:20:08 PM,67.199,0.3438,79.655,77.900,53.7
653,06/26/18 04:20:08 PM,67.714,0.3417,79.480,75.700,36.2
654,06/26/18 05:20:08 PM,67.971,0.3395,79.743,75.400,21.2
655,06/26/18 06:20:08 PM,68.142,0.3373,80.096,72.300,21.2
656,06/26/18 07:20:08 PM,68.443,0.3787,71.620,88.000,8.7
657,06/26/18 08:20:08 PM,68.571,0.3729,70.803,96.900,1.2
658,06/26/18 09:20:08 PM,68.400,0.3584,70.072,98.300,1.2
659,06/26/18 10:20:08 PM,68.185,0.3533,70.587,98.000,1.2
660,06/26/18 11:20:08 PM,67.971,0.3504,70.286,95.800,1.2
661,06/27/18 12:20:08 AM,67.798,0.3482,69.901,95.700,1.2
662,06/27/18 01:20:08 AM,67.627,0.3467,69.685,96.500,1.2
663,06/27/18 02:20:08 AM,67.500,0.3453,69.427,97.300,1.2
664,06/27/18 03:20:08 AM,67.413,0.3438,68.785,98.000,1.2
665,06/27/18 04:20:08 AM,67.329,0.3540,67.928,99.600,1.2
666,06/27/18 05:20:08 AM,67.199,0.3504,67.500,100.000,1.2
667,06/27/18 06:20:08 AM,67.114,0.3482,67.329,100.000,1.2
668,06/27/18 07:20:08 AM,66.985,0.3460,67.500,100.000,3.7
669,06/27/18 08:20:08 AM,66.900,0.3446,67.671,99.900,8.7
670,06/27/18 09:20:08 AM,66.814,0.3438,67.500,98.600,11.2
671,06/27/18 10:20:08 AM,66.772,0.3424,68.828,97.700,18.7
