"Plot Title: Rollinson_D1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","Temp, °F()","RH, %()","PAR, uE()"
1572,08/31/18 10:38:46 PM,69.985,0.2698,73.213,86.900,1.2
1573,08/31/18 11:38:46 PM,69.771,0.2690,71.964,87.900,1.2
1574,09/01/18 12:38:46 AM,69.600,0.2690,72.264,91.000,1.2
1575,09/01/18 01:38:46 AM,69.514,0.2690,72.307,91.100,1.2
1576,09/01/18 02:38:46 AM,69.427,0.2683,71.964,92.200,1.2
1577,09/01/18 03:38:46 AM,69.386,0.2683,71.190,93.500,1.2
1578,09/01/18 04:38:46 AM,69.300,0.2683,71.190,94.700,1.2
1579,09/01/18 05:38:46 AM,69.256,0.2683,70.673,95.000,1.2
1580,09/01/18 06:38:46 AM,69.213,0.2683,71.620,95.200,1.2
1581,09/01/18 07:38:46 AM,69.170,0.2683,71.361,95.000,1.2
1582,09/01/18 08:38:46 AM,69.256,0.3380,70.759,97.900,1.2
1583,09/01/18 09:38:46 AM,69.514,0.3678,70.887,99.700,1.2
1584,09/01/18 10:38:46 AM,69.858,0.3271,71.748,100.000,8.7
1585,09/01/18 11:38:46 AM,69.814,0.3213,72.523,100.000,11.2
1586,09/01/18 12:38:46 PM,69.901,0.3170,73.990,99.500,18.7
1587,09/01/18 01:38:46 PM,70.072,0.3141,75.681,97.400,36.2
1588,09/01/18 02:38:46 PM,70.416,0.3119,78.996,89.200,56.2
1589,09/01/18 03:38:46 PM,70.846,0.3082,81.111,81.200,46.2
1590,09/01/18 04:38:46 PM,71.190,0.3061,83.199,76.900,38.7
1591,09/01/18 05:38:46 PM,71.620,0.3039,82.218,77.200,33.7
1592,09/01/18 06:38:46 PM,71.834,0.3024,82.530,77.600,8.7
1593,09/01/18 07:38:46 PM,71.920,0.3010,81.597,77.800,1.2
1594,09/01/18 08:38:46 PM,71.964,0.2995,80.361,79.600,1.2
1595,09/01/18 09:38:46 PM,71.920,0.2988,80.008,80.800,1.2
1596,09/01/18 10:38:46 PM,71.877,0.2981,79.392,81.000,1.2
1597,09/01/18 11:38:46 PM,71.834,0.2974,78.953,83.200,1.2
1598,09/02/18 12:38:46 AM,71.791,0.2966,78.339,84.700,1.2
1599,09/02/18 01:38:46 AM,71.791,0.2966,77.378,86.500,1.2
1600,09/02/18 02:38:46 AM,71.748,0.2959,76.028,86.800,1.2
1601,09/02/18 03:38:46 AM,71.704,0.2952,71.231,89.500,1.2
1602,09/02/18 04:38:46 AM,71.447,0.2944,70.846,90.100,1.2
1603,09/02/18 05:38:46 AM,71.190,0.2944,70.673,90.600,1.2
1604,09/02/18 06:38:46 AM,70.930,0.2937,71.361,90.100,1.2
1605,09/02/18 07:38:46 AM,70.716,0.2937,72.912,89.200,3.7
1606,09/02/18 08:38:46 AM,70.630,0.2930,75.204,90.300,13.7
1607,09/02/18 09:38:46 AM,70.716,0.2930,77.117,90.000,28.7
1608,09/02/18 10:38:46 AM,70.930,0.2923,80.404,85.600,101.2
1609,09/02/18 11:38:46 AM,71.447,0.2915,82.708,80.600,141.2
1610,09/02/18 12:38:46 PM,72.264,0.2908,83.467,75.100,63.7
1611,09/02/18 01:38:46 PM,72.739,0.2894,85.667,70.400,131.2
1612,09/02/18 02:38:46 PM,72.997,0.2886,87.163,66.400,36.2
1613,09/02/18 03:38:46 PM,73.213,0.2879,87.710,61.400,36.2
1614,09/02/18 04:38:46 PM,73.386,0.2865,88.167,60.200,78.7
1615,09/02/18 05:38:46 PM,73.602,0.2857,83.824,63.700,18.7
1616,09/02/18 06:38:46 PM,73.558,0.2850,85.397,66.100,8.7
1617,09/02/18 07:38:46 PM,73.472,0.2843,84.137,63.400,1.2
1618,09/02/18 08:38:46 PM,73.342,0.2843,82.218,66.700,1.2
1619,09/02/18 09:38:46 PM,73.170,0.2836,81.376,69.600,1.2
1620,09/02/18 10:38:46 PM,73.040,0.2836,77.117,76.900,1.2
1621,09/02/18 11:38:46 PM,72.912,0.2828,74.597,84.900,1.2
1622,09/03/18 12:38:46 AM,72.653,0.2828,72.567,89.600,1.2
1623,09/03/18 01:38:46 AM,72.394,0.2828,71.533,93.300,1.2
1624,09/03/18 02:38:46 AM,72.136,0.2857,68.999,97.500,1.2
1625,09/03/18 03:38:46 AM,71.834,0.2857,69.471,98.700,1.2
1626,09/03/18 04:38:46 AM,71.533,0.2857,69.557,99.300,1.2
1627,09/03/18 05:38:46 AM,71.317,0.2850,69.901,99.500,1.2
1628,09/03/18 06:38:46 AM,71.190,0.2850,69.814,99.300,1.2
1629,09/03/18 07:38:46 AM,71.060,0.2843,70.372,99.800,3.7
1630,09/03/18 08:38:46 AM,70.974,0.2843,72.567,98.500,13.7
1631,09/03/18 09:38:46 AM,71.060,0.2843,74.597,94.700,21.2
1632,09/03/18 10:38:46 AM,71.231,0.2843,79.216,93.000,108.7
1633,09/03/18 11:38:46 AM,71.661,0.2836,82.263,86.700,116.2
1634,09/03/18 12:38:46 PM,72.351,0.2836,83.467,79.400,63.7
1635,09/03/18 01:38:46 PM,72.912,0.2828,83.064,74.300,51.2
1636,09/03/18 02:38:46 PM,73.299,0.3388,72.221,93.300,6.2
1637,09/03/18 03:38:46 PM,73.040,0.3250,72.007,98.300,21.2
1638,09/03/18 04:38:46 PM,72.739,0.3773,70.673,99.000,6.2
1639,09/03/18 05:38:46 PM,72.394,0.3337,71.620,99.900,6.2
1640,09/03/18 06:38:46 PM,72.136,0.3257,71.920,100.000,8.7
1641,09/03/18 07:38:46 PM,72.050,0.3220,71.190,99.900,3.7
1642,09/03/18 08:38:46 PM,71.920,0.3184,71.231,99.900,1.2
1643,09/03/18 09:38:46 PM,71.791,0.3162,71.146,100.000,1.2
1644,09/03/18 10:38:46 PM,71.620,0.3141,71.620,99.900,1.2
1645,09/03/18 11:38:46 PM,71.533,0.3126,71.748,99.200,1.2
1646,09/04/18 12:38:46 AM,71.404,0.3112,71.317,98.100,1.2
1647,09/04/18 01:38:46 AM,71.317,0.3097,71.146,97.300,1.2
1648,09/04/18 02:38:46 AM,71.190,0.3090,71.146,97.400,1.2
1649,09/04/18 03:38:46 AM,71.060,0.3075,70.716,98.000,1.2
1650,09/04/18 04:38:46 AM,70.974,0.3075,71.231,98.200,1.2
1651,09/04/18 05:38:46 AM,70.887,0.3061,71.620,97.700,1.2
1652,09/04/18 06:38:46 AM,70.846,0.3053,71.231,98.000,1.2
1653,09/04/18 07:38:46 AM,70.803,0.3046,72.653,97.200,1.2
1654,09/04/18 08:38:46 AM,70.846,0.3039,75.767,94.000,8.7
1655,09/04/18 09:38:46 AM,71.017,0.3032,78.996,89.400,23.7
1656,09/04/18 10:38:46 AM,71.361,0.3024,82.263,83.800,86.2
1657,09/04/18 11:38:46 AM,71.920,0.3017,84.362,77.200,158.7
1658,09/04/18 12:38:46 PM,72.783,0.3010,86.527,71.700,58.7
1659,09/04/18 01:38:46 PM,73.342,0.2995,87.118,67.400,111.2
1660,09/04/18 02:38:46 PM,73.688,0.2974,88.947,62.300,31.2
1661,09/04/18 03:38:46 PM,73.947,0.2959,89.454,59.000,33.7
1662,09/04/18 04:38:46 PM,74.206,0.2944,88.671,55.800,36.2
1663,09/04/18 05:38:46 PM,74.381,0.2937,88.579,54.800,18.7
1664,09/04/18 06:38:46 PM,74.338,0.2923,87.528,54.100,6.2
1665,09/04/18 07:38:46 PM,74.206,0.2915,81.730,60.400,1.2
1666,09/04/18 08:38:46 PM,74.120,0.2915,82.753,64.900,1.2
1667,09/04/18 09:38:46 PM,73.904,0.2908,82.620,65.200,1.2
1668,09/04/18 10:38:46 PM,73.688,0.2908,81.244,66.400,1.2
1669,09/04/18 11:38:46 PM,73.472,0.2901,80.051,68.600,1.2
1670,09/05/18 12:38:46 AM,73.256,0.2894,78.208,71.400,1.2
1671,09/05/18 01:38:46 AM,73.040,0.2894,77.072,75.900,1.2
1672,09/05/18 02:38:46 AM,72.826,0.2886,75.898,79.200,1.2
1673,09/05/18 03:38:46 AM,72.653,0.2879,75.160,81.600,1.2
1674,09/05/18 04:38:46 AM,72.480,0.2879,74.467,84.200,1.2
1675,09/05/18 05:38:46 AM,72.307,0.2872,74.120,85.800,1.2
1676,09/05/18 06:38:46 AM,72.136,0.2872,74.034,87.200,1.2
1677,09/05/18 07:38:46 AM,72.007,0.2872,75.074,86.900,1.2
1678,09/05/18 08:38:46 AM,71.964,0.2872,78.165,84.000,8.7
1679,09/05/18 09:38:46 AM,72.050,0.2865,80.316,79.100,18.7
1680,09/05/18 10:38:46 AM,72.307,0.2857,82.042,77.100,83.7
1681,09/05/18 11:38:46 AM,72.739,0.2857,85.172,71.700,243.7
1682,09/05/18 12:38:46 PM,73.386,0.2850,86.164,65.900,41.2
1683,09/05/18 01:38:46 PM,73.861,0.2843,86.936,62.400,86.2
1684,09/05/18 02:38:46 PM,74.077,0.2836,88.122,58.300,36.2
1685,09/05/18 03:38:46 PM,74.250,0.2828,88.443,56.900,38.7
1686,09/05/18 04:38:46 PM,74.424,0.2821,82.441,72.800,48.7
1687,09/05/18 05:38:46 PM,74.554,0.2828,76.246,86.800,11.2
1688,09/05/18 06:38:46 PM,74.381,0.2836,75.290,95.400,6.2
1689,09/05/18 07:38:46 PM,74.163,0.2836,74.381,96.100,1.2
1690,09/05/18 08:38:46 PM,73.861,0.2836,71.317,96.700,1.2
1691,09/05/18 09:38:46 PM,73.472,0.2836,69.685,96.400,1.2
1692,09/05/18 10:38:46 PM,73.040,0.2836,69.343,98.400,1.2
1693,09/05/18 11:38:46 PM,72.653,0.2828,69.170,98.000,1.2
1694,09/06/18 12:38:46 AM,72.351,0.2828,68.913,97.800,1.2
1695,09/06/18 01:38:46 AM,72.050,0.2828,68.484,98.100,1.2
1696,09/06/18 02:38:46 AM,71.791,0.2836,67.586,99.000,1.2
1697,09/06/18 03:38:46 AM,71.533,0.2843,67.285,99.200,1.2
1698,09/06/18 04:38:46 AM,71.231,0.2843,66.943,98.900,1.2
1699,09/06/18 05:38:46 AM,70.974,0.2850,66.814,99.300,1.2
1700,09/06/18 06:38:46 AM,70.759,0.2843,65.829,99.200,1.2
1701,09/06/18 07:38:46 AM,70.502,0.2843,63.862,98.700,1.2
1702,09/06/18 08:38:46 AM,70.201,0.2952,61.977,99.200,1.2
1703,09/06/18 09:38:46 AM,69.643,0.3366,62.791,100.000,3.7
1704,09/06/18 10:38:46 AM,69.170,0.3322,64.418,100.000,13.7
1705,09/06/18 11:38:46 AM,68.999,0.3228,65.403,100.000,23.7
1706,09/06/18 12:38:46 PM,69.085,0.3170,64.845,99.400,21.2
1707,09/06/18 01:38:46 PM,69.085,0.3148,65.059,96.900,21.2
1708,09/06/18 02:38:46 PM,69.042,0.3119,65.829,92.100,26.2
1709,09/06/18 03:38:46 PM,68.999,0.3097,65.615,86.000,26.2
1710,09/06/18 04:38:46 PM,68.871,0.3075,65.658,83.800,21.2
1711,09/06/18 05:38:46 PM,68.742,0.3068,65.145,80.800,16.2
1712,09/06/18 06:38:46 PM,68.614,0.3053,64.803,78.800,6.2
1713,09/06/18 07:38:46 PM,68.400,0.3039,64.033,78.900,1.2
1714,09/06/18 08:38:46 PM,68.142,0.3024,64.117,79.500,1.2
1715,09/06/18 09:38:46 PM,67.928,0.3017,63.819,80.500,1.2
1716,09/06/18 10:38:46 PM,67.757,0.3010,63.862,83.600,1.2
1717,09/06/18 11:38:46 PM,67.586,0.3003,64.033,85.600,1.2
1718,09/07/18 12:38:46 AM,67.500,0.3003,63.347,89.500,1.2
1719,09/07/18 01:38:46 AM,67.456,0.2995,62.919,91.200,1.2
1720,09/07/18 02:38:46 AM,67.372,0.2988,63.433,92.700,1.2
1721,09/07/18 03:38:46 AM,67.285,0.2988,64.503,92.700,1.2
1722,09/07/18 04:38:46 AM,67.199,0.2981,65.316,92.900,1.2
1723,09/07/18 05:38:46 AM,67.242,0.2995,64.459,93.900,1.2
1724,09/07/18 06:38:46 AM,67.242,0.3061,64.931,98.600,1.2
1725,09/07/18 07:38:46 AM,67.285,0.3053,65.403,98.700,1.2
1726,09/07/18 08:38:46 AM,67.285,0.3046,66.043,97.100,3.7
1727,09/07/18 09:38:46 AM,67.372,0.3039,66.814,96.300,8.7
1728,09/07/18 10:38:46 AM,67.413,0.3032,66.686,96.300,3.7
1729,09/07/18 11:38:46 AM,67.500,0.3024,66.772,97.700,8.7
1730,09/07/18 12:38:46 PM,67.586,0.3024,65.701,98.500,3.7
1731,09/07/18 01:38:46 PM,67.586,0.3104,64.418,98.900,16.2
1732,09/07/18 02:38:46 PM,67.543,0.3126,64.074,98.700,16.2
1733,09/07/18 03:38:46 PM,67.456,0.3126,63.048,97.100,18.7
1734,09/07/18 04:38:46 PM,67.329,0.3104,63.475,92.600,11.2
1735,09/07/18 05:38:46 PM,67.114,0.3090,64.674,84.400,11.2
1736,09/07/18 06:38:46 PM,66.943,0.3075,64.375,83.500,3.7
1737,09/07/18 07:38:46 PM,66.772,0.3061,64.288,85.600,1.2
1738,09/07/18 08:38:46 PM,66.643,0.3046,64.074,84.500,1.2
1739,09/07/18 09:38:46 PM,66.515,0.3039,64.247,83.100,1.2
1740,09/07/18 10:38:46 PM,66.385,0.3032,64.503,80.700,1.2
1741,09/07/18 11:38:46 PM,66.258,0.3024,63.732,76.000,1.2
1742,09/08/18 12:38:46 AM,66.087,0.3017,63.689,73.600,1.2
1743,09/08/18 01:38:46 AM,65.916,0.3010,63.262,68.100,1.2
1744,09/08/18 02:38:46 AM,65.745,0.3003,63.219,73.000,1.2
1745,09/08/18 03:38:46 AM,65.574,0.3003,63.475,72.200,1.2
1746,09/08/18 04:38:46 AM,65.444,0.2995,63.133,72.500,1.2
1747,09/08/18 05:38:46 AM,65.273,0.2988,63.048,70.900,1.2
1748,09/08/18 06:38:46 AM,65.145,0.2988,62.875,70.500,1.2
1749,09/08/18 07:38:46 AM,65.017,0.2981,63.176,70.900,1.2
1750,09/08/18 08:38:46 AM,64.931,0.2974,64.033,80.300,6.2
1751,09/08/18 09:38:46 AM,64.974,0.2966,64.459,78.500,18.7
1752,09/08/18 10:38:46 AM,65.059,0.2959,64.888,73.200,28.7
1753,09/08/18 11:38:46 AM,65.145,0.2959,66.301,72.500,48.7
1754,09/08/18 12:38:46 PM,65.273,0.2952,66.258,72.400,41.2
1755,09/08/18 01:38:46 PM,65.403,0.2944,65.959,74.200,31.2
1756,09/08/18 02:38:46 PM,65.487,0.2937,65.530,77.500,18.7
1757,09/08/18 03:38:46 PM,65.530,0.2937,66.087,77.900,18.7
1758,09/08/18 04:38:46 PM,65.574,0.2930,66.130,77.100,21.2
1759,09/08/18 05:38:46 PM,65.615,0.2930,65.829,77.700,11.2
1760,09/08/18 06:38:46 PM,65.574,0.2923,65.444,77.200,3.7
1761,09/08/18 07:38:46 PM,65.444,0.2915,65.188,76.100,1.2
1762,09/08/18 08:38:46 PM,65.316,0.2915,64.845,75.700,1.2
1763,09/08/18 09:38:46 PM,65.230,0.2908,64.589,76.100,1.2
1764,09/08/18 10:38:46 PM,65.102,0.2908,63.819,77.300,1.2
1765,09/08/18 11:38:46 PM,65.017,0.2908,62.962,78.300,1.2
1766,09/09/18 12:38:46 AM,64.845,0.2901,61.977,80.100,1.2
1767,09/09/18 01:38:46 AM,64.717,0.2901,61.290,78.300,1.2
1768,09/09/18 02:38:46 AM,64.503,0.2894,60.818,76.100,1.2
1769,09/09/18 03:38:46 AM,64.332,0.2894,60.174,77.100,1.2
1770,09/09/18 04:38:46 AM,64.117,0.2886,59.788,77.300,1.2
1771,09/09/18 05:38:46 AM,63.990,0.2886,59.659,76.700,1.2
1772,09/09/18 06:38:46 AM,63.819,0.2886,58.885,78.900,1.2
1773,09/09/18 07:38:46 AM,63.689,0.2879,59.401,79.900,1.2
1774,09/09/18 08:38:46 AM,63.604,0.2879,60.303,81.400,11.2
1775,09/09/18 09:38:46 AM,63.604,0.2872,61.633,81.200,23.7
1776,09/09/18 10:38:46 AM,63.689,0.2872,62.362,82.300,28.7
1777,09/09/18 11:38:46 AM,63.862,0.2872,66.429,79.600,241.2
1778,09/09/18 12:38:46 PM,64.459,0.2865,67.714,75.500,108.7
1779,09/09/18 01:38:46 PM,64.888,0.2865,66.258,71.500,63.7
1780,09/09/18 02:38:46 PM,65.017,0.2857,65.059,72.300,51.2
1781,09/09/18 03:38:46 PM,65.059,0.2850,65.615,70.200,26.2
1782,09/09/18 04:38:46 PM,65.059,0.2850,65.872,67.500,86.2
1783,09/09/18 05:38:46 PM,65.145,0.2843,64.888,65.200,21.2
1784,09/09/18 06:38:46 PM,64.931,0.2836,64.418,65.500,6.2
1785,09/09/18 07:38:46 PM,64.717,0.2836,63.133,70.200,1.2
1786,09/09/18 08:38:46 PM,64.459,0.2828,62.919,68.800,1.2
1787,09/09/18 09:38:46 PM,64.247,0.2828,62.019,73.600,1.2
1788,09/09/18 10:38:46 PM,64.117,0.2821,61.162,78.000,1.2
1789,09/09/18 11:38:46 PM,63.990,0.2821,59.401,85.400,1.2
1790,09/10/18 12:38:46 AM,63.862,0.2821,57.893,88.800,1.2
1791,09/10/18 01:38:46 AM,63.689,0.2821,57.592,91.400,1.2
1792,09/10/18 02:38:46 AM,63.518,0.2821,56.512,92.300,1.2
1793,09/10/18 03:38:46 AM,63.347,0.2814,56.426,93.100,1.2
1794,09/10/18 04:38:46 AM,63.133,0.2814,56.815,94.400,1.2
1795,09/10/18 05:38:46 AM,63.005,0.2806,56.251,94.900,1.2
1796,09/10/18 06:38:46 AM,62.875,0.2806,56.079,96.100,1.2
1797,09/10/18 07:38:46 AM,62.748,0.2806,57.679,96.800,3.7
1798,09/10/18 08:38:46 AM,62.704,0.2814,60.433,95.400,6.2
1799,09/10/18 09:38:46 AM,62.834,0.2806,64.288,90.600,21.2
1800,09/10/18 10:38:46 AM,63.133,0.2806,67.114,83.500,53.7
1801,09/10/18 11:38:46 AM,63.604,0.2806,69.643,78.100,243.7
1802,09/10/18 12:38:46 PM,64.375,0.2799,70.459,74.900,88.7
1803,09/10/18 01:38:46 PM,64.803,0.2799,70.759,74.300,66.2
1804,09/10/18 02:38:46 PM,65.145,0.2799,71.190,74.600,28.7
1805,09/10/18 03:38:46 PM,65.444,0.2799,71.620,75.400,38.7
1806,09/10/18 04:38:46 PM,65.701,0.2792,70.201,74.100,28.7
1807,09/10/18 05:38:46 PM,65.872,0.2792,69.643,76.500,18.7
1808,09/10/18 06:38:46 PM,65.916,0.2792,68.571,76.000,8.7
1809,09/10/18 07:38:46 PM,65.872,0.2785,65.188,81.000,1.2
1810,09/10/18 08:38:46 PM,65.701,0.2785,63.176,86.200,1.2
1811,09/10/18 09:38:46 PM,65.444,0.2777,62.191,88.600,1.2
1812,09/10/18 10:38:46 PM,65.188,0.2777,61.419,91.100,1.2
1813,09/10/18 11:38:46 PM,64.974,0.2777,60.861,92.700,1.2
1814,09/11/18 12:38:46 AM,64.760,0.2777,60.303,94.500,1.2
1815,09/11/18 01:38:46 AM,64.546,0.2777,59.659,95.800,1.2
1816,09/11/18 02:38:46 AM,64.375,0.2777,59.099,96.600,1.2
1817,09/11/18 03:38:46 AM,64.161,0.2770,58.109,97.300,1.2
1818,09/11/18 04:38:46 AM,63.990,0.2770,57.979,98.000,1.2
1819,09/11/18 05:38:46 AM,63.775,0.2770,56.772,98.100,1.2
1820,09/11/18 06:38:46 AM,63.604,0.2770,57.376,98.500,1.2
1821,09/11/18 07:38:46 AM,63.433,0.2770,58.798,98.200,1.2
1822,09/11/18 08:38:46 AM,63.347,0.2770,61.891,96.400,6.2
1823,09/11/18 09:38:46 AM,63.433,0.2770,66.087,91.300,26.2
1824,09/11/18 10:38:46 AM,63.732,0.2770,70.158,83.900,86.2
1825,09/11/18 11:38:46 AM,64.247,0.2770,71.103,74.800,178.7
1826,09/11/18 12:38:46 PM,64.845,0.2770,74.381,67.700,118.7
1827,09/11/18 01:38:46 PM,65.444,0.2763,75.420,61.700,91.2
1828,09/11/18 02:38:46 PM,65.872,0.2763,76.246,59.700,41.2
1829,09/11/18 03:38:46 PM,66.214,0.2756,76.768,59.000,43.7
1830,09/11/18 04:38:46 PM,66.472,0.2756,76.811,58.800,116.2
1831,09/11/18 05:38:46 PM,66.686,0.2756,75.029,58.800,18.7
1832,09/11/18 06:38:46 PM,66.772,0.2748,72.610,63.200,8.7
1833,09/11/18 07:38:46 PM,66.729,0.2748,71.274,67.400,1.2
1834,09/11/18 08:38:46 PM,66.643,0.2748,69.343,71.400,1.2
1835,09/11/18 09:38:46 PM,66.472,0.2748,67.329,80.600,1.2
1836,09/11/18 10:38:46 PM,66.301,0.2741,66.130,84.300,1.2
1837,09/11/18 11:38:46 PM,66.087,0.2741,65.788,84.500,1.2
1838,09/12/18 12:38:46 AM,65.872,0.2734,64.760,82.800,1.2
1839,09/12/18 01:38:46 AM,65.615,0.2734,64.117,83.300,1.2
1840,09/12/18 02:38:46 AM,65.403,0.2734,64.459,82.800,1.2
1841,09/12/18 03:38:46 AM,65.188,0.2727,63.604,85.200,1.2
1842,09/12/18 04:38:46 AM,65.059,0.2727,62.406,85.400,1.2
1843,09/12/18 05:38:46 AM,64.845,0.2727,60.991,87.600,1.2
1844,09/12/18 06:38:46 AM,64.674,0.2727,60.433,92.600,1.2
1845,09/12/18 07:38:46 AM,64.503,0.2727,61.075,91.200,1.2
1846,09/12/18 08:38:46 AM,64.375,0.2719,65.059,88.700,6.2
1847,09/12/18 09:38:46 AM,64.459,0.2727,69.343,82.000,23.7
1848,09/12/18 10:38:46 AM,64.760,0.2719,73.213,74.500,66.2
1849,09/12/18 11:38:46 AM,65.273,0.2719,75.160,68.400,231.2
1850,09/12/18 12:38:46 PM,65.872,0.2719,76.725,65.100,141.2
1851,09/12/18 01:38:46 PM,66.429,0.2719,78.208,62.200,98.7
1852,09/12/18 02:38:46 PM,66.900,0.2712,78.296,60.100,46.2
1853,09/12/18 03:38:46 PM,67.372,0.2712,78.339,59.300,63.7
1854,09/12/18 04:38:46 PM,67.586,0.2705,77.770,57.600,93.7
1855,09/12/18 05:38:46 PM,67.757,0.2705,75.724,55.200,18.7
1856,09/12/18 06:38:46 PM,67.757,0.2705,73.213,49.800,6.2
1857,09/12/18 07:38:46 PM,67.586,0.2698,69.643,57.400,1.2
1858,09/12/18 08:38:46 PM,67.285,0.2698,67.158,70.000,1.2
1859,09/12/18 09:38:46 PM,66.985,0.2698,66.643,74.200,1.2
1860,09/12/18 10:38:46 PM,66.686,0.2690,65.530,76.800,1.2
1861,09/12/18 11:38:46 PM,66.385,0.2690,64.974,81.600,1.2
1862,09/13/18 12:38:46 AM,66.130,0.2690,63.518,84.400,1.2
1863,09/13/18 01:38:46 AM,65.872,0.2683,61.162,90.100,1.2
1864,09/13/18 02:38:46 AM,65.615,0.2683,60.904,91.900,1.2
1865,09/13/18 03:38:46 AM,65.403,0.2683,59.659,91.600,1.2
1866,09/13/18 04:38:46 AM,65.145,0.2683,59.358,94.900,1.2
1867,09/13/18 05:38:46 AM,64.931,0.2676,58.798,95.600,1.2
1868,09/13/18 06:38:46 AM,64.717,0.2676,58.798,96.400,1.2
1869,09/13/18 07:38:46 AM,64.546,0.2676,59.788,95.900,1.2
1870,09/13/18 08:38:46 AM,64.459,0.2676,63.561,92.000,11.2
1871,09/13/18 09:38:46 AM,64.503,0.2676,67.586,87.100,26.2
1872,09/13/18 10:38:46 AM,64.760,0.2676,70.543,74.600,78.7
1873,09/13/18 11:38:46 AM,65.188,0.2668,72.394,68.400,223.7
1874,09/13/18 12:38:46 PM,65.745,0.2668,74.163,66.200,166.2
1875,09/13/18 01:38:46 PM,66.087,0.2668,75.117,65.300,103.7
1876,09/13/18 02:38:46 PM,66.472,0.2668,75.985,62.800,43.7
1877,09/13/18 03:38:46 PM,66.857,0.2661,76.681,62.400,66.2
1878,09/13/18 04:38:46 PM,67.114,0.2661,75.853,63.400,88.7
1879,09/13/18 05:38:46 PM,67.329,0.2661,74.511,66.300,16.2
1880,09/13/18 06:38:46 PM,67.413,0.2654,72.869,70.000,6.2
1881,09/13/18 07:38:46 PM,67.329,0.2654,69.771,73.900,1.2
1882,09/13/18 08:38:46 PM,67.158,0.2654,67.413,80.300,1.2
1883,09/13/18 09:38:46 PM,66.943,0.2647,66.729,83.000,1.2
1884,09/13/18 10:38:46 PM,66.686,0.2647,66.344,84.400,1.2
1885,09/13/18 11:38:46 PM,66.515,0.2647,65.788,85.800,1.2
1886,09/14/18 12:38:46 AM,66.344,0.2639,64.845,88.000,1.2
1887,09/14/18 01:38:46 AM,66.173,0.2639,63.775,91.200,1.2
1888,09/14/18 02:38:46 AM,66.000,0.2639,63.475,92.000,1.2
1889,09/14/18 03:38:46 AM,65.872,0.2639,63.946,92.500,1.2
1890,09/14/18 04:38:46 AM,65.745,0.2639,63.648,92.400,1.2
1891,09/14/18 05:38:46 AM,65.658,0.2632,63.176,93.700,1.2
1892,09/14/18 06:38:46 AM,65.574,0.2632,64.033,93.900,1.2
1893,09/14/18 07:38:46 AM,65.487,0.2632,63.347,94.500,1.2
1894,09/14/18 08:38:46 AM,65.487,0.2632,67.500,92.500,6.2
1895,09/14/18 09:38:46 AM,65.615,0.2632,72.093,86.700,16.2
1896,09/14/18 10:38:46 AM,65.959,0.2632,76.593,77.700,76.2
1897,09/14/18 11:38:46 AM,66.515,0.2625,79.304,65.500,183.7
1898,09/14/18 12:38:46 PM,67.329,0.2632,81.421,59.700,98.7
1899,09/14/18 01:38:46 PM,67.798,0.2625,82.263,58.200,91.2
1900,09/14/18 02:38:46 PM,68.227,0.2625,82.130,59.000,56.2
1901,09/14/18 03:38:46 PM,68.657,0.2625,81.554,59.900,43.7
1902,09/14/18 04:38:46 PM,68.956,0.2618,81.687,60.600,78.7
1903,09/14/18 05:38:46 PM,69.170,0.2618,78.645,58.900,18.7
1904,09/14/18 06:38:46 PM,69.129,0.2618,76.768,60.800,3.7
1905,09/14/18 07:38:46 PM,68.956,0.2610,73.170,63.700,1.2
1906,09/14/18 08:38:46 PM,68.698,0.2610,70.803,71.400,1.2
1907,09/14/18 09:38:46 PM,68.400,0.2603,69.600,75.700,1.2
1908,09/14/18 10:38:46 PM,68.099,0.2603,68.871,79.900,1.2
1909,09/14/18 11:38:46 PM,67.885,0.2603,67.928,83.700,1.2
1910,09/15/18 12:38:46 AM,67.671,0.2603,67.586,85.900,1.2
1911,09/15/18 01:38:46 AM,67.500,0.2596,66.772,87.900,1.2
1912,09/15/18 02:38:46 AM,67.329,0.2596,66.985,88.900,1.2
1913,09/15/18 03:38:46 AM,67.199,0.2596,66.429,88.400,1.2
1914,09/15/18 04:38:46 AM,67.071,0.2589,65.574,91.200,1.2
1915,09/15/18 05:38:46 AM,66.900,0.2589,65.829,92.000,1.2
1916,09/15/18 06:38:46 AM,66.729,0.2589,63.819,93.000,1.2
1917,09/15/18 07:38:46 AM,66.600,0.2589,64.161,95.000,1.2
1918,09/15/18 08:38:46 AM,66.472,0.2589,68.571,93.800,8.7
1919,09/15/18 09:38:46 AM,66.558,0.2589,72.437,88.900,18.7
1920,09/15/18 10:38:46 AM,66.900,0.2589,76.419,79.100,76.2
1921,09/15/18 11:38:46 AM,67.456,0.2581,78.339,70.000,158.7
1922,09/15/18 12:38:46 PM,68.227,0.2581,80.096,65.100,88.7
1923,09/15/18 01:38:46 PM,68.614,0.2581,80.845,62.400,43.7
1924,09/15/18 02:38:46 PM,68.913,0.2581,80.625,61.100,73.7
1925,09/15/18 03:38:46 PM,69.213,0.2574,79.655,61.700,46.2
1926,09/15/18 04:38:46 PM,69.427,0.2574,78.996,61.000,68.7
1927,09/15/18 05:38:46 PM,69.514,0.2567,77.029,60.800,18.7
1928,09/15/18 06:38:46 PM,69.427,0.2567,74.683,63.900,3.7
