"Plot Title: Rollinson_D1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","Temp, °F()","RH, %()","PAR, uE()"
365,10/11/18 02:24:09 PM,58.669,0.3075,48.895,66.300,141.2
366,10/11/18 03:24:09 PM,58.626,0.3068,48.895,63.500,66.2
367,10/11/18 04:24:09 PM,58.626,0.3068,49.073,64.900,38.7
368,10/11/18 05:24:09 PM,58.498,0.3053,48.137,65.500,16.2
369,10/11/18 06:24:09 PM,58.325,0.3053,46.301,69.000,3.7
370,10/11/18 07:24:09 PM,58.109,0.3046,44.582,73.200,1.2
371,10/11/18 08:24:09 PM,57.850,0.3046,42.663,75.800,1.2
372,10/11/18 09:24:09 PM,57.549,0.3039,41.508,77.700,1.2
373,10/11/18 10:24:09 PM,57.247,0.3032,39.783,80.400,1.2
374,10/11/18 11:24:09 PM,56.901,0.3032,38.511,83.600,1.2
375,10/12/18 12:24:09 AM,56.556,0.3024,37.893,84.800,1.2
376,10/12/18 01:24:09 AM,56.208,0.3024,37.416,85.600,1.2
377,10/12/18 02:24:09 AM,55.863,0.3024,36.361,87.000,1.2
378,10/12/18 03:24:09 AM,55.558,0.3017,36.169,88.400,1.2
379,10/12/18 04:24:09 AM,55.213,0.3017,35.443,89.400,1.2
380,10/12/18 05:24:09 AM,54.952,0.3010,34.468,90.900,1.2
381,10/12/18 06:24:09 AM,54.648,0.3010,34.713,92.300,1.2
382,10/12/18 07:24:09 AM,54.343,0.3003,34.565,92.700,1.2
383,10/12/18 08:24:09 AM,54.082,0.3003,36.120,92.500,6.2
384,10/12/18 09:24:09 AM,53.908,0.3003,39.360,87.400,28.7
385,10/12/18 10:24:09 AM,53.865,0.3003,39.549,82.000,23.7
386,10/12/18 11:24:09 AM,53.865,0.2995,40.345,79.400,26.2
387,10/12/18 12:24:09 PM,53.820,0.2995,40.158,79.200,18.7
388,10/12/18 01:24:09 PM,53.776,0.2995,39.407,80.900,18.7
389,10/12/18 02:24:09 PM,53.645,0.2995,39.313,86.400,23.7
390,10/12/18 03:24:09 PM,53.515,0.2995,40.392,83.800,33.7
391,10/12/18 04:24:09 PM,53.384,0.2988,40.905,81.500,33.7
392,10/12/18 05:24:09 PM,53.341,0.2988,41.925,78.600,21.2
393,10/12/18 06:24:09 PM,53.253,0.2988,39.783,84.800,1.2
394,10/12/18 07:24:09 PM,53.166,0.2981,39.502,85.700,1.2
395,10/12/18 08:24:09 PM,53.078,0.2981,39.643,86.200,1.2
396,10/12/18 09:24:09 PM,52.947,0.2981,38.842,88.200,1.2
397,10/12/18 10:24:09 PM,52.860,0.2974,38.131,91.000,1.2
398,10/12/18 11:24:09 PM,52.729,0.2974,36.939,92.900,1.2
399,10/13/18 12:24:09 AM,52.554,0.2974,36.410,94.300,1.2
400,10/13/18 01:24:09 AM,52.378,0.2966,35.589,95.800,1.2
401,10/13/18 02:24:09 AM,52.203,0.2966,35.200,96.700,1.2
402,10/13/18 03:24:09 AM,51.984,0.2966,34.810,97.400,1.2
403,10/13/18 04:24:09 AM,51.809,0.2966,34.272,97.900,1.2
404,10/13/18 05:24:09 AM,51.633,0.2959,34.272,98.400,1.2
405,10/13/18 06:24:09 AM,51.458,0.2959,33.584,98.700,1.2
406,10/13/18 07:24:09 AM,51.237,0.2959,33.386,99.100,1.2
407,10/13/18 08:24:09 AM,51.017,0.2959,34.124,99.400,6.2
408,10/13/18 09:24:09 AM,50.841,0.2959,37.035,98.900,21.2
409,10/13/18 10:24:09 AM,50.752,0.2959,41.508,92.600,273.7
410,10/13/18 11:24:09 AM,51.062,0.2959,46.076,80.200,286.2
411,10/13/18 12:24:09 PM,51.678,0.2952,48.450,72.700,146.2
412,10/13/18 01:24:09 PM,51.984,0.2959,50.621,68.200,106.2
413,10/13/18 02:24:09 PM,52.378,0.2952,50.311,66.200,181.2
414,10/13/18 03:24:09 PM,52.772,0.2944,51.589,63.900,106.2
415,10/13/18 04:24:09 PM,52.947,0.2944,50.533,63.800,48.7
416,10/13/18 05:24:09 PM,52.992,0.2944,49.338,65.300,23.7
417,10/13/18 06:24:09 PM,52.947,0.2937,47.691,69.700,6.2
418,10/13/18 07:24:09 PM,52.817,0.2937,46.346,75.700,1.2
419,10/13/18 08:24:09 PM,52.729,0.2937,45.489,79.500,1.2
420,10/13/18 09:24:09 PM,52.641,0.2937,44.674,81.100,1.2
421,10/13/18 10:24:09 PM,52.509,0.2930,43.671,83.100,1.2
422,10/13/18 11:24:09 PM,52.378,0.2930,42.755,85.800,1.2
423,10/14/18 12:24:09 AM,52.246,0.2930,41.554,87.100,1.2
424,10/14/18 01:24:09 AM,52.115,0.2923,41.740,88.900,1.2
425,10/14/18 02:24:09 AM,51.940,0.2923,40.017,90.500,1.2
426,10/14/18 03:24:09 AM,51.852,0.2923,39.502,93.700,1.2
427,10/14/18 04:24:09 AM,51.764,0.2923,39.267,94.700,1.2
428,10/14/18 05:24:09 AM,51.678,0.2915,39.124,95.300,1.2
429,10/14/18 06:24:09 AM,51.544,0.2915,39.267,95.300,1.2
430,10/14/18 07:24:09 AM,51.458,0.2915,38.795,95.700,1.2
431,10/14/18 08:24:09 AM,51.370,0.2915,39.783,96.400,6.2
432,10/14/18 09:24:09 AM,51.325,0.2915,45.307,93.100,21.2
433,10/14/18 10:24:09 AM,51.413,0.2915,50.180,82.200,201.2
434,10/14/18 11:24:09 AM,51.809,0.2915,51.148,76.200,193.7
435,10/14/18 12:24:09 PM,52.291,0.2915,50.268,76.900,93.7
436,10/14/18 01:24:09 PM,52.554,0.2915,50.002,79.200,48.7
437,10/14/18 02:24:09 PM,52.686,0.2915,51.678,78.500,61.2
438,10/14/18 03:24:09 PM,52.903,0.2908,52.378,77.100,56.2
439,10/14/18 04:24:09 PM,53.121,0.2908,53.078,76.600,36.2
440,10/14/18 05:24:09 PM,53.298,0.2908,52.160,78.500,13.7
441,10/14/18 06:24:09 PM,53.384,0.2908,51.062,83.000,1.2
442,10/14/18 07:24:09 PM,53.472,0.2908,50.223,84.900,1.2
443,10/14/18 08:24:09 PM,53.515,0.2908,49.161,84.500,1.2
444,10/14/18 09:24:09 PM,53.472,0.2908,46.751,86.300,1.2
445,10/14/18 10:24:09 PM,53.384,0.2923,45.172,94.300,1.2
446,10/14/18 11:24:09 PM,53.209,0.2988,45.082,97.300,1.2
447,10/15/18 12:24:09 AM,53.078,0.3017,44.582,98.100,1.2
448,10/15/18 01:24:09 AM,52.947,0.3017,44.764,98.300,1.2
449,10/15/18 02:24:09 AM,52.860,0.3024,44.674,98.500,1.2
450,10/15/18 03:24:09 AM,52.772,0.3046,40.204,98.600,1.2
451,10/15/18 04:24:09 AM,52.597,0.3097,38.557,98.400,1.2
452,10/15/18 05:24:09 AM,52.246,0.3148,36.698,98.300,1.2
453,10/15/18 06:24:09 AM,51.895,0.3141,36.169,98.000,1.2
454,10/15/18 07:24:09 AM,51.589,0.3133,36.025,97.600,1.2
455,10/15/18 08:24:09 AM,51.325,0.3126,36.217,96.000,3.7
456,10/15/18 09:24:09 AM,51.062,0.3119,37.369,93.300,26.2
457,10/15/18 10:24:09 AM,50.929,0.3104,37.989,86.900,88.7
458,10/15/18 11:24:09 AM,50.797,0.3097,39.173,82.800,73.7
459,10/15/18 12:24:09 PM,50.841,0.3097,41.832,76.300,86.2
460,10/15/18 01:24:09 PM,50.929,0.3082,43.716,68.100,68.7
461,10/15/18 02:24:09 PM,51.193,0.3082,45.354,62.400,133.7
462,10/15/18 03:24:09 PM,51.458,0.3075,46.301,59.300,153.7
463,10/15/18 04:24:09 PM,51.589,0.3068,46.166,58.800,41.2
464,10/15/18 05:24:09 PM,51.589,0.3061,44.901,61.600,31.2
465,10/15/18 06:24:09 PM,51.544,0.3061,43.030,64.100,3.7
466,10/15/18 07:24:09 PM,51.413,0.3046,40.998,70.100,1.2
467,10/15/18 08:24:09 PM,51.282,0.3046,39.736,74.500,1.2
468,10/15/18 09:24:09 PM,51.105,0.3039,39.031,77.600,1.2
469,10/15/18 10:24:09 PM,50.929,0.3032,37.369,79.800,1.2
470,10/15/18 11:24:09 PM,50.709,0.3032,36.459,83.000,1.2
471,10/16/18 12:24:09 AM,50.445,0.3032,35.249,85.700,1.2
472,10/16/18 01:24:09 AM,50.180,0.3024,34.907,87.400,1.2
473,10/16/18 02:24:09 AM,49.914,0.3024,33.879,88.600,1.2
474,10/16/18 03:24:09 AM,49.649,0.3017,33.485,89.900,1.2
475,10/16/18 04:24:09 AM,49.338,0.3017,33.089,89.900,1.2
476,10/16/18 05:24:09 AM,49.028,0.3010,32.990,90.900,1.2
477,10/16/18 06:24:09 AM,48.762,0.3010,33.237,91.100,1.2
478,10/16/18 07:24:09 AM,48.493,0.3003,33.534,91.000,1.2
479,10/16/18 08:24:09 AM,48.227,0.3003,35.103,91.300,6.2
480,10/16/18 09:24:09 AM,48.094,0.2995,39.407,85.300,21.2
481,10/16/18 10:24:09 AM,48.049,0.2995,44.719,73.900,131.2
482,10/16/18 11:24:09 AM,48.360,0.2995,47.647,64.100,183.7
483,10/16/18 12:24:09 PM,48.983,0.2995,51.105,54.900,143.7
484,10/16/18 01:24:09 PM,49.516,0.2988,53.865,50.400,101.2
485,10/16/18 02:24:09 PM,50.092,0.2988,55.256,47.000,153.7
486,10/16/18 03:24:09 PM,50.664,0.2988,57.074,45.200,166.2
487,10/16/18 04:24:09 PM,50.974,0.2981,56.858,45.200,61.2
488,10/16/18 05:24:09 PM,51.193,0.2974,56.728,46.900,21.2
489,10/16/18 06:24:09 PM,51.325,0.2974,55.081,49.000,3.7
490,10/16/18 07:24:09 PM,51.370,0.2966,52.903,54.000,1.2
491,10/16/18 08:24:09 PM,51.370,0.2966,51.062,58.900,1.2
492,10/16/18 09:24:09 PM,51.325,0.2959,49.914,62.100,1.2
493,10/16/18 10:24:09 PM,51.237,0.2959,48.493,65.700,1.2
494,10/16/18 11:24:09 PM,51.148,0.2959,47.826,70.400,1.2
495,10/17/18 12:24:09 AM,51.062,0.2952,47.422,72.900,1.2
496,10/17/18 01:24:09 AM,51.017,0.2952,46.031,73.600,1.2
497,10/17/18 02:24:09 AM,50.974,0.2952,44.037,77.400,1.2
498,10/17/18 03:24:09 AM,50.886,0.2952,44.582,78.000,1.2
499,10/17/18 04:24:09 AM,50.797,0.2952,44.355,73.200,1.2
500,10/17/18 05:24:09 AM,50.664,0.2944,42.064,74.500,1.2
501,10/17/18 06:24:09 AM,50.576,0.2944,41.090,76.900,1.2
502,10/17/18 07:24:09 AM,50.400,0.2937,40.392,77.300,1.2
503,10/17/18 08:24:09 AM,50.268,0.2937,41.184,75.800,6.2
504,10/17/18 09:24:09 AM,50.135,0.2930,41.970,74.400,21.2
