"Plot Title: Rollinson_D1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","Temp, °F()","RH, %()","PAR, uE()"
365,03/01/18 07:06:07 PM,41.878,0.2044,40.485,57.200,21.2
366,03/01/18 08:06:07 PM,41.740,0.2029,38.748,61.900,1.2
367,03/01/18 09:06:07 PM,41.508,0.2008,35.006,60.900,1.2
368,03/01/18 10:06:07 PM,41.230,0.1993,34.615,63.800,1.2
369,03/01/18 11:06:07 PM,40.905,0.1978,34.174,70.300,1.2
370,03/02/18 12:06:07 AM,40.626,0.1964,32.841,76.200,1.2
371,03/02/18 01:06:07 AM,40.298,0.1949,32.193,82.200,1.2
372,03/02/18 02:06:07 AM,40.064,0.1935,31.138,86.400,1.2
373,03/02/18 03:06:07 AM,39.783,0.1920,30.276,89.800,1.2
374,03/02/18 04:06:07 AM,39.549,0.1906,29.869,91.200,1.2
375,03/02/18 05:06:07 AM,39.313,0.1899,29.201,91.800,1.2
376,03/02/18 06:06:07 AM,39.078,0.1877,29.149,92.900,1.2
377,03/02/18 07:06:07 AM,38.889,0.1870,28.530,94.200,1.2
378,03/02/18 08:06:07 AM,38.653,0.1855,27.748,94.200,6.2
379,03/02/18 09:06:07 AM,38.464,0.1862,31.289,93.200,78.7
380,03/02/18 10:06:07 AM,38.273,0.1877,35.103,85.800,191.2
381,03/02/18 11:06:07 AM,38.179,0.1906,39.313,71.800,718.7
382,03/02/18 12:06:07 PM,38.322,0.1906,43.443,55.700,713.7
383,03/02/18 01:06:07 PM,38.748,0.1913,44.263,47.700,771.2
384,03/02/18 02:06:07 PM,39.313,0.1913,50.047,44.200,796.2
385,03/02/18 03:06:07 PM,40.017,0.1891,48.315,39.800,673.7
386,03/02/18 04:06:07 PM,40.719,0.1877,46.616,38.400,418.7
387,03/02/18 05:06:07 PM,41.184,0.1877,47.019,36.900,258.7
388,03/02/18 06:06:07 PM,41.369,0.1855,42.892,38.300,91.2
389,03/02/18 07:06:07 PM,41.416,0.1848,38.464,44.000,18.7
390,03/02/18 08:06:07 PM,41.230,0.1848,35.879,49.100,1.2
391,03/02/18 09:06:07 PM,40.951,0.1840,34.223,51.600,1.2
392,03/02/18 10:06:07 PM,40.579,0.1833,33.336,56.100,1.2
393,03/02/18 11:06:07 PM,40.251,0.1833,31.743,58.800,1.2
394,03/03/18 12:06:07 AM,39.924,0.1826,31.743,62.000,1.2
395,03/03/18 01:06:07 AM,39.596,0.1826,32.891,62.300,1.2
396,03/03/18 02:06:07 AM,39.360,0.1826,32.940,61.300,1.2
397,03/03/18 03:06:07 AM,39.220,0.1819,33.485,63.700,1.2
398,03/03/18 04:06:07 AM,39.078,0.1826,32.891,64.100,1.2
399,03/03/18 05:06:07 AM,38.984,0.1819,33.237,67.300,1.2
400,03/03/18 06:06:07 AM,38.889,0.1819,33.485,71.700,1.2
401,03/03/18 07:06:07 AM,38.795,0.1819,32.443,76.200,1.2
402,03/03/18 08:06:07 AM,38.700,0.1811,31.390,81.900,6.2
403,03/03/18 09:06:07 AM,38.557,0.1819,35.541,81.800,98.7
404,03/03/18 10:06:07 AM,38.464,0.1826,38.415,64.900,193.7
405,03/03/18 11:06:07 AM,38.464,0.1855,42.247,52.100,741.2
406,03/03/18 12:06:07 PM,38.653,0.1840,43.763,42.500,731.2
407,03/03/18 01:06:07 PM,39.078,0.1855,44.719,37.100,941.2
408,03/03/18 02:06:07 PM,39.596,0.1848,48.493,32.400,876.2
409,03/03/18 03:06:07 PM,40.251,0.1833,47.512,32.400,786.2
410,03/03/18 04:06:07 PM,40.905,0.1819,45.489,31.600,436.2
411,03/03/18 05:06:07 PM,41.322,0.1811,43.075,29.500,273.7
412,03/03/18 06:06:07 PM,41.463,0.1797,40.204,36.600,108.7
413,03/03/18 07:06:07 PM,41.322,0.1797,36.891,50.700,21.2
414,03/03/18 08:06:07 PM,41.137,0.1797,33.978,60.100,1.2
415,03/03/18 09:06:07 PM,40.811,0.1790,32.891,66.100,1.2
416,03/03/18 10:06:07 PM,40.485,0.1797,32.193,70.300,1.2
417,03/03/18 11:06:07 PM,40.111,0.1790,31.843,72.600,1.2
418,03/04/18 12:06:07 AM,39.830,0.1790,31.087,76.800,1.2
419,03/04/18 01:06:07 AM,39.502,0.1782,31.541,81.800,1.2
420,03/04/18 02:06:07 AM,39.267,0.1782,31.138,84.600,1.2
421,03/04/18 03:06:07 AM,39.031,0.1782,31.289,83.000,1.2
422,03/04/18 04:06:07 AM,38.795,0.1775,30.733,80.400,1.2
423,03/04/18 05:06:07 AM,38.557,0.1768,30.886,76.800,1.2
424,03/04/18 06:06:07 AM,38.368,0.1768,30.479,72.700,1.2
425,03/04/18 07:06:07 AM,38.179,0.1761,30.632,70.300,1.2
426,03/04/18 08:06:07 AM,38.037,0.1753,30.987,67.700,8.7
427,03/04/18 09:06:07 AM,37.893,0.1761,34.615,64.900,106.2
428,03/04/18 10:06:07 AM,37.798,0.1768,38.557,52.300,203.7
429,03/04/18 11:06:07 AM,37.798,0.1804,42.017,40.400,733.7
430,03/04/18 12:06:07 PM,38.037,0.1797,44.627,35.800,718.7
431,03/04/18 01:06:07 PM,38.464,0.1811,48.182,30.800,943.7
432,03/04/18 02:06:07 PM,39.031,0.1819,51.544,27.700,836.2
433,03/04/18 03:06:07 PM,39.736,0.1797,50.047,30.300,761.2
434,03/04/18 04:06:07 PM,40.438,0.1782,47.959,34.000,433.7
435,03/04/18 05:06:07 PM,40.951,0.1775,45.806,36.800,253.7
436,03/04/18 06:06:07 PM,41.137,0.1768,43.671,41.300,118.7
437,03/04/18 07:06:07 PM,41.137,0.1761,40.858,46.200,18.7
438,03/04/18 08:06:07 PM,40.951,0.1753,38.937,52.400,1.2
439,03/04/18 09:06:07 PM,40.719,0.1753,38.037,58.300,1.2
440,03/04/18 10:06:07 PM,40.438,0.1761,38.984,57.700,1.2
441,03/04/18 11:06:07 PM,40.204,0.1753,38.795,54.900,1.2
442,03/05/18 12:06:07 AM,39.970,0.1753,37.416,55.600,1.2
443,03/05/18 01:06:07 AM,39.783,0.1753,36.505,55.000,1.2
444,03/05/18 02:06:07 AM,39.549,0.1746,34.761,52.200,1.2
445,03/05/18 03:06:07 AM,39.360,0.1746,34.468,51.000,1.2
446,03/05/18 04:06:07 AM,39.124,0.1746,32.940,56.100,1.2
447,03/05/18 05:06:07 AM,38.937,0.1746,33.534,59.700,1.2
448,03/05/18 06:06:07 AM,38.748,0.1746,32.841,59.500,1.2
449,03/05/18 07:06:07 AM,38.557,0.1746,33.336,56.400,1.2
450,03/05/18 08:06:07 AM,38.464,0.1739,33.188,51.900,3.7
451,03/05/18 09:06:07 AM,38.322,0.1739,33.633,50.300,43.7
452,03/05/18 10:06:07 AM,38.226,0.1746,34.075,50.900,106.2
453,03/05/18 11:06:07 AM,38.179,0.1753,36.795,53.000,228.7
454,03/05/18 12:06:07 PM,38.226,0.1753,37.274,48.100,461.2
455,03/05/18 01:06:07 PM,38.415,0.1746,38.179,47.200,248.7
456,03/05/18 02:06:07 PM,38.606,0.1746,38.037,46.800,228.7
457,03/05/18 03:06:07 PM,38.748,0.1746,39.173,45.800,293.7
458,03/05/18 04:06:07 PM,38.889,0.1746,40.579,45.900,223.7
459,03/05/18 05:06:07 PM,39.031,0.1739,39.454,47.200,101.2
460,03/05/18 06:06:07 PM,39.078,0.1739,39.690,49.000,33.7
461,03/05/18 07:06:07 PM,39.078,0.1746,36.939,53.000,1.2
462,03/05/18 08:06:07 PM,38.937,0.1811,32.841,79.900,1.2
463,03/05/18 09:06:07 PM,38.795,0.1819,32.243,90.900,1.2
464,03/05/18 10:06:07 PM,38.557,0.1826,32.193,95.000,1.2
465,03/05/18 11:06:07 PM,38.415,0.1833,32.443,96.200,1.2
466,03/06/18 12:06:07 AM,38.273,0.1840,32.691,97.200,1.2
467,03/06/18 01:06:07 AM,38.131,0.1855,33.188,97.700,1.2
468,03/06/18 02:06:07 AM,38.037,0.1862,33.039,98.200,1.2
469,03/06/18 03:06:07 AM,37.942,0.1870,32.841,98.700,1.2
470,03/06/18 04:06:07 AM,37.893,0.1870,31.491,99.000,1.2
471,03/06/18 05:06:07 AM,37.846,0.1862,31.491,99.500,1.2
472,03/06/18 06:06:07 AM,37.751,0.1862,31.743,99.700,1.2
473,03/06/18 07:06:07 AM,37.702,0.1862,31.944,99.800,1.2
474,03/06/18 08:06:07 AM,37.656,0.1862,32.293,99.700,3.7
475,03/06/18 09:06:07 AM,37.609,0.1862,32.990,99.400,33.7
476,03/06/18 10:06:07 AM,37.609,0.1870,32.542,98.300,78.7
477,03/06/18 11:06:07 AM,37.609,0.1906,34.858,99.000,213.7
478,03/06/18 12:06:07 PM,37.609,0.1971,39.173,96.000,443.7
479,03/06/18 01:06:07 PM,37.798,0.1928,39.360,86.600,546.2
480,03/06/18 02:06:07 PM,38.226,0.1928,36.795,90.900,171.2
481,03/06/18 03:06:07 PM,38.511,0.1920,37.416,92.700,246.2
482,03/06/18 04:06:07 PM,38.700,0.1906,38.368,87.500,261.2
483,03/06/18 05:06:07 PM,38.889,0.1891,36.266,84.200,168.7
484,03/06/18 06:06:07 PM,39.031,0.1891,35.346,89.700,51.2
485,03/06/18 07:06:07 PM,39.031,0.1884,34.174,92.000,21.2
486,03/06/18 08:06:07 PM,38.984,0.1877,33.386,94.200,1.2
487,03/06/18 09:06:07 PM,38.889,0.1877,32.691,96.400,1.2
488,03/06/18 10:06:07 PM,38.748,0.1877,33.237,97.800,1.2
489,03/06/18 11:06:07 PM,38.606,0.1877,32.742,95.900,1.2
490,03/07/18 12:06:07 AM,38.464,0.1877,32.542,92.600,1.2
491,03/07/18 01:06:07 AM,38.368,0.1862,30.886,91.300,1.2
492,03/07/18 02:06:07 AM,38.226,0.1855,30.022,91.900,1.2
493,03/07/18 03:06:07 AM,38.084,0.1840,29.098,88.700,1.2
494,03/07/18 04:06:07 AM,37.942,0.1819,27.171,87.500,1.2
495,03/07/18 05:06:07 AM,37.798,0.1804,26.166,88.300,1.2
496,03/07/18 06:06:07 AM,37.609,0.1790,24.879,88.900,1.2
497,03/07/18 07:06:07 AM,37.369,0.1775,24.771,88.700,1.2
498,03/07/18 08:06:07 AM,37.179,0.1768,26.006,87.400,11.2
499,03/07/18 09:06:07 AM,36.986,0.1782,27.225,86.500,83.7
500,03/07/18 10:06:07 AM,36.842,0.1782,28.582,83.700,198.7
501,03/07/18 11:06:07 AM,36.747,0.1833,30.936,76.300,628.7
502,03/07/18 12:06:07 PM,36.747,0.1826,30.531,72.200,823.7
503,03/07/18 01:06:07 PM,36.891,0.1840,33.633,69.000,703.7
504,03/07/18 02:06:07 PM,37.225,0.1840,34.320,64.600,893.7
505,03/07/18 03:06:07 PM,37.702,0.1819,31.339,59.400,658.7
506,03/07/18 04:06:07 PM,38.131,0.1811,35.152,59.500,408.7
507,03/07/18 05:06:07 PM,38.322,0.1804,30.886,59.400,181.2
508,03/07/18 06:06:07 PM,38.368,0.1797,29.406,61.100,88.7
509,03/07/18 07:06:07 PM,38.322,0.1790,28.737,62.600,13.7
510,03/07/18 08:06:07 PM,38.131,0.1782,28.321,63.800,1.2
511,03/07/18 09:06:07 PM,37.942,0.1782,27.748,63.500,1.2
512,03/07/18 10:06:07 PM,37.751,0.1768,26.112,67.400,1.2
513,03/07/18 11:06:07 PM,37.513,0.1761,25.900,71.000,1.2
514,03/08/18 12:06:07 AM,37.369,0.1761,25.525,70.000,1.2
515,03/08/18 01:06:07 AM,37.179,0.1746,24.501,68.600,1.2
516,03/08/18 02:06:07 AM,37.035,0.1732,23.245,68.500,1.2
517,03/08/18 03:06:07 AM,36.842,0.1724,22.080,70.600,1.2
518,03/08/18 04:06:07 AM,36.651,0.1710,21.182,73.400,1.2
519,03/08/18 05:06:07 AM,36.505,0.1702,21.465,76.500,1.2
520,03/08/18 06:06:07 AM,36.313,0.1681,22.527,76.500,1.2
521,03/08/18 07:06:07 AM,36.217,0.1659,21.238,77.600,1.2
522,03/08/18 08:06:07 AM,36.072,0.1637,21.745,79.300,11.2
523,03/08/18 09:06:07 AM,35.976,0.1623,24.229,74.800,138.7
524,03/08/18 10:06:07 AM,35.879,0.1630,26.960,67.900,261.2
525,03/08/18 11:06:07 AM,35.830,0.1673,29.098,63.000,553.7
526,03/08/18 12:06:07 PM,35.830,0.1681,31.289,59.300,836.2
527,03/08/18 01:06:07 PM,35.830,0.1681,29.919,56.100,771.2
528,03/08/18 02:06:07 PM,36.025,0.1681,30.531,55.700,703.7
529,03/08/18 03:06:07 PM,36.217,0.1695,31.390,52.200,663.7
530,03/08/18 04:06:07 PM,36.459,0.1695,33.386,54.500,486.2
531,03/08/18 05:06:07 PM,36.698,0.1695,33.386,57.000,216.2
532,03/08/18 06:06:07 PM,36.795,0.1688,29.046,59.800,116.2
533,03/08/18 07:06:07 PM,36.795,0.1681,28.270,63.900,23.7
534,03/08/18 08:06:07 PM,36.698,0.1666,26.537,68.700,1.2
535,03/08/18 09:06:07 PM,36.554,0.1659,26.112,72.700,1.2
536,03/08/18 10:06:07 PM,36.410,0.1652,25.095,74.900,1.2
537,03/08/18 11:06:07 PM,36.266,0.1637,23.902,77.200,1.2
538,03/09/18 12:06:07 AM,36.120,0.1630,22.914,78.500,1.2
539,03/09/18 01:06:07 AM,35.976,0.1615,22.080,80.300,1.2
540,03/09/18 02:06:07 AM,35.879,0.1601,21.688,82.000,1.2
541,03/09/18 03:06:07 AM,35.782,0.1579,20.899,83.500,1.2
542,03/09/18 04:06:07 AM,35.685,0.1564,20.273,84.800,1.2
543,03/09/18 05:06:07 AM,35.589,0.1535,19.180,86.500,1.2
544,03/09/18 06:06:07 AM,35.492,0.1506,18.482,88.200,1.2
545,03/09/18 07:06:07 AM,35.443,0.1463,18.248,88.600,1.2
546,03/09/18 08:06:07 AM,35.346,0.1434,18.774,88.600,13.7
547,03/09/18 09:06:07 AM,35.298,0.1441,24.663,84.400,138.7
548,03/09/18 10:06:07 AM,35.249,0.1470,29.356,73.500,248.7
549,03/09/18 11:06:07 AM,35.249,0.1521,32.641,59.500,493.7
550,03/09/18 12:06:07 PM,35.249,0.1535,34.761,51.800,821.2
551,03/09/18 01:06:07 PM,35.298,0.1572,37.846,47.300,853.7
552,03/09/18 02:06:07 PM,35.443,0.1579,38.415,45.300,868.7
553,03/09/18 03:06:07 PM,35.782,0.1572,39.407,42.600,801.2
554,03/09/18 04:06:07 PM,36.217,0.1572,41.137,41.300,426.2
555,03/09/18 05:06:07 PM,36.651,0.1572,38.937,40.800,368.7
556,03/09/18 06:06:07 PM,36.939,0.1572,36.651,43.600,128.7
557,03/09/18 07:06:07 PM,37.035,0.1572,32.742,48.800,23.7
558,03/09/18 08:06:07 PM,36.986,0.1572,30.429,57.000,1.2
559,03/09/18 09:06:07 PM,36.842,0.1572,29.356,62.100,1.2
560,03/09/18 10:06:07 PM,36.698,0.1564,28.944,64.900,1.2
561,03/09/18 11:06:07 PM,36.554,0.1564,27.853,65.100,1.2
562,03/10/18 12:06:07 AM,36.361,0.1543,27.329,68.500,1.2
563,03/10/18 01:06:07 AM,36.217,0.1535,26.537,72.800,1.2
564,03/10/18 02:06:07 AM,36.072,0.1528,26.272,75.900,1.2
565,03/10/18 03:06:07 AM,35.976,0.1514,25.792,78.000,1.2
566,03/10/18 04:06:07 AM,35.830,0.1506,25.363,79.900,1.2
567,03/10/18 05:06:07 AM,35.733,0.1492,24.663,82.000,1.2
568,03/10/18 06:06:07 AM,35.638,0.1485,24.609,84.000,1.2
569,03/10/18 07:06:07 AM,35.541,0.1463,24.012,86.200,1.2
570,03/10/18 08:06:07 AM,35.443,0.1456,24.663,87.000,13.7
571,03/10/18 09:06:07 AM,35.395,0.1470,31.239,84.700,151.2
572,03/10/18 10:06:07 AM,35.346,0.1492,34.371,69.300,261.2
573,03/10/18 11:06:07 AM,35.346,0.1543,37.416,55.200,563.7
574,03/10/18 12:06:07 PM,35.395,0.1564,39.124,48.900,798.7
575,03/10/18 01:06:07 PM,35.589,0.1572,40.392,42.900,863.7
576,03/10/18 02:06:07 PM,36.025,0.1594,41.787,40.100,906.2
577,03/10/18 03:06:07 PM,36.698,0.1572,41.230,38.400,643.7
578,03/10/18 04:06:07 PM,37.321,0.1572,39.783,38.600,333.7
579,03/10/18 05:06:07 PM,37.656,0.1564,38.653,37.600,323.7
580,03/10/18 06:06:07 PM,37.846,0.1557,36.410,39.500,111.2
581,03/10/18 07:06:07 PM,37.798,0.1557,34.320,43.000,26.2
582,03/10/18 08:06:07 PM,37.656,0.1550,32.043,48.200,1.2
583,03/10/18 09:06:07 PM,37.416,0.1550,31.087,53.900,1.2
584,03/10/18 10:06:07 PM,37.179,0.1543,30.225,59.000,1.2
585,03/10/18 11:06:07 PM,36.939,0.1543,29.561,63.100,1.2
586,03/11/18 12:06:07 AM,36.747,0.1535,28.891,68.500,1.2
587,03/11/18 01:06:07 AM,36.554,0.1528,29.201,73.100,1.2
588,03/11/18 03:06:07 AM,36.361,0.1521,28.477,75.100,1.2
589,03/11/18 03:06:07 AM,36.266,0.1514,28.166,79.900,1.2
590,03/11/18 04:06:07 AM,36.120,0.1514,27.696,83.600,1.2
591,03/11/18 05:06:07 AM,36.025,0.1514,27.486,83.800,1.2
592,03/11/18 06:06:07 AM,35.928,0.1506,27.853,85.300,1.2
593,03/11/18 07:06:07 AM,35.830,0.1499,26.697,87.100,1.2
594,03/11/18 08:06:07 AM,35.733,0.1492,27.957,88.600,16.2
595,03/11/18 09:06:07 AM,35.685,0.1521,32.790,84.700,146.2
596,03/11/18 10:06:07 AM,35.638,0.1528,35.346,73.300,263.7
597,03/11/18 11:06:07 AM,35.638,0.1572,37.751,61.300,681.2
598,03/11/18 12:06:07 PM,35.733,0.1572,39.736,55.900,836.2
599,03/11/18 01:06:07 PM,36.072,0.1572,39.596,51.500,836.2
600,03/11/18 02:06:07 PM,36.554,0.1586,40.858,49.400,733.7
601,03/11/18 03:06:07 PM,37.130,0.1564,40.438,45.800,971.2
602,03/11/18 04:06:07 PM,37.751,0.1550,41.740,45.700,411.2
603,03/11/18 05:06:07 PM,38.131,0.1543,38.179,43.900,436.2
604,03/11/18 06:06:07 PM,38.273,0.1543,36.072,47.800,116.2
605,03/11/18 07:06:07 PM,38.226,0.1535,34.075,49.800,26.2
606,03/11/18 08:06:07 PM,38.037,0.1528,31.993,53.700,1.2
607,03/11/18 09:06:07 PM,37.751,0.1521,31.087,58.800,1.2
608,03/11/18 10:06:07 PM,37.513,0.1521,30.479,60.300,1.2
609,03/11/18 11:06:07 PM,37.225,0.1514,29.714,63.800,1.2
610,03/12/18 12:06:07 AM,36.986,0.1514,28.373,66.300,1.2
611,03/12/18 01:06:07 AM,36.795,0.1514,27.905,69.600,1.2
612,03/12/18 02:06:07 AM,36.603,0.1521,30.531,70.500,1.2
613,03/12/18 03:06:07 AM,36.459,0.1521,31.188,68.900,1.2
614,03/12/18 04:06:07 AM,36.410,0.1485,31.894,65.900,1.2
615,03/12/18 05:06:07 AM,36.361,0.1485,32.592,66.400,1.2
616,03/12/18 06:06:07 AM,36.313,0.1485,33.633,72.800,1.2
617,03/12/18 07:06:07 AM,36.266,0.1485,33.879,80.600,1.2
618,03/12/18 08:06:07 AM,36.313,0.1492,34.320,84.000,11.2
619,03/12/18 09:06:07 AM,36.313,0.1499,36.651,82.600,111.2
620,03/12/18 10:06:07 AM,36.361,0.1499,37.702,74.700,131.2
621,03/12/18 11:06:07 AM,36.505,0.1506,37.416,67.500,118.7
622,03/12/18 12:06:07 PM,36.603,0.1528,39.502,61.500,278.7
623,03/12/18 01:06:07 PM,36.795,0.1521,43.488,54.500,428.7
624,03/12/18 02:06:07 PM,37.130,0.1514,42.616,49.700,513.7
625,03/12/18 03:06:07 PM,37.560,0.1506,44.809,45.700,636.2
626,03/12/18 04:06:07 PM,37.989,0.1499,48.805,43.300,328.7
627,03/12/18 05:06:07 PM,38.322,0.1492,42.202,42.000,193.7
628,03/12/18 06:06:07 PM,38.511,0.1492,41.508,46.600,98.7
629,03/12/18 07:06:07 PM,38.511,0.1485,39.454,48.800,31.2
630,03/12/18 08:06:07 PM,38.464,0.1477,37.321,54.600,1.2
631,03/12/18 09:06:07 PM,38.322,0.1477,35.346,56.500,1.2
632,03/12/18 10:06:07 PM,38.131,0.1470,33.879,58.300,1.2
633,03/12/18 11:06:07 PM,37.893,0.1470,32.043,62.000,1.2
634,03/13/18 12:06:07 AM,37.609,0.1470,30.632,66.500,1.2
635,03/13/18 01:06:07 AM,37.369,0.1470,29.304,69.900,1.2
636,03/13/18 02:06:07 AM,37.130,0.1463,29.046,70.900,1.2
637,03/13/18 03:06:07 AM,36.939,0.1463,28.425,69.500,1.2
638,03/13/18 04:06:07 AM,36.747,0.1448,28.373,70.400,1.2
639,03/13/18 05:06:07 AM,36.554,0.1448,27.014,71.000,1.2
640,03/13/18 06:06:07 AM,36.410,0.1434,26.272,72.800,1.2
641,03/13/18 07:06:07 AM,36.266,0.1434,25.203,74.800,1.2
642,03/13/18 08:06:07 AM,36.120,0.1426,26.431,76.000,18.7
643,03/13/18 09:06:07 AM,36.025,0.1441,30.531,70.800,143.7
644,03/13/18 10:06:07 AM,35.928,0.1456,31.894,64.200,283.7
645,03/13/18 11:06:07 AM,35.879,0.1463,33.584,61.500,383.7
646,03/13/18 12:06:07 PM,35.928,0.1470,34.223,58.600,333.7
647,03/13/18 01:06:07 PM,36.025,0.1477,32.193,64.600,428.7
648,03/13/18 02:06:07 PM,36.217,0.1470,28.994,79.200,226.2
649,03/13/18 03:06:07 PM,36.361,0.1485,32.392,82.300,451.2
650,03/13/18 04:06:07 PM,36.410,0.1485,26.960,83.900,148.7
651,03/13/18 05:06:07 PM,36.459,0.1485,26.908,91.300,106.2
652,03/13/18 06:06:07 PM,36.410,0.1492,28.114,82.100,111.2
653,03/13/18 07:06:07 PM,36.410,0.1492,26.166,71.300,33.7
654,03/13/18 08:06:07 PM,36.410,0.1477,25.041,69.400,1.2
655,03/13/18 09:06:07 PM,36.361,0.1470,24.066,65.700,1.2
656,03/13/18 10:06:07 PM,36.313,0.1470,22.969,65.800,1.2
657,03/13/18 11:06:07 PM,36.217,0.1463,21.576,66.800,1.2
658,03/14/18 12:06:07 AM,36.120,0.1456,20.842,69.200,1.2
659,03/14/18 01:06:07 AM,36.025,0.1448,20.273,70.600,1.2
660,03/14/18 02:06:07 AM,35.928,0.1441,19.931,73.600,1.2
661,03/14/18 03:06:07 AM,35.830,0.1441,19.296,76.300,1.2
662,03/14/18 04:06:07 AM,35.733,0.1426,19.873,78.700,1.2
663,03/14/18 05:06:07 AM,35.638,0.1426,20.273,78.600,1.2
664,03/14/18 06:06:07 AM,35.541,0.1419,20.615,79.300,1.2
665,03/14/18 07:06:07 AM,35.492,0.1419,21.520,79.900,1.2
666,03/14/18 08:06:07 AM,35.443,0.1412,21.688,80.400,16.2
667,03/14/18 09:06:07 AM,35.346,0.1426,25.846,77.700,168.7
668,03/14/18 10:06:07 AM,35.346,0.1441,30.225,70.500,341.2
669,03/14/18 11:06:07 AM,35.298,0.1485,33.633,61.500,636.2
670,03/14/18 12:06:07 PM,35.298,0.1564,37.130,55.700,891.2
671,03/14/18 01:06:07 PM,35.346,0.1594,39.454,51.800,746.2
