"Plot Title: Rollinson_N115"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 9663852, SEN S/N: 2445098)","Water Content, m³/m³ (LGR S/N: 9663852, SEN S/N: 9673987)","PAR, µmol/m²/s (LGR S/N: 9663852, SEN S/N: 9680255)","Temp, °F (LGR S/N: 9663852, SEN S/N: 20210256)","RH, % (LGR S/N: 9663852, SEN S/N: 20210256)"
358,07/06/19 07:52:19 AM,69.042,0.1397,3.7,73.645,97.800
359,07/06/19 08:52:19 AM,68.999,0.1390,8.7,76.246,93.900
360,07/06/19 09:52:19 AM,68.956,0.1383,11.2,77.945,88.700
361,07/06/19 10:52:19 AM,68.956,0.1376,11.2,80.404,84.100
362,07/06/19 11:52:19 AM,68.999,0.1368,11.2,79.084,84.900
363,07/06/19 12:52:19 PM,69.085,0.1906,13.7,74.163,93.000
364,07/06/19 01:52:19 PM,69.256,0.1840,16.2,75.376,90.600
365,07/06/19 02:52:19 PM,69.256,0.1775,13.7,75.376,82.400
366,07/06/19 03:52:19 PM,69.256,0.1702,11.2,73.645,74.200
367,07/06/19 04:52:19 PM,69.256,0.1666,11.2,73.126,75.900
368,07/06/19 05:52:19 PM,69.213,0.1630,6.2,73.170,71.900
369,07/06/19 06:52:19 PM,69.085,0.1608,8.7,72.007,74.000
370,07/06/19 07:52:19 PM,68.999,0.1601,1.2,71.060,75.700
371,07/06/19 08:52:19 PM,68.913,0.1586,1.2,69.557,77.500
372,07/06/19 09:52:19 PM,68.785,0.1579,1.2,68.871,76.800
373,07/06/19 10:52:19 PM,68.657,0.1572,1.2,67.757,78.200
374,07/06/19 11:52:19 PM,68.527,0.1564,1.2,67.071,78.900
375,07/07/19 12:52:19 AM,68.400,0.1557,1.2,67.372,79.100
376,07/07/19 01:52:19 AM,68.270,0.1550,1.2,68.142,81.300
377,07/07/19 02:52:19 AM,68.142,0.1543,1.2,67.971,84.900
378,07/07/19 03:52:19 AM,68.013,0.1543,1.2,66.900,89.100
379,07/07/19 04:52:19 AM,67.885,0.1535,1.2,66.301,90.500
380,07/07/19 05:52:19 AM,67.757,0.1535,1.2,65.872,90.200
381,07/07/19 06:52:19 AM,67.671,0.1528,1.2,65.701,86.700
382,07/07/19 07:52:19 AM,67.543,0.1521,3.7,66.472,85.600
383,07/07/19 08:52:19 AM,67.413,0.1514,6.2,67.329,83.800
384,07/07/19 09:52:19 AM,67.329,0.1506,11.2,68.657,80.700
385,07/07/19 10:52:19 AM,67.242,0.1506,16.2,69.814,78.000
386,07/07/19 11:52:19 AM,67.158,0.1492,16.2,70.974,77.100
387,07/07/19 12:52:19 PM,67.158,0.1485,23.7,71.661,73.300
388,07/07/19 01:52:19 PM,67.114,0.1470,21.2,71.834,71.500
389,07/07/19 02:52:19 PM,67.114,0.1456,16.2,72.912,69.500
390,07/07/19 03:52:19 PM,67.114,0.1448,11.2,74.381,59.200
391,07/07/19 04:52:19 PM,67.158,0.1441,78.7,74.077,57.500
392,07/07/19 05:52:19 PM,67.158,0.1434,6.2,73.904,56.800
393,07/07/19 06:52:19 PM,67.158,0.1426,6.2,72.955,58.800
394,07/07/19 07:52:19 PM,67.114,0.1426,1.2,71.274,62.300
395,07/07/19 08:52:19 PM,67.114,0.1419,1.2,69.728,60.800
396,07/07/19 09:52:19 PM,67.071,0.1412,1.2,67.928,62.800
397,07/07/19 10:52:19 PM,67.028,0.1412,1.2,67.158,64.600
398,07/07/19 11:52:19 PM,66.943,0.1412,1.2,65.487,68.400
399,07/08/19 12:52:19 AM,66.814,0.1397,1.2,64.074,68.000
400,07/08/19 01:52:19 AM,66.729,0.1390,1.2,62.919,72.100
401,07/08/19 02:52:19 AM,66.558,0.1383,1.2,61.248,72.600
402,07/08/19 03:52:19 AM,66.429,0.1383,1.2,60.991,75.900
403,07/08/19 04:52:19 AM,66.301,0.1383,1.2,61.720,75.700
404,07/08/19 05:52:19 AM,66.130,0.1376,1.2,60.733,75.700
405,07/08/19 06:52:19 AM,65.959,0.1376,1.2,61.333,77.500
406,07/08/19 07:52:19 AM,65.829,0.1368,3.7,63.604,79.600
407,07/08/19 08:52:19 AM,65.701,0.1368,6.2,67.842,78.200
408,07/08/19 09:52:19 AM,65.615,0.1354,8.7,70.416,73.600
409,07/08/19 10:52:19 AM,65.615,0.1339,11.2,73.040,72.800
410,07/08/19 11:52:19 AM,65.658,0.1325,18.7,74.683,67.700
411,07/08/19 12:52:19 PM,65.745,0.1310,26.2,75.985,63.400
412,07/08/19 01:52:19 PM,65.829,0.1303,26.2,77.553,55.200
413,07/08/19 02:52:19 PM,65.959,0.1288,13.7,78.559,55.800
414,07/08/19 03:52:19 PM,66.087,0.1274,13.7,79.173,53.800
415,07/08/19 04:52:19 PM,66.214,0.1259,43.7,77.684,56.900
416,07/08/19 05:52:19 PM,66.344,0.1252,6.2,76.899,56.400
417,07/08/19 06:52:19 PM,66.429,0.1238,3.7,74.899,57.000
418,07/08/19 07:52:19 PM,66.472,0.1230,1.2,72.653,58.000
419,07/08/19 08:52:19 PM,66.472,0.1238,1.2,69.858,60.800
420,07/08/19 09:52:19 PM,66.472,0.1230,1.2,67.456,68.000
421,07/08/19 10:52:19 PM,66.385,0.1230,1.2,65.017,74.700
422,07/08/19 11:52:19 PM,66.344,0.1209,1.2,64.459,78.600
423,07/09/19 12:52:19 AM,66.214,0.1209,1.2,63.604,81.600
424,07/09/19 01:52:19 AM,66.087,0.1209,1.2,63.819,84.100
425,07/09/19 02:52:19 AM,66.000,0.1201,1.2,63.433,85.700
426,07/09/19 03:52:19 AM,65.872,0.1201,1.2,61.761,89.700
427,07/09/19 04:52:19 AM,65.745,0.1194,1.2,61.506,92.600
428,07/09/19 05:52:19 AM,65.658,0.1194,1.2,61.804,93.600
429,07/09/19 06:52:19 AM,65.530,0.1194,1.2,63.433,94.400
430,07/09/19 07:52:19 AM,65.444,0.1194,3.7,67.413,93.100
431,07/09/19 08:52:19 AM,65.359,0.1187,6.2,71.274,85.700
432,07/09/19 09:52:19 AM,65.359,0.1165,8.7,74.206,78.200
433,07/09/19 10:52:19 AM,65.403,0.1158,11.2,76.768,73.300
434,07/09/19 11:52:19 AM,65.530,0.1150,18.7,79.216,69.200
435,07/09/19 12:52:19 PM,65.658,0.1143,41.2,79.304,64.400
436,07/09/19 01:52:19 PM,65.829,0.1129,23.7,80.404,67.400
437,07/09/19 02:52:19 PM,66.000,0.1121,13.7,81.376,64.300
438,07/09/19 03:52:19 PM,66.173,0.1107,13.7,79.612,65.300
439,07/09/19 04:52:19 PM,66.344,0.1100,26.2,80.537,66.300
440,07/09/19 05:52:19 PM,66.472,0.1092,6.2,80.008,63.000
441,07/09/19 06:52:19 PM,66.558,0.1085,1.2,79.304,64.900
442,07/09/19 07:52:19 PM,66.643,0.1078,1.2,78.690,66.600
443,07/09/19 08:52:19 PM,66.729,0.1071,1.2,76.899,67.800
444,07/09/19 09:52:19 PM,66.772,0.1063,1.2,75.724,70.000
445,07/09/19 10:52:19 PM,66.772,0.1063,1.2,75.117,70.900
446,07/09/19 11:52:19 PM,66.814,0.1056,1.2,74.250,74.000
447,07/10/19 12:52:19 AM,66.772,0.1056,1.2,73.904,77.500
448,07/10/19 01:52:19 AM,66.772,0.1049,1.2,74.511,79.900
449,07/10/19 02:52:19 AM,66.772,0.1049,1.2,74.770,81.600
450,07/10/19 03:52:19 AM,66.772,0.1049,1.2,74.034,85.700
451,07/10/19 04:52:19 AM,66.772,0.1049,1.2,73.429,89.400
452,07/10/19 05:52:19 AM,66.772,0.1042,1.2,73.083,92.200
453,07/10/19 06:52:19 AM,66.772,0.1042,1.2,73.256,93.800
454,07/10/19 07:52:19 AM,66.772,0.1034,3.7,75.724,93.500
455,07/10/19 08:52:19 AM,66.814,0.1034,6.2,78.251,91.100
456,07/10/19 09:52:19 AM,66.857,0.1027,8.7,80.668,87.900
457,07/10/19 10:52:19 AM,66.943,0.1020,11.2,82.841,80.400
458,07/10/19 11:52:19 AM,67.114,0.1012,11.2,84.497,75.900
459,07/10/19 12:52:19 PM,67.285,0.1005,46.2,85.127,74.000
460,07/10/19 01:52:19 PM,67.456,0.0998,16.2,84.049,71.500
461,07/10/19 02:52:19 PM,67.627,0.0983,13.7,86.211,69.200
462,07/10/19 03:52:19 PM,67.798,0.0983,16.2,85.712,66.000
463,07/10/19 04:52:19 PM,67.971,0.0969,36.2,86.754,60.100
464,07/10/19 05:52:19 PM,68.142,0.0962,3.7,84.767,57.900
465,07/10/19 06:52:19 PM,68.227,0.0954,3.7,83.691,59.500
466,07/10/19 07:52:19 PM,68.313,0.0947,1.2,82.042,61.900
467,07/10/19 08:52:19 PM,68.400,0.0940,1.2,79.480,60.700
468,07/10/19 09:52:19 PM,68.400,0.0933,1.2,78.251,58.000
469,07/10/19 10:52:19 PM,68.400,0.0933,1.2,75.853,61.000
470,07/10/19 11:52:19 PM,68.356,0.0925,1.2,73.818,67.000
471,07/11/19 12:52:19 AM,68.270,0.0925,1.2,71.533,73.000
472,07/11/19 01:52:19 AM,68.185,0.0933,1.2,70.502,77.900
473,07/11/19 02:52:19 AM,68.056,0.0925,1.2,69.300,80.100
474,07/11/19 03:52:19 AM,67.928,0.0925,1.2,68.956,82.400
475,07/11/19 04:52:19 AM,67.798,0.0918,1.2,67.714,84.800
476,07/11/19 05:52:19 AM,67.671,0.0918,1.2,67.885,87.200
477,07/11/19 06:52:19 AM,67.543,0.0918,1.2,68.356,89.000
478,07/11/19 07:52:19 AM,67.413,0.0911,3.7,70.673,88.700
479,07/11/19 08:52:19 AM,67.329,0.0904,6.2,72.653,83.500
480,07/11/19 09:52:19 AM,67.285,0.0896,8.7,73.558,80.600
481,07/11/19 10:52:19 AM,67.285,0.0889,13.7,75.810,77.500
482,07/11/19 11:52:19 AM,67.285,0.0882,13.7,76.246,73.100
483,07/11/19 12:52:19 PM,67.329,0.0874,8.7,75.204,74.800
484,07/11/19 01:52:19 PM,67.413,0.0867,31.2,78.559,74.000
485,07/11/19 02:52:19 PM,67.456,0.0860,13.7,78.165,68.800
486,07/11/19 03:52:19 PM,67.543,0.0853,13.7,78.559,69.600
487,07/11/19 04:52:19 PM,67.586,0.0845,31.2,78.076,69.600
488,07/11/19 05:52:19 PM,67.671,0.0838,3.7,76.507,70.600
489,07/11/19 06:52:19 PM,67.714,0.0831,3.7,73.990,71.900
490,07/11/19 07:52:19 PM,67.714,0.0831,1.2,71.620,75.000
491,07/11/19 08:52:19 PM,67.671,0.0831,1.2,69.213,76.100
492,07/11/19 09:52:19 PM,67.627,0.0824,1.2,66.600,79.100
493,07/11/19 10:52:19 PM,67.500,0.0824,1.2,64.845,82.600
494,07/11/19 11:52:19 PM,67.372,0.0816,1.2,63.133,86.200
495,07/12/19 12:52:19 AM,67.199,0.0809,1.2,62.791,88.900
496,07/12/19 01:52:19 AM,67.028,0.0809,1.2,62.105,88.900
497,07/12/19 02:52:19 AM,66.857,0.0802,1.2,61.376,90.300
498,07/12/19 03:52:19 AM,66.686,0.0802,1.2,60.433,91.600
499,07/12/19 04:52:19 AM,66.515,0.0802,1.2,59.358,93.200
500,07/12/19 05:52:19 AM,66.344,0.0802,1.2,58.928,94.600
501,07/12/19 06:52:19 AM,66.130,0.0795,1.2,60.433,95.300
502,07/12/19 07:52:19 AM,66.000,0.0795,3.7,63.518,93.600
503,07/12/19 08:52:19 AM,65.829,0.0795,6.2,66.814,82.100
504,07/12/19 09:52:19 AM,65.788,0.0787,8.7,70.502,65.100
505,07/12/19 10:52:19 AM,65.745,0.0773,8.7,73.472,66.100
506,07/12/19 11:52:19 AM,65.788,0.0766,13.7,75.853,66.200
507,07/12/19 12:52:19 PM,65.872,0.0758,76.2,77.378,62.600
508,07/12/19 01:52:19 PM,66.000,0.0751,28.7,78.777,61.400
509,07/12/19 02:52:19 PM,66.130,0.0744,16.2,79.612,61.500
510,07/12/19 03:52:19 PM,66.258,0.0736,11.2,80.580,61.700
511,07/12/19 04:52:19 PM,66.385,0.0729,21.2,80.361,62.900
512,07/12/19 05:52:19 PM,66.515,0.0722,6.2,79.700,62.000
513,07/12/19 06:52:19 PM,66.643,0.0715,1.2,78.996,60.500
514,07/12/19 07:52:19 PM,66.729,0.0715,1.2,78.033,59.900
515,07/12/19 08:52:19 PM,66.772,0.0707,1.2,75.942,63.200
516,07/12/19 09:52:19 PM,66.772,0.0700,1.2,74.381,67.500
517,07/12/19 10:52:19 PM,66.772,0.0700,1.2,73.256,72.200
518,07/12/19 11:52:19 PM,66.772,0.0700,1.2,72.783,72.700
519,07/13/19 12:52:19 AM,66.729,0.0700,1.2,71.490,75.800
520,07/13/19 01:52:19 AM,66.686,0.0700,1.2,71.231,78.900
521,07/13/19 02:52:19 AM,66.643,0.0700,1.2,70.286,81.900
522,07/13/19 03:52:19 AM,66.558,0.0693,1.2,69.386,84.300
523,07/13/19 04:52:19 AM,66.515,0.0693,1.2,68.828,86.300
524,07/13/19 05:52:19 AM,66.472,0.0693,1.2,69.042,87.500
525,07/13/19 06:52:19 AM,66.385,0.0693,1.2,69.643,88.500
526,07/13/19 07:52:19 AM,66.344,0.0686,3.7,72.221,87.300
527,07/13/19 08:52:19 AM,66.301,0.0678,8.7,76.203,82.800
528,07/13/19 09:52:19 AM,66.344,0.0671,8.7,77.902,78.200
529,07/13/19 10:52:19 AM,66.385,0.0664,11.2,80.227,76.200
530,07/13/19 11:52:19 AM,66.515,0.0664,16.2,82.486,75.700
531,07/13/19 12:52:19 PM,66.686,0.0657,56.2,83.154,71.900
532,07/13/19 01:52:19 PM,66.857,0.0649,28.7,84.767,67.800
533,07/13/19 02:52:19 PM,67.071,0.0642,13.7,86.346,66.400
534,07/13/19 03:52:19 PM,67.285,0.0635,13.7,85.984,69.200
535,07/13/19 04:52:19 PM,67.456,0.0628,31.2,86.119,67.300
536,07/13/19 05:52:19 PM,67.627,0.0613,8.7,84.990,67.900
537,07/13/19 06:52:19 PM,67.798,0.0606,1.2,83.287,70.400
538,07/13/19 07:52:19 PM,67.928,0.0598,1.2,76.681,78.800
539,07/13/19 08:52:19 PM,67.971,0.0598,1.2,76.942,82.200
540,07/13/19 09:52:19 PM,67.971,0.0591,1.2,75.681,84.300
541,07/13/19 10:52:19 PM,67.971,0.0591,1.2,73.861,82.700
542,07/13/19 11:52:19 PM,67.928,0.0584,1.2,73.904,81.600
543,07/14/19 12:52:19 AM,67.885,0.0591,1.2,73.040,78.800
544,07/14/19 01:52:19 AM,67.798,0.0584,1.2,72.307,77.900
545,07/14/19 02:52:19 AM,67.714,0.0591,1.2,70.459,81.100
546,07/14/19 03:52:19 AM,67.627,0.0591,1.2,69.814,83.700
547,07/14/19 04:52:19 AM,67.543,0.0591,1.2,69.042,84.300
548,07/14/19 05:52:19 AM,67.413,0.0584,1.2,68.227,86.400
549,07/14/19 06:52:19 AM,67.329,0.0584,1.2,68.999,88.300
550,07/14/19 07:52:19 AM,67.199,0.0584,3.7,72.653,86.100
551,07/14/19 08:52:19 AM,67.158,0.0569,11.2,75.594,81.700
552,07/14/19 09:52:19 AM,67.114,0.0562,8.7,77.770,78.800
553,07/14/19 10:52:19 AM,67.158,0.0562,11.2,80.449,72.600
554,07/14/19 11:52:19 AM,67.242,0.0555,13.7,82.620,68.800
555,07/14/19 12:52:19 PM,67.372,0.0548,93.7,84.094,66.700
556,07/14/19 01:52:19 PM,67.500,0.0540,28.7,85.082,66.200
557,07/14/19 02:52:19 PM,67.671,0.0533,13.7,85.849,65.100
558,07/14/19 03:52:19 PM,67.842,0.0526,16.2,84.182,63.500
559,07/14/19 04:52:19 PM,68.013,0.0519,26.2,83.242,64.600
560,07/14/19 05:52:19 PM,68.142,0.0511,3.7,79.963,68.700
561,07/14/19 06:52:19 PM,68.227,0.0584,1.2,73.083,79.400
562,07/14/19 07:52:19 PM,68.400,0.0548,1.2,73.126,95.800
563,07/14/19 08:52:19 PM,68.356,0.0540,1.2,72.610,97.500
564,07/14/19 09:52:19 PM,68.313,0.0540,1.2,70.846,98.200
565,07/14/19 10:52:19 PM,68.270,0.0540,1.2,70.416,98.600
566,07/14/19 11:52:19 PM,68.185,0.0540,1.2,70.459,99.000
567,07/15/19 12:52:19 AM,68.099,0.0540,1.2,70.243,99.300
568,07/15/19 01:52:19 AM,68.013,0.0540,1.2,70.243,99.500
569,07/15/19 02:52:19 AM,67.971,0.0548,1.2,69.858,99.800
570,07/15/19 03:52:19 AM,67.885,0.0548,1.2,69.685,100.000
571,07/15/19 04:52:19 AM,67.798,0.0548,1.2,69.514,100.000
572,07/15/19 05:52:19 AM,67.757,0.0548,1.2,69.557,100.000
573,07/15/19 06:52:19 AM,67.671,0.0548,1.2,70.286,100.000
574,07/15/19 07:52:19 AM,67.627,0.0548,1.2,70.759,100.000
575,07/15/19 08:52:19 AM,67.586,0.0540,6.2,73.126,99.800
576,07/15/19 09:52:19 AM,67.586,0.0533,6.2,75.898,93.500
577,07/15/19 10:52:19 AM,67.627,0.0533,11.2,78.165,82.800
578,07/15/19 11:52:19 AM,67.671,0.0526,13.7,80.404,78.000
579,07/15/19 12:52:19 PM,67.798,0.0519,136.2,82.042,72.500
580,07/15/19 01:52:19 PM,67.928,0.0511,18.7,82.308,73.000
581,07/15/19 02:52:19 PM,68.099,0.0511,13.7,82.486,74.200
582,07/15/19 03:52:19 PM,68.270,0.0504,38.7,82.218,72.700
583,07/15/19 04:52:19 PM,68.400,0.0497,21.2,81.421,73.200
584,07/15/19 05:52:19 PM,68.527,0.0490,6.2,80.139,74.500
585,07/15/19 06:52:19 PM,68.614,0.0490,1.2,78.733,73.500
586,07/15/19 07:52:19 PM,68.657,0.0490,1.2,77.292,73.100
587,07/15/19 08:52:19 PM,68.657,0.0490,1.2,75.810,72.000
588,07/15/19 09:52:19 PM,68.657,0.0490,1.2,73.990,78.000
589,07/15/19 10:52:19 PM,68.614,0.0490,1.2,72.869,82.300
590,07/15/19 11:52:19 PM,68.527,0.0490,1.2,71.964,79.700
591,07/16/19 12:52:19 AM,68.443,0.0497,1.2,70.759,82.500
592,07/16/19 01:52:19 AM,68.356,0.0497,1.2,71.404,86.800
593,07/16/19 02:52:19 AM,68.270,0.0497,1.2,70.459,91.900
594,07/16/19 03:52:19 AM,68.185,0.0497,1.2,70.158,94.900
595,07/16/19 04:52:19 AM,68.099,0.0497,1.2,70.201,96.800
596,07/16/19 05:52:19 AM,68.013,0.0497,1.2,70.329,97.800
597,07/16/19 06:52:19 AM,67.971,0.0497,1.2,70.372,98.500
598,07/16/19 07:52:19 AM,67.885,0.0497,1.2,70.887,98.800
599,07/16/19 08:52:19 AM,67.842,0.0497,3.7,72.093,98.800
600,07/16/19 09:52:19 AM,67.798,0.0482,6.2,73.429,98.500
601,07/16/19 10:52:19 AM,67.842,0.0482,3.7,73.774,97.900
602,07/16/19 11:52:19 AM,67.842,0.0482,3.7,74.813,96.900
603,07/16/19 12:52:19 PM,67.885,0.0707,13.7,75.160,96.100
604,07/16/19 01:52:19 PM,67.971,0.0591,13.7,75.247,98.100
605,07/16/19 02:52:19 PM,68.099,0.1506,6.2,73.818,98.900
606,07/16/19 03:52:19 PM,68.400,0.0933,16.2,74.770,99.500
607,07/16/19 04:52:19 PM,68.527,0.0816,16.2,75.290,99.700
608,07/16/19 05:52:19 PM,68.571,0.0758,6.2,76.071,99.200
609,07/16/19 06:52:19 PM,68.657,0.0736,1.2,76.028,98.600
610,07/16/19 07:52:19 PM,68.698,0.0722,1.2,75.985,97.300
611,07/16/19 08:52:19 PM,68.698,0.0715,1.2,75.376,96.800
612,07/16/19 09:52:19 PM,68.742,0.0715,1.2,74.163,97.600
613,07/16/19 10:52:19 PM,68.742,0.0715,1.2,74.120,98.000
614,07/16/19 11:52:19 PM,68.742,0.0715,1.2,73.947,98.600
615,07/17/19 12:52:19 AM,68.698,0.0715,1.2,73.429,99.200
616,07/17/19 01:52:19 AM,68.698,0.0715,1.2,73.083,99.800
617,07/17/19 02:52:19 AM,68.657,0.0715,1.2,72.739,100.000
618,07/17/19 03:52:19 AM,68.614,0.0715,1.2,72.351,100.000
619,07/17/19 04:52:19 AM,68.614,0.0722,1.2,72.007,100.000
620,07/17/19 05:52:19 AM,68.571,0.0722,1.2,71.791,100.000
621,07/17/19 06:52:19 AM,68.527,0.0729,1.2,72.437,100.000
622,07/17/19 07:52:19 AM,68.484,0.0715,1.2,73.126,100.000
623,07/17/19 08:52:19 AM,68.443,0.0715,3.7,74.856,100.000
624,07/17/19 09:52:19 AM,68.443,0.0715,8.7,78.996,98.500
625,07/17/19 10:52:19 AM,68.484,0.0715,16.2,81.864,87.000
626,07/17/19 11:52:19 AM,68.614,0.0707,13.7,80.978,82.400
627,07/17/19 12:52:19 PM,68.698,0.0707,58.7,83.422,80.500
628,07/17/19 01:52:19 PM,68.871,0.0700,13.7,83.199,78.300
629,07/17/19 02:52:19 PM,69.042,0.0693,16.2,84.945,75.100
630,07/17/19 03:52:19 PM,69.170,0.0693,8.7,81.376,74.200
631,07/17/19 04:52:19 PM,69.386,0.0678,6.2,77.335,88.800
632,07/17/19 05:52:19 PM,69.471,0.0678,3.7,77.335,95.200
633,07/17/19 06:52:19 PM,69.514,0.0671,1.2,78.076,96.000
634,07/17/19 07:52:19 PM,69.557,0.0671,1.2,76.854,91.100
635,07/17/19 08:52:19 PM,69.557,0.0664,1.2,75.551,91.700
636,07/17/19 09:52:19 PM,69.557,0.0664,1.2,75.290,91.100
637,07/17/19 10:52:19 PM,69.557,0.0664,1.2,74.338,94.200
638,07/17/19 11:52:19 PM,69.514,0.0664,1.2,74.511,97.500
639,07/18/19 12:52:19 AM,69.471,0.0657,1.2,74.338,98.500
640,07/18/19 01:52:19 AM,69.427,0.0664,1.2,74.163,99.100
641,07/18/19 02:52:19 AM,69.427,0.0664,1.2,73.429,99.500
642,07/18/19 03:52:19 AM,69.386,0.0664,1.2,72.997,99.900
643,07/18/19 04:52:19 AM,69.300,0.0664,1.2,72.221,100.000
644,07/18/19 05:52:19 AM,69.256,0.0671,1.2,72.136,100.000
645,07/18/19 06:52:19 AM,69.213,0.0664,1.2,72.178,100.000
646,07/18/19 07:52:19 AM,69.213,0.1071,1.2,72.307,100.000
647,07/18/19 08:52:19 AM,69.213,0.3010,1.2,71.490,100.000
648,07/18/19 09:52:19 AM,69.427,0.2719,1.2,71.146,100.000
649,07/18/19 10:52:19 AM,69.557,0.2131,1.2,71.361,100.000
650,07/18/19 11:52:19 AM,69.643,0.3707,1.2,71.146,100.000
651,07/18/19 12:52:19 PM,69.771,0.1572,16.2,73.472,100.000
652,07/18/19 01:52:19 PM,69.771,0.1485,16.2,74.813,100.000
653,07/18/19 02:52:19 PM,69.771,0.1412,16.2,76.028,100.000
654,07/18/19 03:52:19 PM,69.814,0.1368,13.7,78.514,100.000
655,07/18/19 04:52:19 PM,69.901,0.1347,18.7,79.788,98.300
656,07/18/19 05:52:19 PM,69.985,0.1325,3.7,80.537,95.800
657,07/18/19 06:52:19 PM,70.072,0.1318,1.2,81.244,95.500
658,07/18/19 07:52:19 PM,70.201,0.1303,1.2,81.199,95.700
659,07/18/19 08:52:19 PM,70.286,0.1303,1.2,80.492,95.600
660,07/18/19 09:52:19 PM,70.372,0.1296,1.2,80.316,96.100
661,07/18/19 10:52:19 PM,70.416,0.1281,1.2,80.139,95.800
662,07/18/19 11:52:19 PM,70.502,0.1281,1.2,79.304,96.300
663,07/19/19 12:52:19 AM,70.543,0.1281,1.2,78.471,97.600
664,07/19/19 01:52:19 AM,70.543,0.1274,1.2,77.902,98.600
665,07/19/19 02:52:19 AM,70.587,0.1267,1.2,78.076,99.200
666,07/19/19 03:52:19 AM,70.587,0.1259,1.2,77.684,99.700
667,07/19/19 04:52:19 AM,70.587,0.1252,1.2,77.335,99.900
668,07/19/19 05:52:19 AM,70.587,0.1252,1.2,77.335,99.800
669,07/19/19 06:52:19 AM,70.587,0.1245,1.2,77.421,99.300
670,07/19/19 07:52:19 AM,70.587,0.1245,1.2,78.251,98.100
671,07/19/19 08:52:19 AM,70.587,0.1238,3.7,78.339,96.700
672,07/19/19 09:52:19 AM,70.587,0.1223,8.7,79.655,96.000
673,07/19/19 10:52:19 AM,70.630,0.1216,11.2,81.730,93.900
674,07/19/19 11:52:19 AM,70.673,0.1209,13.7,82.665,91.100
675,07/19/19 12:52:19 PM,70.759,0.1201,26.2,84.542,90.400
676,07/19/19 01:52:19 PM,70.846,0.1194,21.2,85.035,87.100
677,07/19/19 02:52:19 PM,70.974,0.1187,11.2,84.362,88.500
678,07/19/19 03:52:19 PM,71.146,0.1172,11.2,84.990,89.000
679,07/19/19 04:52:19 PM,71.274,0.1165,8.7,85.172,88.800
680,07/19/19 05:52:19 PM,71.447,0.1158,3.7,85.307,88.800
681,07/19/19 06:52:19 PM,71.533,0.1150,1.2,85.217,88.300
682,07/19/19 07:52:19 PM,71.661,0.1143,1.2,84.497,87.800
683,07/19/19 08:52:19 PM,71.791,0.1136,1.2,83.377,88.400
684,07/19/19 09:52:19 PM,71.877,0.1129,1.2,82.396,89.600
685,07/19/19 10:52:19 PM,71.920,0.1129,1.2,81.509,91.200
686,07/19/19 11:52:19 PM,71.920,0.1129,1.2,80.537,92.000
687,07/20/19 12:52:19 AM,71.920,0.1129,1.2,80.272,93.400
688,07/20/19 01:52:19 AM,71.920,0.1121,1.2,79.700,93.600
689,07/20/19 02:52:19 AM,71.920,0.1121,1.2,79.173,93.600
690,07/20/19 03:52:19 AM,71.877,0.1121,1.2,78.471,94.100
691,07/20/19 04:52:19 AM,71.834,0.1114,1.2,75.985,90.600
692,07/20/19 05:52:19 AM,71.791,0.1114,1.2,75.160,88.200
693,07/20/19 06:52:19 AM,71.704,0.1114,1.2,75.204,88.800
694,07/20/19 07:52:19 AM,71.620,0.1114,1.2,76.246,91.300
695,07/20/19 08:52:19 AM,71.533,0.1107,8.7,78.471,94.600
696,07/20/19 09:52:19 AM,71.447,0.1107,8.7,80.668,94.600
697,07/20/19 10:52:19 AM,71.447,0.1100,16.2,83.154,91.600
698,07/20/19 11:52:19 AM,71.490,0.1092,13.7,85.262,89.300
699,07/20/19 12:52:19 PM,71.577,0.1085,28.7,86.754,87.200
700,07/20/19 01:52:19 PM,71.748,0.1078,21.2,86.754,85.400
701,07/20/19 02:52:19 PM,71.920,0.1071,11.2,87.163,82.800
702,07/20/19 03:52:19 PM,72.093,0.1063,11.2,86.799,80.200
703,07/20/19 04:52:19 PM,72.264,0.1056,16.2,85.307,77.800
704,07/20/19 05:52:19 PM,72.351,0.1056,3.7,73.558,85.200
705,07/20/19 06:52:19 PM,72.351,0.1049,1.2,74.163,96.500
706,07/20/19 07:52:19 PM,72.307,0.1049,1.2,73.299,98.000
707,07/20/19 08:52:19 PM,72.178,0.1042,1.2,73.083,98.200
708,07/20/19 09:52:19 PM,72.050,0.1042,1.2,72.826,98.500
709,07/20/19 10:52:19 PM,71.920,0.1034,1.2,72.567,98.500
710,07/20/19 11:52:19 PM,71.791,0.1034,1.2,72.696,98.200
711,07/21/19 12:52:19 AM,71.704,0.1034,1.2,73.429,97.900
712,07/21/19 01:52:19 AM,71.577,0.1034,1.2,73.342,96.300
713,07/21/19 02:52:19 AM,71.490,0.1042,1.2,70.930,94.400
714,07/21/19 03:52:19 AM,71.361,0.1034,1.2,70.543,94.500
715,07/21/19 04:52:19 AM,71.231,0.1042,1.2,70.286,93.900
716,07/21/19 05:52:19 AM,71.103,0.1034,1.2,70.286,94.200
717,07/21/19 06:52:19 AM,70.930,0.1034,1.2,70.673,93.900
718,07/21/19 07:52:19 AM,70.803,0.1034,1.2,69.557,95.200
719,07/21/19 08:52:19 AM,70.716,0.1034,8.7,70.716,98.300
720,07/21/19 09:52:19 AM,70.587,0.1027,3.7,71.231,98.700
