"Plot Title: Rollinson_N115"
"#","Date Time, GMT-05:00","Temp, °F (LGR S/N: 9663852, SEN S/N: 2445098)","Water Content, m³/m³ (LGR S/N: 9663852, SEN S/N: 9673987)","PAR, µmol/m²/s (LGR S/N: 9663852, SEN S/N: 9680255)","Temp, °F (LGR S/N: 9663852, SEN S/N: 20210256)","RH, % (LGR S/N: 9663852, SEN S/N: 20210256)"
358,06/07/19 07:30:03 AM,59.572,0.1514,3.7,58.755,94.400
359,06/07/19 08:30:03 AM,59.445,0.1514,8.7,63.775,90.400
360,06/07/19 09:30:03 AM,59.358,0.1514,18.7,69.471,84.000
361,06/07/19 10:30:03 AM,59.358,0.1499,16.2,73.083,77.000
362,06/07/19 11:30:03 AM,59.445,0.1492,38.7,74.381,72.900
363,06/07/19 12:30:03 PM,59.529,0.1485,83.7,76.158,67.100
364,06/07/19 01:30:03 PM,59.702,0.1485,61.2,76.114,65.200
365,06/07/19 02:30:03 PM,59.873,0.1477,16.2,76.768,59.500
366,06/07/19 03:30:03 PM,60.046,0.1470,16.2,76.854,57.600
367,06/07/19 04:30:03 PM,60.217,0.1463,41.2,76.550,57.200
368,06/07/19 05:30:03 PM,60.390,0.1463,8.7,76.507,58.200
369,06/07/19 06:30:03 PM,60.517,0.1456,11.2,75.160,59.100
370,06/07/19 07:30:03 PM,60.604,0.1456,1.2,72.264,64.200
371,06/07/19 08:30:03 PM,60.690,0.1456,1.2,69.728,65.100
372,06/07/19 09:30:03 PM,60.733,0.1456,1.2,64.332,73.300
373,06/07/19 10:30:03 PM,60.733,0.1448,1.2,62.233,76.900
374,06/07/19 11:30:03 PM,60.690,0.1448,1.2,60.948,79.000
375,06/08/19 12:30:03 AM,60.604,0.1448,1.2,59.185,79.800
376,06/08/19 01:30:03 AM,60.517,0.1448,1.2,58.023,81.800
377,06/08/19 02:30:03 AM,60.390,0.1441,1.2,56.858,83.600
378,06/08/19 03:30:03 AM,60.217,0.1448,1.2,55.949,86.600
379,06/08/19 04:30:03 AM,60.089,0.1441,1.2,56.901,89.400
380,06/08/19 05:30:03 AM,59.959,0.1441,1.2,59.185,86.900
381,06/08/19 06:30:03 AM,59.830,0.1434,1.2,58.928,88.000
382,06/08/19 07:30:03 AM,59.702,0.1426,3.7,63.604,83.300
383,06/08/19 08:30:03 AM,59.616,0.1434,8.7,66.385,71.800
384,06/08/19 09:30:03 AM,59.572,0.1426,11.2,69.643,67.300
385,06/08/19 10:30:03 AM,59.616,0.1412,21.2,72.437,64.800
386,06/08/19 11:30:03 AM,59.659,0.1405,26.2,72.826,62.000
387,06/08/19 12:30:03 PM,59.788,0.1397,51.2,72.955,60.300
388,06/08/19 01:30:03 PM,59.873,0.1390,58.7,74.511,60.400
389,06/08/19 02:30:03 PM,60.003,0.1383,18.7,73.386,59.400
390,06/08/19 03:30:03 PM,60.132,0.1376,13.7,73.126,62.600
391,06/08/19 04:30:03 PM,60.217,0.1368,16.2,74.856,61.700
392,06/08/19 05:30:03 PM,60.303,0.1361,3.7,72.351,65.200
393,06/08/19 06:30:03 PM,60.390,0.1361,1.2,70.930,66.300
394,06/08/19 07:30:03 PM,60.433,0.1361,1.2,69.600,66.700
395,06/08/19 08:30:03 PM,60.474,0.1354,1.2,68.484,68.200
396,06/08/19 09:30:03 PM,60.474,0.1354,1.2,68.657,67.000
397,06/08/19 10:30:03 PM,60.474,0.1354,1.2,64.760,73.300
398,06/08/19 11:30:03 PM,60.474,0.1339,1.2,64.332,85.400
399,06/09/19 12:30:03 AM,60.474,0.1339,1.2,64.717,85.800
400,06/09/19 01:30:03 AM,60.390,0.1347,1.2,65.829,84.900
401,06/09/19 02:30:03 AM,60.346,0.1347,1.2,66.772,85.500
402,06/09/19 03:30:03 AM,60.346,0.1347,1.2,65.530,80.200
403,06/09/19 04:30:03 AM,60.303,0.1339,1.2,65.487,82.100
404,06/09/19 05:30:03 AM,60.303,0.1325,1.2,64.888,81.300
405,06/09/19 06:30:03 AM,60.260,0.1332,1.2,64.674,82.900
406,06/09/19 07:30:03 AM,60.217,0.1332,1.2,64.247,80.600
407,06/09/19 08:30:03 AM,60.174,0.1325,3.7,64.845,78.700
408,06/09/19 09:30:03 AM,60.174,0.1332,8.7,67.627,81.400
409,06/09/19 10:30:03 AM,60.132,0.1325,11.2,67.885,77.100
410,06/09/19 11:30:03 AM,60.132,0.1318,6.2,67.798,80.400
411,06/09/19 12:30:03 PM,60.174,0.1310,13.7,71.791,82.800
412,06/09/19 01:30:03 PM,60.217,0.1296,28.7,71.490,78.200
413,06/09/19 02:30:03 PM,60.303,0.1288,16.2,72.136,83.700
414,06/09/19 03:30:03 PM,60.390,0.1281,8.7,71.404,85.000
415,06/09/19 04:30:03 PM,60.474,0.1288,1.2,70.029,88.000
416,06/09/19 05:30:03 PM,60.561,0.1288,3.7,70.115,92.700
417,06/09/19 06:30:03 PM,60.604,0.1281,6.2,70.716,93.600
418,06/09/19 07:30:03 PM,60.647,0.1281,1.2,69.170,93.400
419,06/09/19 08:30:03 PM,60.690,0.1281,1.2,67.885,94.900
420,06/09/19 09:30:03 PM,60.733,0.1281,1.2,66.214,96.200
421,06/09/19 10:30:03 PM,60.733,0.1281,1.2,65.444,97.200
422,06/09/19 11:30:03 PM,60.733,0.1274,1.2,65.017,97.900
423,06/10/19 12:30:03 AM,60.690,0.1267,1.2,64.161,98.300
424,06/10/19 01:30:03 AM,60.690,0.1267,1.2,63.689,98.600
425,06/10/19 02:30:03 AM,60.647,0.1267,1.2,64.888,98.900
426,06/10/19 03:30:03 AM,60.604,0.1259,1.2,64.074,96.700
427,06/10/19 04:30:03 AM,60.561,0.1259,1.2,62.748,89.000
428,06/10/19 05:30:03 AM,60.517,0.1259,1.2,61.848,85.800
429,06/10/19 06:30:03 AM,60.433,0.1259,1.2,60.647,82.300
430,06/10/19 07:30:03 AM,60.346,0.1259,1.2,59.873,80.500
431,06/10/19 08:30:03 AM,60.217,0.1259,8.7,61.290,76.000
432,06/10/19 09:30:03 AM,60.132,0.1252,11.2,63.262,67.600
433,06/10/19 10:30:03 AM,60.046,0.1259,16.2,65.745,56.300
434,06/10/19 11:30:03 AM,60.003,0.1252,28.7,67.413,49.000
435,06/10/19 12:30:03 PM,59.959,0.1245,56.2,69.471,43.400
436,06/10/19 01:30:03 PM,59.959,0.1238,28.7,70.329,38.400
437,06/10/19 02:30:03 PM,59.959,0.1223,21.2,71.490,36.300
438,06/10/19 03:30:03 PM,60.003,0.1216,28.7,71.661,36.800
439,06/10/19 04:30:03 PM,60.089,0.1209,68.7,71.964,36.400
440,06/10/19 05:30:03 PM,60.132,0.1209,16.2,72.050,36.800
441,06/10/19 06:30:03 PM,60.132,0.1209,6.2,70.243,39.800
442,06/10/19 07:30:03 PM,60.174,0.1209,1.2,69.600,40.800
443,06/10/19 08:30:03 PM,60.174,0.1209,1.2,66.429,44.400
444,06/10/19 09:30:03 PM,60.174,0.1194,1.2,63.819,47.600
445,06/10/19 10:30:03 PM,60.174,0.1194,1.2,62.019,54.800
446,06/10/19 11:30:03 PM,60.132,0.1187,1.2,59.916,65.100
447,06/11/19 12:30:03 AM,60.046,0.1187,1.2,57.290,67.900
448,06/11/19 01:30:03 AM,59.959,0.1180,1.2,58.455,71.200
449,06/11/19 02:30:03 AM,59.830,0.1187,1.2,57.204,73.300
450,06/11/19 03:30:03 AM,59.745,0.1180,1.2,57.117,75.100
451,06/11/19 04:30:03 AM,59.616,0.1180,1.2,55.038,78.200
452,06/11/19 05:30:03 AM,59.486,0.1180,1.2,54.516,81.000
453,06/11/19 06:30:03 AM,59.358,0.1172,1.2,55.733,83.800
454,06/11/19 07:30:03 AM,59.229,0.1172,1.2,59.916,81.100
455,06/11/19 08:30:03 AM,59.142,0.1165,6.2,64.760,71.200
456,06/11/19 09:30:03 AM,59.099,0.1165,8.7,68.484,63.800
457,06/11/19 10:30:03 AM,59.099,0.1165,13.7,71.060,57.400
458,06/11/19 11:30:03 AM,59.185,0.1150,23.7,73.645,51.300
459,06/11/19 12:30:03 PM,59.272,0.1143,31.2,75.724,43.400
460,06/11/19 01:30:03 PM,59.401,0.1136,41.2,75.160,40.800
461,06/11/19 02:30:03 PM,59.529,0.1129,23.7,76.289,40.200
462,06/11/19 03:30:03 PM,59.702,0.1121,18.7,76.986,39.300
463,06/11/19 04:30:03 PM,59.830,0.1121,31.2,74.813,40.900
464,06/11/19 05:30:03 PM,59.959,0.1114,6.2,73.126,43.400
465,06/11/19 06:30:03 PM,60.046,0.1121,1.2,72.394,43.400
466,06/11/19 07:30:03 PM,60.132,0.1114,1.2,71.490,42.900
467,06/11/19 08:30:03 PM,60.174,0.1107,1.2,67.928,45.800
468,06/11/19 09:30:03 PM,60.174,0.1107,1.2,66.558,46.900
469,06/11/19 10:30:03 PM,60.174,0.1107,1.2,63.604,57.100
470,06/11/19 11:30:03 PM,60.132,0.1092,1.2,63.347,60.900
471,06/12/19 12:30:03 AM,60.089,0.1092,1.2,64.288,62.500
472,06/12/19 01:30:03 AM,60.003,0.1092,1.2,64.589,61.400
473,06/12/19 02:30:03 AM,59.959,0.1085,1.2,64.161,62.900
474,06/12/19 03:30:03 AM,59.873,0.1078,1.2,64.161,64.300
475,06/12/19 04:30:03 AM,59.830,0.1085,1.2,64.459,63.300
476,06/12/19 05:30:03 AM,59.788,0.1078,1.2,63.903,63.100
477,06/12/19 06:30:03 AM,59.745,0.1078,1.2,63.518,65.700
478,06/12/19 07:30:03 AM,59.702,0.1078,1.2,63.561,70.200
479,06/12/19 08:30:03 AM,59.659,0.1071,3.7,64.418,70.600
480,06/12/19 09:30:03 AM,59.616,0.1078,8.7,66.000,72.200
481,06/12/19 10:30:03 AM,59.572,0.1078,6.2,66.943,70.700
482,06/12/19 11:30:03 AM,59.572,0.1063,8.7,63.775,78.000
483,06/12/19 12:30:03 PM,59.616,0.1063,8.7,65.916,83.100
484,06/12/19 01:30:03 PM,59.616,0.1063,6.2,64.459,80.900
485,06/12/19 02:30:03 PM,59.616,0.1034,1.2,61.032,87.100
486,06/12/19 03:30:03 PM,59.659,0.1049,6.2,58.755,94.900
487,06/12/19 04:30:03 PM,59.659,0.1063,6.2,58.498,96.700
488,06/12/19 05:30:03 PM,59.616,0.1078,1.2,57.722,97.200
489,06/12/19 06:30:03 PM,59.529,0.1092,1.2,58.325,97.700
490,06/12/19 07:30:03 PM,59.486,0.1100,1.2,57.893,98.100
491,06/12/19 08:30:03 PM,59.401,0.1107,1.2,58.368,98.500
492,06/12/19 09:30:03 PM,59.315,0.1100,1.2,57.420,98.800
493,06/12/19 10:30:03 PM,59.272,0.1107,1.2,56.251,99.100
494,06/12/19 11:30:03 PM,59.185,0.1143,1.2,55.647,99.400
495,06/13/19 12:30:03 AM,59.099,0.1194,1.2,53.776,99.500
496,06/13/19 01:30:03 AM,59.014,0.1223,1.2,52.072,99.500
497,06/13/19 02:30:03 AM,58.885,0.1245,1.2,52.029,99.100
498,06/13/19 03:30:03 AM,58.755,0.1259,1.2,52.378,98.100
499,06/13/19 04:30:03 AM,58.582,0.1267,1.2,52.686,95.200
500,06/13/19 05:30:03 AM,58.455,0.1274,1.2,52.860,92.200
501,06/13/19 06:30:03 AM,58.325,0.1281,1.2,52.817,89.600
502,06/13/19 07:30:03 AM,58.195,0.1281,1.2,53.078,87.400
503,06/13/19 08:30:03 AM,58.066,0.1281,6.2,53.602,83.900
504,06/13/19 09:30:03 AM,57.936,0.1281,8.7,54.909,81.300
505,06/13/19 10:30:03 AM,57.850,0.1281,11.2,55.213,78.300
506,06/13/19 11:30:03 AM,57.765,0.1281,13.7,58.152,76.000
507,06/13/19 12:30:03 PM,57.722,0.1267,23.7,61.075,69.400
508,06/13/19 01:30:03 PM,57.679,0.1274,23.7,62.447,60.100
509,06/13/19 02:30:03 PM,57.679,0.1267,23.7,63.862,55.700
510,06/13/19 03:30:03 PM,57.722,0.1267,51.2,64.503,52.000
511,06/13/19 04:30:03 PM,57.765,0.1274,53.7,64.117,47.300
512,06/13/19 05:30:03 PM,57.807,0.1274,8.7,64.760,46.700
513,06/13/19 06:30:03 PM,57.850,0.1267,6.2,64.074,46.600
514,06/13/19 07:30:03 PM,57.893,0.1259,1.2,63.561,47.000
515,06/13/19 08:30:03 PM,57.936,0.1259,1.2,59.745,50.600
516,06/13/19 09:30:03 PM,57.936,0.1259,1.2,58.541,56.000
517,06/13/19 10:30:03 PM,57.936,0.1259,1.2,56.685,61.000
518,06/13/19 11:30:03 PM,57.893,0.1259,1.2,55.429,64.900
519,06/14/19 12:30:03 AM,57.850,0.1259,1.2,54.430,69.800
520,06/14/19 01:30:03 AM,57.765,0.1259,1.2,53.472,73.000
521,06/14/19 02:30:03 AM,57.679,0.1259,1.2,52.160,75.700
522,06/14/19 03:30:03 AM,57.549,0.1259,1.2,51.062,78.800
523,06/14/19 04:30:03 AM,57.420,0.1252,1.2,50.445,81.100
524,06/14/19 05:30:03 AM,57.333,0.1252,1.2,49.338,84.500
525,06/14/19 06:30:03 AM,57.204,0.1252,1.2,50.752,87.100
526,06/14/19 07:30:03 AM,57.074,0.1252,1.2,54.820,85.900
527,06/14/19 08:30:03 AM,56.944,0.1238,6.2,59.315,78.300
528,06/14/19 09:30:03 AM,56.901,0.1230,11.2,63.518,71.200
529,06/14/19 10:30:03 AM,56.944,0.1238,13.7,66.814,67.500
530,06/14/19 11:30:03 AM,56.988,0.1230,18.7,70.243,64.500
531,06/14/19 12:30:03 PM,57.117,0.1223,31.2,71.877,60.200
532,06/14/19 01:30:03 PM,57.290,0.1216,58.7,73.429,55.800
533,06/14/19 02:30:03 PM,57.506,0.1209,28.7,72.912,54.800
534,06/14/19 03:30:03 PM,57.722,0.1209,16.2,71.060,56.200
535,06/14/19 04:30:03 PM,57.893,0.1194,28.7,72.653,58.400
536,06/14/19 05:30:03 PM,58.066,0.1194,16.2,72.264,54.700
537,06/14/19 06:30:03 PM,58.239,0.1201,1.2,71.317,50.000
538,06/14/19 07:30:03 PM,58.325,0.1194,1.2,69.300,49.500
539,06/14/19 08:30:03 PM,58.455,0.1194,1.2,67.928,55.800
540,06/14/19 09:30:03 PM,58.498,0.1180,1.2,60.517,80.700
541,06/14/19 10:30:03 PM,58.498,0.1180,1.2,59.572,92.500
542,06/14/19 11:30:03 PM,58.498,0.1187,1.2,59.142,95.400
543,06/15/19 12:30:03 AM,58.455,0.1180,1.2,58.798,96.600
544,06/15/19 01:30:03 AM,58.411,0.1172,1.2,58.928,97.300
545,06/15/19 02:30:03 AM,58.325,0.1180,1.2,60.174,96.700
546,06/15/19 03:30:03 AM,58.282,0.1180,1.2,61.205,93.600
547,06/15/19 04:30:03 AM,58.239,0.1172,1.2,61.761,90.800
548,06/15/19 05:30:03 AM,58.239,0.1165,1.2,61.804,90.200
549,06/15/19 06:30:03 AM,58.239,0.1172,1.2,62.319,90.500
550,06/15/19 07:30:03 AM,58.239,0.1165,1.2,63.005,91.000
551,06/15/19 08:30:03 AM,58.239,0.1165,3.7,63.819,91.200
552,06/15/19 09:30:03 AM,58.239,0.1165,6.2,65.059,90.500
553,06/15/19 10:30:03 AM,58.282,0.1172,6.2,66.000,90.000
554,06/15/19 11:30:03 AM,58.368,0.1165,1.2,65.444,90.000
555,06/15/19 12:30:03 PM,58.411,0.1165,3.7,65.230,91.600
556,06/15/19 01:30:03 PM,58.498,0.1150,1.2,64.589,93.100
557,06/15/19 02:30:03 PM,58.541,0.1368,1.2,64.674,96.300
558,06/15/19 03:30:03 PM,58.626,0.1761,3.7,65.574,98.000
559,06/15/19 04:30:03 PM,58.755,0.1884,1.2,65.574,98.800
560,06/15/19 05:30:03 PM,58.842,0.2000,1.2,65.829,99.400
561,06/15/19 06:30:03 PM,59.014,0.1870,1.2,66.087,99.700
562,06/15/19 07:30:03 PM,59.099,0.1797,1.2,66.130,99.900
563,06/15/19 08:30:03 PM,59.099,0.1753,1.2,65.788,100.000
564,06/15/19 09:30:03 PM,59.142,0.1702,1.2,60.260,100.000
565,06/15/19 10:30:03 PM,59.185,0.1688,1.2,57.893,100.000
566,06/15/19 11:30:03 PM,59.185,0.1652,1.2,57.204,100.000
567,06/16/19 12:30:03 AM,59.099,0.1637,1.2,56.772,100.000
568,06/16/19 01:30:03 AM,59.014,0.1623,1.2,56.685,100.000
569,06/16/19 02:30:03 AM,58.928,0.1877,1.2,56.469,100.000
570,06/16/19 03:30:03 AM,58.842,0.1833,1.2,56.512,100.000
571,06/16/19 04:30:03 AM,58.755,0.1797,1.2,56.165,100.000
572,06/16/19 05:30:03 AM,58.626,0.1753,1.2,56.426,100.000
573,06/16/19 06:30:03 AM,58.541,0.1724,1.2,56.858,100.000
574,06/16/19 07:30:03 AM,58.498,0.1688,1.2,57.722,100.000
575,06/16/19 08:30:03 AM,58.411,0.1659,1.2,58.712,100.000
576,06/16/19 09:30:03 AM,58.368,0.1637,1.2,59.572,100.000
577,06/16/19 10:30:03 AM,58.325,0.1615,3.7,60.346,100.000
578,06/16/19 11:30:03 AM,58.325,0.1615,8.7,59.445,100.000
579,06/16/19 12:30:03 PM,58.325,0.1594,21.2,61.761,100.000
580,06/16/19 01:30:03 PM,58.325,0.1594,8.7,61.162,100.000
581,06/16/19 02:30:03 PM,58.411,0.1579,13.7,60.690,100.000
582,06/16/19 03:30:03 PM,58.411,0.1579,16.2,59.702,95.600
583,06/16/19 04:30:03 PM,58.455,0.1572,6.2,58.195,93.100
584,06/16/19 05:30:03 PM,58.455,0.1572,1.2,56.901,94.300
585,06/16/19 06:30:03 PM,58.455,0.1564,1.2,56.642,94.900
586,06/16/19 07:30:03 PM,58.411,0.1557,1.2,56.295,94.800
587,06/16/19 08:30:03 PM,58.325,0.1550,1.2,55.733,94.100
588,06/16/19 09:30:03 PM,58.282,0.1543,1.2,55.863,94.200
589,06/16/19 10:30:03 PM,58.195,0.1535,1.2,55.906,94.000
590,06/16/19 11:30:03 PM,58.109,0.1535,1.2,55.776,94.900
591,06/17/19 12:30:03 AM,58.066,0.1528,1.2,54.995,94.500
592,06/17/19 01:30:03 AM,57.979,0.1528,1.2,55.386,95.800
593,06/17/19 02:30:03 AM,57.893,0.1521,1.2,55.602,96.200
594,06/17/19 03:30:03 AM,57.850,0.1521,1.2,55.429,96.700
595,06/17/19 04:30:03 AM,57.765,0.1514,1.2,55.342,97.000
596,06/17/19 05:30:03 AM,57.722,0.1506,1.2,55.256,97.500
597,06/17/19 06:30:03 AM,57.679,0.1506,1.2,55.429,97.600
598,06/17/19 07:30:03 AM,57.592,0.1499,1.2,56.295,97.000
599,06/17/19 08:30:03 AM,57.549,0.1499,3.7,57.333,95.900
600,06/17/19 09:30:03 AM,57.506,0.1485,8.7,58.798,92.900
601,06/17/19 10:30:03 AM,57.463,0.1485,13.7,60.775,91.500
602,06/17/19 11:30:03 AM,57.506,0.1470,16.2,62.533,89.700
603,06/17/19 12:30:03 PM,57.549,0.1470,16.2,63.903,89.000
604,06/17/19 01:30:03 PM,57.592,0.1477,18.7,66.344,86.200
605,06/17/19 02:30:03 PM,57.722,0.1470,18.7,67.543,83.600
606,06/17/19 03:30:03 PM,57.850,0.1463,16.2,67.329,84.200
607,06/17/19 04:30:03 PM,57.979,0.1456,18.7,66.985,82.300
608,06/17/19 05:30:03 PM,58.109,0.1456,8.7,65.574,83.500
609,06/17/19 06:30:03 PM,58.239,0.1441,3.7,63.990,86.200
610,06/17/19 07:30:03 PM,58.325,0.1441,3.7,63.090,87.800
611,06/17/19 08:30:03 PM,58.411,0.1434,1.2,61.462,90.400
612,06/17/19 09:30:03 PM,58.411,0.1441,1.2,59.529,92.000
613,06/17/19 10:30:03 PM,58.455,0.1441,1.2,58.282,93.900
614,06/17/19 11:30:03 PM,58.411,0.1434,1.2,57.506,95.600
615,06/18/19 12:30:03 AM,58.411,0.1434,1.2,56.772,96.600
616,06/18/19 01:30:03 AM,58.325,0.1434,1.2,56.728,97.500
617,06/18/19 02:30:03 AM,58.282,0.1434,1.2,56.383,98.000
618,06/18/19 03:30:03 AM,58.195,0.1426,1.2,55.733,98.400
619,06/18/19 04:30:03 AM,58.152,0.1426,1.2,55.038,98.800
620,06/18/19 05:30:03 AM,58.066,0.1419,1.2,54.820,99.200
621,06/18/19 06:30:03 AM,57.979,0.1419,1.2,55.863,99.700
622,06/18/19 07:30:03 AM,57.893,0.1419,1.2,56.556,100.000
623,06/18/19 08:30:03 AM,57.850,0.1412,3.7,57.722,100.000
624,06/18/19 09:30:03 AM,57.807,0.1397,8.7,61.205,100.000
625,06/18/19 10:30:03 AM,57.765,0.1412,16.2,65.959,95.400
626,06/18/19 11:30:03 AM,57.807,0.1405,46.2,68.871,85.900
627,06/18/19 12:30:03 PM,57.893,0.1405,68.7,71.317,78.400
628,06/18/19 01:30:03 PM,58.066,0.1390,18.7,72.826,72.900
629,06/18/19 02:30:03 PM,58.239,0.1383,16.2,73.170,68.400
630,06/18/19 03:30:03 PM,58.455,0.1383,13.7,74.077,67.900
631,06/18/19 04:30:03 PM,58.626,0.1376,28.7,75.160,66.100
632,06/18/19 05:30:03 PM,58.842,0.1368,11.2,74.899,64.300
633,06/18/19 06:30:03 PM,59.014,0.1368,6.2,73.602,67.000
634,06/18/19 07:30:03 PM,59.185,0.1361,1.2,72.351,68.800
635,06/18/19 08:30:03 PM,59.315,0.1368,1.2,70.072,69.700
636,06/18/19 09:30:03 PM,59.401,0.1368,1.2,67.971,68.000
637,06/18/19 10:30:03 PM,59.486,0.1368,1.2,66.130,73.900
638,06/18/19 11:30:03 PM,59.486,0.1354,1.2,63.689,80.000
639,06/19/19 12:30:03 AM,59.486,0.1354,1.2,63.862,84.500
640,06/19/19 01:30:03 AM,59.486,0.1347,1.2,62.148,87.500
641,06/19/19 02:30:03 AM,59.486,0.1347,1.2,60.948,90.900
642,06/19/19 03:30:03 AM,59.445,0.1347,1.2,60.647,92.900
643,06/19/19 04:30:03 AM,59.358,0.1347,1.2,59.572,94.200
644,06/19/19 05:30:03 AM,59.315,0.1347,1.2,60.474,94.600
645,06/19/19 06:30:03 AM,59.229,0.1339,1.2,61.032,95.000
646,06/19/19 07:30:03 AM,59.185,0.1339,1.2,63.048,95.100
647,06/19/19 08:30:03 AM,59.142,0.1347,8.7,66.943,93.400
648,06/19/19 09:30:03 AM,59.142,0.1339,8.7,68.785,88.200
649,06/19/19 10:30:03 AM,59.185,0.1332,13.7,69.557,86.900
650,06/19/19 11:30:03 AM,59.229,0.1332,23.7,70.201,81.600
651,06/19/19 12:30:03 PM,59.358,0.1332,23.7,68.956,78.600
652,06/19/19 01:30:03 PM,59.445,0.1325,16.2,68.400,78.300
653,06/19/19 02:30:03 PM,59.529,0.1318,11.2,66.472,78.800
654,06/19/19 03:30:03 PM,59.616,0.1318,11.2,64.760,86.200
655,06/19/19 04:30:03 PM,59.659,0.1303,6.2,61.333,88.400
656,06/19/19 05:30:03 PM,59.659,0.1296,1.2,59.873,92.200
657,06/19/19 06:30:03 PM,59.659,0.1296,1.2,57.592,95.200
658,06/19/19 07:30:03 PM,59.616,0.1303,1.2,56.988,97.400
659,06/19/19 08:30:03 PM,59.486,0.1281,1.2,57.074,98.700
660,06/19/19 09:30:03 PM,59.401,0.1281,1.2,55.776,99.100
661,06/19/19 10:30:03 PM,59.272,0.1288,1.2,55.472,99.200
662,06/19/19 11:30:03 PM,59.185,0.1913,1.2,55.125,99.400
663,06/20/19 12:30:03 AM,59.056,0.1920,1.2,55.038,99.800
664,06/20/19 01:30:03 AM,58.885,0.3010,1.2,54.952,100.000
665,06/20/19 02:30:03 AM,58.712,0.2225,1.2,55.472,100.000
666,06/20/19 03:30:03 AM,58.582,0.1964,1.2,56.512,100.000
667,06/20/19 04:30:03 AM,58.455,0.1920,1.2,57.290,100.000
668,06/20/19 05:30:03 AM,58.411,0.2124,1.2,58.023,100.000
669,06/20/19 06:30:03 AM,58.368,0.2690,1.2,58.798,100.000
670,06/20/19 07:30:03 AM,58.325,0.2291,1.2,58.541,100.000
671,06/20/19 08:30:03 AM,58.325,0.1978,1.2,59.014,100.000
672,06/20/19 09:30:03 AM,58.282,0.1935,1.2,59.056,100.000
673,06/20/19 10:30:03 AM,58.282,0.1884,3.7,59.445,100.000
674,06/20/19 11:30:03 AM,58.282,0.1819,3.7,59.702,100.000
675,06/20/19 12:30:03 PM,58.325,0.1790,3.7,60.174,100.000
676,06/20/19 01:30:03 PM,58.325,0.1761,3.7,60.733,100.000
677,06/20/19 02:30:03 PM,58.368,0.1739,6.2,61.804,100.000
678,06/20/19 03:30:03 PM,58.411,0.1717,3.7,63.090,100.000
679,06/20/19 04:30:03 PM,58.455,0.1695,8.7,66.130,98.900
680,06/20/19 05:30:03 PM,58.498,0.1681,8.7,65.403,91.500
681,06/20/19 06:30:03 PM,58.582,0.1659,1.2,64.418,89.000
682,06/20/19 07:30:03 PM,58.669,0.1644,1.2,63.561,89.100
683,06/20/19 08:30:03 PM,58.712,0.1630,1.2,60.904,88.600
684,06/20/19 09:30:03 PM,58.755,0.1623,1.2,58.368,87.600
685,06/20/19 10:30:03 PM,58.755,0.1615,1.2,56.340,91.000
686,06/20/19 11:30:03 PM,58.712,0.1615,1.2,54.734,92.700
687,06/21/19 12:30:03 AM,58.669,0.1608,1.2,54.734,95.100
688,06/21/19 01:30:03 AM,58.582,0.1601,1.2,53.472,94.700
689,06/21/19 02:30:03 AM,58.455,0.1594,1.2,53.298,96.600
690,06/21/19 03:30:03 AM,58.368,0.1586,1.2,52.291,97.500
691,06/21/19 04:30:03 AM,58.239,0.1586,1.2,51.895,97.900
692,06/21/19 05:30:03 AM,58.109,0.1579,1.2,51.458,98.400
693,06/21/19 06:30:03 AM,57.979,0.1572,1.2,53.472,98.900
694,06/21/19 07:30:03 AM,57.893,0.1564,1.2,56.208,99.200
695,06/21/19 08:30:03 AM,57.765,0.1557,6.2,60.474,96.500
696,06/21/19 09:30:03 AM,57.722,0.1543,11.2,65.145,78.700
697,06/21/19 10:30:03 AM,57.765,0.1550,16.2,67.285,70.800
