"Plot Title: Rollinson_A1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","PAR, uE()","Temp, °F()","RH, %()"
45,03/30/18 07:50:27 AM,40.251,0.2298,16.2,33.831,88.800
46,03/30/18 08:50:27 AM,40.158,0.2291,76.2,35.249,84.000
47,03/30/18 09:50:27 AM,40.111,0.2291,211.2,36.795,76.800
48,03/30/18 10:50:27 AM,40.064,0.2291,406.2,39.877,69.300
49,03/30/18 11:50:27 AM,40.064,0.2291,488.7,43.030,60.900
50,03/30/18 12:50:27 PM,40.158,0.2291,528.7,45.986,54.300
51,03/30/18 01:50:27 PM,40.298,0.2291,613.7,47.377,47.400
52,03/30/18 02:50:27 PM,40.532,0.2291,463.7,47.289,44.200
53,03/30/18 03:50:27 PM,40.719,0.2291,501.2,47.422,45.300
54,03/30/18 04:50:27 PM,40.998,0.2291,228.7,50.092,46.800
55,03/30/18 05:50:27 PM,41.184,0.2284,166.2,46.706,44.600
56,03/30/18 06:50:27 PM,41.322,0.2284,53.7,46.526,46.900
57,03/30/18 07:50:27 PM,41.416,0.2276,6.2,43.945,47.900
58,03/30/18 08:50:27 PM,41.463,0.2276,1.2,43.351,51.500
59,03/30/18 09:50:27 PM,41.416,0.2276,1.2,41.043,51.200
60,03/30/18 10:50:27 PM,41.369,0.2269,1.2,39.924,52.000
61,03/30/18 11:50:27 PM,41.277,0.2269,1.2,38.606,55.800
62,03/31/18 12:50:27 AM,41.137,0.2262,1.2,37.416,60.900
63,03/31/18 01:50:27 AM,40.998,0.2262,1.2,36.505,65.000
64,03/31/18 02:50:27 AM,40.858,0.2254,1.2,36.169,75.100
65,03/31/18 03:50:27 AM,40.719,0.2254,1.2,36.072,81.200
66,03/31/18 04:50:27 AM,40.626,0.2254,1.2,35.782,85.700
67,03/31/18 05:50:27 AM,40.485,0.2247,1.2,37.702,85.400
68,03/31/18 06:50:27 AM,40.392,0.2247,1.2,38.131,82.600
69,03/31/18 07:50:27 AM,40.298,0.2247,3.7,39.454,80.800
70,03/31/18 08:50:27 AM,40.251,0.2276,8.7,39.454,84.800
71,03/31/18 09:50:27 AM,40.251,0.2385,31.2,41.693,89.600
72,03/31/18 10:50:27 AM,40.204,0.2414,98.7,43.990,82.600
73,03/31/18 11:50:27 AM,40.204,0.2414,98.7,45.761,81.200
74,03/31/18 12:50:27 PM,40.251,0.2414,433.7,54.387,76.400
75,03/31/18 01:50:27 PM,40.345,0.2407,303.7,53.865,65.800
76,03/31/18 02:50:27 PM,40.485,0.2400,216.2,55.733,63.800
77,03/31/18 03:50:27 PM,40.719,0.2385,298.7,55.168,59.000
78,03/31/18 04:50:27 PM,40.905,0.2378,268.7,51.721,59.700
79,03/31/18 05:50:27 PM,41.137,0.2371,171.2,48.182,58.200
80,03/31/18 06:50:27 PM,41.322,0.2363,66.2,44.764,57.400
81,03/31/18 07:50:27 PM,41.463,0.2356,6.2,41.832,59.500
82,03/31/18 08:50:27 PM,41.463,0.2342,1.2,39.549,61.800
83,03/31/18 09:50:27 PM,41.463,0.2334,1.2,37.225,63.100
84,03/31/18 10:50:27 PM,41.369,0.2327,1.2,33.928,63.600
85,03/31/18 11:50:27 PM,41.277,0.2320,1.2,32.641,65.900
86,04/01/18 12:50:27 AM,41.137,0.2313,1.2,31.692,65.000
87,04/01/18 01:50:27 AM,40.951,0.2313,1.2,30.429,66.600
88,04/01/18 02:50:27 AM,40.764,0.2305,1.2,28.994,70.900
89,04/01/18 03:50:27 AM,40.626,0.2298,1.2,28.477,69.800
90,04/01/18 04:50:27 AM,40.438,0.2305,1.2,26.802,66.600
91,04/01/18 05:50:27 AM,40.251,0.2305,1.2,25.579,61.900
92,04/01/18 06:50:27 AM,40.064,0.2305,1.2,24.012,61.900
93,04/01/18 07:50:27 AM,39.924,0.2298,28.7,24.879,62.500
94,04/01/18 08:50:27 AM,39.736,0.2291,121.2,26.960,59.200
95,04/01/18 09:50:27 AM,39.549,0.2276,261.2,28.114,58.500
96,04/01/18 10:50:27 AM,39.407,0.2269,378.7,30.072,57.300
97,04/01/18 11:50:27 AM,39.360,0.2269,363.7,31.541,54.300
98,04/01/18 12:50:27 PM,39.313,0.2269,461.2,33.237,50.100
99,04/01/18 01:50:27 PM,39.360,0.2269,441.2,33.879,45.100
100,04/01/18 02:50:27 PM,39.454,0.2269,263.7,33.584,42.600
101,04/01/18 03:50:27 PM,39.549,0.2269,236.2,33.732,39.400
102,04/01/18 04:50:27 PM,39.596,0.2269,161.2,32.392,38.000
103,04/01/18 05:50:27 PM,39.643,0.2262,103.7,32.293,38.400
104,04/01/18 06:50:27 PM,39.643,0.2262,43.7,31.087,41.000
105,04/01/18 07:50:27 PM,39.643,0.2254,3.7,30.123,45.600
106,04/01/18 08:50:27 PM,39.596,0.2254,1.2,28.477,51.500
107,04/01/18 09:50:27 PM,39.502,0.2269,1.2,26.802,54.900
108,04/01/18 10:50:27 PM,39.360,0.2262,1.2,25.579,61.600
109,04/01/18 11:50:27 PM,39.220,0.2262,1.2,24.555,67.300
110,04/02/18 12:50:27 AM,39.078,0.2262,1.2,23.848,69.300
111,04/02/18 01:50:27 AM,38.937,0.2254,1.2,23.245,72.000
112,04/02/18 02:50:27 AM,38.795,0.2247,1.2,22.471,74.700
113,04/02/18 03:50:27 AM,38.653,0.2247,1.2,21.576,76.600
114,04/02/18 04:50:27 AM,38.511,0.2233,1.2,20.615,78.100
115,04/02/18 05:50:27 AM,38.368,0.2225,1.2,20.955,80.300
116,04/02/18 06:50:27 AM,38.226,0.2218,1.2,20.899,81.200
117,04/02/18 07:50:27 AM,38.084,0.2218,28.7,22.748,82.000
118,04/02/18 08:50:27 AM,37.989,0.2211,108.7,27.801,77.200
119,04/02/18 09:50:27 AM,37.893,0.2204,298.7,33.831,64.000
120,04/02/18 10:50:27 AM,37.798,0.2218,408.7,36.651,48.500
121,04/02/18 11:50:27 AM,37.702,0.2218,473.7,37.751,41.300
122,04/02/18 12:50:27 PM,37.751,0.2218,483.7,41.184,36.600
123,04/02/18 01:50:27 PM,37.893,0.2225,466.2,42.247,32.900
124,04/02/18 02:50:27 PM,38.131,0.2225,333.7,41.601,31.500
125,04/02/18 03:50:27 PM,38.415,0.2225,388.7,44.037,32.500
126,04/02/18 04:50:27 PM,38.653,0.2225,238.7,43.945,35.300
127,04/02/18 05:50:27 PM,38.842,0.2225,156.2,43.306,38.000
128,04/02/18 06:50:27 PM,39.031,0.2218,88.7,42.294,41.200
129,04/02/18 07:50:27 PM,39.173,0.2218,6.2,41.322,47.500
130,04/02/18 08:50:27 PM,39.267,0.2218,1.2,39.690,53.000
131,04/02/18 09:50:27 PM,39.313,0.2218,1.2,38.368,62.500
132,04/02/18 10:50:27 PM,39.313,0.2218,1.2,38.273,68.800
133,04/02/18 11:50:27 PM,39.313,0.2211,1.2,38.557,71.800
134,04/03/18 12:50:27 AM,39.313,0.2211,1.2,39.220,75.000
135,04/03/18 01:50:27 AM,39.313,0.2211,1.2,39.690,76.500
136,04/03/18 02:50:27 AM,39.313,0.2211,1.2,39.078,75.900
137,04/03/18 03:50:27 AM,39.313,0.2211,1.2,38.984,77.800
138,04/03/18 04:50:27 AM,39.313,0.2211,1.2,38.889,82.700
139,04/03/18 05:50:27 AM,39.313,0.2211,1.2,38.889,87.600
140,04/03/18 06:50:27 AM,39.313,0.2204,1.2,39.220,90.300
141,04/03/18 07:50:27 AM,39.313,0.2204,1.2,39.267,93.800
142,04/03/18 08:50:27 AM,39.313,0.2204,13.7,39.173,95.600
143,04/03/18 09:50:27 AM,39.360,0.2204,31.2,38.700,96.100
144,04/03/18 10:50:27 AM,39.360,0.2204,48.7,38.653,96.700
145,04/03/18 11:50:27 AM,39.407,0.2204,53.7,38.984,97.400
146,04/03/18 12:50:27 PM,39.407,0.2233,73.7,38.748,97.700
147,04/03/18 01:50:27 PM,39.454,0.2269,96.2,38.322,97.800
148,04/03/18 02:50:27 PM,39.502,0.2291,56.2,38.226,98.100
149,04/03/18 03:50:27 PM,39.549,0.2770,56.2,37.702,98.300
150,04/03/18 04:50:27 PM,39.596,0.3446,63.7,37.513,98.400
151,04/03/18 05:50:27 PM,39.596,0.3300,33.7,36.266,98.100
152,04/03/18 06:50:27 PM,39.596,0.2966,16.2,35.443,98.300
153,04/03/18 07:50:27 PM,39.596,0.2741,1.2,35.103,98.100
154,04/03/18 08:50:27 PM,39.596,0.2639,1.2,34.810,98.100
155,04/03/18 09:50:27 PM,39.502,0.2596,1.2,34.272,98.400
156,04/03/18 10:50:27 PM,39.502,0.2560,1.2,33.978,98.400
157,04/03/18 11:50:27 PM,39.454,0.2538,1.2,33.237,97.900
158,04/04/18 12:50:27 AM,39.360,0.2516,1.2,32.940,97.700
159,04/04/18 01:50:27 AM,39.313,0.2494,1.2,32.043,95.700
160,04/04/18 02:50:27 AM,39.267,0.2472,1.2,29.304,94.400
161,04/04/18 03:50:27 AM,39.173,0.2494,1.2,26.856,93.700
162,04/04/18 04:50:27 AM,39.078,0.2465,1.2,26.218,87.900
163,04/04/18 05:50:27 AM,38.984,0.2443,1.2,25.579,84.900
164,04/04/18 06:50:27 AM,38.842,0.2422,1.2,25.363,85.500
165,04/04/18 07:50:27 AM,38.700,0.2400,28.7,26.006,83.700
166,04/04/18 08:50:27 AM,38.557,0.2385,123.7,27.905,80.400
167,04/04/18 09:50:27 AM,38.415,0.2371,258.7,27.801,72.600
168,04/04/18 10:50:27 AM,38.322,0.2363,433.7,29.406,70.100
169,04/04/18 11:50:27 AM,38.226,0.2349,343.7,30.378,66.800
170,04/04/18 12:50:27 PM,38.179,0.2349,321.2,31.239,66.100
171,04/04/18 01:50:27 PM,38.131,0.2342,351.2,31.743,69.100
172,04/04/18 02:50:27 PM,38.179,0.2342,313.7,32.443,65.500
173,04/04/18 03:50:27 PM,38.226,0.2342,261.2,32.293,69.300
174,04/04/18 04:50:27 PM,38.273,0.2327,228.7,32.392,66.500
175,04/04/18 05:50:27 PM,38.322,0.2327,198.7,31.944,61.000
176,04/04/18 06:50:27 PM,38.322,0.2327,78.7,31.793,60.800
177,04/04/18 07:50:27 PM,38.368,0.2320,11.2,30.733,63.100
178,04/04/18 08:50:27 PM,38.322,0.2327,1.2,29.046,61.700
179,04/04/18 09:50:27 PM,38.273,0.2320,1.2,27.277,62.900
180,04/04/18 10:50:27 PM,38.179,0.2313,1.2,26.697,68.300
181,04/04/18 11:50:27 PM,38.084,0.2305,1.2,26.856,69.500
182,04/05/18 12:50:27 AM,37.989,0.2298,1.2,25.900,71.200
183,04/05/18 01:50:27 AM,37.893,0.2298,1.2,25.952,68.500
184,04/05/18 02:50:27 AM,37.798,0.2284,1.2,25.579,67.100
185,04/05/18 03:50:27 AM,37.702,0.2284,1.2,24.555,64.700
186,04/05/18 04:50:27 AM,37.609,0.2276,1.2,22.802,65.600
187,04/05/18 05:50:27 AM,37.513,0.2262,1.2,22.024,68.600
188,04/05/18 06:50:27 AM,37.416,0.2262,1.2,21.688,70.600
189,04/05/18 07:50:27 AM,37.321,0.2254,36.2,23.464,71.000
190,04/05/18 08:50:27 AM,37.225,0.2240,123.7,28.632,64.000
191,04/05/18 09:50:27 AM,37.130,0.2233,291.2,32.592,50.700
192,04/05/18 10:50:27 AM,37.081,0.2240,311.2,34.075,42.300
193,04/05/18 11:50:27 AM,37.035,0.2247,518.7,38.889,41.800
194,04/05/18 12:50:27 PM,37.035,0.2247,526.2,40.438,40.800
195,04/05/18 01:50:27 PM,37.179,0.2254,436.2,40.764,41.300
196,04/05/18 02:50:27 PM,37.416,0.2254,286.2,39.596,46.100
197,04/05/18 03:50:27 PM,37.656,0.2254,201.2,34.419,60.900
198,04/05/18 04:50:27 PM,37.893,0.2254,76.2,33.188,88.200
199,04/05/18 05:50:27 PM,37.989,0.2262,66.2,34.664,92.000
200,04/05/18 06:50:27 PM,38.037,0.2269,18.7,34.419,92.100
201,04/05/18 07:50:27 PM,38.037,0.2269,1.2,34.075,92.500
202,04/05/18 08:50:27 PM,38.084,0.2269,1.2,32.542,93.400
203,04/05/18 09:50:27 PM,38.037,0.2269,1.2,32.392,95.400
204,04/05/18 10:50:27 PM,38.037,0.2276,1.2,32.392,96.600
205,04/05/18 11:50:27 PM,37.989,0.2291,1.2,32.542,97.100
206,04/06/18 12:50:27 AM,37.942,0.2313,1.2,32.043,97.500
207,04/06/18 01:50:27 AM,37.893,0.2320,1.2,31.390,97.800
208,04/06/18 02:50:27 AM,37.846,0.2313,1.2,31.743,98.100
209,04/06/18 03:50:27 AM,37.846,0.2313,1.2,33.534,98.600
210,04/06/18 04:50:27 AM,37.798,0.2313,1.2,33.633,99.000
211,04/06/18 05:50:27 AM,37.751,0.2305,1.2,34.075,96.500
212,04/06/18 06:50:27 AM,37.702,0.2305,1.2,33.879,92.300
213,04/06/18 07:50:27 AM,37.702,0.2298,28.7,33.732,88.400
214,04/06/18 08:50:27 AM,37.656,0.2298,91.2,33.978,87.000
215,04/06/18 09:50:27 AM,37.656,0.2313,173.7,33.780,77.400
216,04/06/18 10:50:27 AM,37.656,0.2356,296.2,35.733,69.300
217,04/06/18 11:50:27 AM,37.656,0.2378,401.2,35.830,65.900
218,04/06/18 12:50:27 PM,37.702,0.2378,298.7,33.188,58.000
219,04/06/18 01:50:27 PM,37.798,0.2371,248.7,32.293,56.200
220,04/06/18 02:50:27 PM,37.893,0.2363,326.2,32.891,51.600
221,04/06/18 03:50:27 PM,37.893,0.2356,351.2,34.272,44.500
222,04/06/18 04:50:27 PM,37.893,0.2349,411.2,34.174,39.300
223,04/06/18 05:50:27 PM,37.942,0.2342,173.7,31.491,39.800
224,04/06/18 06:50:27 PM,37.942,0.2334,73.7,29.561,38.900
225,04/06/18 07:50:27 PM,37.942,0.2334,16.2,28.477,42.400
226,04/06/18 08:50:27 PM,37.893,0.2327,1.2,27.853,44.600
227,04/06/18 09:50:27 PM,37.798,0.2320,1.2,26.802,49.700
228,04/06/18 10:50:27 PM,37.702,0.2313,1.2,25.792,53.100
229,04/06/18 11:50:27 PM,37.560,0.2305,1.2,25.417,55.100
230,04/07/18 12:50:27 AM,37.465,0.2291,1.2,24.175,55.600
231,04/07/18 01:50:27 AM,37.369,0.2276,1.2,23.079,57.100
232,04/07/18 02:50:27 AM,37.225,0.2269,1.2,22.080,59.300
233,04/07/18 03:50:27 AM,37.130,0.2262,1.2,20.899,58.200
234,04/07/18 04:50:27 AM,37.035,0.2247,1.2,20.217,57.700
235,04/07/18 05:50:27 AM,36.939,0.2240,1.2,18.833,58.300
236,04/07/18 06:50:27 AM,36.842,0.2233,1.2,18.072,60.300
237,04/07/18 07:50:27 AM,36.747,0.2218,36.2,19.758,60.900
238,04/07/18 08:50:27 AM,36.651,0.2218,113.7,21.969,57.900
239,04/07/18 09:50:27 AM,36.554,0.2204,303.7,24.987,52.000
240,04/07/18 10:50:27 AM,36.505,0.2196,513.7,27.381,45.700
241,04/07/18 11:50:27 AM,36.459,0.2189,613.7,30.479,43.300
242,04/07/18 12:50:27 PM,36.361,0.2211,651.2,32.542,41.600
243,04/07/18 01:50:27 PM,36.361,0.2225,646.2,34.027,40.700
244,04/07/18 02:50:27 PM,36.410,0.2240,613.7,35.200,39.500
245,04/07/18 03:50:27 PM,36.554,0.2240,543.7,36.217,37.100
246,04/07/18 04:50:27 PM,36.747,0.2247,408.7,37.702,35.100
247,04/07/18 05:50:27 PM,36.939,0.2247,233.7,36.266,33.100
248,04/07/18 06:50:27 PM,37.081,0.2247,63.7,35.103,32.900
249,04/07/18 07:50:27 PM,37.179,0.2240,13.7,32.491,34.900
250,04/07/18 08:50:27 PM,37.179,0.2240,1.2,30.276,36.800
251,04/07/18 09:50:27 PM,37.130,0.2247,1.2,29.046,40.300
252,04/07/18 10:50:27 PM,37.081,0.2240,1.2,27.277,44.300
253,04/07/18 11:50:27 PM,36.986,0.2240,1.2,25.525,54.200
254,04/08/18 12:50:27 AM,36.891,0.2233,1.2,24.663,63.500
255,04/08/18 01:50:27 AM,36.795,0.2233,1.2,24.771,66.800
256,04/08/18 02:50:27 AM,36.698,0.2225,1.2,23.958,64.300
257,04/08/18 03:50:27 AM,36.603,0.2218,1.2,23.628,58.100
258,04/08/18 04:50:27 AM,36.554,0.2211,1.2,22.471,57.700
259,04/08/18 05:50:27 AM,36.459,0.2204,1.2,22.136,61.200
260,04/08/18 06:50:27 AM,36.361,0.2196,1.2,20.444,63.400
261,04/08/18 07:50:27 AM,36.313,0.2189,41.2,23.189,64.200
262,04/08/18 08:50:27 AM,36.217,0.2182,113.7,28.477,55.300
263,04/08/18 09:50:27 AM,36.169,0.2167,296.2,31.339,42.100
264,04/08/18 10:50:27 AM,36.120,0.2182,498.7,34.075,35.600
265,04/08/18 11:50:27 AM,36.072,0.2196,608.7,39.220,30.400
266,04/08/18 12:50:27 PM,36.072,0.2196,501.2,39.407,26.200
267,04/08/18 01:50:27 PM,36.120,0.2196,511.2,39.220,24.200
268,04/08/18 02:50:27 PM,36.313,0.2204,456.2,40.579,23.700
269,04/08/18 03:50:27 PM,36.554,0.2204,356.2,41.463,24.700
270,04/08/18 04:50:27 PM,36.842,0.2204,258.7,38.557,32.800
271,04/08/18 05:50:27 PM,37.081,0.2204,198.7,36.939,35.600
272,04/08/18 06:50:27 PM,37.274,0.2196,61.2,34.858,41.100
273,04/08/18 07:50:27 PM,37.369,0.2196,6.2,33.287,45.500
274,04/08/18 08:50:27 PM,37.416,0.2196,1.2,32.841,50.600
275,04/08/18 09:50:27 PM,37.416,0.2196,1.2,32.691,55.700
276,04/08/18 10:50:27 PM,37.369,0.2196,1.2,31.037,62.800
277,04/08/18 11:50:27 PM,37.321,0.2189,1.2,29.766,74.900
278,04/09/18 12:50:27 AM,37.321,0.2196,1.2,29.356,86.500
279,04/09/18 01:50:27 AM,37.274,0.2196,1.2,29.304,89.900
280,04/09/18 02:50:27 AM,37.225,0.2196,1.2,29.356,91.400
281,04/09/18 03:50:27 AM,37.179,0.2196,1.2,29.304,93.000
282,04/09/18 04:50:27 AM,37.130,0.2196,1.2,29.664,93.500
283,04/09/18 05:50:27 AM,37.081,0.2196,1.2,29.766,94.400
284,04/09/18 06:50:27 AM,37.035,0.2196,1.2,29.970,95.000
285,04/09/18 07:50:27 AM,37.035,0.2189,6.2,30.682,95.500
286,04/09/18 08:50:27 AM,37.035,0.2182,21.2,31.743,95.600
287,04/09/18 09:50:27 AM,37.035,0.2182,38.7,32.491,95.100
288,04/09/18 10:50:27 AM,36.986,0.2182,36.2,32.293,94.800
289,04/09/18 11:50:27 AM,36.986,0.2182,63.7,32.691,94.700
290,04/09/18 12:50:27 PM,37.035,0.2182,86.2,33.732,93.700
291,04/09/18 01:50:27 PM,37.035,0.2182,168.7,34.516,89.600
292,04/09/18 02:50:27 PM,37.035,0.2189,348.7,35.733,84.800
293,04/09/18 03:50:27 PM,36.986,0.3482,211.2,36.651,80.900
294,04/09/18 04:50:27 PM,36.939,0.3526,136.2,35.492,82.600
295,04/09/18 05:50:27 PM,36.986,0.3271,83.7,33.485,82.100
296,04/09/18 06:50:27 PM,37.081,0.2894,46.2,33.237,92.700
297,04/09/18 07:50:27 PM,37.130,0.2690,11.2,32.443,93.500
298,04/09/18 08:50:27 PM,37.130,0.2589,1.2,31.541,93.500
299,04/09/18 09:50:27 PM,37.179,0.2538,1.2,30.733,94.200
300,04/09/18 10:50:27 PM,37.130,0.2509,1.2,30.886,94.900
301,04/09/18 11:50:27 PM,37.130,0.2487,1.2,30.682,95.600
302,04/10/18 12:50:27 AM,37.081,0.2480,1.2,30.582,96.100
303,04/10/18 01:50:27 AM,37.035,0.2451,1.2,29.046,96.500
304,04/10/18 02:50:27 AM,36.986,0.2443,1.2,27.853,96.400
305,04/10/18 03:50:27 AM,36.939,0.2407,1.2,28.062,92.500
306,04/10/18 04:50:27 AM,36.842,0.2385,1.2,26.908,90.300
307,04/10/18 05:50:27 AM,36.795,0.2371,1.2,26.485,90.000
308,04/10/18 06:50:27 AM,36.698,0.2363,1.2,26.485,89.200
309,04/10/18 07:50:27 AM,36.651,0.2342,41.2,27.957,87.800
310,04/10/18 08:50:27 AM,36.554,0.2327,133.7,32.443,83.300
311,04/10/18 09:50:27 AM,36.505,0.2320,296.2,35.976,72.900
312,04/10/18 10:50:27 AM,36.459,0.2320,461.2,39.970,64.400
313,04/10/18 11:50:27 AM,36.459,0.2320,526.2,41.463,53.800
314,04/10/18 12:50:27 PM,36.554,0.2327,493.7,41.508,48.200
315,04/10/18 01:50:27 PM,36.795,0.2320,546.2,42.294,45.700
316,04/10/18 02:50:27 PM,37.081,0.2327,491.2,44.991,44.700
317,04/10/18 03:50:27 PM,37.321,0.2320,311.2,42.939,44.000
318,04/10/18 04:50:27 PM,37.609,0.2313,253.7,43.900,44.900
319,04/10/18 05:50:27 PM,37.798,0.2313,181.2,43.624,44.800
320,04/10/18 06:50:27 PM,37.989,0.2305,66.2,42.708,46.800
321,04/10/18 07:50:27 PM,38.131,0.2305,8.7,41.740,51.000
322,04/10/18 08:50:27 PM,38.179,0.2298,1.2,41.230,53.700
323,04/10/18 09:50:27 PM,38.179,0.2298,1.2,40.672,56.400
324,04/10/18 10:50:27 PM,38.179,0.2291,1.2,39.970,60.500
325,04/10/18 11:50:27 PM,38.179,0.2284,1.2,39.596,63.300
326,04/11/18 12:50:27 AM,38.179,0.2276,1.2,38.557,68.200
327,04/11/18 01:50:27 AM,38.179,0.2276,1.2,38.653,74.100
328,04/11/18 02:50:27 AM,38.179,0.2276,1.2,38.606,72.900
329,04/11/18 03:50:27 AM,38.131,0.2269,1.2,38.889,73.400
330,04/11/18 04:50:27 AM,38.131,0.2269,1.2,38.889,71.000
331,04/11/18 05:50:27 AM,38.084,0.2262,1.2,37.702,71.000
332,04/11/18 06:50:27 AM,38.084,0.2262,1.2,36.169,74.800
333,04/11/18 07:50:27 AM,38.037,0.2262,48.7,38.179,77.100
334,04/11/18 08:50:27 AM,37.989,0.2254,123.7,42.202,72.300
335,04/11/18 09:50:27 AM,37.989,0.2254,326.2,46.706,65.600
336,04/11/18 10:50:27 AM,37.989,0.2254,533.7,52.509,58.200
337,04/11/18 11:50:27 AM,38.131,0.2254,551.2,57.850,52.400
338,04/11/18 12:50:27 PM,38.368,0.2262,556.2,61.205,47.100
339,04/11/18 01:50:27 PM,38.748,0.2254,698.7,64.247,43.100
340,04/11/18 02:50:27 PM,39.173,0.2254,523.7,65.230,40.100
341,04/11/18 03:50:27 PM,39.643,0.2254,416.2,65.403,38.300
342,04/11/18 04:50:27 PM,40.111,0.2262,211.2,64.845,38.800
343,04/11/18 05:50:27 PM,40.485,0.2262,91.2,63.648,40.100
344,04/11/18 06:50:27 PM,40.764,0.2247,43.7,55.733,44.900
345,04/11/18 07:50:27 PM,40.998,0.2254,6.2,51.544,55.200
346,04/11/18 08:50:27 PM,41.090,0.2247,1.2,49.692,59.700
347,04/11/18 09:50:27 PM,41.137,0.2247,1.2,49.204,62.300
348,04/11/18 10:50:27 PM,41.137,0.2247,1.2,47.422,71.000
349,04/11/18 11:50:27 PM,41.137,0.2247,1.2,47.691,75.300
350,04/12/18 12:50:27 AM,41.090,0.2240,1.2,46.886,83.700
351,04/12/18 01:50:27 AM,41.043,0.2240,1.2,46.166,86.600
352,04/12/18 02:50:27 AM,40.998,0.2240,1.2,45.082,89.400
353,04/12/18 03:50:27 AM,40.998,0.2262,1.2,50.135,93.500
354,04/12/18 04:50:27 AM,40.951,0.2269,1.2,52.423,75.800
355,04/12/18 05:50:27 AM,40.905,0.2269,1.2,52.115,72.300
356,04/12/18 06:50:27 AM,40.905,0.2269,1.2,51.984,70.600
357,04/12/18 07:50:27 AM,40.905,0.2269,41.2,54.082,68.600
358,04/12/18 08:50:27 AM,40.905,0.2269,108.7,58.626,64.400
359,04/12/18 09:50:27 AM,40.951,0.2262,373.7,63.604,56.800
360,04/12/18 10:50:27 AM,41.043,0.2269,576.2,66.729,50.300
361,04/12/18 11:50:27 AM,41.277,0.2262,596.2,70.673,47.100
362,04/12/18 12:50:27 PM,41.554,0.2262,636.2,73.688,42.600
363,04/12/18 01:50:27 PM,41.970,0.2262,646.2,72.480,38.300
364,04/12/18 02:50:27 PM,42.386,0.2262,436.2,72.783,37.500
