"Plot Title: Rollinson_A1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","PAR, uE()","Temp, °F()","RH, %()"
69,03/17/18 09:46:52 AM,36.554,0.2378,91.2,32.891,89.900
70,03/17/18 10:46:52 AM,36.505,0.2494,153.7,34.371,86.300
71,03/17/18 11:46:52 AM,36.459,0.2596,191.2,36.072,76.700
72,03/17/18 12:46:52 PM,36.459,0.2625,211.2,38.795,66.500
73,03/17/18 01:46:52 PM,36.505,0.2603,463.7,42.755,52.500
74,03/17/18 02:46:52 PM,36.603,0.2574,408.7,43.396,42.200
75,03/17/18 03:46:52 PM,36.795,0.2538,416.2,43.763,37.700
76,03/17/18 04:46:52 PM,37.035,0.2509,248.7,44.037,35.800
77,03/17/18 05:46:52 PM,37.274,0.2487,146.2,43.351,38.200
78,03/17/18 06:46:52 PM,37.465,0.2465,41.2,41.463,37.900
79,03/17/18 07:46:52 PM,37.560,0.2443,3.7,38.179,40.300
80,03/17/18 08:46:52 PM,37.609,0.2429,1.2,35.200,41.800
81,03/17/18 09:46:52 PM,37.560,0.2407,1.2,32.990,45.400
82,03/17/18 10:46:52 PM,37.465,0.2392,1.2,32.443,46.700
83,03/17/18 11:46:52 PM,37.321,0.2378,1.2,28.944,51.800
84,03/18/18 12:46:52 AM,37.225,0.2378,1.2,28.270,63.700
85,03/18/18 01:46:52 AM,37.081,0.2371,1.2,28.425,60.300
86,03/18/18 02:46:52 AM,36.986,0.2363,1.2,29.714,64.500
87,03/18/18 03:46:52 AM,36.842,0.2349,1.2,28.166,65.600
88,03/18/18 04:46:52 AM,36.747,0.2342,1.2,28.373,68.600
89,03/18/18 05:46:52 AM,36.651,0.2334,1.2,27.853,70.800
90,03/18/18 06:46:52 AM,36.554,0.2327,1.2,28.839,72.000
91,03/18/18 07:46:52 AM,36.459,0.2313,8.7,27.957,76.200
92,03/18/18 08:46:52 AM,36.410,0.2305,51.2,31.390,80.800
93,03/18/18 09:46:52 AM,36.313,0.2298,218.7,40.017,75.100
94,03/18/18 10:46:52 AM,36.266,0.2305,373.7,46.121,57.300
95,03/18/18 11:46:52 AM,36.217,0.2305,416.2,49.782,41.600
96,03/18/18 12:46:52 PM,36.313,0.2305,461.2,52.160,35.000
97,03/18/18 01:46:52 PM,36.603,0.2305,596.2,54.387,31.700
98,03/18/18 02:46:52 PM,36.939,0.2313,618.7,55.168,30.900
99,03/18/18 03:46:52 PM,37.369,0.2313,398.7,54.343,29.900
100,03/18/18 04:46:52 PM,37.798,0.2305,233.7,54.516,30.500
101,03/18/18 05:46:52 PM,38.179,0.2305,138.7,52.160,31.200
102,03/18/18 06:46:52 PM,38.464,0.2305,61.2,50.400,34.100
103,03/18/18 07:46:52 PM,38.653,0.2298,3.7,47.244,38.800
104,03/18/18 08:46:52 PM,38.748,0.2291,1.2,45.579,42.300
105,03/18/18 09:46:52 PM,38.748,0.2291,1.2,43.900,46.200
106,03/18/18 10:46:52 PM,38.700,0.2291,1.2,38.653,52.500
107,03/18/18 11:46:52 PM,38.606,0.2284,1.2,37.274,57.600
108,03/19/18 12:46:52 AM,38.511,0.2284,1.2,35.782,67.700
109,03/19/18 01:46:52 AM,38.415,0.2276,1.2,37.465,61.900
110,03/19/18 02:46:52 AM,38.273,0.2269,1.2,32.691,61.200
111,03/19/18 03:46:52 AM,38.179,0.2269,1.2,32.092,71.200
112,03/19/18 04:46:52 AM,38.037,0.2269,1.2,31.491,72.900
113,03/19/18 05:46:52 AM,37.893,0.2262,1.2,33.681,69.500
114,03/19/18 06:46:52 AM,37.798,0.2262,1.2,33.089,70.900
115,03/19/18 07:46:52 AM,37.702,0.2262,8.7,34.713,77.500
116,03/19/18 08:46:52 AM,37.560,0.2262,71.2,37.035,76.500
117,03/19/18 09:46:52 AM,37.513,0.2262,193.7,40.998,68.200
118,03/19/18 10:46:52 AM,37.465,0.2262,341.2,42.616,54.300
119,03/19/18 11:46:52 AM,37.513,0.2262,398.7,44.400,48.500
120,03/19/18 12:46:52 PM,37.656,0.2262,458.7,45.896,45.400
121,03/19/18 01:46:52 PM,37.893,0.2262,463.7,45.399,41.400
122,03/19/18 02:46:52 PM,38.131,0.2262,526.2,43.443,41.900
123,03/19/18 03:46:52 PM,38.368,0.2262,366.2,42.525,45.100
124,03/19/18 04:46:52 PM,38.606,0.2254,256.2,41.970,50.900
125,03/19/18 05:46:52 PM,38.748,0.2254,171.2,39.360,57.300
126,03/19/18 06:46:52 PM,38.842,0.2254,63.7,36.747,63.400
127,03/19/18 07:46:52 PM,38.842,0.2247,3.7,34.565,70.400
128,03/19/18 08:46:52 PM,38.842,0.2247,1.2,33.732,75.000
129,03/19/18 09:46:52 PM,38.748,0.2247,1.2,33.584,77.300
130,03/19/18 10:46:52 PM,38.606,0.2240,1.2,33.435,80.200
131,03/19/18 11:46:52 PM,38.511,0.2240,1.2,33.584,83.100
132,03/20/18 12:46:52 AM,38.368,0.2233,1.2,33.534,80.700
133,03/20/18 01:46:52 AM,38.273,0.2233,1.2,31.894,76.400
134,03/20/18 02:46:52 AM,38.131,0.2225,1.2,30.835,72.800
135,03/20/18 03:46:52 AM,38.037,0.2225,1.2,29.817,64.600
136,03/20/18 04:46:52 AM,37.893,0.2225,1.2,29.458,63.000
137,03/20/18 05:46:52 AM,37.798,0.2233,1.2,28.891,65.800
138,03/20/18 06:46:52 AM,37.656,0.2225,1.2,27.748,71.600
139,03/20/18 07:46:52 AM,37.513,0.2225,16.2,28.166,77.200
140,03/20/18 08:46:52 AM,37.416,0.2218,83.7,28.944,74.800
141,03/20/18 09:46:52 AM,37.274,0.2218,183.7,30.936,71.200
142,03/20/18 10:46:52 AM,37.225,0.2218,318.7,33.237,63.800
143,03/20/18 11:46:52 AM,37.179,0.2218,413.7,34.957,55.500
144,03/20/18 12:46:52 PM,37.179,0.2218,438.7,35.298,52.300
145,03/20/18 01:46:52 PM,37.274,0.2218,523.7,34.713,55.700
146,03/20/18 02:46:52 PM,37.369,0.2218,458.7,33.928,57.700
147,03/20/18 03:46:52 PM,37.465,0.2211,351.2,33.978,58.500
148,03/20/18 04:46:52 PM,37.560,0.2211,216.2,33.584,56.800
149,03/20/18 05:46:52 PM,37.656,0.2211,146.2,32.891,58.300
150,03/20/18 06:46:52 PM,37.656,0.2211,53.7,31.944,59.800
151,03/20/18 07:46:52 PM,37.656,0.2211,3.7,31.037,61.400
152,03/20/18 08:46:52 PM,37.609,0.2204,1.2,29.919,65.500
153,03/20/18 09:46:52 PM,37.560,0.2204,1.2,29.356,70.500
154,03/20/18 10:46:52 PM,37.465,0.2196,1.2,29.201,74.100
155,03/20/18 11:46:52 PM,37.416,0.2196,1.2,29.201,76.900
156,03/21/18 12:46:52 AM,37.321,0.2196,1.2,29.406,78.600
157,03/21/18 01:46:52 AM,37.225,0.2196,1.2,28.994,80.300
158,03/21/18 02:46:52 AM,37.179,0.2196,1.2,28.891,82.400
159,03/21/18 03:46:52 AM,37.081,0.2189,1.2,28.218,82.600
160,03/21/18 04:46:52 AM,36.986,0.2189,1.2,27.696,82.700
161,03/21/18 05:46:52 AM,36.939,0.2189,1.2,27.225,83.700
162,03/21/18 06:46:52 AM,36.842,0.2196,1.2,26.643,82.600
163,03/21/18 07:46:52 AM,36.795,0.2196,8.7,26.749,83.000
164,03/21/18 08:46:52 AM,36.747,0.2189,61.2,28.218,81.100
165,03/21/18 09:46:52 AM,36.651,0.2182,236.2,31.793,73.000
166,03/21/18 10:46:52 AM,36.603,0.2182,338.7,34.272,62.000
167,03/21/18 11:46:52 AM,36.603,0.2182,438.7,35.685,54.500
168,03/21/18 12:46:52 PM,36.651,0.2182,513.7,38.368,49.000
169,03/21/18 01:46:52 PM,36.795,0.2189,653.7,40.111,45.300
170,03/21/18 02:46:52 PM,36.939,0.2189,583.7,38.415,44.700
171,03/21/18 03:46:52 PM,37.130,0.2189,383.7,39.549,46.500
172,03/21/18 04:46:52 PM,37.321,0.2189,241.2,38.889,45.100
173,03/21/18 05:46:52 PM,37.513,0.2182,171.2,37.798,43.100
174,03/21/18 06:46:52 PM,37.656,0.2182,58.7,35.346,46.900
175,03/21/18 07:46:52 PM,37.702,0.2182,6.2,32.043,55.000
176,03/21/18 08:46:52 PM,37.702,0.2175,1.2,30.886,62.100
177,03/21/18 09:46:52 PM,37.656,0.2175,1.2,29.561,67.900
178,03/21/18 10:46:52 PM,37.560,0.2175,1.2,29.201,71.600
179,03/21/18 11:46:52 PM,37.416,0.2189,1.2,27.540,73.400
180,03/22/18 12:46:52 AM,37.321,0.2182,1.2,25.846,76.300
181,03/22/18 01:46:52 AM,37.179,0.2182,1.2,26.006,80.200
182,03/22/18 02:46:52 AM,37.035,0.2175,1.2,25.095,81.700
183,03/22/18 03:46:52 AM,36.939,0.2175,1.2,24.771,82.900
184,03/22/18 04:46:52 AM,36.795,0.2167,1.2,23.848,84.000
185,03/22/18 05:46:52 AM,36.698,0.2160,1.2,23.189,85.600
186,03/22/18 06:46:52 AM,36.603,0.2153,1.2,22.914,86.900
187,03/22/18 07:46:52 AM,36.554,0.2146,11.2,23.355,87.300
188,03/22/18 08:46:52 AM,36.459,0.2146,66.2,28.270,85.100
189,03/22/18 09:46:52 AM,36.361,0.2138,258.7,34.516,70.100
190,03/22/18 10:46:52 AM,36.313,0.2153,383.7,39.173,51.800
191,03/22/18 11:46:52 AM,36.266,0.2153,411.2,41.277,39.600
192,03/22/18 12:46:52 PM,36.313,0.2160,493.7,44.764,31.900
193,03/22/18 01:46:52 PM,36.459,0.2160,646.2,45.761,27.300
194,03/22/18 02:46:52 PM,36.747,0.2160,613.7,46.391,26.100
195,03/22/18 03:46:52 PM,37.035,0.2160,408.7,47.154,25.400
196,03/22/18 04:46:52 PM,37.321,0.2160,273.7,47.647,25.700
197,03/22/18 05:46:52 PM,37.609,0.2160,183.7,47.422,27.000
198,03/22/18 06:46:52 PM,37.798,0.2160,61.2,42.847,30.600
199,03/22/18 07:46:52 PM,37.942,0.2160,6.2,38.795,37.100
200,03/22/18 08:46:52 PM,37.989,0.2153,1.2,35.638,42.400
201,03/22/18 09:46:52 PM,37.989,0.2153,1.2,35.346,47.800
202,03/22/18 10:46:52 PM,37.942,0.2153,1.2,35.006,58.400
203,03/22/18 11:46:52 PM,37.846,0.2153,1.2,33.978,68.600
204,03/23/18 12:46:52 AM,37.798,0.2153,1.2,32.142,67.000
205,03/23/18 01:46:52 AM,37.702,0.2146,1.2,30.531,70.300
206,03/23/18 02:46:52 AM,37.656,0.2146,1.2,28.944,72.400
207,03/23/18 03:46:52 AM,37.513,0.2160,1.2,26.960,74.800
208,03/23/18 04:46:52 AM,37.369,0.2160,1.2,26.591,77.800
209,03/23/18 05:46:52 AM,37.225,0.2153,1.2,26.537,80.500
210,03/23/18 06:46:52 AM,37.130,0.2153,1.2,25.792,81.500
211,03/23/18 07:46:52 AM,36.986,0.2153,11.2,25.686,84.100
212,03/23/18 08:46:52 AM,36.891,0.2146,58.7,32.542,83.000
213,03/23/18 09:46:52 AM,36.795,0.2138,291.2,37.465,62.500
214,03/23/18 10:46:52 AM,36.747,0.2138,433.7,40.998,52.400
215,03/23/18 11:46:52 AM,36.747,0.2138,386.2,41.601,48.100
216,03/23/18 12:46:52 PM,36.891,0.2146,486.2,41.970,41.800
217,03/23/18 01:46:52 PM,37.130,0.2146,633.7,42.570,40.300
218,03/23/18 02:46:52 PM,37.416,0.2146,541.2,43.306,40.700
219,03/23/18 03:46:52 PM,37.702,0.2146,391.2,41.878,39.500
220,03/23/18 04:46:52 PM,37.942,0.2146,286.2,39.502,38.200
221,03/23/18 05:46:52 PM,38.084,0.2146,178.7,38.179,43.300
222,03/23/18 06:46:52 PM,38.226,0.2146,63.7,35.346,47.100
223,03/23/18 07:46:52 PM,38.273,0.2138,6.2,33.485,55.700
224,03/23/18 08:46:52 PM,38.226,0.2138,1.2,32.142,62.000
225,03/23/18 09:46:52 PM,38.179,0.2138,1.2,31.591,66.900
226,03/23/18 10:46:52 PM,38.084,0.2138,1.2,32.742,69.100
227,03/23/18 11:46:52 PM,37.942,0.2138,1.2,32.592,74.200
228,03/24/18 12:46:52 AM,37.846,0.2138,1.2,32.542,76.700
229,03/24/18 01:46:52 AM,37.798,0.2131,1.2,32.742,78.000
230,03/24/18 02:46:52 AM,37.702,0.2131,1.2,33.633,76.500
231,03/24/18 03:46:52 AM,37.656,0.2131,1.2,34.615,69.200
232,03/24/18 04:46:52 AM,37.560,0.2131,1.2,35.541,58.400
233,03/24/18 05:46:52 AM,37.513,0.2131,1.2,35.492,51.600
234,03/24/18 06:46:52 AM,37.513,0.2131,1.2,34.858,51.600
235,03/24/18 07:46:52 AM,37.465,0.2131,6.2,34.565,52.900
236,03/24/18 08:46:52 AM,37.416,0.2131,26.2,34.223,57.100
237,03/24/18 09:46:52 AM,37.416,0.2131,96.2,34.371,56.800
238,03/24/18 10:46:52 AM,37.369,0.2131,93.7,33.681,60.600
239,03/24/18 11:46:52 AM,37.369,0.2131,78.7,33.237,63.100
240,03/24/18 12:46:52 PM,37.369,0.2124,198.7,35.055,59.100
241,03/24/18 01:46:52 PM,37.369,0.2124,158.7,35.638,53.000
242,03/24/18 02:46:52 PM,37.369,0.2131,166.2,36.698,50.700
243,03/24/18 03:46:52 PM,37.416,0.2131,171.2,37.798,48.700
244,03/24/18 04:46:52 PM,37.465,0.2124,86.2,38.226,52.400
245,03/24/18 05:46:52 PM,37.513,0.2124,83.7,38.415,50.800
246,03/24/18 06:46:52 PM,37.560,0.2124,38.7,38.464,50.300
247,03/24/18 07:46:52 PM,37.560,0.2124,3.7,37.609,52.000
248,03/24/18 08:46:52 PM,37.609,0.2124,1.2,36.217,58.900
249,03/24/18 09:46:52 PM,37.609,0.2124,1.2,35.249,60.500
250,03/24/18 10:46:52 PM,37.560,0.2124,1.2,33.633,60.300
251,03/24/18 11:46:52 PM,37.513,0.2116,1.2,32.243,63.900
252,03/25/18 12:46:52 AM,37.465,0.2116,1.2,30.429,67.600
253,03/25/18 01:46:52 AM,37.369,0.2116,1.2,29.611,64.900
254,03/25/18 02:46:52 AM,37.274,0.2116,1.2,28.891,56.500
255,03/25/18 03:46:52 AM,37.179,0.2131,1.2,28.425,56.000
256,03/25/18 04:46:52 AM,37.081,0.2124,1.2,27.433,57.000
257,03/25/18 05:46:52 AM,36.939,0.2124,1.2,27.014,58.800
258,03/25/18 06:46:52 AM,36.842,0.2109,1.2,25.203,61.400
259,03/25/18 07:46:52 AM,36.747,0.2109,16.2,26.485,61.300
260,03/25/18 08:46:52 AM,36.651,0.2102,88.7,29.046,58.700
261,03/25/18 09:46:52 AM,36.554,0.2102,261.2,31.289,54.600
262,03/25/18 10:46:52 AM,36.505,0.2102,376.2,33.237,51.600
263,03/25/18 11:46:52 AM,36.459,0.2109,418.7,35.249,48.200
264,03/25/18 12:46:52 PM,36.505,0.2109,511.2,35.976,44.000
265,03/25/18 01:46:52 PM,36.603,0.2109,563.7,37.751,41.500
266,03/25/18 02:46:52 PM,36.795,0.2109,451.2,40.532,37.700
267,03/25/18 03:46:52 PM,36.986,0.2109,441.2,40.158,35.900
268,03/25/18 04:46:52 PM,37.179,0.2109,338.7,40.392,36.100
269,03/25/18 05:46:52 PM,37.369,0.2109,203.7,38.557,36.100
270,03/25/18 06:46:52 PM,37.513,0.2109,86.2,36.795,38.700
271,03/25/18 07:46:52 PM,37.609,0.2109,6.2,34.907,43.700
272,03/25/18 08:46:52 PM,37.609,0.2109,1.2,33.978,49.700
273,03/25/18 09:46:52 PM,37.609,0.2109,1.2,33.780,53.700
274,03/25/18 10:46:52 PM,37.513,0.2109,1.2,35.346,50.500
275,03/25/18 11:46:52 PM,37.465,0.2102,1.2,33.534,47.200
276,03/26/18 12:46:52 AM,37.369,0.2102,1.2,32.491,52.100
277,03/26/18 01:46:52 AM,37.274,0.2102,1.2,30.886,55.400
278,03/26/18 02:46:52 AM,37.179,0.2102,1.2,28.944,59.400
279,03/26/18 03:46:52 AM,37.081,0.2109,1.2,28.218,63.500
280,03/26/18 04:46:52 AM,36.986,0.2109,1.2,27.329,66.800
281,03/26/18 05:46:52 AM,36.842,0.2102,1.2,27.486,69.300
282,03/26/18 06:46:52 AM,36.747,0.2095,1.2,27.433,70.700
283,03/26/18 07:46:52 AM,36.651,0.2095,18.7,28.477,70.100
284,03/26/18 08:46:52 AM,36.554,0.2087,93.7,35.249,60.700
285,03/26/18 09:46:52 AM,36.459,0.2087,253.7,39.078,47.100
286,03/26/18 10:46:52 AM,36.459,0.2087,328.7,42.939,43.000
287,03/26/18 11:46:52 AM,36.554,0.2095,358.7,46.121,39.900
288,03/26/18 12:46:52 PM,36.698,0.2087,316.2,47.289,38.800
289,03/26/18 01:46:52 PM,36.891,0.2095,348.7,49.782,38.400
290,03/26/18 02:46:52 PM,37.130,0.2095,296.2,50.356,39.000
291,03/26/18 03:46:52 PM,37.416,0.2095,163.7,51.633,40.600
292,03/26/18 04:46:52 PM,37.656,0.2095,151.2,53.645,43.400
293,03/26/18 05:46:52 PM,37.846,0.2095,63.7,52.860,50.300
294,03/26/18 06:46:52 PM,38.084,0.2095,16.2,50.311,59.600
295,03/26/18 07:46:52 PM,38.273,0.2095,1.2,49.516,74.700
296,03/26/18 08:46:52 PM,38.415,0.2095,1.2,48.762,80.700
297,03/26/18 09:46:52 PM,38.557,0.2095,1.2,46.076,88.700
298,03/26/18 10:46:52 PM,38.653,0.2102,1.2,46.391,93.600
299,03/26/18 11:46:52 PM,38.748,0.2269,1.2,46.526,94.400
300,03/27/18 12:46:52 AM,38.889,0.2596,1.2,47.467,96.000
301,03/27/18 01:46:52 AM,39.031,0.4375,1.2,48.450,97.100
302,03/27/18 02:46:52 AM,39.267,0.4375,1.2,48.272,97.800
303,03/27/18 03:46:52 AM,39.454,0.4412,1.2,48.628,98.200
304,03/27/18 04:46:52 AM,39.596,0.4412,1.2,48.762,98.600
305,03/27/18 05:46:52 AM,39.690,0.4412,1.2,48.895,98.900
306,03/27/18 06:46:52 AM,39.736,0.4404,1.2,48.983,99.200
307,03/27/18 07:46:52 AM,39.830,0.4404,1.2,49.161,99.400
308,03/27/18 08:46:52 AM,39.924,0.4404,18.7,49.649,99.600
309,03/27/18 09:46:52 AM,40.017,0.4412,33.7,48.895,99.700
310,03/27/18 10:46:52 AM,40.111,0.4412,73.7,46.931,98.700
311,03/27/18 11:46:52 AM,40.158,0.4412,141.2,47.647,96.000
312,03/27/18 12:46:52 PM,40.251,0.3918,188.7,47.959,91.700
313,03/27/18 01:46:52 PM,40.345,0.2683,196.2,47.289,89.000
314,03/27/18 02:46:52 PM,40.438,0.2567,141.2,46.166,88.600
315,03/27/18 03:46:52 PM,40.532,0.2530,148.7,45.624,87.100
316,03/27/18 04:46:52 PM,40.579,0.2501,88.7,45.307,86.600
317,03/27/18 05:46:52 PM,40.626,0.2494,83.7,45.714,84.900
318,03/27/18 06:46:52 PM,40.672,0.2480,36.2,45.534,81.700
319,03/27/18 07:46:52 PM,40.672,0.2458,3.7,45.082,82.300
320,03/27/18 08:46:52 PM,40.672,0.2422,1.2,44.627,82.300
321,03/27/18 09:46:52 PM,40.672,0.2407,1.2,43.396,83.600
322,03/27/18 10:46:52 PM,40.626,0.2400,1.2,41.322,85.500
323,03/27/18 11:46:52 PM,40.626,0.2392,1.2,39.690,88.100
324,03/28/18 12:46:52 AM,40.532,0.2378,1.2,38.984,90.900
325,03/28/18 01:46:52 AM,40.438,0.2378,1.2,38.937,92.300
326,03/28/18 02:46:52 AM,40.298,0.2371,1.2,38.179,93.600
327,03/28/18 03:46:52 AM,40.204,0.2363,1.2,39.031,94.500
328,03/28/18 04:46:52 AM,40.158,0.2356,1.2,39.124,93.900
329,03/28/18 05:46:52 AM,40.064,0.2356,1.2,39.690,92.200
330,03/28/18 06:46:52 AM,40.017,0.2349,1.2,38.889,90.300
331,03/28/18 07:46:52 AM,39.970,0.2342,13.7,39.736,90.700
332,03/28/18 08:46:52 AM,39.924,0.2342,86.2,40.811,89.300
333,03/28/18 09:46:52 AM,39.877,0.2334,196.2,43.671,83.700
334,03/28/18 10:46:52 AM,39.877,0.2334,308.7,46.751,76.700
335,03/28/18 11:46:52 AM,39.924,0.2327,391.2,48.405,70.400
