"Plot Title: Rollinson_A1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","PAR, uE()","Temp, °F()","RH, %()"
32,01/20/18 09:06:34 PM,33.336,0.1383,1.2,38.226,90.500
33,01/20/18 10:06:34 PM,33.336,0.1390,1.2,39.220,90.900
34,01/20/18 11:06:34 PM,33.336,0.1397,1.2,39.078,91.600
35,01/21/18 12:06:34 AM,33.336,0.1405,1.2,38.795,92.700
36,01/21/18 01:06:34 AM,33.336,0.1412,1.2,38.606,93.300
37,01/21/18 02:06:34 AM,33.336,0.1419,1.2,38.700,93.800
38,01/21/18 03:06:34 AM,33.386,0.1426,1.2,38.415,93.800
39,01/21/18 04:06:34 AM,33.386,0.1434,1.2,38.557,93.600
40,01/21/18 05:06:34 AM,33.386,0.1448,1.2,37.942,94.700
41,01/21/18 06:06:34 AM,33.386,0.1456,1.2,37.751,95.800
42,01/21/18 07:06:34 AM,33.386,0.1463,1.2,37.609,96.800
43,01/21/18 08:06:34 AM,33.386,0.1477,1.2,37.465,97.400
44,01/21/18 09:06:34 AM,33.386,0.1492,6.2,37.465,97.900
45,01/21/18 10:06:34 AM,33.386,0.1506,33.7,38.557,98.600
46,01/21/18 11:06:34 AM,33.386,0.1535,63.7,39.970,99.000
47,01/21/18 12:06:34 PM,33.386,0.1564,68.7,40.998,99.300
48,01/21/18 01:06:34 PM,33.386,0.1608,81.2,41.832,99.300
49,01/21/18 02:06:34 PM,33.435,0.1659,76.2,42.847,99.300
50,01/21/18 03:06:34 PM,33.435,0.1702,53.7,42.892,99.300
51,01/21/18 04:06:34 PM,33.435,0.1746,33.7,42.892,99.400
52,01/21/18 05:06:34 PM,33.435,0.1790,23.7,42.156,99.600
53,01/21/18 06:06:34 PM,33.435,0.1826,3.7,42.525,99.900
54,01/21/18 07:06:34 PM,33.435,0.1870,1.2,42.755,100.000
55,01/21/18 08:06:34 PM,33.435,0.1913,1.2,41.693,100.000
56,01/21/18 09:06:34 PM,33.435,0.1993,1.2,41.508,100.000
57,01/21/18 10:06:34 PM,33.435,0.2066,1.2,42.570,100.000
58,01/21/18 11:06:34 PM,33.485,0.2138,1.2,43.579,100.000
59,01/22/18 12:06:34 AM,33.485,0.2182,1.2,46.076,100.000
60,01/22/18 01:06:34 AM,33.485,0.2225,1.2,46.301,100.000
61,01/22/18 02:06:34 AM,33.485,0.2269,1.2,46.031,100.000
62,01/22/18 03:06:34 AM,33.485,0.2305,1.2,46.031,100.000
63,01/22/18 04:06:34 AM,33.485,0.2363,1.2,46.481,100.000
64,01/22/18 05:06:34 AM,33.485,0.2429,1.2,46.661,100.000
65,01/22/18 06:06:34 AM,33.485,0.4223,1.2,47.334,100.000
66,01/22/18 07:06:34 AM,33.681,0.4571,1.2,48.004,100.000
67,01/22/18 08:06:34 AM,34.419,0.4579,1.2,48.137,100.000
68,01/22/18 09:06:34 AM,34.075,0.4259,1.2,48.137,100.000
69,01/22/18 10:06:34 AM,33.978,0.4230,8.7,48.717,100.000
70,01/22/18 11:06:34 AM,33.879,0.4230,36.2,49.383,100.000
71,01/22/18 12:06:34 PM,33.831,0.4230,31.2,50.180,99.300
72,01/22/18 01:06:34 PM,33.879,0.4223,38.7,50.092,98.200
73,01/22/18 02:06:34 PM,33.978,0.4223,53.7,50.311,99.700
74,01/22/18 03:06:34 PM,34.075,0.4223,88.7,52.335,99.800
75,01/22/18 04:06:34 PM,34.223,0.4223,133.7,53.121,95.400
76,01/22/18 05:06:34 PM,34.371,0.4223,63.7,51.501,92.400
77,01/22/18 06:06:34 PM,34.516,0.4223,16.2,49.471,92.500
78,01/22/18 07:06:34 PM,34.713,0.4216,1.2,48.094,94.500
79,01/22/18 08:06:34 PM,34.810,0.4208,1.2,44.218,95.900
80,01/22/18 09:06:34 PM,34.907,0.4216,1.2,40.579,93.200
81,01/22/18 10:06:34 PM,34.957,0.4216,1.2,38.226,91.000
82,01/22/18 11:06:34 PM,35.006,0.4208,1.2,37.416,92.600
83,01/23/18 12:06:34 AM,35.006,0.4201,1.2,35.152,92.300
84,01/23/18 01:06:34 AM,35.006,0.4208,1.2,34.027,93.500
85,01/23/18 02:06:34 AM,35.006,0.2952,1.2,33.039,93.900
86,01/23/18 03:06:34 AM,34.957,0.2545,1.2,31.591,95.000
87,01/23/18 04:06:34 AM,34.907,0.2494,1.2,33.336,95.800
88,01/23/18 05:06:34 AM,34.907,0.2480,1.2,32.491,97.500
89,01/23/18 06:06:34 AM,34.858,0.2472,1.2,32.142,99.000
90,01/23/18 07:06:34 AM,34.858,0.2451,1.2,31.138,99.200
91,01/23/18 08:06:34 AM,34.810,0.2436,1.2,30.582,99.100
92,01/23/18 09:06:34 AM,34.810,0.2422,3.7,30.328,96.700
93,01/23/18 10:06:34 AM,34.810,0.2407,13.7,30.582,93.600
94,01/23/18 11:06:34 AM,34.810,0.2400,31.2,29.970,92.000
95,01/23/18 12:06:34 PM,34.810,0.2392,71.2,29.664,89.600
96,01/23/18 01:06:34 PM,34.810,0.2385,81.2,29.356,87.300
97,01/23/18 02:06:34 PM,34.810,0.2378,83.7,28.530,85.300
98,01/23/18 03:06:34 PM,34.810,0.2371,66.2,28.839,85.000
99,01/23/18 04:06:34 PM,34.810,0.2371,53.7,29.406,84.000
100,01/23/18 05:06:34 PM,34.810,0.2363,26.2,29.406,84.700
101,01/23/18 06:06:34 PM,34.858,0.2356,3.7,29.149,87.400
102,01/23/18 07:06:34 PM,34.858,0.2356,1.2,28.477,88.100
103,01/23/18 08:06:34 PM,34.858,0.2349,1.2,28.114,87.800
104,01/23/18 09:06:34 PM,34.810,0.2342,1.2,28.009,86.100
105,01/23/18 10:06:34 PM,34.810,0.2334,1.2,27.801,86.800
106,01/23/18 11:06:34 PM,34.810,0.2334,1.2,27.433,87.500
107,01/24/18 12:06:34 AM,34.810,0.2327,1.2,27.225,88.400
108,01/24/18 01:06:34 AM,34.810,0.2327,1.2,27.014,88.200
109,01/24/18 02:06:34 AM,34.810,0.2320,1.2,26.908,88.600
110,01/24/18 03:06:34 AM,34.810,0.2305,1.2,26.749,90.400
111,01/24/18 04:06:34 AM,34.810,0.2298,1.2,26.749,92.300
112,01/24/18 05:06:34 AM,34.761,0.2291,1.2,26.379,93.100
113,01/24/18 06:06:34 AM,34.761,0.2320,1.2,26.218,95.000
114,01/24/18 07:06:34 AM,34.761,0.2313,1.2,25.846,95.600
115,01/24/18 08:06:34 AM,34.761,0.2305,1.2,25.686,95.900
116,01/24/18 09:06:34 AM,34.761,0.2298,1.2,25.952,95.600
117,01/24/18 10:06:34 AM,34.761,0.2298,26.2,26.537,95.600
118,01/24/18 11:06:34 AM,34.761,0.2291,71.2,27.118,93.900
119,01/24/18 12:06:34 PM,34.761,0.2291,103.7,27.696,91.400
120,01/24/18 01:06:34 PM,34.761,0.2284,66.2,27.014,90.600
121,01/24/18 02:06:34 PM,34.761,0.2284,88.7,27.905,91.800
122,01/24/18 03:06:34 PM,34.761,0.2284,48.7,27.486,88.200
123,01/24/18 04:06:34 PM,34.761,0.2276,46.2,28.114,86.800
124,01/24/18 05:06:34 PM,34.761,0.2276,41.2,28.270,85.200
125,01/24/18 06:06:34 PM,34.761,0.2276,8.7,27.748,84.600
126,01/24/18 07:06:34 PM,34.810,0.2269,1.2,27.171,83.100
127,01/24/18 08:06:34 PM,34.810,0.2269,1.2,27.066,83.100
128,01/24/18 09:06:34 PM,34.810,0.2269,1.2,26.802,82.800
129,01/24/18 10:06:34 PM,34.810,0.2262,1.2,26.802,83.300
130,01/24/18 11:06:34 PM,34.810,0.2262,1.2,26.697,85.700
131,01/25/18 12:06:34 AM,34.810,0.2262,1.2,25.471,86.100
132,01/25/18 01:06:34 AM,34.810,0.2254,1.2,23.574,88.400
133,01/25/18 02:06:34 AM,34.761,0.2247,1.2,23.023,91.000
134,01/25/18 03:06:34 AM,34.761,0.2240,1.2,21.745,92.600
135,01/25/18 04:06:34 AM,34.761,0.2233,1.2,23.409,94.100
136,01/25/18 05:06:34 AM,34.713,0.2233,1.2,24.609,93.700
137,01/25/18 06:06:34 AM,34.713,0.2225,1.2,25.203,93.700
138,01/25/18 07:06:34 AM,34.713,0.2218,1.2,24.933,93.100
139,01/25/18 08:06:34 AM,34.713,0.2211,1.2,25.900,93.100
140,01/25/18 09:06:34 AM,34.664,0.2211,11.2,26.749,92.500
141,01/25/18 10:06:34 AM,34.664,0.2204,48.7,28.373,91.300
142,01/25/18 11:06:34 AM,34.664,0.2204,116.2,31.692,87.900
143,01/25/18 12:06:34 PM,34.664,0.2211,183.7,35.200,83.900
144,01/25/18 01:06:34 PM,34.664,0.2218,251.2,38.937,79.000
145,01/25/18 02:06:34 PM,34.615,0.2225,193.7,40.345,76.300
146,01/25/18 03:06:34 PM,34.615,0.2247,213.7,42.386,75.700
147,01/25/18 04:06:34 PM,34.615,0.2320,138.7,43.030,74.100
148,01/25/18 05:06:34 PM,34.615,0.2422,66.2,41.878,75.600
149,01/25/18 06:06:34 PM,34.664,0.2472,28.7,39.924,78.900
150,01/25/18 07:06:34 PM,34.664,0.2480,1.2,37.798,83.800
151,01/25/18 08:06:34 PM,34.713,0.2472,1.2,36.554,87.700
152,01/25/18 09:06:34 PM,34.713,0.2472,1.2,35.395,90.700
153,01/25/18 10:06:34 PM,34.761,0.2458,1.2,34.516,92.800
154,01/25/18 11:06:34 PM,34.761,0.2443,1.2,33.732,94.400
155,01/26/18 12:06:34 AM,34.761,0.2429,1.2,33.138,95.700
156,01/26/18 01:06:34 AM,34.810,0.2414,1.2,34.223,95.800
157,01/26/18 02:06:34 AM,34.810,0.2400,1.2,35.782,91.300
158,01/26/18 03:06:34 AM,34.810,0.2392,1.2,35.395,89.000
159,01/26/18 04:06:34 AM,34.810,0.2385,1.2,34.907,90.400
160,01/26/18 05:06:34 AM,34.810,0.2378,1.2,35.298,90.500
161,01/26/18 06:06:34 AM,34.810,0.2371,1.2,35.879,90.100
162,01/26/18 07:06:34 AM,34.858,0.2363,1.2,36.747,87.100
163,01/26/18 08:06:34 AM,34.858,0.2356,1.2,36.266,86.600
164,01/26/18 09:06:34 AM,34.858,0.2356,11.2,35.928,87.500
165,01/26/18 10:06:34 AM,34.858,0.2349,43.7,38.748,85.000
166,01/26/18 11:06:34 AM,34.907,0.2342,106.2,42.755,77.400
167,01/26/18 12:06:34 PM,34.907,0.2349,201.2,47.334,68.800
168,01/26/18 01:06:34 PM,34.957,0.2356,233.7,50.047,60.300
169,01/26/18 02:06:34 PM,35.055,0.2356,223.7,51.105,52.600
170,01/26/18 03:06:34 PM,35.249,0.2356,188.7,50.135,54.000
171,01/26/18 04:06:34 PM,35.443,0.2356,118.7,49.116,58.800
172,01/26/18 05:06:34 PM,35.685,0.2356,66.2,49.383,61.100
173,01/26/18 06:06:34 PM,35.879,0.2349,13.7,48.938,61.000
174,01/26/18 07:06:34 PM,36.072,0.2349,1.2,48.762,57.400
175,01/26/18 08:06:34 PM,36.217,0.2342,1.2,49.028,54.100
176,01/26/18 09:06:34 PM,36.313,0.2342,1.2,48.938,54.200
177,01/26/18 10:06:34 PM,36.459,0.2334,1.2,48.227,54.000
178,01/26/18 11:06:34 PM,36.554,0.2334,1.2,47.781,54.600
179,01/27/18 12:06:34 AM,36.651,0.2327,1.2,47.557,55.900
180,01/27/18 01:06:34 AM,36.698,0.2327,1.2,47.512,58.200
181,01/27/18 02:06:34 AM,36.795,0.2320,1.2,47.647,62.000
182,01/27/18 03:06:34 AM,36.842,0.2320,1.2,47.512,65.800
183,01/27/18 04:06:34 AM,36.939,0.2313,1.2,47.959,68.600
184,01/27/18 05:06:34 AM,36.986,0.2320,1.2,47.826,71.100
185,01/27/18 06:06:34 AM,37.081,0.2313,1.2,45.761,74.400
186,01/27/18 07:06:34 AM,37.179,0.2313,1.2,44.537,75.100
187,01/27/18 08:06:34 AM,37.225,0.2305,1.2,40.905,73.600
188,01/27/18 09:06:34 AM,37.274,0.2305,8.7,39.124,75.500
189,01/27/18 10:06:34 AM,37.274,0.2298,53.7,39.267,78.100
190,01/27/18 11:06:34 AM,37.274,0.2291,131.2,41.184,74.500
191,01/27/18 12:06:34 PM,37.274,0.2291,193.7,43.443,66.600
192,01/27/18 01:06:34 PM,37.274,0.2291,233.7,46.031,58.500
193,01/27/18 02:06:34 PM,37.369,0.2291,208.7,47.199,50.400
194,01/27/18 03:06:34 PM,37.416,0.2291,201.2,47.334,43.800
195,01/27/18 04:06:34 PM,37.560,0.2284,138.7,47.064,42.800
196,01/27/18 05:06:34 PM,37.656,0.2284,53.7,45.036,47.600
197,01/27/18 06:06:34 PM,37.751,0.2284,18.7,42.478,53.000
198,01/27/18 07:06:34 PM,37.798,0.2276,1.2,39.407,61.700
199,01/27/18 08:06:34 PM,37.751,0.2276,1.2,38.322,66.400
200,01/27/18 09:06:34 PM,37.702,0.2276,1.2,36.795,70.200
201,01/27/18 10:06:34 PM,37.656,0.2269,1.2,35.733,73.300
202,01/27/18 11:06:34 PM,37.560,0.2276,1.2,34.761,75.700
203,01/28/18 12:06:34 AM,37.465,0.2269,1.2,34.664,74.900
204,01/28/18 01:06:34 AM,37.369,0.2269,1.2,32.691,74.000
205,01/28/18 02:06:34 AM,37.225,0.2262,1.2,32.293,79.300
206,01/28/18 03:06:34 AM,37.130,0.2262,1.2,33.089,76.800
207,01/28/18 04:06:34 AM,37.081,0.2262,1.2,31.843,78.300
208,01/28/18 05:06:34 AM,36.986,0.2262,1.2,31.289,81.900
209,01/28/18 06:06:34 AM,36.891,0.2262,1.2,28.684,83.200
210,01/28/18 07:06:34 AM,36.842,0.2262,1.2,28.530,87.800
211,01/28/18 08:06:34 AM,36.747,0.2262,1.2,28.891,89.500
212,01/28/18 09:06:34 AM,36.651,0.2254,13.7,28.632,92.100
213,01/28/18 10:06:34 AM,36.603,0.2254,51.2,32.443,92.500
214,01/28/18 11:06:34 AM,36.505,0.2247,113.7,35.976,86.000
215,01/28/18 12:06:34 PM,36.459,0.2247,216.2,38.984,80.100
216,01/28/18 01:06:34 PM,36.410,0.2247,193.7,42.156,73.700
217,01/28/18 02:06:34 PM,36.459,0.2247,263.7,43.624,67.300
218,01/28/18 03:06:34 PM,36.603,0.2247,86.2,38.937,68.300
219,01/28/18 04:06:34 PM,36.747,0.2247,41.2,34.419,73.300
220,01/28/18 05:06:34 PM,36.891,0.2247,23.7,33.237,76.500
221,01/28/18 06:06:34 PM,36.939,0.2240,8.7,32.443,76.100
222,01/28/18 07:06:34 PM,36.939,0.2240,1.2,32.142,78.800
223,01/28/18 08:06:34 PM,36.939,0.2240,1.2,31.642,82.100
224,01/28/18 09:06:34 PM,36.939,0.2240,1.2,30.987,83.400
225,01/28/18 10:06:34 PM,36.891,0.2240,1.2,30.479,83.700
226,01/28/18 11:06:34 PM,36.842,0.2240,1.2,30.378,83.500
227,01/29/18 12:06:34 AM,36.795,0.2240,1.2,29.817,85.100
228,01/29/18 01:06:34 AM,36.747,0.2240,1.2,28.684,86.300
229,01/29/18 02:06:34 AM,36.698,0.2240,1.2,27.801,87.600
230,01/29/18 03:06:34 AM,36.651,0.2240,1.2,26.697,84.900
231,01/29/18 04:06:34 AM,36.603,0.2233,1.2,26.272,83.200
232,01/29/18 05:06:34 AM,36.505,0.2225,1.2,26.006,84.100
233,01/29/18 06:06:34 AM,36.459,0.2225,1.2,25.952,84.700
234,01/29/18 07:06:34 AM,36.410,0.2218,1.2,25.257,84.600
235,01/29/18 08:06:34 AM,36.361,0.2211,1.2,24.066,86.300
236,01/29/18 09:06:34 AM,36.266,0.2211,6.2,23.409,85.700
237,01/29/18 10:06:34 AM,36.217,0.2211,48.7,23.794,82.900
238,01/29/18 11:06:34 AM,36.169,0.2204,96.2,24.012,77.500
239,01/29/18 12:06:34 PM,36.120,0.2204,123.7,23.958,73.500
240,01/29/18 01:06:34 PM,36.072,0.2196,141.2,23.299,73.500
241,01/29/18 02:06:34 PM,36.025,0.2196,191.2,24.717,72.400
242,01/29/18 03:06:34 PM,35.976,0.2196,176.2,25.363,68.200
243,01/29/18 04:06:34 PM,35.976,0.2196,91.2,24.771,66.100
244,01/29/18 05:06:34 PM,35.928,0.2196,58.7,23.794,65.500
245,01/29/18 06:06:34 PM,35.928,0.2189,21.2,22.303,66.300
246,01/29/18 07:06:34 PM,35.879,0.2182,1.2,20.786,68.100
247,01/29/18 08:06:34 PM,35.830,0.2175,1.2,20.331,69.100
248,01/29/18 09:06:34 PM,35.830,0.2175,1.2,19.816,69.700
249,01/29/18 10:06:34 PM,35.782,0.2167,1.2,17.422,71.300
250,01/29/18 11:06:34 PM,35.733,0.2167,1.2,16.106,73.900
251,01/30/18 12:06:34 AM,35.685,0.2153,1.2,14.702,77.600
252,01/30/18 01:06:34 AM,35.638,0.2146,1.2,14.641,79.900
253,01/30/18 02:06:34 AM,35.589,0.2131,1.2,14.146,81.600
254,01/30/18 03:06:34 AM,35.541,0.2124,1.2,13.334,83.700
255,01/30/18 04:06:34 AM,35.492,0.2116,1.2,12.893,86.900
256,01/30/18 05:06:34 AM,35.443,0.2102,1.2,13.897,87.000
257,01/30/18 06:06:34 AM,35.395,0.2087,1.2,12.702,87.400
258,01/30/18 07:06:34 AM,35.346,0.2073,1.2,11.937,88.800
259,01/30/18 08:06:34 AM,35.298,0.2051,1.2,11.872,89.800
260,01/30/18 09:06:34 AM,35.249,0.2029,11.2,12.956,89.900
261,01/30/18 10:06:34 AM,35.249,0.2022,48.7,16.947,87.600
262,01/30/18 11:06:34 AM,35.200,0.2015,111.2,21.238,74.900
263,01/30/18 12:06:34 PM,35.152,0.2008,216.2,24.609,66.500
264,01/30/18 01:06:34 PM,35.152,0.2008,216.2,26.431,61.500
265,01/30/18 02:06:34 PM,35.103,0.2000,221.2,28.789,57.300
266,01/30/18 03:06:34 PM,35.055,0.2000,211.2,28.891,52.200
267,01/30/18 04:06:34 PM,35.055,0.2000,168.7,29.304,50.800
268,01/30/18 05:06:34 PM,35.055,0.2000,86.2,29.046,53.300
269,01/30/18 06:06:34 PM,35.006,0.2000,18.7,28.684,56.100
270,01/30/18 07:06:34 PM,35.006,0.2000,1.2,28.425,59.800
271,01/30/18 08:06:34 PM,35.006,0.2000,1.2,28.477,64.000
272,01/30/18 09:06:34 PM,35.006,0.2008,1.2,28.373,65.100
273,01/30/18 10:06:34 PM,34.957,0.2008,1.2,28.684,65.000
274,01/30/18 11:06:34 PM,34.957,0.2008,1.2,28.839,64.800
275,01/31/18 12:06:34 AM,34.957,0.2008,1.2,28.994,66.500
276,01/31/18 01:06:34 AM,34.957,0.2008,1.2,29.201,68.200
277,01/31/18 02:06:34 AM,34.957,0.2000,1.2,29.611,68.100
278,01/31/18 03:06:34 AM,34.907,0.2000,1.2,29.919,67.600
279,01/31/18 04:06:34 AM,34.907,0.2008,1.2,30.479,66.000
280,01/31/18 05:06:34 AM,34.907,0.2008,1.2,29.817,65.500
281,01/31/18 06:06:34 AM,34.907,0.2008,1.2,30.632,66.000
282,01/31/18 07:06:34 AM,34.907,0.2000,1.2,30.072,67.200
283,01/31/18 08:06:34 AM,34.907,0.2000,1.2,29.869,68.800
284,01/31/18 09:06:34 AM,34.858,0.2000,13.7,31.037,69.600
285,01/31/18 10:06:34 AM,34.858,0.2000,46.2,33.879,68.600
286,01/31/18 11:06:34 AM,34.858,0.2015,136.2,38.557,62.100
287,01/31/18 12:06:34 PM,34.858,0.2022,193.7,40.345,57.000
288,01/31/18 01:06:34 PM,34.858,0.2029,198.7,41.043,55.900
289,01/31/18 02:06:34 PM,34.858,0.2029,181.2,41.230,56.700
290,01/31/18 03:06:34 PM,34.858,0.2044,143.7,40.998,57.000
291,01/31/18 04:06:34 PM,34.858,0.2051,113.7,41.322,59.800
292,01/31/18 05:06:34 PM,34.858,0.2058,63.7,40.064,62.600
293,01/31/18 06:06:34 PM,34.858,0.2066,18.7,38.842,67.500
294,01/31/18 07:06:34 PM,34.907,0.2073,1.2,37.321,72.300
295,01/31/18 08:06:34 PM,34.907,0.2073,1.2,36.554,76.100
296,01/31/18 09:06:34 PM,34.907,0.2080,1.2,36.025,76.700
297,01/31/18 10:06:34 PM,34.957,0.2080,1.2,35.830,73.900
298,01/31/18 11:06:34 PM,34.957,0.2087,1.2,35.152,74.500
299,02/01/18 12:06:34 AM,34.957,0.2095,1.2,34.713,73.600
300,02/01/18 01:06:34 AM,34.957,0.2095,1.2,32.742,74.300
301,02/01/18 02:06:34 AM,35.006,0.2102,1.2,31.993,76.900
302,02/01/18 03:06:34 AM,35.006,0.2095,1.2,30.276,78.700
303,02/01/18 04:06:34 AM,35.006,0.2095,1.2,30.479,79.900
304,02/01/18 05:06:34 AM,34.957,0.2095,1.2,30.936,80.300
305,02/01/18 06:06:34 AM,34.957,0.2087,1.2,30.936,81.500
306,02/01/18 07:06:34 AM,34.957,0.2087,1.2,30.072,82.800
307,02/01/18 08:06:34 AM,34.957,0.2087,1.2,27.225,81.800
308,02/01/18 09:06:34 AM,34.957,0.2080,6.2,24.933,77.800
309,02/01/18 10:06:34 AM,34.957,0.2080,51.2,21.182,64.900
310,02/01/18 11:06:34 AM,34.957,0.2073,141.2,19.873,58.600
311,02/01/18 12:06:34 PM,34.957,0.2066,208.7,18.248,54.700
312,02/01/18 01:06:34 PM,34.907,0.2058,221.2,18.541,47.800
313,02/01/18 02:06:34 PM,34.907,0.2058,236.2,17.600,41.600
314,02/01/18 03:06:34 PM,34.907,0.2051,286.2,17.303,41.800
315,02/01/18 04:06:34 PM,34.858,0.2044,141.2,16.106,42.500
316,02/01/18 05:06:34 PM,34.858,0.2037,61.2,14.949,44.800
317,02/01/18 06:06:34 PM,34.858,0.2022,21.2,13.082,46.200
318,02/01/18 07:06:34 PM,34.810,0.2015,1.2,11.937,47.800
319,02/01/18 08:06:34 PM,34.810,0.2000,1.2,11.421,49.100
320,02/01/18 09:06:34 PM,34.761,0.1986,1.2,10.902,49.000
321,02/01/18 10:06:34 PM,34.761,0.1971,1.2,10.443,49.400
322,02/01/18 11:06:34 PM,34.713,0.1949,1.2,9.518,49.100
323,02/02/18 12:06:34 AM,34.664,0.1913,1.2,8.510,52.000
324,02/02/18 01:06:34 AM,34.664,0.1906,1.2,7.003,53.300
325,02/02/18 02:06:34 AM,34.615,0.1884,1.2,5.315,53.700
326,02/02/18 03:06:34 AM,34.615,0.1855,1.2,4.525,56.300
327,02/02/18 04:06:34 AM,34.565,0.1840,1.2,3.798,58.200
328,02/02/18 05:06:34 AM,34.516,0.1819,1.2,3.283,60.600
329,02/02/18 06:06:34 AM,34.516,0.1797,1.2,3.061,62.700
330,02/02/18 07:06:34 AM,34.468,0.1782,1.2,2.689,65.600
331,02/02/18 08:06:34 AM,34.468,0.1768,1.2,2.390,67.900
332,02/02/18 09:06:34 AM,34.419,0.1753,13.7,3.061,70.700
333,02/02/18 10:06:34 AM,34.371,0.1732,58.7,5.387,67.500
334,02/02/18 11:06:34 AM,34.371,0.1717,143.7,7.898,60.600
335,02/02/18 12:06:34 PM,34.320,0.1702,223.7,11.550,53.700
336,02/02/18 01:06:34 PM,34.320,0.1695,198.7,13.647,49.100
337,02/02/18 02:06:34 PM,34.272,0.1688,258.7,15.985,45.300
338,02/02/18 03:06:34 PM,34.223,0.1688,273.7,17.244,42.700
339,02/02/18 04:06:34 PM,34.223,0.1681,143.7,18.365,40.600
340,02/02/18 05:06:34 PM,34.223,0.1681,63.7,17.955,41.500
341,02/02/18 06:06:34 PM,34.174,0.1673,21.2,16.407,45.000
342,02/02/18 07:06:34 PM,34.174,0.1666,1.2,16.826,47.900
343,02/02/18 08:06:34 PM,34.124,0.1659,1.2,17.422,50.800
344,02/02/18 09:06:34 PM,34.124,0.1652,1.2,18.012,47.400
345,02/02/18 10:06:34 PM,34.124,0.1652,1.2,18.774,49.000
346,02/02/18 11:06:34 PM,34.075,0.1644,1.2,19.413,49.200
347,02/03/18 12:06:34 AM,34.075,0.1644,1.2,20.044,50.700
348,02/03/18 01:06:34 AM,34.075,0.1637,1.2,20.502,51.800
349,02/03/18 02:06:34 AM,34.027,0.1630,1.2,20.728,57.400
350,02/03/18 03:06:34 AM,34.027,0.1630,1.2,20.273,64.700
351,02/03/18 04:06:34 AM,34.027,0.1623,1.2,20.102,68.400
352,02/03/18 05:06:34 AM,33.978,0.1623,1.2,20.444,68.000
353,02/03/18 06:06:34 AM,33.978,0.1615,1.2,21.069,66.900
354,02/03/18 07:06:34 AM,33.978,0.1615,1.2,21.576,65.200
355,02/03/18 08:06:34 AM,33.978,0.1608,1.2,22.303,64.900
356,02/03/18 09:06:34 AM,33.928,0.1608,6.2,23.464,64.600
357,02/03/18 10:06:34 AM,33.928,0.1601,48.7,25.632,63.800
358,02/03/18 11:06:34 AM,33.928,0.1601,93.7,28.166,61.100
359,02/03/18 12:06:34 PM,33.928,0.1586,138.7,30.328,56.800
360,02/03/18 01:06:34 PM,33.928,0.1572,151.2,32.592,52.700
361,02/03/18 02:06:34 PM,33.928,0.1572,121.2,33.732,49.400
362,02/03/18 03:06:34 PM,33.928,0.1579,121.2,36.651,45.900
363,02/03/18 04:06:34 PM,33.928,0.1586,96.2,37.846,41.000
364,02/03/18 05:06:34 PM,33.928,0.1586,86.2,39.360,39.000
