"Plot Title: Rollinson_A1 "
"#","Time, GMT-05:00","Temp, °F()","Water Content, m³/m³()","PAR, uE()","Temp, °F()","RH, %()"
52,11/03/17 05:15:43 PM,48.450,0.2545,18.7,45.534,74.400
53,11/03/17 06:15:43 PM,48.493,0.2538,1.2,44.719,77.900
54,11/03/17 07:15:43 PM,48.493,0.2538,1.2,43.443,79.300
55,11/03/17 08:15:43 PM,48.493,0.2530,1.2,42.386,84.200
56,11/03/17 09:15:43 PM,48.493,0.2530,1.2,41.693,88.300
57,11/03/17 10:15:43 PM,48.493,0.2523,1.2,42.294,88.200
58,11/03/17 11:15:43 PM,48.450,0.2523,1.2,41.648,87.900
59,11/04/17 12:15:43 AM,48.405,0.2516,1.2,41.925,89.900
60,11/04/17 01:15:43 AM,48.360,0.2516,1.2,41.925,88.800
61,11/04/17 02:15:43 AM,48.360,0.2516,1.2,40.438,92.000
62,11/04/17 03:15:43 AM,48.315,0.2509,1.2,42.755,91.100
63,11/04/17 04:15:43 AM,48.272,0.2509,1.2,42.156,86.700
64,11/04/17 05:15:43 AM,48.272,0.2509,1.2,42.433,86.900
65,11/04/17 06:15:43 AM,48.227,0.2501,1.2,42.984,86.800
66,11/04/17 07:15:43 AM,48.182,0.2501,1.2,43.214,87.000
67,11/04/17 08:15:43 AM,48.182,0.2501,1.2,41.416,95.300
68,11/04/17 09:15:43 AM,48.182,0.2538,1.2,41.787,97.800
69,11/04/17 10:15:43 AM,48.094,0.3765,1.2,42.109,99.100
70,11/04/17 11:15:43 AM,47.647,0.3758,8.7,43.122,99.700
71,11/04/17 12:15:43 PM,47.647,0.3751,13.7,43.808,99.900
72,11/04/17 01:15:43 PM,47.691,0.3751,11.2,44.037,100.000
73,11/04/17 02:15:43 PM,47.781,0.3751,16.2,44.809,100.000
74,11/04/17 03:15:43 PM,47.871,0.3736,13.7,45.217,100.000
75,11/04/17 04:15:43 PM,47.959,0.3729,11.2,45.579,100.000
76,11/04/17 05:15:43 PM,48.049,0.3729,3.7,45.761,100.000
77,11/04/17 06:15:43 PM,48.137,0.3722,1.2,45.896,100.000
78,11/04/17 07:15:43 PM,48.227,0.3722,1.2,46.076,100.000
79,11/04/17 08:15:43 PM,48.315,0.3714,1.2,46.391,100.000
80,11/04/17 09:15:43 PM,48.360,0.3220,1.2,46.661,100.000
81,11/04/17 10:15:43 PM,48.450,0.2872,1.2,47.154,100.000
82,11/04/17 11:15:43 PM,48.493,0.2843,1.2,47.289,100.000
83,11/05/17 12:15:43 AM,48.538,0.2908,1.2,48.227,100.000
84,11/05/17 01:15:43 AM,48.628,0.2886,1.2,48.450,100.000
85,11/05/17 02:15:43 AM,48.717,0.2894,1.2,48.360,100.000
86,11/05/17 03:15:43 AM,48.762,0.2879,1.2,48.672,100.000
87,11/05/17 04:15:43 AM,48.850,0.2872,1.2,48.272,100.000
88,11/05/17 05:15:43 AM,48.938,0.2857,1.2,47.959,100.000
89,11/05/17 06:15:43 AM,48.983,0.2857,1.2,48.004,100.000
90,11/05/17 07:15:43 AM,49.028,0.2843,1.2,48.182,100.000
91,11/05/17 08:15:43 AM,49.073,0.2843,1.2,48.493,100.000
92,11/05/17 09:15:43 AM,49.161,0.2836,6.2,48.938,100.000
93,11/05/17 10:15:43 AM,49.204,0.2828,8.7,49.294,100.000
94,11/05/17 11:15:43 AM,49.249,0.2828,8.7,49.204,100.000
95,11/05/17 12:15:43 PM,49.338,0.2828,11.2,49.294,100.000
96,11/05/17 01:15:43 PM,49.383,0.2981,8.7,48.493,100.000
97,11/05/17 02:15:43 PM,49.471,0.3010,13.7,48.493,100.000
98,11/05/17 03:15:43 PM,49.516,0.2988,18.7,49.028,100.000
99,11/05/17 04:15:43 PM,49.561,0.2959,18.7,49.204,99.900
100,11/05/17 05:15:43 PM,49.649,0.2944,3.7,48.538,99.000
101,11/05/17 06:15:43 PM,49.692,0.2923,1.2,48.272,98.900
102,11/05/17 07:15:43 PM,49.737,0.2901,1.2,47.334,97.500
103,11/05/17 08:15:43 PM,49.737,0.2886,1.2,47.334,98.300
104,11/05/17 09:15:43 PM,49.737,0.2879,1.2,47.244,96.400
105,11/05/17 10:15:43 PM,49.737,0.2865,1.2,46.751,94.400
106,11/05/17 11:15:43 PM,49.737,0.2857,1.2,46.661,93.500
107,11/06/17 12:15:43 AM,49.737,0.2843,1.2,44.263,91.600
108,11/06/17 01:15:43 AM,49.737,0.2836,1.2,42.109,90.800
109,11/06/17 02:15:43 AM,49.649,0.2836,1.2,39.173,89.200
110,11/06/17 03:15:43 AM,49.561,0.2828,1.2,37.416,87.900
111,11/06/17 04:15:43 AM,49.428,0.2821,1.2,35.879,88.700
112,11/06/17 05:15:43 AM,49.249,0.2814,1.2,34.615,90.100
113,11/06/17 06:15:43 AM,49.073,0.2806,1.2,32.841,88.300
114,11/06/17 07:15:43 AM,48.895,0.2792,1.2,31.440,87.600
115,11/06/17 08:15:43 AM,48.672,0.2785,1.2,30.328,88.300
116,11/06/17 09:15:43 AM,48.450,0.2770,8.7,32.193,87.300
117,11/06/17 10:15:43 AM,48.227,0.2763,16.2,34.468,82.500
118,11/06/17 11:15:43 AM,48.049,0.2756,23.7,36.603,78.800
119,11/06/17 12:15:43 PM,47.871,0.2756,51.2,38.700,76.000
120,11/06/17 01:15:43 PM,47.826,0.2748,36.2,39.078,73.000
121,11/06/17 02:15:43 PM,47.781,0.2748,41.2,39.078,72.200
122,11/06/17 03:15:43 PM,47.781,0.2741,43.7,39.970,69.400
123,11/06/17 04:15:43 PM,47.781,0.2741,18.7,39.549,68.500
124,11/06/17 05:15:43 PM,47.781,0.2734,11.2,38.842,71.000
125,11/06/17 06:15:43 PM,47.781,0.2727,1.2,38.037,73.900
126,11/06/17 07:15:43 PM,47.781,0.2727,1.2,37.893,75.000
127,11/06/17 08:15:43 PM,47.691,0.2719,1.2,38.131,73.500
128,11/06/17 09:15:43 PM,47.647,0.2719,1.2,37.989,77.400
129,11/06/17 10:15:43 PM,47.557,0.2705,1.2,37.846,82.400
130,11/06/17 11:15:43 PM,47.512,0.2705,1.2,37.702,84.100
131,11/07/17 12:15:43 AM,47.467,0.2698,1.2,37.369,84.100
132,11/07/17 01:15:43 AM,47.422,0.2698,1.2,37.321,83.400
133,11/07/17 02:15:43 AM,47.334,0.2698,1.2,36.747,82.300
134,11/07/17 03:15:43 AM,47.289,0.2690,1.2,36.120,83.200
135,11/07/17 04:15:43 AM,47.244,0.2690,1.2,35.685,81.100
136,11/07/17 05:15:43 AM,47.154,0.2690,1.2,35.395,79.400
137,11/07/17 06:15:43 AM,47.064,0.2676,1.2,35.346,80.000
138,11/07/17 07:15:43 AM,46.974,0.2676,1.2,35.249,81.600
139,11/07/17 08:15:43 AM,46.886,0.2676,1.2,35.298,83.600
140,11/07/17 09:15:43 AM,46.796,0.2668,13.7,37.942,84.200
141,11/07/17 10:15:43 AM,46.751,0.2668,31.2,41.137,78.100
142,11/07/17 11:15:43 AM,46.706,0.2668,56.2,42.892,73.800
143,11/07/17 12:15:43 PM,46.751,0.2661,46.2,43.030,74.000
144,11/07/17 01:15:43 PM,46.841,0.2661,38.7,42.892,74.700
145,11/07/17 02:15:43 PM,46.931,0.2654,51.2,43.763,72.700
146,11/07/17 03:15:43 PM,47.019,0.2661,51.2,43.534,71.900
147,11/07/17 04:15:43 PM,47.109,0.2654,28.7,42.800,71.200
148,11/07/17 05:15:43 PM,47.199,0.2654,13.7,41.648,69.200
149,11/07/17 06:15:43 PM,47.244,0.2647,1.2,39.360,66.700
150,11/07/17 07:15:43 PM,47.244,0.2647,1.2,37.609,72.800
151,11/07/17 08:15:43 PM,47.199,0.2639,1.2,35.006,79.100
152,11/07/17 09:15:43 PM,47.154,0.2632,1.2,33.732,83.200
153,11/07/17 10:15:43 PM,47.064,0.2632,1.2,32.542,86.100
154,11/07/17 11:15:43 PM,46.931,0.2632,1.2,32.043,88.200
155,11/08/17 12:15:43 AM,46.796,0.2632,1.2,31.440,89.100
156,11/08/17 01:15:43 AM,46.706,0.2625,1.2,30.582,91.200
157,11/08/17 02:15:43 AM,46.571,0.2625,1.2,30.123,90.200
158,11/08/17 03:15:43 AM,46.436,0.2618,1.2,29.869,91.800
159,11/08/17 04:15:43 AM,46.256,0.2618,1.2,28.944,92.400
160,11/08/17 05:15:43 AM,46.121,0.2610,1.2,29.406,92.500
161,11/08/17 06:15:43 AM,45.986,0.2610,1.2,28.530,91.400
162,11/08/17 07:15:43 AM,45.851,0.2610,1.2,27.644,93.200
163,11/08/17 08:15:43 AM,45.714,0.2610,1.2,28.477,93.900
164,11/08/17 09:15:43 AM,45.579,0.2603,8.7,29.919,91.200
165,11/08/17 10:15:43 AM,45.489,0.2603,16.2,34.615,87.000
166,11/08/17 11:15:43 AM,45.399,0.2596,21.2,38.084,74.700
167,11/08/17 12:15:43 PM,45.354,0.2596,26.2,40.298,65.200
168,11/08/17 01:15:43 PM,45.399,0.2596,38.7,41.970,58.300
169,11/08/17 02:15:43 PM,45.444,0.2596,33.7,43.534,56.300
170,11/08/17 03:15:43 PM,45.579,0.2596,21.2,44.218,52.700
171,11/08/17 04:15:43 PM,45.669,0.2596,23.7,43.579,56.000
172,11/08/17 05:15:43 PM,45.806,0.2589,8.7,42.156,57.300
173,11/08/17 06:15:43 PM,45.896,0.2589,1.2,39.454,61.600
174,11/08/17 07:15:43 PM,45.986,0.2589,1.2,37.893,69.200
175,11/08/17 08:15:43 PM,45.986,0.2589,1.2,36.266,74.700
176,11/08/17 09:15:43 PM,45.986,0.2581,1.2,36.072,78.500
177,11/08/17 10:15:43 PM,45.941,0.2581,1.2,34.124,80.100
178,11/08/17 11:15:43 PM,45.896,0.2581,1.2,33.237,84.200
179,11/09/17 12:15:43 AM,45.806,0.2574,1.2,32.243,87.700
180,11/09/17 01:15:43 AM,45.761,0.2574,1.2,32.691,87.700
181,11/09/17 02:15:43 AM,45.669,0.2574,1.2,32.641,88.200
182,11/09/17 03:15:43 AM,45.579,0.2574,1.2,33.978,85.500
183,11/09/17 04:15:43 AM,45.489,0.2567,1.2,34.223,83.200
184,11/09/17 05:15:43 AM,45.399,0.2567,1.2,34.858,81.500
185,11/09/17 06:15:43 AM,45.354,0.2567,1.2,35.928,80.900
186,11/09/17 07:15:43 AM,45.307,0.2560,1.2,36.795,80.100
187,11/09/17 08:15:43 AM,45.262,0.2560,1.2,37.751,76.900
188,11/09/17 09:15:43 AM,45.262,0.2552,6.2,38.415,76.300
189,11/09/17 10:15:43 AM,45.262,0.2552,23.7,40.064,73.300
190,11/09/17 11:15:43 AM,45.307,0.2552,26.2,42.433,68.600
191,11/09/17 12:15:43 PM,45.354,0.2552,46.2,44.263,65.200
192,11/09/17 01:15:43 PM,45.444,0.2552,48.7,41.277,65.700
193,11/09/17 02:15:43 PM,45.534,0.2552,51.2,40.438,64.100
194,11/09/17 03:15:43 PM,45.624,0.2552,28.7,39.783,55.500
195,11/09/17 04:15:43 PM,45.669,0.2545,23.7,38.795,53.600
196,11/09/17 05:15:43 PM,45.714,0.2545,11.2,36.169,50.400
197,11/09/17 06:15:43 PM,45.669,0.2538,1.2,33.534,46.900
198,11/09/17 07:15:43 PM,45.624,0.2530,1.2,31.894,51.500
199,11/09/17 08:15:43 PM,45.489,0.2530,1.2,29.869,49.700
200,11/09/17 09:15:43 PM,45.354,0.2530,1.2,27.277,49.100
201,11/09/17 10:15:43 PM,45.172,0.2530,1.2,24.663,47.200
202,11/09/17 11:15:43 PM,44.991,0.2523,1.2,22.802,47.000
203,11/10/17 12:15:43 AM,44.764,0.2516,1.2,21.295,48.200
204,11/10/17 01:15:43 AM,44.537,0.2516,1.2,20.102,50.200
205,11/10/17 02:15:43 AM,44.263,0.2516,1.2,19.006,50.700
206,11/10/17 03:15:43 AM,44.037,0.2516,1.2,18.541,52.000
207,11/10/17 04:15:43 AM,43.808,0.2516,1.2,17.481,52.400
208,11/10/17 05:15:43 AM,43.624,0.2516,1.2,17.065,53.900
209,11/10/17 06:15:43 AM,43.396,0.2501,1.2,16.648,57.900
210,11/10/17 07:15:43 AM,43.167,0.2501,1.2,16.527,63.100
211,11/10/17 08:15:43 AM,42.984,0.2494,1.2,17.719,66.000
212,11/10/17 09:15:43 AM,42.800,0.2487,16.2,19.065,67.500
213,11/10/17 10:15:43 AM,42.616,0.2480,38.7,21.520,68.500
214,11/10/17 11:15:43 AM,42.478,0.2480,43.7,23.409,67.700
215,11/10/17 12:15:43 PM,42.386,0.2465,43.7,25.041,68.900
216,11/10/17 01:15:43 PM,42.294,0.2458,48.7,25.525,70.800
217,11/10/17 02:15:43 PM,42.202,0.2472,53.7,26.802,69.100
218,11/10/17 03:15:43 PM,42.156,0.2480,53.7,27.644,65.500
219,11/10/17 04:15:43 PM,42.109,0.2472,36.2,28.530,63.900
220,11/10/17 05:15:43 PM,42.109,0.2480,21.2,28.839,62.500
221,11/10/17 06:15:43 PM,42.109,0.2487,1.2,28.166,63.100
222,11/10/17 07:15:43 PM,42.109,0.2487,1.2,26.537,66.200
223,11/10/17 08:15:43 PM,42.109,0.2487,1.2,25.632,71.500
224,11/10/17 09:15:43 PM,42.109,0.2487,1.2,25.203,75.900
225,11/10/17 10:15:43 PM,42.109,0.2487,1.2,24.933,78.500
226,11/10/17 11:15:43 PM,42.064,0.2487,1.2,25.041,74.500
227,11/11/17 12:15:43 AM,42.017,0.2480,1.2,24.987,71.100
228,11/11/17 01:15:43 AM,41.970,0.2480,1.2,25.041,65.400
229,11/11/17 02:15:43 AM,41.925,0.2480,1.2,24.717,65.900
230,11/11/17 03:15:43 AM,41.832,0.2480,1.2,24.987,66.400
231,11/11/17 04:15:43 AM,41.787,0.2472,1.2,25.632,66.100
232,11/11/17 05:15:43 AM,41.740,0.2472,1.2,25.632,66.300
233,11/11/17 06:15:43 AM,41.693,0.2472,1.2,25.041,69.400
234,11/11/17 07:15:43 AM,41.648,0.2472,1.2,25.632,70.700
235,11/11/17 08:15:43 AM,41.601,0.2465,1.2,26.112,70.900
236,11/11/17 09:15:43 AM,41.554,0.2472,3.7,26.537,70.900
237,11/11/17 10:15:43 AM,41.508,0.2465,21.2,27.486,70.600
238,11/11/17 11:15:43 AM,41.463,0.2465,31.2,28.530,69.100
239,11/11/17 12:15:43 PM,41.463,0.2465,46.2,30.886,67.400
240,11/11/17 01:15:43 PM,41.463,0.2458,58.7,32.193,65.500
241,11/11/17 02:15:43 PM,41.508,0.2458,41.2,32.940,64.400
242,11/11/17 03:15:43 PM,41.554,0.2465,51.2,33.831,63.600
243,11/11/17 04:15:43 PM,41.648,0.2458,38.7,34.320,62.700
244,11/11/17 05:15:43 PM,41.740,0.2458,11.2,34.907,62.900
245,11/11/17 06:15:43 PM,41.832,0.2458,1.2,34.272,65.900
246,11/11/17 07:15:43 PM,41.878,0.2458,1.2,34.371,70.100
247,11/11/17 08:15:43 PM,41.970,0.2451,1.2,34.664,72.600
248,11/11/17 09:15:43 PM,42.017,0.2458,1.2,35.589,70.500
249,11/11/17 10:15:43 PM,42.109,0.2458,1.2,35.443,71.400
250,11/11/17 11:15:43 PM,42.156,0.2451,1.2,35.733,71.200
251,11/12/17 12:15:43 AM,42.202,0.2451,1.2,35.152,71.700
252,11/12/17 01:15:43 AM,42.247,0.2451,1.2,35.733,73.400
253,11/12/17 02:15:43 AM,42.341,0.2443,1.2,35.638,74.800
254,11/12/17 03:15:43 AM,42.386,0.2443,1.2,34.468,84.200
255,11/12/17 04:15:43 AM,42.433,0.2443,1.2,34.272,91.600
256,11/12/17 05:15:43 AM,42.478,0.2443,1.2,34.124,94.300
257,11/12/17 06:15:43 AM,42.478,0.2443,1.2,34.565,95.600
258,11/12/17 07:15:43 AM,42.525,0.2443,1.2,34.027,96.400
259,11/12/17 08:15:43 AM,42.525,0.2443,1.2,34.320,97.100
260,11/12/17 09:15:43 AM,42.570,0.2443,6.2,34.761,97.300
261,11/12/17 10:15:43 AM,42.616,0.2443,16.2,36.410,97.600
262,11/12/17 11:15:43 AM,42.663,0.2443,11.2,36.554,97.200
263,11/12/17 12:15:43 PM,42.708,0.2443,16.2,36.217,96.800
264,11/12/17 01:15:43 PM,42.755,0.2443,16.2,36.361,97.400
265,11/12/17 02:15:43 PM,42.800,0.2494,33.7,36.698,97.700
266,11/12/17 03:15:43 PM,42.800,0.2603,33.7,37.130,97.800
267,11/12/17 04:15:43 PM,42.847,0.2792,18.7,37.081,97.800
268,11/12/17 05:15:43 PM,42.892,0.2981,8.7,36.747,98.400
269,11/12/17 06:15:43 PM,42.939,0.3039,1.2,36.410,98.800
270,11/12/17 07:15:43 PM,42.984,0.3053,1.2,36.361,99.300
271,11/12/17 08:15:43 PM,43.030,0.3039,1.2,36.025,99.500
272,11/12/17 09:15:43 PM,43.075,0.3017,1.2,35.782,99.500
273,11/12/17 10:15:43 PM,43.075,0.2981,1.2,35.589,99.500
274,11/12/17 11:15:43 PM,43.075,0.2959,1.2,35.541,99.300
275,11/13/17 12:15:43 AM,43.075,0.2930,1.2,35.541,99.400
276,11/13/17 01:15:43 AM,43.122,0.2908,1.2,35.298,99.600
277,11/13/17 02:15:43 AM,43.122,0.2894,1.2,34.907,99.600
278,11/13/17 03:15:43 AM,43.122,0.2872,1.2,34.272,99.700
279,11/13/17 04:15:43 AM,43.122,0.2857,1.2,32.243,99.700
280,11/13/17 05:15:43 AM,43.075,0.2843,1.2,31.491,100.000
281,11/13/17 06:15:43 AM,43.075,0.2828,1.2,30.632,100.000
282,11/13/17 07:15:43 AM,42.984,0.2814,1.2,31.138,100.000
283,11/13/17 08:15:43 AM,42.939,0.2806,1.2,30.987,100.000
284,11/13/17 09:15:43 AM,42.847,0.2799,11.2,31.894,100.000
285,11/13/17 10:15:43 AM,42.800,0.2792,26.2,34.419,100.000
286,11/13/17 11:15:43 AM,42.755,0.2777,56.2,37.130,98.400
287,11/13/17 12:15:43 PM,42.755,0.2777,61.2,38.084,94.600
288,11/13/17 01:15:43 PM,42.847,0.2770,56.2,39.078,92.500
289,11/13/17 02:15:43 PM,42.939,0.2770,48.7,38.748,90.400
290,11/13/17 03:15:43 PM,43.075,0.2763,33.7,38.322,90.500
291,11/13/17 04:15:43 PM,43.167,0.2763,26.2,38.131,90.200
292,11/13/17 05:15:43 PM,43.259,0.2756,8.7,37.702,90.400
293,11/13/17 06:15:43 PM,43.306,0.2748,1.2,36.986,92.100
294,11/13/17 07:15:43 PM,43.351,0.2748,1.2,36.266,93.900
295,11/13/17 08:15:43 PM,43.351,0.2741,1.2,35.638,95.100
296,11/13/17 09:15:43 PM,43.396,0.2741,1.2,35.249,96.000
297,11/13/17 10:15:43 PM,43.351,0.2734,1.2,34.615,97.400
298,11/13/17 11:15:43 PM,43.351,0.2727,1.2,33.386,98.000
299,11/14/17 12:15:43 AM,43.351,0.2727,1.2,32.392,98.700
300,11/14/17 01:15:43 AM,43.306,0.2719,1.2,31.793,99.200
301,11/14/17 02:15:43 AM,43.259,0.2719,1.2,30.987,99.500
302,11/14/17 03:15:43 AM,43.167,0.2712,1.2,30.936,99.900
303,11/14/17 04:15:43 AM,43.122,0.2712,1.2,30.479,100.000
304,11/14/17 05:15:43 AM,43.030,0.2705,1.2,30.072,100.000
305,11/14/17 06:15:43 AM,42.984,0.2698,1.2,30.225,100.000
306,11/14/17 07:15:43 AM,42.892,0.2698,1.2,30.123,100.000
307,11/14/17 08:15:43 AM,42.847,0.2690,1.2,31.087,100.000
308,11/14/17 09:15:43 AM,42.755,0.2683,16.2,32.790,100.000
309,11/14/17 10:15:43 AM,42.708,0.2683,28.7,37.179,99.800
310,11/14/17 11:15:43 AM,42.708,0.2683,33.7,41.648,92.100
311,11/14/17 12:15:43 PM,42.755,0.2683,61.2,44.355,85.000
312,11/14/17 01:15:43 PM,42.847,0.2683,76.2,44.901,80.900
313,11/14/17 02:15:43 PM,43.030,0.2683,63.7,45.624,79.500
314,11/14/17 03:15:43 PM,43.214,0.2683,51.2,46.526,78.600
315,11/14/17 04:15:43 PM,43.443,0.2683,38.7,46.751,79.100
316,11/14/17 05:15:43 PM,43.624,0.2683,11.2,46.031,80.400
317,11/14/17 06:15:43 PM,43.763,0.2683,1.2,45.941,79.500
318,11/14/17 07:15:43 PM,43.900,0.2676,1.2,45.669,79.300
319,11/14/17 08:15:43 PM,44.037,0.2676,1.2,46.031,80.200
320,11/14/17 09:15:43 PM,44.127,0.2676,1.2,46.031,78.300
321,11/14/17 10:15:43 PM,44.218,0.2676,1.2,46.166,78.700
322,11/14/17 11:15:43 PM,44.263,0.2668,1.2,45.941,77.300
323,11/15/17 12:15:43 AM,44.355,0.2668,1.2,46.211,77.700
324,11/15/17 01:15:43 AM,44.400,0.2668,1.2,46.211,77.000
325,11/15/17 02:15:43 AM,44.492,0.2668,1.2,46.121,76.900
326,11/15/17 03:15:43 AM,44.537,0.2661,1.2,45.354,78.600
327,11/15/17 04:15:43 AM,44.627,0.2661,1.2,44.856,83.500
328,11/15/17 05:15:43 AM,44.674,0.2661,1.2,45.534,82.300
329,11/15/17 06:15:43 AM,44.719,0.2661,1.2,43.716,86.400
330,11/15/17 07:15:43 AM,44.764,0.2661,1.2,43.853,92.300
331,11/15/17 08:15:43 AM,44.809,0.2690,1.2,42.570,95.700
332,11/15/17 09:15:43 AM,44.809,0.2937,1.2,42.984,98.200
333,11/15/17 10:15:43 AM,44.809,0.4049,3.7,43.534,99.200
334,11/15/17 11:15:43 AM,44.809,0.4070,8.7,44.445,99.500
335,11/15/17 12:15:43 PM,44.856,0.4063,16.2,45.307,99.700
336,11/15/17 01:15:43 PM,44.901,0.4070,16.2,46.076,100.000
337,11/15/17 02:15:43 PM,44.991,0.4070,16.2,47.199,100.000
338,11/15/17 03:15:43 PM,45.082,0.4070,33.7,49.249,98.500
339,11/15/17 04:15:43 PM,45.172,0.4070,31.2,49.870,92.600
340,11/15/17 05:15:43 PM,45.307,0.4070,16.2,49.116,85.900
341,11/15/17 06:15:43 PM,45.444,0.4078,1.2,46.211,83.600
342,11/15/17 07:15:43 PM,45.489,0.4078,1.2,44.582,82.200
343,11/15/17 08:15:43 PM,45.489,0.4078,1.2,40.905,81.700
344,11/15/17 09:15:43 PM,45.489,0.4085,1.2,33.534,85.300
345,11/15/17 10:15:43 PM,45.399,0.3337,1.2,33.138,86.300
346,11/15/17 11:15:43 PM,45.262,0.2974,1.2,32.691,85.900
347,11/16/17 12:15:43 AM,45.082,0.2923,1.2,33.336,82.200
348,11/16/17 01:15:43 AM,44.901,0.2923,1.2,33.732,78.200
349,11/16/17 02:15:43 AM,44.719,0.2894,1.2,32.790,76.300
350,11/16/17 03:15:43 AM,44.537,0.2879,1.2,31.188,81.100
351,11/16/17 04:15:43 AM,44.400,0.2865,1.2,30.531,84.700
352,11/16/17 05:15:43 AM,44.263,0.2850,1.2,29.611,86.600
353,11/16/17 06:15:43 AM,44.082,0.2843,1.2,30.936,87.500
354,11/16/17 07:15:43 AM,43.945,0.2836,1.2,32.342,83.300
355,11/16/17 08:15:43 AM,43.808,0.2828,1.2,32.193,82.000
356,11/16/17 09:15:43 AM,43.716,0.2821,13.7,32.243,81.800
357,11/16/17 10:15:43 AM,43.671,0.2814,33.7,32.742,81.100
358,11/16/17 11:15:43 AM,43.579,0.2806,58.7,33.336,79.800
359,11/16/17 12:15:43 PM,43.534,0.2806,76.2,34.174,79.100
360,11/16/17 01:15:43 PM,43.534,0.2799,98.7,35.200,76.800
361,11/16/17 02:15:43 PM,43.534,0.2792,88.7,35.733,75.700
362,11/16/17 03:15:43 PM,43.579,0.2792,78.7,36.266,74.600
363,11/16/17 04:15:43 PM,43.671,0.2785,46.2,36.266,74.100
364,11/16/17 05:15:43 PM,43.671,0.2770,13.7,35.782,74.500
