"Date_Check","Soil_Temp","Air_Temp","Soil_Moisture","Relative_Humidity","PAR","Plot_Name"
2018-07-01 00:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 01:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 02:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 03:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 04:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 05:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 06:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 07:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 08:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 09:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 10:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 11:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 12:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 13:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 14:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 15:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 16:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 17:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 18:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 19:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 20:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 21:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 22:00:00,NA,NA,NA,NA,NA,NA
2018-07-01 23:00:00,NA,NA,NA,NA,NA,NA
2018-07-02 00:00:00,NA,NA,NA,NA,NA,NA
2018-07-02 01:00:00,NA,NA,NA,NA,NA,NA
2018-07-02 02:00:00,NA,NA,NA,NA,NA,NA
2018-07-02 03:00:00,NA,NA,NA,NA,NA,NA
2018-07-02 04:00:00,NA,NA,NA,NA,NA,NA
2018-07-02 05:00:00,NA,NA,NA,NA,NA,NA
2018-07-02 06:00:00,NA,NA,NA,NA,NA,NA
2018-07-02 07:00:00,NA,NA,NA,NA,NA,NA
2018-07-02 08:00:00,NA,NA,NA,NA,NA,NA
2018-07-02 09:00:00,NA,NA,NA,NA,NA,NA
2018-07-02 10:00:00,NA,NA,NA,NA,NA,NA
2018-07-02 11:00:00,19.96,23.8327777777778,0.115,75.8,11.2,"N115"
2018-07-02 12:00:00,19.96,24.0977777777778,0.1136,76.7,31.2,"N115"
2018-07-02 13:00:00,19.96,25.3072222222222,0.115,70.6,51.2,"N115"
2018-07-02 14:00:00,19.9838888888889,25.89,0.1136,65.4,21.2,"N115"
2018-07-02 15:00:00,20.0072222222222,26.695,0.1121,58.6,13.7,"N115"
2018-07-02 16:00:00,20.055,26.8422222222222,0.1114,55.6,11.2,"N115"
2018-07-02 17:00:00,20.0788888888889,26.8422222222222,0.11,60.7,31.2,"N115"
2018-07-02 18:00:00,20.1261111111111,26.3288888888889,0.1085,53.5,13.7,"N115"
2018-07-02 19:00:00,20.15,25.8172222222222,0.1071,51.9,8.7,"N115"
2018-07-02 20:00:00,20.1738888888889,24.8711111111111,0.1056,49.5,1.2,"N115"
